speakerGroups,speaker,theText,pageNumbers,title
0,"A.m., And Rend Prayers. Defence, Upon Notice","monwealth Contingents for South Africa, who have not previously held commissions in nny of the defence forces of the States or Commonwealth, will, in regard to applications for future appointments in the service of the Commonwealth or for service with the Imperial forces outside of the limits of the Commonwealth, take precedence of non-commissioned officers who, thiough long-continued service at the front, had no chance of securing or applying for commissions) in these contingents ? obviate what appears to be an in justice to such non-commissioned oflicers ? the honourable member's questions is as f o l lows : service of the Commonwealth, or when necessary with the Imperial forces outside the limits of the Commonwealth, upon their military and personal qualifications. Due regard to those who have served in South Africa as officers or non-commissioned officers will always be observed. copies of all papers and orders relating to the closing of the One-mile rifle range at Ipswich, Queensland. In Committee of Ways a n d Means (Recommittal) : (vide page 11551). posedspeed engines."" Treasurer) -When this matter was under discussion on Wednesday, I mentioned t h a t a mistake had been made in placing turbines upon the free list. There are a number of other engines, oalled high-speed engines Mouse of HrpiTsentatibfs . Friday, 11 April, 1902. 1. Whether officers appointed to the Com2. If so, cannot some means be devised to Sir JOHN FORREST T h o answer to Officers will be selected for appointment in the ONE MI LE RIFLE RANGE. That there be laid on the table of this House Consideration resumed from 9 t h A p r i l Division VI -Metals and machinery. Thai, the followiiigexempbioii be added"" HighSir GEORGETURNER ( B a l a c l a v a -",14,Setup
1,Mr Wilkinson),,14,Tariff
2,Mr Speaker Took The Chair Sit 10.30,,14,Tariff
3,Mr Skene Asked The M I N I S T E R F O R,,14,Tariff
4,Ordered (On Motion By Mr Mauger F O R,,14,Tariff
5,Amendment (By Mr Knox ) Again Pro,"which do the same work, and it is unfair to those who import them-becaus e none of these engines arc made here-that turbines should he on the free list, and the other engines dutiable. A t the same time the Government are not prepared to place all these engines on the free list. We think that, under the circumstances, a fair compromise would be to make both turbines and high speed engines dutiable at 15 per cent. The definition of high-speed engines which has been supplied to us by an expert is this:A high-spoed engine must be capable of being run continuously for eight hours at a speed ol not less than 400 F.S. per minute, and when filled with its usual means of lubrication must show no signs of its benrings becoming heated so as to interfere with its effectiveness. I ask the committee not to place high-speed -engines upon the free list, because we cannot say to what extent the revenue may be -affected if they do so. has obtained a very fair definition of a high speed engine, and I have here a number of illustrations which will do more than any description to show what complicated machines they are. I do not raise any objection to the minimum number of revolutions pre.scribed, because high-speed engines will work much faster than that, and some of them are capable of being driven at 550 revolutions per minute. Since we have now decided upon a definition, I will follow the Minister in his proposal to impose a duty of 15 per cent, upon both classes of engines, because my sole desire was to place them on .an equal footing. stands in the order of recommittal, we should not be in a position to deal with it in the way we desire. I suggest, therefore, that the honourable member should withdraw his amendment and allow us to bring down a proposal to subject high-speed engines and turbines to a 15 per cent. duty. Amendment, by leave, withdrawVi. That the following exemptions be added""Electrical, pneumatic, and hydraulic driven .machine tools. Sir all free now. Engineering Company, of Sydney, whose works arc situated in my electorate, have asked that these exemptions.should be mode, and I presume that they find that many of the tools which will come within the classification adopted in my amendment are not admitted free of duty. matter looked into very closely, and we consider that tlie terms of the honourable member's amendment are too wide. The present exemptions include drilling, riveting, and tapping machines and other tools used in metal working, irrespective of the motive power used for driving them. These exemptions seem to go as far as is necessary except in one respect. Our attention has been . specially directed by the honourable member for Tasmania, Sir Edward Braddon, to the rock-boring percussion drills which are not yet placed on the list of exemptions. These machines are not made within the Commonwealth, and we are prepared to include them in the free list. place all rock-boring machines on the same footing ? the present moment to place only the rockboring percussion drills on the free list, for the reasons I have mentioned. The committee declined to exempt boring diamond drills from duty on the ground that they were being made here. I am sureit would be a mistake if wo were to make an exemption of the general character proposed by the honourable member for Dalley, and 1 hope he will not press it in its presopt shape. that tbe honourable member for Dalley desires to exempt tools used for making machinery, and that his amendment is not directed to placing upon the free list manufactured articles, such as the rock-drills referred -to by the Minister. His exemption relates to the tools that are used in the manufactureof rock-drills and other machinery, and I think the committee would act wisely in meeting the honourable member's wishes. I am sure that those who are attempting to make electrical machinery would prefer to have no protection upon the manufactured article if they were compelled to pay a duty upon their machine tools. We should assist in the development and application of elecoccasion on which I have asked for anything on behalf of the largest engineering establishment in Australia, which is situated in my electorate. I am not proposing that any burdens shall be placed upon the people of",14,Tariff
6,Mr Knox (Kooyong),The Treasurer,15,George Turner The Y Are Nearly Trical Machinery In Every Possible Way
7,Sir George Turner,As the matter,15,George Turner The Y Are Nearly Trical Machinery In Every Possible Way
8,Mr Wilks (Dalley),I m o v e,15,George Turner The Y Are Nearly Trical Machinery In Every Possible Way
9,Mr Wilks,The Mort's Dock and,15,George Turner The Y Are Nearly Trical Machinery In Every Possible Way
10,Mr Kingston,We have hod this,15,George Turner The Y Are Nearly Trical Machinery In Every Possible Way
11,Mr Watson,Would the Minister not,15,George Turner The Y Are Nearly Trical Machinery In Every Possible Way
12,Mr Kingston,We are prepared at,15,George Turner The Y Are Nearly Trical Machinery In Every Possible Way
13,Mr Thomas (Barrier),I understand,15,George Turner The Y Are Nearly Trical Machinery In Every Possible Way
