speakerGroups,speaker,theText,pageNumbers,title
0,Those Prevailing In Australia. No Repre,"sentation was made by tbe Trades Hall Council which affected our decision in this matter. We decided last Tuesday on the action which has been taken. the resolution of the Trades Hall Council? He assured me that the directorate was morning, but the Bill to ratify the decision of the Government was in "" my pocket two days before that report was published. consider the advisability of imposing a duty on wheat imported from countries where it is grown with black labour? on Saturday, that from the time of my announcement wheat would be admitted duty free from all countries, still stands good. master-General aware that every month several which should be delivered at my house by his Department are lost? I have here the wrapper in which a paper was enclosed; it was delivered, but without the enclosure. As I pay for these papers, I should like to rethe possession of, the Government. ceive them, instead of, as at present, losing most of them. On several occasions the magazines have been lost between the offices of Messrs. Gordon and Gotch and my house. The wrapper which I produce contained a statement regarding tbe American elections of 3rd November, which I particularly wanted. .ber will give me the wrapper that he has produced, I shall have a full inquiry made. has completed his inquiry into the operations of the Broken Hill Proprietary Company, whose offices were raided by the military some time ago, can he make a statement to the House of the result? pression that honourable members had gathered from what I said last Thursday that no offence against the law had been disclosed by the examination of the papers of the Broken Hill Proprietary Company. That company has committed no offence at all. I saw one of the directors of the' company, and made certain suggestions to him, which he has put before his board. Those suggestions were on the lines of the Minister see statement which I made to the House. in favour of action along those lines, an assurance which I regarded as quasi-o&\cial, because this gentleman, though not the chairman of the company, had been its chairman. As he has had ample opportunity to put the matter before the board, and has done so, and has seen me subsequently, I assume that the company is favorable to the suggestion that,, if by any means we can open up new markets for it, and rid it of the control of the German capitalists, it will readily fall in with our views. * NON-PRODUCTION OP PAPERS. magazines and newspapers I wish to speak on a matter of privilege. On more than one occasion I have been desirous of getting some information in regard to the plans and specifications for the Naval base at Cockburn Sound which had been supplied to, and are in right honourable member take his seat? -compelled to move the adjournment of the House, sir. I must get the information somehow. tion on my part to the right honourable gentleman getting all the information it is possible to get, but my duty is to try to carry out the procedure of the House. I remind the right honourable gentleman that if he is going to raise a question of privilege he must conclude his remarks with some motion in keeping with the matter concerning which he thinks he is aggrieved. move that if the information is not supplied, the HOUBB will take action in the matter. gentleman must do something more than that; he must take some definite course, and, if he does, of course I cannot interfere with him. get the information, sir?",5,Setup
1,Mr Rodoeks,Did the,5,Cockburn Sound Naval Base
2,Mr Tudor,I saw it on Friday,5,Cockburn Sound Naval Base
3,Mr Greene,Will the Minister,5,Cockburn Sound Naval Base
4,Mr Tudor,The statement. I made,5,Cockburn Sound Naval Base
5,Mr King O'malley,I s the Post,5,Cockburn Sound Naval Base
6,Mr Spence,If the honourable mem,5,Cockburn Sound Naval Base
7,Mr Boyd,If the Attorney-General,5,Cockburn Sound Naval Base
8,Mr Hughes,I was under the im,5,Cockburn Sound Naval Base
9,Sir John Forrest (Swan) [11.10]. ',,5,Cockburn Sound Naval Base
10,Mr Speaker,Order! Will the,5,Cockburn Sound Naval Base
11,Sir John Forrest,I shall be,5,Cockburn Sound Naval Base
12,Mr Speaker,There is no objec,5,Cockburn Sound Naval Base
13,Sir John Forresti Intend To,,5,Cockburn Sound Naval Base
14,Mr Speaker,The right honourable,5,Cockburn Sound Naval Base
15,Sir John Forrest,"Ho w can Idressing these remarks to the right honourable gentleman so that when he concludes his speech he will submit a motion. If he sat down without submitting a motion I would naturally have to take exception to his conduct, and I do not want to do that. Sir Prime Minister be prepared to place on the table of the House the plans and specifications accompanying the -report of Sir Maurice Fitzmaurice on Cockburn Sound1 The reply I received from the Minister was that the plans and specifications had not been considered by the Government; but that does not prevent me from asking that they be placed on the table of the House, as is usual when important reports are received. I hope that you, sir, will allow me to say a few words, as I cannot get anything out of the Minister. Reports are always laid on the table of the House even before they are considered by the Government. Sir JOHN FORREST that that is any excuse at all. orable member ask his question? have tried on several occasions to get information bu t without any success. Not only has it been denied, bu t it has been denied in discourteous terms. honourable gentleman is now going beyond a question. He must either ask a question or take some other course. Sir JOHN FORREST the Prime Minister to give the information and so expedite the business of the House; otherwise I shall have to take other steps. not going to be moved by threats. Sir threats; we are only asking for what we are entitled to have. able gentleman to address his question to the Minister representing the Minister of Defence. without success. I shall have to move the adjournment of the House. the right honourable member that a certain report by Mr Swinburne is not ' y e t on the table of the House. sir journment of the House, sir. Assistant Minister to reply ? the papers on the table; no less will JOHN FORREST -Will the satisfy me. Minister resume his seat? I point out to the right honourable member ""for Swan that, since he asked a question, I have heard nobody but himself speaking. of the Prime Minister. said that the matter comes within the Department of the Assistant Minister of Defence. able gentleman wants information he must listen, and t r y to get it . I do not think member for Swan did ask a question last week. order, sir, I submit that no honourable I member has addressed a question to the Assistant Minister of Defence. brought into the matter. the Assistant Minister cannot make a statement without getting the leave of the House. Opposition has pointed out that no honourable member has asked a direct question of the Assistant Minister of Defence. the matter, though. JOHN FORREST -Thes e are no are not always aware of the proper Minister to be addressed. . On this occasion a question was put to the Prime Minister, I ask the right honorand he said that the matter comes within the Department of the Assistant Minister, and'required his* colleague to reply. In the circumstances, the Assistant Minister must have ample opportunity to answer the question. I only wish to remind honourable member for Swan did ask a question. enough of your bluff, you know.",5,Cockburn Sound Naval Base
16,Mr Speaker,,6,Cockburn Sound Naval Base
17,Mr Speaker,Orde r !,6,Cockburn Sound Naval Base
18,Mr Speaker,,6,Cockburn Sound Naval Base
19,Sir John Forrest,Yes. sir.,6,Cockburn Sound Naval Base
20,Mr Speaker,Order! The right,6,Cockburn Sound Naval Base
21,Mr Fisher,The Government are,6,Cockburn Sound Naval Base
22,Mr Fisher,,6,Cockburn Sound Naval Base
23,Sir John Forrest,I have done so,6,Cockburn Sound Naval Base
24,Mr Fisher,,6,Cockburn Sound Naval Base
25,,"I am merely adMr JENSEN I desire to inform you,",6,Cockburn Sound Naval Base
26,Sir John Forrest,I move the ad,6,Cockburn Sound Naval Base
27,Mr Fisher,W ill you not allow the,6,Cockburn Sound Naval Base
28,Sir John Forrest,If he w ill place,6,Cockburn Sound Naval Base
29,Mr Speaker,W ill the Assistant,6,Cockburn Sound Naval Base
30,Sir John Forrest,I asked a question,6,Cockburn Sound Naval Base
31,Mr Speaker,The Prime Minister,6,Cockburn Sound Naval Base
32,Sir John Forrest,"All right, sir.",6,Cockburn Sound Naval Base
33,Mr Speaker,If the right honor,6,Cockburn Sound Naval Base
