speakerGroups,speaker,theText,pageNumbers,title
0,(First Session,"THIRD PERIOD.) Air Force Act 1965 (Act No. 50 of 1965)An Act relating to the Air Force of the Commonwealth. Aliens Act 1965 (Act No. 12 of 1965)An Act to amend the Aliens Act 1947-1959. Appropriation Act (No. 3) 1964-65 (Act No. 15' of 1965)An Act to appropriate an additional sum out of the Consolidated Revenue Fund for expenditure in respect of the year ending on the thirtieth day of June, One thousand nine hundred and sixty-five being expenditure for the ordinary annual services of the Government. Appropriation (Special Expenditure) Act (No. 2) 1964-65 (Act No. 16 of 1965)An Act to appropriate an additional sum out of the Consolidated Revenue Fund for expenditure in respect of the year ending on the thirtieth day of June, One thousand nine hundred and sixty-five not being expenditure for the ordinary annual services of the Government. Broadcasting and Television Act 1965 (Act No. 38 of 1965)An Act to amend the Broadcasting and Television Act 1942-1964. Butter Fat Levy Act 1965 .(Act No. 42 of 1965)An Act to impose a Levy upon certain Butter Fat. Cellulose Acetate Flake Bounty Act 1965 (Act No. 26 of 1965)An Act to amend the Cellulose Acetate Flake Bounty Act 19564964. Coal Industry Act 1965 (Act No. 11 of 1965)An Act relating to the Banking of Moneys of the Joint Coal Board and the power of that Board to borrow Money on Overdraft. Commonwealth Electoral Act 1965 (Act No. 48 of 1965)An Act to amend the Commonwealth Electoral Act 1918-1962. Conciliation and Arbitration Act 1965 (Act No. 22 of 1965)An Act to amend the Conciliation and Arbitration Act 1904-1964. Customs Act 1965 (Act No. 29 of 1965)An Act to amend the Customs Act 1901-1963. Customs Tariff 1965 (Act No. 28 of 1965)An Act relating to Duties of Customs. Customs Tariff (No. 1) 1965 (Act No. 7 of 1965)An Act relating to Duties of Customs. Customs Tariff (Canada Preference) 1965 (Act No. 8 of 1965)An Act to amend the Customs Tariff (Canada Preference) 1960-1964. Customs Tariff (New Zealand Preference) 1965 (Act No. 9 of 1965)An Act to amend the Customs Tariff (New Zealand Preference) 1933-1964. Customs Tariff Validation Act 1965 i(Act No. 31 of 1965)An Act to provide for the Validation of Collections of Duties of Customs under Customs Tarifl Proposals. Dairy Produce Export Charge Repeal Act 1965 (Act No. 45 of 1965)An Act to repeal the Dairy Produce Export Charge Act 1962. Dairy Produce Export Control Act 1965 (Act No. 43 of 1965)An Act to amend the Dairy Produce Export Control Act 1924-1963. Dairy Produce Levy Repeal Act 1965 (Act No. 46 of 1965)An Act to repeal the Dairy Produce Levy Act 1958-1964 and for purposes connected therewith. Dairy Produce Research and Sales Promotion Act 1965 (Act No. 44 of 1965)An Act to amend the Dairy Produce Research and Sales Promotion Act 1958-1964. Defence Act 1965 (Act No. 51 of 1965)An Act relating to the Defence Force. Defence Forces Retirement Benefits Act 1965 (Act No. 25 of 1965)An Act relating to Retirement Benefits for Members of the Defence Forces of the Commonwealth. Defence (Re-establishment) Act 1965 (Act No. 54 of 1965)An Act to m-ovide for the Re-establishment in Civil Life of certain members of the Forces, for facilitating their Employment, and for other purposes. Estate Duty Assessment Act 1965 (Act No. 32 of 1965)An Act to amend section 8 of the Estate Duty Assessment Act 1914-1963. Gold-Mining Industry Assistance Act 1965 (Act No. 34 of 1965)An Act to amend t^e Gold-Mining Industry Assistance Act 1954-1962. Homes Savings Grant Act 1965 (Act No. 6 of 1965)An Act to amend the Homes Savings Grant Act 1964. Housing Loans Insurance Act 1965 (Act No. 10 of 1965)An Act to m«Ve provision with respect to Insurance against Losses arising out of the making of Loan? for the purpose offinancingHousing. Income Tax and S""cial Services Contribution Assessment Act 1965 (Act No. 33 of 1965) An Act relating to Income Tax. Indus Basin Development Fund Supplemental Agreement Act 1965 '(Act No. 2 of 1965)An Act relating to the Indus Basin Development Fund Supplemental Agreement International Monetary Agreements Act 1965 (Act No. 24 of 1965)An Act relating to a proposed adjustment of the Quotas of members of the International Monetary Fund. International Wheat Agreement (Extension) Act 1965 (Act No. 14 of 1965)An Act to approve the Signature and Acceptance by Australia of the Protocol for the Extension by One Year of the Period of Operation of the International Wheat Agreement, 1962. Jury Exemption Act 1965 (Act No. 13 of 1965)An Act to Exempt certain persons from Liability to serve as Jurors. National Service Act 1965 (Act No. 52 of 1965)An Act to amend the National Service Act 1951-1964. Naval Defence Act 1965 (Act No. 53 of 1965)An Act relating to Naval Defence. Navigation Act 1965 .(Act No. 1 of 1965)An Act relating to Navigation and Shipping. Parliamentary Presiding Officers Act 1965 (Act No. 5 of 1965)An Act relating to the Exercise in certain circumstances of Statutory Powers and Functions of Parliamentary Presiding Officers. Parliamentary Retiring Allowances Act 1965 (Act No. 35 of 1965)An Act relating to Parliamentary Retiring Allowances. Pollution of the Sea by Oil Act 1965 (Act No. 4 of 1965): An Act to amend the Pollution of the Sea by Oil Act I960. Poultry Industry Assistance Act 1965 (Act No. 21 of 1965)An Act to make provision for the grant of Financial Assistance to the States for the assistance of the Poultry Industry, and for other purposes. Poultry Industry Levy Act 1965 (Act No. 19 of 1965)An Act to levy Moneys in respect of Hens kept for Commercial purposes. Poultry Industry Levy Collection Act 1965 (Act No. 20 of 1965)An Act relating to the Collection of Levy under the Poultry Industry Levy Act 1965. Processed Milk Products Bounty Act 1965 (Act No. 47 of 1965)< An Act to amend the Processed Milk Products Bounty Act 1962-1964. Pyrites Bounty Act 1965 (Act No. 37 of 1965)An Act to amend the Pyrites Bounty Act 'I960. Raw Cotton Bounty Act 1965 (Act No. 3 of 1965)An Act relating to the Bounty on the Production of certain Raw Cotton sold for use in Australia. Referendum (Constitution Alteration) Act 1965 (Act No. 49 of 1965)An Act to amend section 4 of the Referendum {Constitution Alteration) Act 1906-1936. Sales Tax (Exemptions and Classifications) Act 1965 .(Act No. 30 of 1965)An Act to amend the Sales Tax (Exemptions and Classifications) Act 1935-1963. States Grants (Petroleum Products) Act 1965 (Act No. 27 of 1965)An Act to grant Financial Assistance to the States in connection with the Prices of certain Petroleum Products. States Grants (Science Laboratories) Act 1965 (Act No. 39 of 1965)An Act to grant Financial Assistance to the States for Science Laboratories and Equipment in Schools. States Grants .(Technical Training) Act 1965 (Act No. 41 of 1965)An Act to grant Financial Assistance to the States for Buildings and Equipment for use in Technical Training in State Schools. Sulphuric Acid Bounty Act 1965 (Act No. 36 of 1965)An Act to amend the Sulphuric Acid Bounty Act 11954-1960. Supply Act (No. 1) 1965-66 (Act No. 17 of 1965)An Act to make interim provision for the appropriation of moneys out of the Consolidated Revenue Fund for the service of the year ending on the thirtieth day of June, One thousand nine hundred and sixty-six. Supply Act .(No. 2) 1965-66 (Act No. 18 of 1965)An Act to make interim provision for the appropriation of moneys out of the Consolidated Revenue Fund for certain expenditure in respect of the year ending on the thirtieth day of June, One thousand nine hundred and sixty-six. Universities (Financial Assistance) Act 1965 (Act No. 40 of 1965)An Act to amend the Universities (Financial Assistance) Act 1963-1964. Western Australia (South-west Region Water Supplies) Agreement Act 1965 (Act No. 23 of 1965)An Act relating to an Agreement between the Commonwealth and the State of Western Australia in relation to Water Supplies in the South-west Region of that State. F.7939/65 2 Australian ANZAC Medal Bill 1965Initiated in the House of Representatives. Second reading. Bankruptcy Bill 1965Initiated in the House of Representatives. Second reading. Constitution Alteration (Aborigines) Bill 1964Initiated in the House of Representatives. Second reading. Designs Bill 1964Initiated in the House of Representatives. First reading. Trade Practices Bill 1964Initiated in the House of Representatives. Second reading. Question De L&#39;isle.....................................................................................................................................................1093 Question Question OIL...............................................................................................................................................................1093 Question Question Question AGE AND INVALID PENSIONS...............................................................................................................1094 Question Question ORD RIVER PROJECT...............................................................................................................................1094 Question Question Question Question Question Question SHIP BUILDING.........................................................................................................................................1096 Ministerial Statement ..........................................................................................................................................1096 Question Question Question Question Question Postage Of Bees ..................................................................................................................................................1098 Question Question Question Question Question ARMY DESIGN ESTABLISHMENT, MARIBYRNONG .........................................................................1100 Question Question Question Question Question Answers To Questions Upon Notice Air Conditioning of Offices. (Question No. 46.) ..........................................................................................1127 Australian Capital Territory Population. (Question No. 859.) ......................................................................1127 Standardisation of Rail Gauges. (Question No. 886.)...................................................................................1127 University Salaries. (Question No. 889.)......................................................................................................1127 Smoking and Lung Cancer. (Question No. 896.)..........................................................................................1128 Public Service. (Question No. 948.) .............................................................................................................1128 Electoral. (Question No. 953.)......................................................................................................................1128 Television Programme. (Question No. 962.) ................................................................................................1128 Electoral. (Question No. 967.)......................................................................................................................1129 Winston Churchill Memorial Fund. (Question No. 970.) .............................................................................1130 Winston Churchill Memorial Fund. (Question No. 973.) .............................................................................1131 Questions Upon Notice. (Question No. 977.) ...............................................................................................1131 Mangalore Aerodrome. (Question No. 994.) ................................................................................................1131 Tuesday, 4th May 1965. took the chair at 2.30 p.m., and read economy. prayers. THE PRINCESS ROYAL. that I have received the foUowing comstruction of homes is one of the highest, munication from His Excellency the if not the highest, in the history of this Governor-GeneralDear Mr Speaker, The Address from the Speaker and the Members of the House of Representatives on tbe occasion try would hardly suggest that. I shall see of the death of Her Royal Highness The Princess whether there have been any more recent Royal has been laid before Her Majesty The Queen. developments which have been in accord 1 am commanded to convey to you, Mr Speaker, with the honourable gentleman's statement. and to the Members of the House Her Majesty's I will reply to him in more detail if I disheartfelt thanks. The Queen is deeply sensible of the expressions of sympathy by the elected reprecover that to be so. sentatives of her people throughout the Commonwealth of Australia at a time when Her Majesty and her family were suffering from a sad and unexpected loss. Yours sincerely, DE L'ISLE. addressed to the Treasurer by stating that based on present day usage? finance for housing in Victoria is becoming almost impossible to obtain. As this situation is causing great concern to building the present moment there would be someassociations, building societies and others, thing like 10 weeks' supply of fuel oil and will he say, first, whether the tightening up a little more of automotive distillate. Perby banks, insurance companies and other haps it will be better if I give fhe honourable lending institutions is the result of his member the fullfigureslater and show how Government's action and, secondly, whether they are made up. he is aware that the drying up of housing funds could bring about uncertainty and unemployment in the industry? Is he also aware that it will prevent many young Australians from obtaining homes? Finally, will Minister a question: Will he say whether the he examine the position with a view to predecision to commit Australian troops to venting any disastrous period of instability Vietnam is related to Australia's economic in the building industry? in the possession of lhe honourable gentlemeans of forcing Australian troops into man is very different from that supplied to Vietnam, or did Australia offer troops to me from the latest indicators on home stave off the pressure of economic sanctions building and on non-residential building. proposed by the United States? The latest figures whioh I saw showed home building maintained at well over 100,000 units a year and showed that non-residenby putting such an offensive question the tial building had increased over the quarter honourable member does no more than to by, I think, 30 per cent, above the corresdisclose the nature of his own mind. F.4767/65 -R -[43 1 ""3 ponding period for the previous year. All the indications reaching me suggest that the building industry is under more prescountry. It has not been reported to me that there is any shortage of finance for that purpose, and the state of the building indusOIL. address a question to the Minister for National Development. How many weeks' supply of oil is normally held in reserve in Mr L. R. JOHNSON I ask the Prime relationship with the United States of America? Were economic sanctions against",7,Setup
1,"Mr Speaker (Hon. Sir John Mcleay) Sure, Perhaps, Than Any Other Section Of",,12,Vietnam
2,Mr Speaker,Order! I have to report mentioned that the annual rate of con,12,Vietnam
3,Mr Beaton,"I preface a question Australia for defence and civil requirements,",12,Vietnam
4,Mr Harold Holt,The information Australia proposed by the United States as a,12,Vietnam
5,Mr Mclvor,What about homes?,12,Vietnam
6,Mr Harold Holt,I have already,12,Vietnam
7,Sir Wilfrid Kent Hughes,I,12,Vietnam
8,Mr Fairbairn,I understand that at,12,Vietnam
9,Sir Robert Menzdis,"Mr Speaker,tion to the Minister for Territories. It has been reported that a local company "" is out of the bauxite battle"", and, no doubt, this statement refers to the leases still to be issued in the Gove Peninsula area. Can the Minister say why the local company has withdrawn its application or tender and when a decision will be made regarding the leases still to befinalisedat Gove Peninsula? matter. We are considering the matter of involved in the Gove Peninsula leases and, However, we will go into the matter further as far as I know, they are still interested. and see if we can come to some satisAs a matter of fact, representatives from factory conclusion. both parties intend to meet me here in Canberra next week. AGE AND INVALID PENSIONS. directed to the Minister for Social Services. Australia and Queensland with particulars Will the Minister agree that the age and of the Cabinet's decision on the Ord River invalid pension, of itself, could normally be project and other important projects in the expected to provide only a very sparse north of Australia? If so, does the decision standard of living? Will the Minister proconfirm earlier reports that consideration of mise that whilst helping to formulate prothose schemes has been deferred for at least posals for the next Budget he will seriously 12 months? Finally, does the Prime Minister ask himself how on earth an invalid man intend to make a statement to the House and his dependent wife can exist on £8 this week explaining the Government's atti10s. a week, just £2 10s. more than is given tude towards the matters referred to and, if to a single pensioner, or how an aged pennot, when does he intend to do so? sioner and his wife who has not turned 60 can exist on the one pension of £6 a week? able member direct his question. spare a special thought for the "" B "" class will be good enough to repeat his question civilian widow aged between SO and 60, tomorrow, I will give him the appropriate often with no opportunity or prospect of answer. employment member is again commenting. He will resume his seat. the Minister for Primary Industry. Is the fact that many people have been unable Minister aware of repeated reports indithis year to obtain their regular supplies cating illegal trading in undersized crayfish from the companies that usually supply on the Western Australian coast? Has the them? Has the Minister any information Minister information as to what extent these that he can give the House about this matreports are correct? If they are correct, is ter? Will he seek from the companies conthe Minister in a position to take such cerned an assurance that they will take action as is necessary to safeguard this important industry? reports that there are illegal operations concerning crayfish in Western Australia. Unfortunately, some of the reports are correct because there have been prosecutions against those who have offended. 1 am having discussions with the Minister for Fisheries in Western Australia on this compulsory escape gaps in the cray pots so ORD RIVER PROJECT. to the Prime Minister. Has the Prime me a fairly full answer to that question, but today. I would like to check it and see that it completely covers the ground about which tion is directed to the Minister for Trade and Industry. Can he give the House any information concerning supplies of superphosphate for agricultural purposes in Vic-",12,Vietnam
