speakerGroups,speaker,theText,pageNumbers,title
0,(First Session,"FIFTH PERIOD) Administrative Decisions (Judicial Review) Amendment Act 1982 (Act No. 140 of 1982)An Act to amend the Administrative Decisions (Judicial Review) Act 1977 consequent upon the enactment of the Bank Account Debits Tax Administration Act 1982. Air Accidents (Commonwealth Government Liability) Amendment Act 1982 (Act No. 70 of 1982)An Act to amend the Air Accidents (Commonwealth Government Liability) Act 1963. Air Navigation (Charges) Amendment Act 1982 (Act No. 77 of 1982)An Act to amend the Air Navigation (Charges) Act 1952, and for related purposes. Air Navigation Legislation (Validation and Interpretation) Act 1982 (Act No. 95 of 1982)An Act to make provision in relation to the exercise of certain powers and the performance of certain functions under regulations and instruments under the Air Navigation Act 1920 and for related purposes. Appropriation Act (No. I) 1982-83 (Act No. 1160£]982)An Act to appropriate certain sums out of the Consolidated Revenue Fund for the service of the year ending on 30 June 1983. Appropriation Act (No.2) 1982-83 (Act No. 117 of 1982)An Act to appropriate a sum out of the Consolidated Revenue Fund for certain expenditure in respect of the year ending on 30 June 1983. Appropriation (Parliamentary Departments) Act 1982-83 (Act No. 118 of 1982)An Act to appropriate certain sums out of the Consolidated Revenue Fund for the service, in relation to the Parliamentary Departments, of the year ending on 30 June 1983. Asian Development Fund Act 1982 (Act No. lSI of 1982)An Act to authorize a further contribution by Australia to the Asian Development Bank for the purposes of the Asian Development Fund. Australian Bicentennial Road Development Trust Fund Act 1982 (Act No. 133 of 1982)An Act to establish a Trust Fund for the purpose of the grant of financial assistance to the States and to the Northern Territory for expenditure on upgrading Australian roads in celebration of the Bicentenary in 1988, and for related purposes. Australian Capital Territory Stamp Duty Amendment Act 1982 (Act No. 126 of 1982)An Act to amend the Australian Capital Territory Stamp Duty Act 1969. Australian Capital Territory Tax (Insurance Business) Amendment Act 1982 (Act No. 125 of 1982)An Act to amend section 6 of the Australian Capital Territory Tax (Insurance Business) Act 1969. Australian Capital Territory Tax (Vehicle Registration) Amendment Act 1982 (Act No. 124 of 1982)An Act to amend the Australian Capital Territory Tax (Vehicle Registration) Act 1981. Australian Capital Territory Taxation (Administration) Amendment Act 1982 (Act No. 127 of 1982)An Act to amend the Australian Capital Territory Taxation (Administration) Act 1969. Bank Account Debits Tax Act 1982 (Act No. 141 of 1982)An Act to impose a tax in respect of certain debits made to accounts kept with banks. Bank Account Debits Tax Administration Act 1982 (Act No. 142 of 1982)An Act relating to the collection of a tax in respect of certain debits made to accounts kept with banks, and for related purposes. Bounty (Berry Fruits) Act 1982 (Act No. 132 of 1982)An Act to provide for the payment of bounty on the production of certain berry fruits. Bounty (Ships) Amendment Act 1982 (Act No. 145 of 1982)An Act to amend the Bounty (Ships) Act 1980. Broadcasting and Television Amendment Act 1982 (Act No. 154 of 1982)An Act to amend the Broadcasting and Television Act 1942, and for related purposes. Broadcasting Stations Licence Fees Amendment Act 1982 (Act No. ISS of 1982)An Act to amend the Broadcasting Stations Licence Fees Act 1964. Civil Aviation (Carriers' Liability) Amendment Act 1982 (Act No. 71 of 1982)An Act to amend the Civil Aviation (Carriers' Liability) Act 1959. Conciliation and Arbitration (Management of Organizations) Amendment Act 1982 (Act No. 143 of 1982)An Act to amend the Conciliation and Arbitration Act 1904. Cotton Levy Act 1982 (Act No. 147 of 1982)An Act to impose a levy upon certain cotton produced in Australia. Cotton Research Act 1982 (Act No. 146 of 1982)An Act to provide for the collection of levy imposed by the Cotton Levy Act 1982 and to establish a Cotton Research Trust Account. Customs and Excise Amendment Act 1982 (Act No. 81 of 1982)An Act to amend the Customs Act 1901 and the Excise Act 1901. Customs Securities (Anti-Dumping) Amendment Act 1982 (Act No. 137 of 1982)An Act to amend the Customs Act 1901 and the Administrative Decisions (Judicial Review) Act 1977 in relation to certain Customs securities, and for related purposes. Customs Tariff Act 1982 (Act No. 113 of 1982)An Act relating to duties of Customs. Customs Tariff (Miscellaneous Amendments) Act 1982 (Act No. 115 of 1982)An Act to make certain amendments consequent upon the enactment of the Customs Tariff Act 1982 and for related purposes. Customs Tariff (Anti-Dumping) Amendment Act 1982 (Act No. 114 of 1982)An Act to amend the Customs Tariff (Anti-Dumping) Act 1975 consequent upon the enactment of the Customs Tariff Act 1982 and for related purposes. Customs Tariff (Anti-Dumping) Amendment Act (No.2) 1982 (Act No. 136 of 1982)An Act to repeal section 140fthe Customs Tariff(Anti-Dumping) Act 1975, and for related purposes. Customs Tariff (Anti-Dumping) Amendment (Countervailing Duties) Act 1982 (Act No. 68 of 1982)An Act to amend the Customs Tariff (Anti-Dumping) Act 1975 in relation to countervailing duties. Defence Force (Miscellaneous Provisions) Act 1982 (Act No. 153 of 1982)An Act to amend certain Acts, and to enact transitional provisions, consequent upon the enactment of the Defence Force Discipline Act 1982, and for other purposes. Defence Force Discipline Act 1982 (Act No. 1520f 1982)An Act relating to the discipline of the Defence Force and for related purposes. Diesel Fuel Tax Amendment Act (No. I) 1982 (Act No. 109 of 1982)An Actto amend the Diesel Fuel Tax Act (No.1) 1957. Diesel Fuel Tax Amendment Act (No.2) 1982 (Act No. II00f 1982)An Act to amend the Diesel Fuel Tax Act (No.2) 1957. Diesel Fuel Taxes Legislation Amendment Act 1982 (Act No. 108 of 1982)An Act relating to taxes on diesel fuel. Dried Fruits Export Charges Amendment Act 1982 (Act No. l440f 1982)An Act to amend the Dried Fruits Export Charges Act 1924. Drought Assistance (Primary Producers) Act 1982 (Act No. 99 of 1982)An Act to make provison for the grant of financial assistance to primary producers who are affected by drought. Export Market Development Grants Amendment Act 1982 (Act No. 157 of 1982)An Act to amend the Export Market Development Grants Act 1974, and for related purposes. Fertilizers (Subsidy) Amendment Act 1982 (Act No. 69 of 1982)An Act to amend section 3 of the Nitrogenous Fertilizers Subsidy Act 1966 and to amend the Phosphate Fertilizers Bounty Act 1963. Health Legislation Amendment Act (No.2) 1982 (Act No. 1120f 1982)An Act to amend the Health Insurance Act 1973, the National Health Act 1953 and the Health Insurance Commission Act 1973, and for related purposes. Income Tax (Companies, Corporate Unit Trusts and Superannuation Funds) Act 1982 (Act No. 102 of 1982)An Act to impose a tax upon incomes of companies, corporate unit trusts and superannuation funds. Income Tax (Individuals) Act 1982 (Act No. 101 of 1982)An Act to impose a tax upon incomes, other than incomes of companies, of corporate unit trusts and of superannuation funds. Income Tax (Rates) Act 1982 (Act No. 105 of 1982)An Act to declare the rates of income tax payable upon incomes other than incomes of companies, corporate unit trusts and superannuation funds. Income Tax (Mining Withholding Tax) Amendment Act 1982 (Act No. 103 of 1982)An Act to amend the Income Tax (Mining Withholding Tax) Act 1979. Income Tax (Rates) Amendment Act 1982 (Act No. 1040f 1982)An Act to amend the Income Tax (Rates) AC11976. Income Tax Assessment Amendment Act (No.4) 1982 (Act No. 76 of 1982)An Act to amend the law relating to income tax. Income Tax Assessment Amendment Act (No.5) 1982 (Act No. 106 of 1982)An Act to amend the law relating to income tax. Income Tax Assessment Amendment Act (No.6) 1982 (Act No. 123 of 1982)An Act relating to income tax. Liquefied Petroleum Gas (Grants) Amendment Act 1982 (Act No. 97 of 1982)An Act to amend the Liquefied Petroleum Gas (Grants) Act 1980. Live-stock Export Charge Amendment Act 1982 (Act No. 83 of 1982)An Act to amend the Live-slock Export Charge ACI 1977. Live-stock Slaughter Levy Amendment Act 1982 (Act No. 82 of 1982)An Act to amend the Live-stock Slaughter Levy Act 1964. Loan ACt(No. 2) 1982 (Act No. 107 of 1982)An Act to authorize the borrowing and expending of moneys for defence purposes. National Crimes Commission Act 1982 (Act No. 138 of 1982)An Act to establish a National Crimes Commission to investigate criminal activities, in particular organized criminal activities, with a view to the prosecution of offenders. Northern Territory (Self-Government) Amendment Act 1982 (Act No. 130 of 1982)An Act to amend the Northern Territory (Self-Government) Act 1978. Pay-roll Tax (Territories) Assessment Amendment Act 1982 (Act No. 128 of 1982)An Act to amend the Pay-roll Tax (Territories) Assessment Act 1971. Public Service Acts Amendment Act 1982 (Act No. III of 1982)An Act relating to the Australian Public Service. Remuneration and Allowances Amendment Act 1982 (Act No. 78 of 1982)An Act relating to certain remuneration and allowances. Repatriation Legislation Amendment Act 1982 (Act No. 100 of 1982)An Act relating to repatriation and related matters. Royal Commissions Amendment Act 1982 (Act No. 139 of 1982)An Act to amend the Royal Commissions Act 1902. Salaries and Wages Pause Act 1982 (Act No. 134 of 1982)An Act to suspend for 12 months the powers of certain authorities in relation to the remuneration of certain persons, and for certain other purposes. Sales Tax Amendment Act (No. I) 1982 (Act No. 840f 1982)An Act to amend the Sales Tax Act (No. I) 1930. Sales Tax Amendment Act (No.2) 1982 (Act No. 85 of 1982)An Act to amend the Sales Tax Act (No.2) 1930. Sales Tax Amendment Act (No.3) 1982 (Act No. 860f 1982)An Act to amend the Sales Tax Act (No.3) 1930. Sales Tax Amendment Act (No.4) 1982 (Act No. 87 of 1982)An Act to amend the Sales Tax Act (No.4) 1930. Sales Tax Amendment Act (No.5) 1982 (Act No. 88 of 1982)An Act to amend the Sales Tax Act (No.5) 1930. Sales Tax Amendment Act (No.6) 1982 (Act No. 89 of 1982)An Act to amend the Sales Tax Act (No.6) 1930. Sales Tax Amendment Act (No.7) 1982 (Act No. 900f 1982)An Act to amend the Sales Tax Act (No.7) 1930. Sales Tax Amendment Act (No.8) 1982 (Act No. 91 of 1982)An Act to amend the Sales Tax Act (No.8) 1930. Sales Tax Amendment Act (No.9) 1982 (Act No. 92 of 1982)An Act to amend the Sales Tax Act (No.9) 1930. Sales Tax (Exemptions and Classifications) Amendment Act 1982 (Act No. 93 of 1982)An Act to amend the Sales Tax (Exemptions and Classifications) Act 1935. Social Security Amendment Act 1982 (Act No. 148 of 1982)An Act to amend the Social Security Act 1947. Social Security Legislation Amendment Act 1982 (Act No. 98 of 1982)An Act relating to social security. Special Employment-related Programs Act 1982 (Act No. 135 of 1982)An Act to make provision for the expenditure of funds on special employment-related programs. Special Prosecutors Act 1982 (Act No. 79 of 1982)An Act to provide for Special Prosecutors. States (Tax Sharing and Health Grants) Amendment Act (No.2) 1982 (Act No. 94 of 1982)An Act to amend the States (Tax Sharing and Health Grants) Act 1981. States (Works and Housing) Assistance Act 1982 (Act No. 96 of 1982)An Act to grant financial assistance to the States in connection with expenditure ?f a capital na-ure, to ma-e loans to the States and the Northern Territory for welfare housing and to authonze the borrowmg of certam moneys by the Commonwealth. States Grants (Schools Assistance) Act 1982 (Act No. 129 of 1982)An Act relating to the grant of financial assistance to the States and the Northern Territory for and in relation to schools and other matters. States Grants (Tertiary Education Assistance) Amendment Act 1982 (Act No. 131 of 1982)An Act to amend the States Grants (Tertiary Education Assistance) Act 1981, and for related purposes. Statute Law (Miscellaneous Amendments) Act (No.2) 1982 (Act No. 80 of 1982)An Act to make various amendments of the statute law of the Commonwealth. Student Assistance (Loans Guarantee and Subsidy) Act 1982 (Act No. 158 of 1982)An Act to provide for the giving of guarantees and subsidies by the Commonwealth in respect of certain loans made to eligible students. Taxation (Unpaid Company Tax) (Consequential Amendments) Act 1982 (Act No. 122 of 1982)An Act to make certain amendments consequent upon the enactment of the Taxation (Unpaid Company Tax) Assessment Act 1982. Taxation (Unpaid Company Tax-Promotors) Act 1982 (Act No. 121 of 1982)An Act to impose a tax in respect of certain unpaid company tax. Taxation (Unpaid Company TaxVendors) 1982 (Act No. 120 of 1982)An Act to impose a tax in respect of certain unpaid company tax. Taxation (Unpaid Company Tax) Assessment Act 1982 (Act No. 119 of 1982)An Act relating to the assessment and collection of a tax in respect of certain unpaid company tax. Television Stations Licence Fees Amendment Act 1982 (Act No. 156 of 1982)An Act to amend the Television Stations Licence Fees Act 1964. Tobacco Charge Amendment Act 1982 (Act No. 72 of 1982)An Act to amend the Tobacco Charge Act (No.1) 1955. Tobacco Charge (No. I) Amendment Act 1982 (Act No. 73 of 1982)An Act to amend the Tobacco Charge Act (No.1) 1955. Tobacco Charge (No.2) Amendment Act 1982 (Act No. 74 of 1982)An Act to amend the Tobacco Charge Act (No.2) 1955. Tobacco Charge (No.3) Amendment Act 1982 (Act No. 75 of 1982)An Act to amend the Tobacco Charge Act (No.3) 1955. Wheat Marketing Amendment Act 1982 (Act No. 150 of 1982)An Act to amend the Wheat Marketing Act 1979. Wildlife Protection (Regulation of Exports and Imports) Act 1982 (Act No. 149 of 1982)An Act to further the protection and conservation of wildlife by regulating the export and import of certain animals, plants and goods, and for related purposes. (FIRST SESSION: FIFTH PERIOD) Acts Interpretation Amendment Bill (No.2) 1980Initiated in the House of Representatives. First Reading. Australian Broadcasting Corporation Bill 1982. Initiated in the House of Representatives. Third Reading. Australian Broadcasting Corporation (Transitional Provisions and Consequential Amendments) Bill 1982. Initiated in the House of Representatives. Third Reading. Australian National Railways Commission Bill 1982. Initiated in the House of Representatives. First Reading. Australian National Railways Commission (Transitional Provisions and Consequential Amendments) Bill 1982. Initiated in the House of Representatives. First Reading. Australian Shipping Commission Amendment Bill 1982. Initiated in the House of Representatives. First Reading. Christmas Island Agreement Amendment Bill 1982. Initiated in the House of Representatives. First Reading. Commonwealth Employees (Voluntary Membership of Unions) Bill 1982. Initiated in the House of Representatives. Third Reading. Conciliation and Arbitration Amendment Bill 1982. Initiated in the House of Representatives. Third Reading. Conciliation and Arbitration (Complementary Industrial Relations System) Amendment Bill 1982. Initiated in the House of Representatives. Third Reading. Conciliation and Arbitration (Government Service) Amendment Bill 1982. Initiated in the House of Representatives. Third Reading. Constitution Alteration (Fixed Term Parliaments) Bill 1982. Initiated in the Senate. First Reading. Defence (Visiting Warships) Bill 1982. Initiated in the House of Representatives. Third Reading. Income Tax (International Agreements) Amendment Bill 1982. Initiated in the House of Representatives. Third Reading. Industrial Democracy Bill 1982. Initiated in the Senate. First Reading. I nstitute of Freshwater Studies Bill 1981. Initiated in the House of Representatives. First Reading. Institute of Freshwater Studies Bill 1982. Initiated in the Senate. First Reading. Insurance Amendment, Bill 1982. Initiated in the House of Representatives. First Reading. Insurance (Agents and Brokers) Bill 1982. Initiated in the Senate. First Reading. Navigation (Protection of the Sea) Amendment Bill 1982. Initiated in the House of Representatives. First Reading. Ombudsman Amendment Bill 1982. Initiated in the House of Representatives. First Reading. Omega Navigation Facility Bill 1982. Initiated in the House of Representatives. Third RJading. Petroleum (Submerged Lands) Amendment Bill 1982. Initiated in the House of Representatives. Third Reading. Petroleum Retail Marketing Franchise Amendment Bill 1982. Initiated in the House of Representatives. First Reading. Petroleum Retail Marketing Sites Amendment Bill 1982. Initiated in the House of Representatives. First Reading. Plant Variety Rights Bill 1981. Initiated in the House of Representatives. Third Reading. Protection of the Sea (Prevention of Pollution from Ships) Bill 1982. Initiated in the House of Representatives. First Reading. Queensland Aboriginals and Torres Strait Islanders (Self-Management and Land Rights) Bill 1982. Initiated in the Senate. First Reading. Repatriation Acts (Tuberculosis Pensions) Amendment Bill 1982. Initiated in the Senate. First Reading. River Murray Waters Bill 1982. Initiated in the House of Representatives. First Reading. Weights and Measures (National Standards) Amendment Bill 1982. Initiated in the House of Representatives. First Reading. World Heritage Properties Protection Bill 1982. Initiated in the Senate. First Reading. Thursday, 9 September 1982 MR DENIS BYRNE HORGAN Notice of Motion took the chair at 10 a.m., and read prayers. That this House demands that the Minister for Communications suspend from his directorship of Aussat Pty Ltd and Notice of Motion Liberal Party Finance Committee and known participant in bottom-of-the-harbour tax avoidance schemes. the next day of sitting, I shall move: MR DENIS BYRNE HORGAN That this HouseNotice of Motion made in the communications and electronic home that, on the next day of sitting, I shall move: entertainment industries; That this House demands that the Minister for Industry (2) Acknowledges that the Government is correctly and Commerce suspend from membership of the Australian examining this new technology for the orderly introManufacturing Council and Project Australia Committee Mr duction of satellite services, cable television, subscriber Denis Byrne Horgan, Chairman of the Western Australian television, video text and teletext services, and sees the Liberal Party Finance Committee and known participant in continuing acceptance of home video tape recorders, bottom-of-the-harbour tax avoidance schemes. video disc, laser disc and other new devices as providing Australia with one of the highest penetrations of MR DENIS BYRNE HORGAN this equipment in the world; Notice of Motion unable to protect artists, writers and producers of this information and material; and that, on the next day of sitting, I shall move: That this House demands that the Minister for Foreign (4) Urges the Government to undertake a complete Affairs suspend from membership of the Australia-Japan examination and update of all copyright laws in Foundation Mr Denis Byrne Horgan, Chairman of the WestAustralia to accommodate this new technology. ern Australian Liberal Party Finance Committee and known participant in bottom-of-the-harbour tax avoidance schemes. MR DENIS BYRNE HORGAN Notice of Motion MR DENIS BYRNE HORGAN That this House demands that the Treasurer suspend from that, on the next day of sitting, I shall move: his directorship of the Australian Industry Development CorThat this House demands that the Minister for Science and poration Mr Denis Byrne Horgan, Chairman of the Western Technology suspend as Chairman of the Western Australian Australian Liberal Party Finance Committee and a known Committee of the Commonwealth Scientific and Industrial participant in bottom-of-the-harbour tax avoidance schemes. Research Organisation and as a member of the Advisory Council of the CSIRO Mr Denis Byrne Horgan, Chairman of LAW REPORTING the Western Australian Liberal Party Finance Committee and known participant in bottom-of-the-harbour tax avoidance Notice of Motion schemes. that, on the next day of sitting, I shall move: That this House(I) NotesTAX AVOIDANCE letter announcing that the Council of Law Reporting directed to the Prime Minister. I notified the of Victoria has refused CCH permission to publish the Attorney-General of it a week ago. What steps text of a major taxation judgment of the Supreme has the Government taken to ensure that persons Court of Victoria, Suttons Motorsv the Federal Commissioner of Taxation, and named in the Costigan and McCabe-Lafranchi re(b) the consequent inability of loose-leaf legal services to ports as having been involved in tax avoidance provide full information concerning taxation and other and evasion or in other alleged illegal activities, federal laws; and and against whom there is substantial evidence, (2) Calls on the Government to take such steps as will are not allowed to leave this country in order to ensure the unhindered availability of judgments of all escape possible criminal proceedings? In view of courts exercising Federal jurisdiction. the ministerial discretion conferred by sections 7",7,Setup
1,Mr Dawkins (Fremantle),I give notice,13,Electronic Home Entertainment From Membership Of The Australian Broadcasting Commission Industry Mr Denis Byrne Horgan Chairman Of The Western Australian
2,"Mr Speaker (Rt Hon. Sir Billy Snedden) That, On The Day Of Sitting, I Shall Move:",,13,Electronic Home Entertainment From Membership Of The Australian Broadcasting Commission Industry Mr Denis Byrne Horgan Chairman Of The Western Australian
3,Mr Jull (Bowman),"I give notice that, on",13,Electronic Home Entertainment From Membership Of The Australian Broadcasting Commission Industry Mr Denis Byrne Horgan Chairman Of The Western Australian
4,(I) Recognises The Rapid Technological Advances Being Mr Dawkins (Fremantle),I give notice,13,Electronic Home Entertainment From Membership Of The Australian Broadcasting Commission Industry Mr Denis Byrne Horgan Chairman Of The Western Australian
5,(3) Expresses Concern That Present Copyright Laws May Be Mr Dawkins (Fremantle),I give notice,13,Electronic Home Entertainment From Membership Of The Australian Broadcasting Commission Industry Mr Denis Byrne Horgan Chairman Of The Western Australian
6,Mr Dawkins (Fremantle),I give notice Notice of Motion,13,Electronic Home Entertainment From Membership Of The Australian Broadcasting Commission Industry Mr Denis Byrne Horgan Chairman Of The Western Australian
7,"That, On The Next Day Of Sitting, I Shall Move: Mr Dawkins (Fremantle)",I give notice,13,Electronic Home Entertainment From Membership Of The Australian Broadcasting Commission Industry Mr Denis Byrne Horgan Chairman Of The Western Australian
8,Mr Coleman (Wentworth),I give notice QUESTIONS WITHOUT NOTICE,13,Electronic Home Entertainment From Membership Of The Australian Broadcasting Commission Industry Mr Denis Byrne Horgan Chairman Of The Western Australian
9,(A) The Cch (Commerce Clearing House) August News,"Mr JACOBI-My question without notice isand 9 of the Passports Act 1938 will the Governof its own operations, a prosecuting arm acting in ment give an assurance that steps will be taken to concert. In a very real way the measures that we withhold or cancel the passports of those involved have in train will establish that. in possible criminal proceedings arising from the reports? Will the Government take appropriate I have in this Parliament and in other forums action to ensure that such persons do not attempt expressed the Government's determination in reto transfer assets out of this country pending such lation to the establishment of a crimes comproceedings and thereby obviate costly extramission. If the Costigan report reveals anything at dition proceedings as a burden on the taxpayer? all it reveals the fact that traditional methods of law enforcement have indeed failed, that modern devices of crime have enabled people to sidestep honourable gentleman's interest over a significant or pass by the traditional law enforcement period in matters of this kind and also in matters methods which to a very considerable extent have relating to the establishment of a crimes comrested on the State police forces and State opermission. I hope the House will, in the course of the ations. Those methods have been supplemented in day, have the opportunity to give speedy passage recent times not only by the Costigan Royal Comto the special prosecutor legislation, and I hope mission but also by the Stewart Royal Comthat it will do just that. We have taken a number mission, by joint police task forces and by effecof steps. We have proposed the establishment of a tive action. Indeed, in many ways, the special prosecutor whom we hope will be able to development of a crimes commission would be a work very closely with the Royal Commission on logical successor to everything that has gone on. I the Activities of the Federated Ship Painters and hope the honourable gentleman will be able to Dockers Union. We also hope that the Royal persuade his colleagues to support us when the enCommission will be able to assist in providing inabling legislation comes down. formation and documentary material which can assist in speedy and effective prosecutions of the promoters and those involved in criminal activities in relation to bottom-of-the-harbour schemes. The tax legislation that will be introduced a little honourable gentleman has made his position very later is obviously related to the recovery of funds plain and I commend him for it. All of this demand not to the work of the special prosecutor in onstrates the total and absolute determination on that sense. the part of this Government. If people have been The Attorney-General will be having disnamed in particular reports as participating in cussions with Mr Costigan tomorrow in relation schemes, until prosecutions are launched they still to other aspects of the Costigan report. Very have their rights as Australian citizens. Other wide-ranging matters-matters of the utmost people have expressed their concern in relation to seriousness and concern-are involved. We have civil liberties. That is something that obviously all already indicated that we are prepared to honourable members of the House would also establish a further special task force to assist in have a feeling for. The Premier of Victoria in parthe gathering of evidence and preparation of cases ticular has expressed those concerns and, as a for prosecution. I have been discussing with the consequence, he has expressed doubts about the Attorney only this morning the fact that if Mr establishment of a crimes commission. I hope that Costigan believes that the establishment of a his doubts can be overcome. further special prosecutor would be desirable to lated to the Costigan report, again working very obviously a matter that the Government would hope that his doubts also can be overcome bewant to pursue with the utmost vigour. cause this Government's determination is absolute in relation to these matters. I hope that the situation will not develop in which people, as a rethat. It is necessary to indicate what is being done result of the work of the Royal Commission or to assist in the prosecution of these cases. That, in other royal commissions, or as a result of a crimes a very real sense, gives effect to a significant paracommission, have their normal rights taken away graph in the Costigan report which indicates that from them even before a prosecution has been a Commission such as his or any that might suclaunched against them. We would not want to be ceed it needs, not necessarily as a constituent part in that kind of society.",13,Electronic Home Entertainment From Membership Of The Australian Broadcasting Commission Industry Mr Denis Byrne Horgan Chairman Of The Western Australian
