speakerGroups,speaker,theText,pageNumbers,title
0,"House Of Representatives. Wednesday, Took The Chair At S P.m., And Prayers. That, Accompanied By Honourable Members, I Waited Upon His Excellency The Gover","nor-General this day and presented to him the Address-in-Reply to His 'Excellency's Speech at the opening of Parliament, agreed to by the House on the 11th June last. His Excellency was pleased to make the following reply: MB. SPEAKER AND GENTLEMEN, It gives me much pleasure to recoive the Address which has been adopted by the House of Representatives in reply to the speech which I delivered on the occasion oi the opening of the third session of the ninth Parliament of the Commonwealth, and I desire to thank you for your expressions of loyalty to His Majesty the King. AsBent. reported. 26 August, 1925. read I have to report",12,Setup
1,Mr Speakbb (Rt. Hon. W. A. Watt),,12,Appropriation Works An D Bdildings Bill 1925 26
2,Mr Speaker,"sented the report of the Public Works Committee .in connection with the proposed erection of Hotel No. 4, Canberra.' Ordered to be printed. Report No. 1 of the Joint Printing read by the Clerk, and agreed to. The following papers were presented : Invalid and Old-nge Pensions Act-State ment for 1924-25. Ordered to be printed. Public Service Act-Appointmen t of E. E. L. Lloyd, Attorney-General's Department. War Service Homes Act-Report of the War Sorviee Homes Commission, together with Statements and Balance Sheets. 1st Julv, 11124, to 30Ui June, i»2i>. AND DEATHS ORDINANCE. I have received an intimation from the honourable member for the Northern Territory ( Mr Nelson) that he desires to move the adjournment of the House this afternoon for the purpose of discussing a definite matter of urgent public importance, namely, "" The Births and Deaths Ordinance, Northern Territorv, No. 13, of 1925."" Five Itimorahle members lieiuinr/ risen in their places, Question proposed. [3.5] Mr Speaker ber intimate to any one that he proposed to take this action ? department. motion for tiie adjournment of the House to-day is to bring under its notioe Ordinance No. 13 of 1925 of the Northern Territory, whioh is characteristic of the many ordinances affecting the Territory, inasmuch as -it deprives the people resident there of a righ t which is commonly enjoyed by citizens, elsewhere throughout the Commonwealth. The ordinance deals with the registration of births and deaths, and was passed for the purpose of amendi , CANBEBBA. ing, in its application to the Northern Territory, section 23 of the South Australian Act of 1874 dealing with the registration of births and deaths by the insertion after the word "" a n d , "" line 6, of the words "" if he satisfies the registrar that he requires the certified copy for a lawful purpose."" Section 23 of the South Australian act readsThe Registrar-General and every district registrar shall cause indexes of the register books in his office to be made and kept with the other records of his office, and every person shall be entitled at all reasonable hours to require search to be made in the said indexes, and to have a certified copy of any entry or entries in the said register books under the hand and seal of the Registrar-General, Deputy Registrar or district registrar on payment of ihe fees hereinafter mentioned. The ordinance to which I tako exception may appear to be a very mild enactment, but its effect is that, in the Northern Territory, any one who requires a certificate of birth has to prove to the Registrar that he requires the certified copy for a lawful purpose. That may seem a not unreasonable condition, but it is not i m posed in any other part of Australia-. Members of the legal profession, if they require a birth certificate, can obtain it by paying the prescribed fee, and without disclosing their reason for asking for it. imposed, I think, in New South Wales. Northern Territory is the only part of the Commonwealth where the registrar has to be' satisfied that the certificate is required for a lawful purpose. Moreover the registrars in New South Wales are exclusively engaged on duties relating 'to the registration of births, marriages, and deaths, and should be officers who could D i d the honourable memin ordinary circumstances be trusted with confidential information; but the registrar in the Northern Territory probably has a dozen different clerical jobs to perThe reason I move the form, and this particular work is tacked on to his duties as a side line. His position, therefore, cannot be regarded as identical w it h that of' the registrars in the various States. These certificates are public documents, and it is only right that members of the public should be allowed to obtain them with as little in convenience as possible. The ordinance deprives the people of the Northern Territory of a privilege enjoyed by citizens in",12,Appropriation Works An D Bdildings Bill 1925 26
3,"Mr Gregory, As Chairman, Pre",,13,Formal Motion Of Adjournment
4,"Committee Presented By Mr Corser,",,13,Formal Motion Of Adjournment
5,Mr Speaker ( R T . Hon. W . A . WA T T ) .,,13,Formal Motion Of Adjournment
6,Mr Nelson (Northern Territory ),,13,Formal Motion Of Adjournment
7,Mr Bkuce,,13,Formal Motion Of Adjournment
8,Mr Nelson,Yes; I rang u p the,13,Formal Motion Of Adjournment
9,Mr Bowden,A similiar condition is,13,Formal Motion Of Adjournment
