speakerGroups,speaker,theText,pageNumbers,title
0,"Thursday, 23 September 1999 Ayes Mr Lawler Mr Lieberman Mr Lindsay Mr Lloyd Chair At 9.30 A.m., And Read Prayers. Mr Moore Mrs Moylan Mrnaim Mrnehl Mrnugent Mr Pyne Suspension Of Standing And Sessional Mr Reith Mr Ronaldson Orders Mr Ruddock Mr St Clair Mr Seeker Mr Slipper The Opposition) (9.31 A.m.)","I move: Mr Somlyay Dr Southcott That so much of standing and sessional orders be Dr Stone Mr C. P. Thompson suspended as would prevent the Treasurer being Mr A. P. Thomson Mr Truss required to attend the chamber forthwith to explain, Mr Tuckey Mr M. A. J. Vaile before he goes overseas tomorrow: Mrs D. S. Vale Mr Wakelin (a) his leadership challenge in today's Australian Dr Washer Mr Williams Financial Review; Dr Wooldridge Ms Worth (b) why he has chosen to set the clock ticking on NOES the Prime Minister's leadership; and Mr Adams Mr Albanese (c) his own timetable for and claim on leadership Mr Bevis Mr Brereton of the Coalition. MrCox Mr Crean Mrs Crosio Mr Danby This is the Placido Domingo mark 2 speech! Mr Edwards Ms Ellis This is the Treasurer moving on the Prime Dr Emerson Mr M. J. Evans Minister! Mr L. D. T. Ferguson Mr M. J. Ferguson Mr Fitzgibbon Ms Gerick Motion (by Mr Hockey) put: Mr Gibbons Ms Gillard That the member be not further heard. Mr Griffin Ms Hall Question put. Mr Hatton Ms Hoare Mr Hollis MrHome The House divided. [9.36 a.m.] Mrs Irwin Mr Jenkins Ayes. . . . . . . . . . . . . . . 74 Dr Lawrence Ms Livermore Majority ... -.... 15 MrMelham Mr Morris Mr Mossfield Mr Murphy AYES Ms O'Byrne Mr O'Connor Mr Abbott Mr Anderson Mr O'Keefe Ms Plibersek Mr K. J. Andrews Mr Anthony Mr Price Mr Quick Fran Bailey Mr Baird Mr Ripoll Ms Roxon Mr Barresi Mr Bartlett Mr Rudd Mr Sawford* Mr Billson Mrs B. K. Bishop Mr Sciacca Mr Sercombe* Ms J. I. Bishop Mr Cadman Mr Sidebottom Mr Smith Mr Cameron Mr Causley Mr Swan Mr Tanner Mr Charles Mr Costello Mr K. J. Thomson Mr Wilton Mr Downer Mrs Draper Mr Zahra Mrs Elson Mr Entsch Mr Fahey Mr Fischer PAIRS Mr Forrest* Mrs Gallus Mr Howard Mr Beazley Ms Gambaro Mrs Gash Mr Prosser Ms Burke Mr Georgiou Mr Haase Mr Hardgrave MrG Evans Mr Hawker Mr Hockey Mr Brough Mr Wilkie Mrs Hull Mr Jull* denotes teller Mr Katter Mrs D. M. Kelly Jackie Kelly Dr Kemp Question so resolved in the affirmative.",13,Setup
1,Mr Mcarthur* Mr I. E. Macfarlane,,13,Treasurer Dr Nelson Mr Neville
2,Mr Speaker ( Mr Neil Andrew) Took The Mr Mcgauran Mrs May,,13,Treasurer Dr Nelson Mr Neville
3,Mr Crean (Hotham,Deputy Leader of Mr Schultz Mr Scott,13,Treasurer Dr Nelson Mr Neville
4,( Mr Speaker,Mr Neil Andrew) Ms Kemot Mr Kerr,13,Treasurer Dr Nelson Mr Neville
5,Mr Mcclelland Ms J. S. Mcfarlane,,13,Treasurer Dr Nelson Mr Neville
6,Noes . . . . . . . . . . . . . . . 59 Ms Macklin Mr Mcleay,,13,Treasurer Dr Nelson Mr Neville
7,Mr Mcmullan Mr Martin,"MrCox Mr Crean Opposition Business) (9.39 a.m.)-I second Mr Edwards Ms Ellis the motion, Mr Speaker. There is nothing in Dr Emerson Mr MJ. Evans this tactic between theMr L.O.T. Ferguson Mr MJ. Ferguson Mr Fitzgibbon Ms Gerick Motion (by Mr Hockey) put: Mr Gibbons Ms Gillard That the member be not further heard. Mr Griffin Ms Hall Mr Hatton Ms Hoare The House divided. [9.40 a.m.] Mr Hollis MrHome Ms Kemot Mr Kerr Ayes. . . . . . . . . . . . . . . 75 Dr Lawrence Ms Livermore Ms Macklin MrMcLeay Majority ......... 16 MrMcMullan Mr Martin Mr Melham Mr Morris AYES Mr Mossfield Mr Murphy Mr Abbott Mr Anderson Ms O'Byrne Mr O'Connor Mr K. J. Andrews Mr Anthony Mr O'Keefe Ms Plibersek Fran Bailey Mr Baird Mr Price Mr Quick Mr Barresi Mr Bartlett Mr Ripoll Ms Roxon Mr Billson Mrs B. K. Bishop MrRudd Mr Sawford* Ms J. I. Bishop Mr Cadman Mr Sciacca Mr Sercombe* Mr Cameron Mr Causley Mr Sidebottom Mr Smith Mr Charles Mr Costello Mr Swan Mr Tanner Mr Downer Mrs Draper Mr K. J. Thomson Mr Wilton Mrs Elson Mr Entsch Mr Zahra Mr Fahey Mr Fischer PAIRS Mr Forrest* Mrs Gallus Mr Howard Mr Beazley Ms Gambaro Mrs Gash Mr Prosser Ms Burke Mr Georgiou Mr Haase Mr Hardgrave Mr G. Evans Mr Hawker Mr Hockey Mr Brough Mr Wilkie Mrs Hull Mr Jull* denotes teller Mr Katter Mrs D. M. Kelly Jackie Kelly Dr Kemp. Question so resolved in the affirmative. Mr Lindsay Mr Lloyd Speaker, the Prime Minister will be spewing with the Treasurer, with his Placido Domingo Mr Moore Mrs Moylan speechMrNaim MrNehl Motion (by Mr Hockey) put: Dr Nelson Mr Neville MrNugent Mr Pyne That the question be now put. Mr Reith Mr Ronaldson The House divided. [9.44 a.m.] Mr Ruddock Mr St Clair Mr Schultz Mr Scott (Mi.' SpeakerMr Neil Andrew) Mr Seeker Mr Slipper Ayes. . . . . . . . . . . . . .. 75 Mr Somlyay Dr Southcott Noes. . . . . . . . . . . . . .. 59 Dr Stone Mrs Sullivan Mr C.P. Thompson Mr A.P. Thomson Majority ......... 16 Mr Truss Mr Tuckey Mr M.A.J. Vaile Mrs D.S. Vale AYES Mr Wakelin Dr Washer Mr Abbott Mr Anderson Mr Williams Dr Wooldridge Mr K. J. Andrews Mr Anthony MsWorth Fran Bailey Mr Baird NOES Mr Barresi Mr Bartlett Mr Adams Mr Albanese Mr Billson Mrs B. K. Bishop Mr Bevis Mr Brereton Ms J. I. Bishop Mr Cadman",13,Treasurer Dr Nelson Mr Neville
8,Mr Speaker,Is the motion seconded? NOES,14,Treasurer Dr Nelson Mr Neville
9,Mr Mcmullan (Fraser,Manager of Mrs Crosio Mr Danby,14,Treasurer Dr Nelson Mr Neville
