speakerGroups,speaker,theText,pageNumbers,title
0,"2douse Of I&Epvrscntattbes. Friday, 27 October, A.m., Ancl Read Prayers. Minister Was Delivering His Budget Speech Last Night! Failing To Notice, Although I Was Following Him Closely, That He Had Ceased From Speaking In Regard |To The Northern Territory And Was Dealing With Matters Affecting Papua, I Interjected, "" When Are You Going To Send A Live Man Up There?"" Meaning The Northern Territory, But, Of Course, As Reported The Interjection Seems To Refer To Papua. Any Imputation I Might Make In Regard To The Administration Of Papua Would Be As Unjust As It Would Be Ungenerous. I Knew The Administrator For Some Time Previous To His Appointment, Of Which I Cordially Approved, And Which His Work Has Fully Justified. I Have Not Had The Pleasure Of Meeting The Lieutenant","Governor, but his popularity, and the esteem in which he is held, give the most complete and emphatic contradiction to any reflection on his administration. I desire to unequivocally deny any intention of reflecting on the administration of Papua. Further, I thank the Prime Minister for the offer of the post, which he made so publicly, and which I as publicly decline, with thanks, although I feel highly honoured by the offer, inasmuch as this is the first occasion upon which a member of this party has had an offer of anything like a decent billet from the Labour Government. External Affairs noticed the following statement in this morning's newspaper:DEAR FOOD IN GERMANY. Berlin, 26th October. The debate on the subject of dear food was continued in the Reichstag yesterday. I-Ierr Delbrueck, Minister for the Interior, said the importation of Argentine cattle into Germany would not be permitted owing to the danger of Texas fever being introduced into the country. Frozen meat, he remarked, had gained a certain footing in Great Britain, but the people endeavoured to avoid it. Great Britain during tbe Boer war suffered badly owing to the inferiority of tinned meats. Seeing that our export trade' in meat is likely to develop materially, and that we hope to do business largely with Germany, IQII. as well as with France, will the Minister cause a report to be forwarded to the German and French Governments regarding the manner in which meat exported from Australia is examined prior to export? paragraph until the honourable member brought it under my notice. I shall see that the High Commissioner is notified, and that the steps necessary to do what the honourable member suggests are taken. on a question some time ago by the honourable member for Maribyrnong as to markets for our frozen meat and butter in Germany, I desire to ask the Minister of External Affairs whether he is aware that under the contract between the German Government and the Norddeutscher-LIoyd line of steamers, that company is prevented from carrying any such produce from Australia to Germany. And, if this be so, will the Minister endeavour to take steps to have the contract so modified that we may have the benefit of the German market? or not there is such a clause in the contract under which the subsidy is granted by the German Government. I remember that, some years ago, when I took part in a Royal Commission on the mail service, I understood that there was such a condition, but, in any case, it is a matter for the German Government alone. If that Government chose to grant a subsidy under the terms indicated, I cannot see that we have any right, even by inference, to interfere. Speaker, why the notice of motion regarding the appointment of a Commission to inquire into the Sugar Commission, which I moved, is not now on the notice-paper? ber was good enough to inform me this morning that he would ask this question, and I am glad to have an opportunity to explain the position. BeforeI became Speaker, motions on which discussion was continued until the time allowed for it under the Sessional Orders had expired, dropped off the business-paper, but as-",13,Setup
1,Mr Speaker Took The Chair At 10.30,,13,Sugar Commission Lapsing Of Motions
2,Mr Bamford,When the Prime,13,Sugar Commission Lapsing Of Motions
3,Mr Fenton,Has the Minister of,13,Sugar Commission Lapsing Of Motions
4,Mr Thomas,I had not read the,13,Sugar Commission Lapsing Of Motions
5,Mr John Thomson,Following,13,Sugar Commission Lapsing Of Motions
6,Mr Thomas,I cannot say whether,13,Sugar Commission Lapsing Of Motions
7,Mr Mcwilliams,"May I ask, Mr",13,Sugar Commission Lapsing Of Motions
8,Mr Speaker,"The honourable memprior to my election I had held that to be an unfair way of treating them, because it is not night that perhaps one inember should be able, by talking a motion out, to defeat a proposal of which the House is in favour, I took it on myself, on becoming Speaker, to alter the practice, and allowed motions whose discussion continued up to the time when, under the Sessional Order other business had to be called on, to go to the bottom of the notice-paper. Yesterday, however, at 26 minutes past 4, when the honourable member's motion was called on for discussion, the honourable member for Lang moved, in his absence, that its consideration be postponed until that day week. That motion was negatived, the House deciding by a majority that it should not be postponed until that day week. When the division had been taken, it was 32 or 33 minutes past 4, and past the time fixed by tlie Sessional Order for the calling on of other business. Therefore, no further discussion regarding the motion could take place, and I wns in this awkward position, that there was nowhere to put it. that the safest course to follow was to allow it to drop off the business-paper. stored ? ber can give notice with the object of restoring it for any day he pleases. Minister representing the Minister of Trade and Customsi f the report of the Royal Commission on the iron industry at Lithgow has been received, and, if so, whether a copy will be given to each honourable member ? question to be communicated to my honorthe Prime Minister a question with referable colleagues. the Minister of External Affairs been in regard to immigration only, as I undercalled to a statement sent to each member stood him, after the erection of new prethis morning in which occurs a list of mises for the housing of the High Comtwenty-six private wireless telegraph stamissioner in London. I should now like to tions in Australia, and is the honourable know if he wishes to convey to the country gentleman aware that these stations have that nothing in the direction of encouraging all been erected and equipped since we immigration will be done until the offices voted money for two Commonwealth stahave been erected and are in working tions ? statement, but there may be twenty-six, and even thirty-six, stations in various parts of Australia equipped under experimental licences. The honourable member, if he visits Pennant Hills, will see that there is no comparison between any of these experimental stations and the Commonwealth stations. perimental stations are working, but the Commonwealth stations are not. ' tions allow communications to be transmitted over a distance of from 250 to 500 miles at the most, while the Pennant Hills station will have a range of 4,000 miles, it being one of the largest in the world. There is no comparison between an experimental station and those we are building for commercial purposes. tion on the subject, to which, perhaps, the Postmaster-General will give an answer on Tuesday. In the specifications for tenders for the supply of wireless I thought, therefore, telegraph installations, installations capable of supplying a service over 1,250 miles radially "" under all conditions "" are asked for. Will the installations be it be retested "" under all conditions,"" or under normal conditions ? I suggest for the Minister's consideration that some tenderers may have been influenced by the use of the words "" under all conditions "" to make so. provision for a plant very much more effective and costly than »would be required for a normal service over 1,250 miles radially. give notice of questions asking for information on some future date. ence to a statement which he made last night, and which, to my mind, was not quite clear. The right honourable gentleorder ?",13,Sugar Commission Lapsing Of Motions
9,Mr Mcwilliams,Can,14,Immigration
10,Mr Speaker,The honourable mem,14,Immigration
11,Mr Mcwilliams,Then I do,14,Immigration
12,Mr Cann,I wish to know from the,14,Immigration
13,Mr Fisher,I shall cause the,14,Immigration
14,Mr Hedges,Has the attention of man spoke of inaugurating a new policy,14,Immigration
15,Mr Tihomas,I have not seen the,14,Immigration
16,Mr Kelly,"Hear, hear. The ex",14,Immigration
17,*_ Mr Thomas,The experimental sta,14,Immigration
18,Mr Kelly,I wish to ask a ques,14,Immigration
19,Mr Roberts,The practice is to,14,Immigration
20,Mr Joseph Cook,"I desire to askclear and direct. I said that, in my opinion, the first essential to making the work of the High Commissioner and of the States' representatives in London efficient is the erection of a suitable building for them. As regards immigration, the same policy will be pursued as in the past. We shall advertise the Commonwealth, and make the facts regarding it known in every country; and, by legislation and administration, make this continent worth coming to. Department does the responsibility of seeing that penalties incurred in connection with the failure of contractors to observe the terms of their contracts are enforced ? There must be some Department charged with the responsibility, and I should like to know whether it lies with the Department of Home Affairs, or with the Department which happens to have credited to it the money on the Estimates? question, but the answer to all such is that, in the ultimate, the Attorney-General must determine when a breach of contract has taken place. It is for the Department which has entered into a contract to discover whether the terms have been adhered to, and for the Attorney-General to advise whether there is a legal bieach. surer propose to make any provision by appropriation in regard to the Trust Funds? The practice now is that money is placed to the Trust Funds, and, under some general appropriation, probably made by Parliament years ago, taken out as required. Does the Treasurer think that is a wise course? In every country, and certainly in every State, the custom has always been, when even loan money is required-and trust moneys are in the same position-to have an annual estimate of proposed expenditure and annual appropriation. not been followed here. able member to confine himself to the question. honourable gentleman will look into the matter, he will see that, in view of the multitude of operations, it is necessary that we should have an annual appropriation of the Trust Funds as required. The Estimates are very confusing in this respect. able gentleman must confine himself to a question. to explain exactly what I mean. Will the Prime Minister look into the matter, and see whether he thinks annual estimates and annual appropriations by Parliament in respect of all Loan and Trust Funds should be made obligatory? whether the present is the best practice, but probably I have fallen into the error of my predecessors. In any case, I shall be glad to have an examination of the position. I do not think that Parliament in any way loses control by the present practice, but the idea has occurred to me that it is very difficult to get a straightforward statement of the position. It is, however, a merely technical matter, and I shall be very glad to have inquiry made. question on Tuesday or Wednesday next, so that it may be seen exactly what I mean. of the Estimates. ter of Home Affairs, upon notice1. What are the dimensions and the area of the land fronting Murray and Wellington streets, in the city of Perth, Western Australia, which has been compulsorily resumed, and what public building is it proposed to erect upon the land? 2. Whether any sketch plan has been prepared showing the design for the General Post Office building proposed to be erected in Perth? 3. If so, will he place the sketch plan on the table of the House? 4. Whether he has in contemplation the erection of shops or business places, to be leased for business purposes, on any of the land resumed for the erection of the General Post Office and other public buildings? 5. If so, is it legal to compulsorily resume land for such purposes under the Constitution ? to the honourable member's questions are as I notice that that practice has follow :1. The land has frontages of 335 feet 9 inches to Wellington-street and 335 feet 8 inches to Murray-street, by a depth of 403 feet, comprising .an area of 3 acres o rood 16 8-10 perches. It is proposed to immediately erect on this land a building in which will be concentrated all the Commonwealth Departments in Perth, except the Departments of Defence and Trade aud",14,Immigration
21,Mr Fisher,My statement was quite,15,Commonwealth Buildings Perth
22,Mr Kelly,In which Government,15,Commonwealth Buildings Perth
23,Mr Fisher,This is a most unusual,15,Commonwealth Buildings Perth
24,Sir John Forrest,Does the Trea,15,Commonwealth Buildings Perth
25,Mr Speaker,I must ask the honor,15,Commonwealth Buildings Perth
26,Sir John Forrest,If the right,15,Commonwealth Buildings Perth
27,Mr Speaker,Orde r ! The honor,15,Commonwealth Buildings Perth
28,Sir John Forrest,I only desire,15,Commonwealth Buildings Perth
29,Mr Fisher,I am not at all sure,15,Commonwealth Buildings Perth
30,Sir John Forrest,I shall ask the,15,Commonwealth Buildings Perth
31,Mr Fisher,Wait until the discussion,15,Commonwealth Buildings Perth
32,Sir John Forrest Asked The Minis,,15,Commonwealth Buildings Perth
33,Mr King O'malley,"The answersCustoms. The land not required for this purpose is to provide for the future requirements of the Commonwealth. 2 and 3. No sketch plan has been prepared, but a design for the subdivision of the land will shortly be decided on. 4. No ; but it is proposed to let, under building leases, the land which is not immediately utilized for Commonwealth purposes. 5. The land was acquired for public purposes. Home Affairs, upon notice1. In connection with the recent Referenda, is it a fact that the whole of the advertising, or any portion of it , was done through a particular press agency in Sydney, instead of by the Department direct or through the various advertising bureaus connected with the Government Printing Offices in the several States? 2. Is he aware that the press agency referred to deducted 20 per cent, commission from the various newspapers for the service? 3. Is it a fact that the manager of the said press agency has on more than one occasion stood as a candidate for Parliament in the Labour interests? 4. What reason does the Minister assign for placing these advertisements through a private press agency? 5. Was any other press agency asked to tender for the service? If not, what was the reason? 6. What was the total amount paid to this particular press agency for advertising done in connection with the Referenda? to the honourable member's questions are1. The official statement relating to each of we regarded as really essential to effect the the proposed laws was advertised in the country presentation of disputes for the adjudicapress through the New South Wales Country Press Co-operative Company, a duiy constituteu tion of the Court. Section 2, sub-section and registered organization, authorized to act on 6, of the original Act very properly lays behalf of the newspapers concerned. The same down, as one of the chief objects, the facicourse was followed through the Victorian litating and encouraging of the organizaCountry Press Association. 2. This is a matter between the Associations tion of representative bodies of employers and the country press. 3. I am not aware of it. 4 and . 5. See answer to'No. 1. 6;£35° 9 s 2 d master-General, upon noticeWhether he will cause inquiries to be made and in the Bill for the submission of a dispute official reports obtained respecting the practicaby an employer or employers to the Court, bility and advisability of introducing, in connection with the Commonwealth Telegraph. Dethe apparent object being, as section 1, partment, the following instruments, said to emsub-section 6, indicates, to induce organizabody the latest improvements in telegraphy :(1) The Creed receiver and attachment, used tion seems to be that no dispute can be to translate electrical signals sent by Wheatstone methods into printed messubmitted by workmen unless through their sages ready for delivery ? (2) The Hughes instrument, with keys cormitted by an employer to the Court, though responding to the letters of the alphaif employers chose to organize, of course a bet worked like the keys of a piano, dispute may be submitted. This is not exand capable of printing the messages as received ? (3) The Baudot instrument, having five keys, and capable of sending four messages each way at the same time along one and the same wire, and printing each message as received? (4) The Telewriter, capable of sending and recording written messages? ready been made on each of the several points referred to, and official reports obtained thereon. At the present time inquiries are current as to which of the various recent forms of automatic telegraph instruments are best suited to the Australian conditions. No unnecessary delay will take place in the introduction of the system when a decision has been arrived at. BILL. h i Committee (Consideration resumed from 26th October, vide page 1823): Clause1 agreed to. Clause 2Section four of the Principal Act is amended by omitting from the definition of "" Industrial dispute,"" the words, "" arising between an employer or an organization of employers on the one part and an organization of employees on the other part."" clause, of course, raises rather a fundamental question of policy, for we are now, the part of employees, and striking at what and employees, and the submission of industrial disputes to the Court by organizations. Further, in section 19, which provides for the submission of disputes to the Court, it is provided that no dispute shall be submitted by employees except through their rewhat significant that there is no provision tion on the part of employers. The posiorganizations, and no dispute can be subpressly declared right through the Act, but",15,Commonwealth Buildings Perth
34,Mr Greene Asked The Minister Of,,16,Conciliation And Arbitration
35,Mr King O'malley,"The answers it seems, rendering organization optional on",16,Conciliation And Arbitration
36,Sir John Quick Asked The Postpresentative Organization; And It Is Some,,16,Conciliation And Arbitration
37,Mr Roberts,Ful l inquiry has al-',16,Conciliation And Arbitration
