speakerGroups,speaker,theText,pageNumbers,title
0,"Thursday, 12 August 1999 Hear The Member For Corio At The Conclusion Of The Division. And Read Prayers. Has Indicated That There Is No Need To Proceed Called Off. Consideration Of Senate Message Question Resolved In The Affirmative. From The Senate Has Been Received: Aboriginal Land Rights The Senate Transmits To The House Of Representa","(NORTHERN TERRITORy) tives the following resolution which was agreed to AMENDMENT BILL (No.2) 1999 by the Senate on 10 August 1999: Second Reading That the Senate calls on the Minister representing the Minister for Transport and Regional Services Debate resumed from 30 March, on motion (Senator Macdonald) to declare that the Geelong by Mr Ruddock: Road linking Melbourne and Geelong be treated, by That the bill be now read a second time. reason of its national importance, either as a national highway or as a road of national importMs HOARE (Charlton) (9.34 a.m.)-I was ance for the purposes of funding under the Australhoping to continue my contribution, which I Ian Land Transport Development Act 1998. started before question time, to the Aboriginal The Senate requests the concurrence of the Land Rights (Northern Territory) Amendment House in this resolution. Bill (No.2) 1999 yesterday afternoon. Instead lation, the bill which gave our nation a prefor Corio. years and which was rammed through this member for Corio was first on his feet, but I yesterday, I am pleased to fmally have the don't have anything to deal with so I must opportunity to speak against this amendment call the Minister for the Arts and the Centenabill. The Minister for Immigration and Multiry of Federation. cultural Affairs, Mr Ruddock, said in his second reading speech that the bill corrects an That the consideration of the message be made yards and dip were included in schedule 1 of an order for the next day of sitting. the Aboriginal Land Rights (Northern TerriMr O'ConnorMr Speaker, I wish to tory) Act 1976. It may well have been an move an amendment. error, but this piece of legislation sends a very Australian electorate and, in particular, to our has been put. In essence, as detailed by our shadow Ring the bells. granted to the Gurungu Land Trust in 1994. A division having been called and the bells Right at this moment the traditional owners being runghold legal title to the Elliott stockyards land. The shadow minister in the debate yesterday in the process of a division. I am happy to The government claims that the land grant",35,Setup
1,Mr Melham,Call it off.,35,Roads Geelong Road With The Division The Division Is Therefore
2,"Mr Speaker Took The Chair At 9.30 A.m., Mr Speaker",The member for Banks,35,Roads Geelong Road With The Division The Division Is Therefore
3,Mr Speaker,The following message,35,Roads Geelong Road With The Division The Division Is Therefore
4,Mr O'connor,Mr Speakerwe were forced to debate the preamble legis,35,Roads Geelong Road With The Division The Division Is Therefore
5,Mr Speaker,The honourable member amble to the Constitution for the next 100,35,Roads Geelong Road With The Division The Division Is Therefore
6,Mr Mcgauran,Mr Speakerchamber between question time and the,35,Roads Geelong Road With The Division The Division Is Therefore
7,Mr Speaker,"I beg your pardon. The adjournment debate yesterday. But, as I said",35,Roads Geelong Road With The Division The Division Is Therefore
8,Motion (By Mr Mcgauran) Put: Error Previously Made When The Elliott Stock,,35,Roads Geelong Road With The Division The Division Is Therefore
9,Mr Mcgauran,Too late. We have voted. wrong and very unnecessary message to the,35,Roads Geelong Road With The Division The Division Is Therefore
10,Mr Speaker,I am sorry. The motion indigenous communities.,35,Roads Geelong Road With The Division The Division Is Therefore
11,Mr Melham,"Division required. minister, this bill allows the Commonwealth",35,Roads Geelong Road With The Division The Division Is Therefore
12,Mr Speaker,Is a division required? government to take back land which was,35,Roads Geelong Road With The Division The Division Is Therefore
