speakerGroups,speaker,theText,pageNumbers,title
0,"Hous E Of Representatives. Friday, 6 August, 1930. The Ctrrk, Reported The Unavoidable Who Is To Represent' This Country There? Absence Of Mr Speaker. Chanter) Took The Chair At 11 A.m., And Read Prayers. Minister Noticed The Report In To","day's Argus to the effeet that the miners have BUTTER FAMIN E IN NEW SOUTH deliberately slowed down to reduce the C. James, the District Superintendent of Trade and Customs aware that there is a Railways in New South Wales reports butter famine in New South Wales, and that the April haulage of coal was 448,653 that the impression is strongly held that tons, the May haulage 568,771 tons, and butter is being kept back to obtain higher the June haulage 489,250 tons? July figures have not yet been ascerman say when the position is likely to be tained, but I can say that they are in exrelieved ? James declares tp be records, proving that butter which was put by in New South there is no foundation for the newspaper Wales for winter use has been practically statement. Argus statement, and am not in a posiQueensland That can be done if those . tion to say anything about the matter, controlling the prices of butter in New since I know nothing of the facts. of misstatements maligning the men that Wales. is doing much to bring about trouble. . Minister tell the House and the country allowances, salaries, and wages paid to when relief will be given to the sugar the King, his Ministers, Judges of all the refiners? Men are out of work for want Courts, public servants, members of Par*of raw' sugar to refine. Can the right, liament, officers, and privates of the Navy honorahle gentleman say when the posiand Army should be published and thus . tion will again be normal? that the trouble has arisen through the advisability of publishing, in a special lateness of the crop and the difficulty in number of the Commonwealth Governbringing raw sugar to Melbourne; but as ment Gazette, a list of-all persons in Austhese have now been .almost overcome, tralia who are in receipt of salary or things will soon be normal. However, wages of £750 per annum and upwards, as I shall ascertain the precise particulars shown by the Federal income tax returns, for which the honourable member asks, giving the amount of income tax paid and furnish them to the House at the next opposite the names of those who pay it, sitting. Postmaster-Generali f Australia is to he represented at the Postal Union Conference to be held in Madrid, and, if so, the Secretary to the Postal Department, Mr Oxenham, will do so. with him ? The' prices for it? Can the honourable gentleexhausted, and that further supplies can South Wales will allow such prices to be charged as will enable butter to be bought that it is not considered derogatory in made widely known, will the Prime Minand showing also the value of war bonds",19,Setup
1,"Mr Deputy Speaker, (Hon. J. Jff.",,19,Subscriptions To Loans
2,Mr Charlton,Has the Prime able member should go.,19,Subscriptions To Loans
3,,"output-of coal, and is he aware that Mr Mr Riley -^-Is the Minister for",19,Subscriptions To Loans
4,"Cess Of Those I Have Given, Which Mr Mr Greene",I understand that the,19,Subscriptions To Loans
5,Mr Hughes,I have not seen the be obtained only by drawing from,19,Subscriptions To Loans
6,Mr Chablton,It is the publication in Queensland and brought to New South,19,Subscriptions To Loans
7,Mr Mathews,Can the Prime the United Kingdom that the amount of,19,Subscriptions To Loans
8,Mr Hughes,My information is ister request his Cabinet to. consider tbe,19,Subscriptions To Loans
9,Mr Austin Chapman,I ask the,19,Subscriptions To Loans
10,Mr Wise,I have already said that,19,Subscriptions To Loans
11,Mr Austin Chapman,Who is going,19,Subscriptions To Loans
12,Mr Wise,No one.,19,Subscriptions To Loans
13,Mr Austin Chapman,The honor,19,Subscriptions To Loans
