speakerGroups,speaker,theText,pageNumbers,title
0,"House Of Representative*. Thursday, 15 October, 198g. The Chair At 10.30 A.m., And Read Prayers. Ter)","by leave-It is my very sad duty to announce to the House the death of one of its members in the person of Mr David Riordan, the honourable member for Kennedy, who has just passed away in Brisbane. Ho bad been a member of this",11,Setup
1,Mr Speaker (Hon. G. J. Bell) Took,,11,Death Of Mr David Riordan
2,Mr Lyons (Wilmot,"Prime MinisHouse since the general election in 1929, record its appreciation of his meritorious public and, since 193% he had been a temporary its service, and tenders to his widow and family Chairman of Committees. Immediately prior to his election to this Parliament, be was a member of the Queensland deepest regret I second the motion. Legislative Assembly, having represented Everything that the Prime Minister the division of Burke continuously since ( Mr Lyons) has said concerning the March, 1918. Whilst the death of our late member for Kennedy is true. Darby fellow member and colleague is not Riordan was indeed a very great Ausaltogether unexpected, because we have tralian. In him there lived a sincere and known of his serious condition for some robust patriotism. He loved his country, days, it actually comes as a shock to the and he loved the men .and women of his Parliament and to Australia. This Parcountry. As a 'son of Australia he liament has lost personal contact with one believed that the highest service he could beloved by all honourable members, and perform was to do his best for them. Australia has lost the services of a very He came from Queensland,, and, being a fine citizen. We who were all closely big man physically and a big man spiriassociated with Mr Riordan learned to tually, typified, I think, the characterisappreciate his splendid attributes. His tics of the people of that great State. was a life which was devoted to the service A high moral conception of life pewaded of bis fellows. In whatever sphere he his every public act. He felt that the moved, as a member of his industrial Labour movement was one that comorganization', as a membor of the Labonr passed generally the things that he movement or as a member first of a State believed best in our country. He may Parliament and later of the Commonnot have been altogether right in that wealth Parliament, he won the respect, belief, yet be adberod to it, as do honorconfidence, affection and gratitude of all able gentlemen who sit behind me in with whom he came in contact. His life this chamber. But whilst he felt that was devoted to the service of his country. in working .for tbe Labour movement he He was an able and courageous defender was working for Australia, his tolerance of bis party and of the principles for and fair-mindedness always enabled him which he stood, but no matter how hard to believe that others who differed from he may have fought for any cause' he had him might possibly be right, and thereat heart, he never lost the respect and fore there was no acrimony in his nature . admiration of those who were politically towards those with whom for the time' opposed to him, and always remained the being he could not agree. While he felt personal friend, of every honourable mem'that there should be the fullest liberty ber of this chamber. Because we all in the consideration of public questions, respected and admired him, we more he deported himself as though one keenly regret his passing. His cheery; should always remain steadfast to optimistic personality meant a great deal one's principles. His public influence, to those who were associated with him in I believe, was very considerable. It this Parliament, and his death has left a is true, as the Prime Minister has great gap in the ranks of bis party and said, that the Opposition to-day stands also in the Parliament. To his widow in need of sympathy, for it has and the members of his family we offer lost one of its most valued members, one our deepest sympathy. We desire them who was valued not only because of what to feel that we recognize the very great he said in open debate, but also because service Mr Riordan rendered to the sound common sense marked his contribunation. To the Leader of the Opposition tions to the formulation of party policy, ( Mr Curtin) and the members of the and the determination of party action. Labonr party generally, honourable memHe was a friend and a counsellor to the bers oh this side of the chamber extend Labour movement and to the workers of their deepest sympathy for the great loss Australia, and, as such, was always ready the Opposition has sustained. I move That this House expresses its profound tasks and responsibilities that devolved regret at the death of Mr David Riordan, member for the Division of Kennedy, places on Afr. Lyons. heartfelt sympathy in tbeir bereavement. to bear more than his fair share of the upon bia membership' of the movement.",11,Death Of Mr David Riordan
3,Mr Cubtin (Fremantle),"With theWe who were more closely associated with him than were honourable members opposite, realized lately that he had taken a great toll of his strength, and had given more, perhaps, than was wise, having regard to his physical condition. Yet, because it was deemed proper that there should be consultations between representatives of the Opposition in Melter for Commerce (Dr. Earle Page). I bourne and Adelaide during the parliamentary recess, notwithstanding the fatigue of the journey and the strain imlost, not only a ""good friend, but also a posed upon him, such was his loyalty to his party and the cause for which he stood that, unwell as he was, he undertook the long and arduous journeys from Brisbane to Melbourne, and from Melbourne to Adelaide, and played a prominent part in our deliberations in those cities. He has left his mark upon Australia, It is my prayer that his country in the years to come will produce many men like him, for in such an event Australia will fulfil in time the hopes and aspirations of a truly noble spirit and one who has graced public life in the Parliaments of his country. for Commerce) -It is with very deep regret that on behalf of my colleagues in the Country party and myself I join in the expressions of sympathy that have fallen from the lips of the Prime Minister( Mr Lyons), and the Leader of the Opposition ( Mr Curtin), in connection with this dramatic curtailment of an active and useful public career which many of us had expected would continue for. many years. with the period of service of some members of this House, the membership of Mr Riordan has been relatively short, his robustness of thought and expression and his keenness for his work had so made their mark upon this House that all of us felt that he must have been here for many years; many of us could scarcely recall a time when he was not a member of this chamber. He brought to this Parliament, and to the consideration of public affairs, a practical and specialized knowledge of the industries of, and the working conditions constituency with strength, vigour, energy in. the great outback of Australia. By his breeziness and cheerfulness of dispoment, who saw him sitting quietly sition he gained many friends, both for himself and for the cause for which he fought for many years. Because of his special representation and knowledge, his death leaves a gap in this chamber that will be very hard to fill. port the remarks of the Prime Minister( Mr Lyons), the Leader of the Opposition ( Mr Curtin) and the Minisfeel that I have lost a dear friend, and that the members of this Parliament have noble colleague and a big Australian. The late honourable member and I were colleagues in the Queensland Parliament for years, and, because of my association with him in State and Federal legislatures, I have had every opportunity to judge his sterling attributes, and the great humane spirit for which he was noted. One could not travel with him from North and Central Australia to the southern parts of the Commonwealth, and discuss various problems with him, while sitting in railway carriages and elsewhere, without appreciating his manly qualities, and the fact that he was ever, mindful of those poorly placed in the community. He represented one of the largest electorates in Australia, and he himself was big, not only physically, but also in spirit and in mind. His name is a household word throughout Queensland. He was an exemplary husband and a loving father, and while I deeply regret the occasion for the speeches, I whole*heartedly support the expressions of sympathy voiced by honourable members. I join with other members of the House in Although compared extending my deepest sympathy to the sorrowing widow and daughters. Downs) -It is hard for us to realize this morning that the voice of Mr Riordan, which we have been so long accustomed to hear ringing its appeal through this chamber, will bo no longer heard. We iu this House shall miss him, but he will be particularly missed in the far north of Queensland, where still deeper regret will be felt for his passing. He represented his large and efficiency. Visitors to this Parliain his place in the House, probably never realized the demands made upon him in",12,Death Of Mr David Riordan
4,Dr. Eaele Page (Cowper,Minister,13,Death Of Mr David Riordan
5,Mr Forde (Capricornia),I sup,13,Death Of Mr David Riordan
6,Sir Littleton Groom (Darling,"order properly to represent a constituency such as his. He seemed personally to know every one of his constituents. He was called upon to endure tremendous strain and stress in travelling month after month under the roughest conditions in order to get into touch with his constituents so that he might voice their feelings, and attend to their needs in this House. I have no doubt that the strain imposed upon Mr Riordan in this way had much to do with his early demise. Because he was in such close touch with his constituents, he understood their problems, and was able to represent them in a sympathetic and understanding way. At the same time, he was able to approach the various matters that came before this Parliament in a truly Australian manner. His presence in Parliament was of infinite value, in that it kept reminding us of those great spaces in the north, and of our duty to the people there. He was a robust speaker, vigorous and forceful, full of practical knowledge, and possessed of a genial humour. He was always ready to co-operate with other Queensland representatives in securing justice for the areas they represented. We shall all miss him, and we realize particularly the loss sustained by the Opposition in his death. We in this Parliament have our party differences, but in respect of great national issues we find ourselves united, and the late honourable member kept always before him the highest national ideals. Now he has passed away with an honoured name, and I hope that his widow and children will derive consolation from the fact that members of the Parliament of Australia are paying earnest tribute to his memory. His work will stand; his memory will linger in our hearts. I support the expressions of sympathy which were so kindly expressed by the Prime Minister and others with the relatives of the late Mr ing parties, and I have just as staunch Riordan. I was associated with him for ten years in the Queensland Parliament, as well as in this Parliament since he became a member of it. I know that the people of his great electorate of Kennedy will feel that they have lost a kind friend, and a valuable parliamentary representative. I am sure that I express the opinion of all members of my party, and, indeed, of all parties, when I say tliat we all feel his loss most keenly. During the time he was a member of this Parliament he made himself loved and respected by all who came in contact with him. He was friends with every one, but his kindly disposition never prevented him from insisting at all times upon his political principles. He was a hard fighter, but with him the fight left no bitterness behind. In this respect he was an example to all Parliamentarians. I sympathize with his constituents, with his wife, his children and his brothers in the great loss they have sustained. Minister) I endorse all that has been said by other honourable members regarding the late honourable member for Kennedy( Mr Riordan), and wish to add my personal tribute to his memory. He represented a constituency of a kind similar to my own, stretching out to the far west of Queensland. I first met him when I was making my political debut in 1921. He came into the electorate to support the candidature of a member of his party, and remained there until the poll. He campaigned vigorously in support of his party, but fought cleanly and squarely, never introducing personalities. Afterwards, I came into close personal contact, with him and met his relatives. In the back country of Queensland no bitterness or personal feeling is ever introduced into a political campaign. All the people call one another by their Christian names, end the late honourable member was known to every one as Darby Riordan. I have met men in his electorate, opposed to him politically, who always spoke of him as a good chap; as one who did his best for them, even though he was aware they did. not vote for him. We all know that in this Parliament, though we may be opposed politically, we frequently make firm friendships with members of opposfriends among the Labour party as I have among the members of ray own party. Darby Riordan was a close friend of mine, and there existed between us the closest understanding. I always entertained for him the kindliest feelings. Never once did he do anything politically",13,Death Of Mr David Riordan
7,Mr Bernard Corser (Wide Bay).,,14,Death Of Mr David Riordan
8,Mr Hunter (Maranoa,"Assistantin the area where our electorates met to which I could take exception, and in that respect, I reciprocated. One is sometimes tempted to wonder why a man apparently so robust, healthy and vigorous as he was should be called away, when others of us, who might perhaps be excused if we "" slipped our cables "", are spared. I know Lis wife and family, and 1. hope that the sympathy that we are now expressing with them will tend in some measure to comfort them. I take this opportunity to express nty personal sorrow at the loss they have sustained. regret the need for so doing, I join with others who have paid tribute to the memory of the late honourable member for Kennedy( Mr Riordan). It was my good fortune for nearly a quarter of a century to know Darby Riordan, and to work with him. I call him by that name because David Riordan was known to few, but Darby Riordan was known to thousands of people, because of the sterling work he performed in the interests of his constituency. I can say without any hesitation that he was one of the best men who ever lived. He represented a constituency of 300,000 square miles. That is a pretty big lump of country, but his,heart to enjoy in such full measure the esteem was big enough to embrace it all. He was a true .son of the outback, and only those who have been associated with that area know what is demanded of a man who would represent it in Parliament. £ know that many thousands of persons, including those politically opposed to Darby Riordan, will regret the fact that he has passed, away. I , who knew him well, was aware that, although he looked so robust, he did not enjoy good health, and often suffered when most of those who came into contact with him were not aware of it. I remember that, before he took the trip to Melbourne and Adelaide to attend the party gatherings, mentioned by the Leader of the Opposition ( Mr Curtin), he had just completed a vigorous campaign in support of the candidature of his brother for the Bowen electorate in Queensland. He was not well at that time, and I urged upon him that it would be foolish to undergo the strain which would be involved in a trip to Melbourne and Adelaide. His reply to me was, "" George, I wouldn't miss it. for quids."" He spent himself in the service of his party and of his country, and now he has died. Somebody once wrote "" God give us men!"". When God gave us Darby Riordan He gave us a man. May He give us many more of the same kind to work for the Labour party and for Australia. I also wish to express my deep and sincere sympathy with the sorrowing widow and family of the late honourable member for Kennedy( Mr Riordan). I sympathize also with the Opposition in the loss of so valuable a member, and I realize that the nation too is a loser by his passing. I know that, in the far-western country of Queensland, which he knew and loved so well and which constituted his vast electorate, there will be to-day mourning in every household, whether it be the station homestead or the lonely hut of the boundary rider. The late Mr Riordan was typical of the men who live in those wide, open spaces. He was always generous in his judgments, broad minded and tolerant, unci ever ready to help those who were finding life a struggle. It has been given to few men in public life and affection of their fellows. other honourable members in paying tribute to the memory of the late honourable member for Kennedy( Mr Riordan). As Chairman of Committees, I have lost a temporary chairman who was always extremely loyal in the discharge of his duties. He was one whom we liked better the longer we knew him. I think I am sufficiently acquainted with the outback interests of this great country of ours to know how well the late honourable member represented the people in far-flung portions of his electorate. He possessed the highest attributes to a very marked degree. Though some may have regarded his ever-present humour as having the characteristics of levity, it was, nevertheless, a very big asset to this chamber; and behind it all were a strong purpose and a determination to serve faithfully the interests which he represented. I am deeply sorry at his passing.",14,Death Of Mr David Riordan
9,Mr Martens (Herbert),Whil e I,15,Death Of Mr David Riordan
