speakerGroups,speaker,theText,pageNumbers,title
0,"(First Session : Third Period.) An Act To Grant And Apply Out Of The Consolidated Revenue Fund A Sum For The Servioe Of The Year Ending The Thirtieth Day Of June, One Thousand Nine Hundred And'fifty","six, and to appropriate the Supplies granted by the Parliament for that year. An Act to grant and apply out of the Consolidated Revenue Fund a sum for the servioe of the year ending the thirtieth day of June, One thousand nine hundred and fifty-six, for the purposes of Additions, New Works and other Services involving Capital Expenditure and to appropriate the Supplies granted by the Parliament for that year. 1955)An Act relating to the Acquisition of Land in the Australian Capital Territory and the Jervis Bay Territory and Dealings with Land so Acquired. An Act to amend the Commonwealth Aid Roads Act 1954. COAL INDUSTRY ACT 1955 (ACT NO. 53 OF 1955)An Act relating to the Coal Industry Tribunal. An Act to amend the Conciliation and Arbitration Act 1904-1952, as amended by the Jvdges' Remuneration Act 1955 and by the Salaries Adjustment'Act 1955. An Act to provide for the Validation of Collections of Duties of Customs under Customs Tariff Proposals. An Act to provide for the Validation of Collections of Duties of Excise under Excise Tariff Proposals. An Act to impose upon Incomes a Tax by the name of Income Tax and Social Services Contribution. An Act to amend the Income Tax and Social Services Contribution Assessment Act' 1936-1954, as amended by the Salaries Adjustment Act 1955, and for other purposes. 'An Aot to approve Acceptance by Australia of Membership in the International Finance Corporation, and for purposes connected therewith. An Act to make provision for the Acquisition by the Commonwealth of Land required for Pnblic Purposes and for dealing with Land so acquired, and for other purposes. LOAN (EMERGENCY WHEAT STORAGE) ACT 1955 (ACT NO. 37 OF 1955)An Act to authorize the Raising of Moneys to be advanced to the Australian Wheat Board for the purpose of enabling the Board to meet its liabilities in relation to emergency Wheat Stores and to empower the Board to borrow Moneys to be so advanced. LOAN (CANADIAN DOLLARS) ACT 1955 (AOT No. 65 OF 1955)An Act to approve the Raising of a Loan in Canadian Currency, and for purposes connected therewith. LOAN CONSOLIDATION AND INVESTMENT RESERVE ACT 1955 (ACT No. 55 OF 1955)An Act to establish a Loan Consolidation and Investment Reserve, and for purposes connected therewith. LOAN (HOUSING) ACT 1955 (ACT No. 45 OF 1955)An Act to authorize the Raising and Expending of Moneys for the purposes of Housing. LOAN (WAR SERVICE LAND SETTLEMENT) ACT 1955 (ACT No. 50 OF 1955)An Act to approve the Borrowing of Moneys for a Defence Purpose, namely Financial Assistance to the States in connection with War Service Land Settlement, and to authorize the expending of those Moneys. MEAT EXPORT CONTROL ACT 1955 (ACT No. 51 OF 1955)An Act relating to the Australian Meat Board. An Act to amend the National Health Act 1953. An Aot to amend the Northern Territory (Administration) Act 1910-1953, and for other purposes. An Act to amend the Repatriation Act 1920-1954. ' ' RE-ESTABLISHMENT AND EMPLOYMENT ACT 1955 (ACT NO . 56 or 1955) An Aot to amend the Re-establishment and Employment Act 1945-1953, and for other purposes. An Aot to amend the Social Services Act 1947-1954, as amended by the Social Services Act 1955. An Aot to amend the Seamen's War Pensions and Allowances Act 1940-1954. An Act to grant and apply out of the Consolidated Revenue Fund sums for the purpose of Financial Assistance to the States of South Australia, Western Anstralia and Tasmania. An Act to make provision for the grant of Financial Assistance to the States in relation to Mental Institutions. An Act to grant and apply out of the Consolidated Revenue Fund sums for the purpose of Financial Assistance to the States. An Act to impose a Charge on Tobacco Leaf grown in Austrab'a and sold to a Manufacturer. An Aot to impose a Charge on Tobacco Leaf grown in Australia and purchased by certain Manufacturers. An Act to impose a Charge on Tobaoeo Leaf grown in Australia by a Manufacturer and a ppropriated by him for Manufacturing Purposes. An Aot relating to the Assessment and Collection of certain Charges on Tobacco Leaf grown in Australia An Aot to establish a Tobacco Industry Trust Account and for purposes connected therewith. An Aot to amend the Tradesmen's Rights Regulation Act 1946-1952, and for other purposes. WAR An Aot to grant and apply out of the Consolidated Revenue Fund a sum for War Pensions. An Aet to amend the Western Australia Grant (Water Supply) Act 1948, and for other purposes. ACTS' INTERPRETATION BILL 1954 fNo. 2]. Initiated in the House of Representatives. Second Reading. CIVI L DEFENCE COUNCIL BILL 1955. Initiated in the House of Representatives. Second Reading. Question Question MILK FOR SCHOOL CHILDREN ...............................................................................................................633 Question Question Question Question WAR SERVICE HMS..............................................................................................................................634 Question Question Question BROADCASTING OF OLYMPIC GAMES .................................................................................................635 Question Question Royal Commission On Espionage.........................................................................................................................636 Question LAND SETTLEMENT OF EX-SERVICEMEN ...........................................................................................637 Federal Members&#39; Rooms ............................................................................................................................638 Question Ministerial Arrangements......................................................................................................................................638 Administration Staff Accommodation, Darwin Report of Public Works Committee ...............................................................................................................638 Question Loan (War Service Land Settlement) Bill 1955 Second Reading..............................................................................................................................................647 Order Of Business.................................................................................................................................................649 Question Social Services Bill (No. 2) 1955 Second Reading..............................................................................................................................................689 Question Adjournment Motor Vehicle Imports Report of War Expenditure Committee Waterfront Employment.........................721 Answers To Questions Former Members of Soviet Legation..............................................................................................................727 Taxation Branch Officers ...............................................................................................................................728 Telephone Services ........................................................................................................................................728 Thursday, 15 September, 1955. Adermann) took the chair at 10.30 a.m., and read prayers. question that I direct to the Minister for Labour and National Service relates to section 31(1.) (a) of the Conciliation and Arbitration Act. Has the right honourable gentleman studied the decision of the High Court in the case now commonly known as the Long Service Leave case in relation to section 31(1.)(a) of the act? If he has done so, will he state whether the Government has any intention of amending that section? been giving consideration to the matter to which the honourable gentleman has referred. I answered a question in this House recently on one aspect of the matter. I am not in a position at the moment to announce any policy on it, but when the subject is receiving further consideration the question raised by the honourable gentleman will be examined. MILK FOR SCHOOL CHILDREN . Minister for Health inform the House whether, under the Commonwealth scheme for the provision of free milk to school children, powdered milk is used to any great extent in schools where fresh liquid milk is not available? If it is so used, will the right honourable gentleman indicate the States concerned and the percentage of children supplied with such milk? when answering a question on this subject on Tuesday, powdered and evaporated milk is being used at more than 200 schools in Western Australia, New South Wales and South Australia, and about 10 per cent, of the children are being supplied with such milk. It is used at approximately 135 schools in Western Australia, about 60 in New South Wales and four in South Australia. These schools ate practically all in out-back areas. Up to the present, a situation has not arisen in Queensland similar to that in the three States that I have mentioned. I am sure that if the honourable member Minister for Education to the position in that State, and asks him to do something about it, appropriate arrangements will be made in relation to the schools in his electorate. Minister aware of the necessity to protect Australia's prestige abroad? Since, unfortunately, the Leader of the Opposition is not now with the United Nations as the champion of justice, sweetness and light in a world of conspiracies and plots, will the right honourable gentleman consider the question of taking up the Australian torch that was so valiantly carried by the right honourable member for Barton, and intervene with the Attorney-General of New South Wales to protect another member of his persecuted family who has been wrongfully accused five times of political treachery? shall think about it. Ur. WIGHT -My question is directed to the Postmaster-General. In view of the policy pursued by the Postal Department for a great many years of making issues of special commemorative stamps, will the honorahle gentleman give special consideration to the making of a special stamp issue to commemorate the work done in Australia by the Royal Australian Flying Doctor Service? years the Postmaster-General's Department has issued stamps to commemorate certain events ancl organizations. I have come to the conclusion that we have gone too far in that direction and that we are lowering the prestige of Australia's stamps by continuing the practice. Consequently, I have given instructions that these commemorative issues shall be discontinued. I propose to consider with officers of the department the question of issuing a series of stamps to commemorate certain historical events in Australia and another series to depict the flora",6,Setup
1,Mr Deputy,,9,Postage Stamps
2,Mr E. James Harrison,The,9,Postage Stamps
3,Mr Holt,The Government has,9,Postage Stamps
4,Mr Brimblecombe,Will the,9,Postage Stamps
5,Sir Earle Page,As I pointed out,9,Postage Stamps
6,Mr Mullens,I s the Prime,9,Postage Stamps
7,Mr Menzies,"S o far as I can, I",9,Postage Stamps
8,Mr Anthony,"Fo r two or threeand fauna of Australia, and also stamps relative to various matters that pertain to the whole of Australia and not to any particular organization. It is possible that the Royal Australian Flying Doctor Service will come within the scope of a historical issue of stamps on some future occasion, and I shall consider that point. I shall be happy to examine it. I should to the Minister for Commerce and Agriculture. In view of the recent announcequickly given. ment that Canada has sold to Poland 9,000,000 bushels of grade 5 wheat and has granted Poland credits for 85 per cent, of the total purchase price, is it ster give urgent consideration to adopta fact that the Australian Government ing the lead of the Prime Minister of refused to grant similar credits to Poland the United Kingdom by exploring how and that that country sought Canadian military expenditure can be cut, with a wheat only after the Australian Governview to postponing the St. Mary's proment had rejected its offer? If this ject for at least one year, particularly is so, how does the Government justify on account of the economic pressure and its attitude in the face of the announcethe belief that the chances of war are ment by the late Minister for Shipping becoming more remote? I ask the Prime and Transport in Adelaide on the 3rd Minister this question so as to permit September, that Australia is likely to building labour and materials that are begin the next wheat season with a suralready in short supply, to be directed plus stock of 94,000,000 bushels? is a fact tliat there has been a sale of homes which are so urgently required Canadian wheal to L'oland and that by the Australian people. credit has been arranged for Poland. It is a fact, also, that the Australian ture on defence in the United Kingdom Wheat Board has offered to sell wheat to per head of population is immeasurably Poland on credit. WAR SERVICE HMS. ter for Social Services a question concerning applications by war widows for war service homes. Some instances have been reported to me in which the appliMinister for Commerce and Agriculture cation of a war widow has been refused a question concerning a recent statement on the ground that her war widow's penby the honourable memher for Wannon, sion is insufficient income for her to meet who saidher obligations. I therefore ask the Minister whether the War Service Homes interests Division generally regards a war widow's deprived them of a substantial amount of pension as sufficient income for her to money by refusing an offer obtain assistance for the acquisition of a by the United Kingdomhouse from the division. consideration was given to the problem bushel will be paid for that wheat. raised by the honourable member. The That is rather a bald statement. I ask decision given was that the income the Minister whether it is true. received by a war widow from her pension would be sufficient qualification for her to obtain assistance under the War Services Homes Act providing other qualifications are complied with. If the honourable member can submit to me any particular case that I can have examined, like to emphasise that normally every consideration is given to war widows and, if it is possible to help them within the provisions of the act, help is readily and from the St. Mary's project, which may never be required, to the construction of greater than it is in Australia. I see no reason why the amount provided for defence in the recent budget should be The Government pretends to represent the of the wheat growers, but it has of 18s. a bushel for wheat. The Government",9,Postage Stamps
9,Mr Mcleod,I direct a question,10,Wheat
