speakerGroups,speaker,theText,pageNumbers,title
0,"(First Session : First Period.) An Act To Grant And Apply Additional Sums Out Of The Consolidated Revenue Fund For The Service Of The Year Ending The Thirtieth Day Of June, One Thousand Nine Hundred And Fifty","six, and to appropriate those sums. An Aot to grant and apply an additiona l sum out of the Consolidated Revenue Fund for the service of the year ending the thirtieth day of June, One thousand nine hundred and fifty-six, for the purposes of Additions, New Works and other Services involving Capital Expenditure and to appropriate that sum. An Aot to amend the Australian Capital Territory Supreme Court Act 1933-1955. An Act to approve an Agreement entered into by the Commonwealth with respect to Australian Coastal Shipping, and for purposes connected with that Agreement. An Act to establish an Australian Coastal Shipping Commission to operate certain Shipping Services, and for other purposes. An Act to amend the Broadcasting Act 1942-1954, and for other purposes. An Aot to provide for Fees for Licences for Commercial Broadcasting and Television Stations. An Act to provide for the Pavment of a Bounty on the Production of certain Cellulose Acetate Flake. COAL INDUSTRY ACT 1956 (ACT NO . 52 or 1956)An Aot to amend the Coal Industry Act 1946-1952 and the Coal Industry Act 1951. An Aot to amend the Commonwealth Aid Roads Act 1954-1955. An Act to amend the Conciliation and Arbitration Act 1904-1955, and for other purposes An Act relating to Duties of Customs. An Act to amend the Defence Forces Retirement Benejits Ant 1948-1955. An Aot to amend the Evidence A"".l 1905-1950. An Act relating to Duties of Excise. An Aot to promote Trade with Countries outside Australia by establishing an Export Payments Insurance Corporation to provide Insurance against certain Risks arising out of that Trade not normally insured with Commercial Insurers. An Act to amend the Fisheries Act 1952-1953. An Act to establish a Fisheries Development Trust Account, and for purposes uonnected therewith. GOLD-MINING INDUSTRY ASSISTANCE ACT 1956 (ACT No. 23 OF 1956)An Aot to amend the Gold-Mining Industry Assistance Act 1954. An Act relating to Financial Assistance to the States for the purpose of Housing. An Act to amend the Income Tax and Social Services Contribution Assessment Act 1936-1955, and for other purposes. 1956)An Act to amend the Income Tax and Social Services Contribution Assessment Act 1936-1955. as amended by the Income Tax and Social Services Contribution Assessment Act 1956. An Act to impose a Tax, payable by Companies, by the name of Income Tax and Social Services Contribution. An Act to amend the Judges' Pensions Act 1948-1951. MEAT AGREEMENT (DEFICIENCY PAYMENTS) ACT 1956 (ACT NO . 3 OF 1956). An Act to amend the Meal Agreement (Deficiency Payments) Act 1955. MEAT EXPORT (ADDITIONAL CHARGE) ACT 1956 (ACT NO . 2 OF 1956)An Act to impose a Charge upon certain Meat exported to the United Kingdom, and to repeal the Meat Mr port (Additional Charge) Act 1955. An Aot to amend the Ministers of State Act 1952. An Act to amend the National Health Act 1953-1955. An Act to amend the Navigation Act 1912-1953. An Aot to amend the Northern Territory (Administration) Act 1910-1955. An Aot relating to the Allowances of Members of each House of the Parliament. An Act to amend the Public Service Arbitration Act 1920-1955, and for other purposes An Act to amend the Bnyon Yarn Bounty Act 1954. An Act to provide for Increases in certain Salaries, and for purposes connected therewith. An Aot to amend the Sales Tax Act (No. 1) 1930-1954. An Aot to amend the Sales Tax Act (No. 2) 1930-1954. An Aot to amend the Sales Tax Act (No. 3) 1930-1954. An Act to amend the Sales Tax Act (No. 4) 1930-1954. An Aot to amend the Sales Tax Act (No. 5) 1930-1954. An Act to amend the Sales Tax Act (No. 6) 1930-1954. An Act to amend the Sales Tax Act (No. 7) 1930-1954. An Aot to amend the Sales Tax Act (No. 8) 1930-1954. An Act to amend the Sales Tax Act (No. 9) 1930-1954. An Aot to amend the Sales Tax (Exemptions and Classifications) Act 1935-1954. An Act to amend the Snowy Mountains Hydro-electric Power Act 1949-1955. An Aot to amend the States Grants (Coal Mining Industry Long Service Leave) Act 1949-1950. An Act to make provision for the grant of Financial Assistance to the States in connection with Universities. An Act relating to arrangements with the States in connection with Statistics. An Act relating to the Stevedoring Industry. An Aot to amend the Superannuation Act 1922-1955. An Act to appropriate a further sum out of the Consolidated Revenue Fund for the service of the year ended the thirtieth day of June, One thousand nine hundred and fifty-five. 8 repeal we An Act to appropriate a further sum out of the Consolidated Revenue Fund for the service of the year ended the thirtieth day of June, One thousand nine hundred and fifty-five, for the purposes of Additions, New Works and Other Services involving Capital Expenditure. An Aot to grant and apply a sum out of the Consolidated Revenue Fund for the servioe of the year ending the thirtieth day of June, One thousand nine hundred and fifty-seven. An Aot to grant and apply a sum out of the Consolidated Revenue Fund for the servioe of the year ending the thirtieth day of June, One thousand nine hundred and fifty-seven, for the purposes of Additions, New Works and other Services involving Capital Expenditure. An Act to amend the Tractor Bounty Act 1939-1953. An Aot to amend the Transferred Officers' Allowances Act 1948-1954. An Aot to repeal the Whaling Industry Act 1949-1952, and for purposes connected therewith. F.4063/50 2 Seoond Reading. Initiated in the Senate. Seoond Reading. (Gazette No. 6A, 1956.) The Parliament was convened by the following proclamation:Commonwealth of Australia to wit. W. J. SLIM Governor General. W HEREAS other things provided that the Governor General may appoint such times for holding the Sessions of the. Parliament as he thinks f it : Now therefore I , Sir William Joseph Slim, the Governor General aforesaid, in exercise of the power conferred by the said Constitution, do by this my Proclamation appoint Wednesday, the fifteenth day of February, one thousand nine hundred and fifty-six, as the day for the said Parliament to assemble and be holden for the despatch of divers urgent and important affairs: and all Senators and Members of the House of Representatives are hereby required to give their attendance accordingly in the building known as Parliament House, Canberra, at the hour of ten-thirty o'clock in the morning on the said fifteenth day of February, one thousand nine hundred and fifty-six. Given under my Hand and the Great Seal of the Commonwealth of (L.S.) fifty-six and in the fifth year of Her Majesty's reign. By His Excellency's Command, GOD SAVE THE QUEEN ! By His Excellency the Governor General in and over the Commonwealth of Australia. by the Constitution of the Commonwealth of Australia it is amongst Australia this 7th day of February, one thousand nine hundred and Prime Minister. Question Question Question Question AGED PERSONS&#39; HMS ...............................................................................................................2515 Question Question Question Question Question Question Question Question Question Question Question Question Question Bills Returned Prom The Senate .........................................................................................................................2521 Australian Constitution .......................................................................................................................................2521 Assent To Bills....................................................................................................................................................2521 Centenary Op Responsible Government In New South Wales Sydney, 25th May, 1956 ..............................................................................................................................2521 Dear Mr Adermann, ....................................................................................................................................2521 Stevedoring Industry Bill 3956 ...........................................................................................................................2521 States Grants (Coalmining Industry Long Service Leave) Bill 1956...................................................................2521 Conciliation And Arbitration Bill 1956...............................................................................................................2522 Stevedoring Industry Bill 1956 Second Reading............................................................................................................................................2548 Conciliation And Arbitration Bill Amendments..................................................................................................2563 Parliamentary Allowances Bill 1956 Second Reading............................................................................................................................................2563 Income Tax And Social Services Contribution Assessment Bill (No. 2.) 1956 Second Reading............................................................................................................................................2570 Conciliation And Arbitration Bill 1956 Second Reading............................................................................................................................................2570 Answers To Questions Steel .............................................................................................................................................................2575 Office Accommodation ................................................................................................................................2576 Air Defence Measures..................................................................................................................................2576 Tuesday, 29 May, 1956. Adermann) took the nhair nt. 2.30 p.m.. basis for our constitutional and legislative aiid read prayers. DEAT H OF EX-SENATOR T HE Sir ABTHini FADDEN (McPhersonActing Prima Minister and Treasurer) It is with deep regret that I have to like very much to associate myself with announce the death of ex-Senator the this motion, because I served as a colHonorable Alexander John McLachlan. league with the deceased senator both in The late ex-senator was born at Naracoorte, South Australia, in .""Novemthe Bruce-Page Government and in thu ber, 1872. He died on the 27th May, Lyons Government of the '""thirties. He 1956, after a brief illness, at the age of had a remarkable knowledge of consti83. He was educated at the Hamilton tutional and political matters, as the Academy, Victoria, Mount Gambier High Leader of the Opposition has mentioned. School, and the University of Adelaide, In fact, he was a partner of Kingston. and was called to the South Australian who W83 one of the founders of thu bar in 1895 at the age of 23. Elected to federal union and who was a very the Senate for South Australia in 1925, distinguished Minister in this place. Tn he was an Honorary Minister from 1926 the Cabinet room and in the Parliament. to 1929, and acting Attorney-General Senator McLachlan was able to give to from, August, 1926, to September, 1927. the people of Australia the advantages He was the representative for Australia of the great knowledge and experience at the signing of the Kellogg Pact in that he had gained during his long politi1928. As Vice-President of the Executive cal career. He was a very able Minister, Council and Minister-in-charge of Deand did some extraordinary work. I velopment and of Scientific and Indusshould very much like to associate myself trial Eesearch from 1932 to 1934, he with the motion. displayed political ability above the average. He was Postmaster-General from 1934 until 1938 and Leader of thv honourable members standing in thei"" Senate from 1937 to 1938. I move That this House expresses its deep regret at thc death of ex-Senator the Honorahle Alexander John McLachlan. a former senator for South Australia, places on record its appreciation of his meritorious public service, Prime Minister a question which 1 and tenders ita profound sympathy to his now re-address to the Acting Prime family in their bereavement. Opposition) -On behalf of the Oppositake some initiative towards mediating tion I second the motion of sympathy in the tragic situation that has developed with the relatives of the late ex-Senator in Cyprus. I directed attention to AusMcLachlan. Senator McLachlan, as the tralia's intimate relationships, not only record shows, was a very close student of, vvith the United Kingdom, but also with nnd actively interested to a substantial the people of Greece as a result of the degree in, the great subjects of interalliance of World War II . , and also to national affairs and constitutional affairs, the effect of the present state of affairs at a time when interest in those subjects on many people from Greece and Cyprus was not so pronounced as it is at present. who are now resident, in this country. I am referring to the pre-war days. Even The Prime Minister said that he would B -[07 ] during the war, I remember, he was very actively interested in a very important measure, for the adoption of the Statute of Westminster, which made a formal powers in relation to the Parliament ar. Westminster. He was a striking figure, and all of us on this side of the House join in the expression of sympathy by Fadden). Question resolved in the affirmative, places. Minister. I asked the right honourable gentleman to consider whether",6,Setup
1,Mr Deputy Speakek ( Mt . C. F.,,11,Ctpbtjs
2,Dr. Evatt (Barton,Leade r of the the Australian Government should not,11,Ctpbtjs
3,Sir Earle Page (Oowper),I should,11,Ctpbtjs
4,Dr. Evatt,"Recently, i asked thelook at the matter. I suggested to him that sooner or later the dispute would be settled by mediation, and that it would never be too early to make such an attempt. Will the Acting Prime Minister ascertain the position and endeavour to support the suggestion or, in his good time, allow it to be considered by the Government as a matter of policy and inform the House accordingly? directed the question to the Prime Minister because it obviously concerned the whole .Government rather than a particular Minister. Sir for External Affairs will answer the question -that is in Indonesia and AustraliaOpposition raised this matter about a week ago when the Prime Minister was in the House. As the Prime Minister, [ think, showed when making his reply, he is fully seized of the gravity of the situation. However, I do not think it is a matter that can prosper as a result of public discussion. Clearly what is behind the proposal of the Leader of the Opposition is that some mediating influence should be brought to bear on the position. If mediation is to have any chance of success whatever, it must not be conducted from the housetop. The Prime Minister has. left Australia, having been fully briefed on the matter, but I cannot say what particular opportunity he will seek to try to exert his influence, which is very considerable, in the interests of peace and, as he said, security. As I have stated, he has gone overseas fully briefed on the matter and with a greater appreciation possibly than most of us of the potentialities of the present situation in Cyprus. I do not think that mediation can be conducted successfully in the open or by means of public discussion. I am quite sure that the Prime Minister will do all he can in the interests of peace and security, but I cannot inform the House of the methods or the procedures that he will adopt. External Affairs whether his attention has been drawn to a statement by the Indonesian Ambassador to Australia in which that gentleman suggested that the Australian attitude to the Indonesian claim to Dutch New Guinea would in time weaken. Can the Minister, at the present time, see any weakening of Australia's attitude regarding the position? ment to which the honourable gentleman I has referred was made, not by the Indonesian Ambassador in Australia, but hy the Minister for Information in the Indonesian Government in Djakarta. I did see that statement and, if I may say so, I welcome the moderate tone of the hope that on both sides of this discussion an equally moderate tone can be sustained hecause I believe that the Dutch, the Indonesians and ourselves need a period of calm in respect of this West New Guinea problem. The more frequently that it gets dragged into the public gaze, the more frequently do representatives of one side or the other feel themselves compelled to state their government's case and stand, possibly in an everfirmer voice. That, I think, does not conduce to the eventual solution of this matter. I have no comment on the remark that has fallen from the Indonesian Minister's lips in Djakarta. It is a calming statement and I do not want to detract in any way from the obviously moderate attitude that the Minister has shown. advance any justifiable reason why Commonwealth compensation authorities should keep injured citizen militia force memhers waiting almost three months for compensation? Does the Treasurer know that although I made representafions concerning a case more than three weeks ago to the second secretary at Canberra, there is still no sign of compensation being paid in the case that I mention, although the militiaman, his wife and children are practically I ask the Minister for starving? Will the Treasurer take action to see that the red-tape which so firmly binds memhers of the military administration as well as that of the Commonwealth",11,Ctpbtjs
5,Mr Casey,The Leader of the,12,Compensation Payments To National Service Teainees
6,Mr Killen,,12,Compensation Payments To National Service Teainees
7,Mr Casey,I think that the com,12,Compensation Payments To National Service Teainees
8,Mr Griffiths,"Can the Treasurercompensation section is cut once and for all so that those persons who are injured while serving the nation will be able to receive what they are entitled to receive without embarrassment to themselves or their families? foremost, I should like to be assured that the blame which the honourable member attaches to the Treasury rightly belongs to the Treasury that statement because the Treasury seems to be a terminal point of all the buck-passing. However, I shall have a good look into the case that he has brought up. If the honourable member will inform me of the specific persons concerned in this case I shall take a personal interest in the matter and have it thoroughly investigated with the hope of having any fault that might lie in my department expeditiously and satisfactorily remedied. AGED PERSONS' HMS. the Minister for Social Servicesp question concerning assistance giver by the Commonwealth for the constru ;tion of homes for aged people. Has the uTinistf-r yet been able to reach finality wit. regard to the Dunreath cottages at Ma ljimup, in ""Western Australia, and the claims for payment? that the organization known 13 the such visits by parliamentary delegations Dunreath Cottages for the Aged made is limited to Commonwealth territories application to the Department of Social and, in this specific instance, to the Services for an original grant. That Northern Territory, and that on this grant was made and payment was made occasion it is not within my function to by the honorahle member for Forrest arrange tours outside the Northern Terrihimself. Subsequently, an additional tory. However, the suggestion that he proposition for the extension of the has made appeals to me as the repreDunreath cottages was made to the sentative in this Parliament of an elecdepartment. The department agreed to torate in Western Australia, and I can this extension, and a second grant will he say that, so far as my administration is made. Speaking from memory, I think concerned, if the Western Australian GothatI made arrangements last week with vernment wishes to make some proposal the department to ask the honourable to co-operate with us so that the tour member for Forrest to make the presentamay be extended, I am sure that that tion of another cheque to the Dunreath proposal will receive very sympathetic Cottages for the Aged at his convenience. consideration. TO THE NORTHERN MrH . V. JOHNSON -My question is addressed to the Minister for Territories. In view of the fact that the Government has agreed to send an all party parliamentary delegation to visit the Northern Territory, will the Minister see that, at the conclusion of the inspection of the Northern Territory, the delegation is provided with facilities to inspect the potentialities that exist on the Ord and Fitzroy rivers in the Kimberleys region of ""Western Australia? I point out to the Minister that this area is adjacent to the Northern Territory, and that the possibilities that exist there are very great. The great potentialities of the area have been discussed on many occasions both inside and outside this Parliament, and havo been the subject of articles in the press. I suggest that the extension of the delegation's tour to include the country that I have mentioned would be of very great benefit, not only to the Parliament itself, but also to the nation. SoI ask, in.all sincerity, that the tour will not be concluded when the delegation has finished inspecting the Northern Territory, but will be extended so that members of the delegation may see the. potentialities of the Kimberleys region of Western Australia. honourable member realizes that my",12,Compensation Payments To National Service Teainees
9,Sir Arthur Fadden,First and,13,Territory
