speakerGroups,speaker,theText,pageNumbers,title
0,"Idous E Of Ireprcsentatibrs. Wednesday, 30 September I Igo","S. p.m., and read prayers. SEAT' OF ruled last night, Mr Speaker, that you could not accept an amendment which I wished to move, you gave it as one of your reasons that the Government had decided",11,Setup
1,Mr Speaker Took The Chair At 2.50 ',,11,Government Bill
2,Mr Tilley Brown,".When youto allow a ballot to be taken for the seleclowed to reach fulfilment; and (*) Why the tion of one of the sites wbich have been lavishness under consideration by the House. Now, so far as I am aware, no official intimation to develop the Japanese Navy, showed any has been given that this is proposed. have spoken to nearly half-a-dozen of my tralian Commonwealth ? friends in the Opposition corner, ancl they Navy know nothing about it. Ministeri f there is to be a ballot? have a ballot if the Bill is defeated, or replied to without either promoting misDalgety struck out, but .under no other understandings or making an undue trescircumstances. postage to England upon weekly newsof discussing our recent correspondence papers is practically prohibitive, and that with the Admiralty. . I will invite the honi f they were sent by the ordinary steamers orable member to defer his questions until they could be carried for about one-third then. of what is now charged. master-General look into the matter, with a view to encouraging the more general use Minister, ufon noticeof an excellent means of advertising Australia? , bave a conversation with the honourable member on the subject. Minister propose to take the Northern Territory question into consideration this session ? short ly. MrM c DOUGA LL asked the Prime Minister, ufon notice1. Whether his attention has been drawn to : i cablegram in the Age of the 26th September, -quoting the Daily Chronicle as having stated, in a reference to the Australian Naval Scheme"" The Admiralty very properly stipulates that in war time its control of the Australian Navy must be absolute."" And whether he has noticed the Age leading article of the 28th September, which says :"" Without Britain's help Japan could not have won the great sea fights of the Russian War. race in hand and, with a generositv unparalleled in historv, she placed her dockyards, her ships, her science, her instructors, and her arsenals at the disposal of her Japanese pupils, and she did not cease her efforts until her ally was in a position to become nayally paramount in the Pacific"" ? 2. If he has seen the statements referred to, will he explain-(a ) Why the British Admiralty jealously insists that the desire of the people of the Commonwealth to build and direct a navy for their own protection shall not be alBritish Government assisted with such ""ready to develop a Japanese Navy? 3. Does he think that Britain, in assisting I material concern for the future of the Aus4. Does he propose to build a Commonwealth and give the British Admiralty absolute I ask the Prime control of it in time of war? It will be necessary to that such questions cannot be adequately pass on the time of the House. To criticise newspaper criticisms or call for statements of policy by means of interrogatories of this kind cannot prove satisfacI understand that the tory. There will soon be an opportunity Will the Post1. Does the Government regard the response of the Imperial Naval Authorities to The Gonaval proposals as an acceptance of, or a compliance with, those proposals? 2. If it does so regard it, is the Government still resolved to insist on its right to retain control of the Australian ships in time of war, or has it come to recognise that its consent to concentrated control at such a juncture is indispensable ? 3; Does the Government now recognise the desirability of submitting the officers and men of the Australian Navy to the Imperial AdY e s . I hope verymiralty regulations, or 'does it favour the framing of local regulations? 4. Does the Government, in proposing to build an Australian Navy and simultaneous!v terminate the Naval Agreement with the Tmnerial Government, propose to relieve the latter of its obligation to keep Imperial ships of war in Australian waters and of defending the Australian coast and commerce; or does the -Government propose to accept that additional protection from the British taxpayer without making any payment for it? 5. Does the Prime Minister consider that the Australian people as a whole are willingto accept such naval services from the Mother Country without paying for them ? 6. Does the Prime Minister consider such a term as ""narrow visioned"" justly applicable to Britain took that alien the Imperial suggestions, and has he or his Government any intention of "" breaking off negotiations"" as suggested by a section of the Victorian press? remarks' just macte upon the preceding question, I answer No. .1 by saying that the Admiralty despatch, dated August 20th, is regarded by the Government as a. great advance towards the acceptance of our naval proposals.",11,Government Bill
3,Mr Deakin,,12,Naval Defence
4,Mr Glynn,,12,Naval Defence
5,Mr Mauger,I shall be glad to vernment's,12,Naval Defence
6,Mr Livingston,Does the Prime,12,Naval Defence
7,Mr Deakin,,12,Naval Defence
8,Mr Deakin,"In reply, I have to say",12,Naval Defence
9,Mr Bruce Smith Asked The Trime,,12,Naval Defence
