speakerGroups,speaker,theText,pageNumbers,title
0,Had No Intention Of Taking The Business Out Of The Hands Of The Government. Interruption. That Some Of Them Did Not Know What They Avere Voting On. Them. Interruption. Son),"Order! Will the right honourable the Prime Minister please resume his seat. The Prime Minister has already informed the House that he is suffering from a vocal disability. It is impossible for me to follow what he is saying while these numerous and concerted interjections are occurring. I ask honourable members, therefore, to restrain themselves, and permit the Prime Minister ro make his remarks without undue interruption. bearance of the House. I am not well, and am trying to do my best. I am? sorry that I cannot speak louder. I am endeavouring to put in some sort of chronological order tlie events which transpired in'relation to the matter underreview. I repeat that some of the members of thc Country party assured me that they did not know what they were voting on, or, at all events, that they had no clear idea of the effects of their vote. I accept all these assurauoes, namely, that the motion was a friendly one, and was not intended as a reflection upon the Government, that the Country party did. not call for a division, that members of the Opposition did so, and that honourable members of the Country party thereupon felt bound to support the motion which had been moved by a member of their party, the honourable member for Grampians. Of course, had some of those honourable members been a little more experienced they would have known that nothing is more common Interruption. bers persist in interjecting and in making concerted interruptions I shall have to take a different course of action. will not give me a chance to speak, let them say so, and I will sit down. repeat that if some members of the Country party had had a little more experience they would have known that it is almost the invariable practice to negative a motion of the character in question, and not to support it. Such motions are not moved for the actual purpose of adjourning the House. They are an interI think you should name ruption of the ordinary programme of work set down on the business-paper for the day, in order to discuss some matter of urgent public business. I have myself often voted against motions which I have ' moved for the adjournment oii the House when a vote has been called for, having obtained by the discussion thereon all that I had sought. And this frequently happens. No one knows better than the honourable member for Grampians that no vote of this House could reduce freights. If the Government were able, by some act of theirs, to reduce freights, and he had said, in effect, by his motion, "" You must reduce freights,"" then a vote to ascertain the feeling of the House in regard to such a demand would havo been quite proper. But such was not the case. The motion was moved in order to call attention-as I have said, and the honourable member for Grampians also has saidto a matter of grave importance, not only to the primary producer, but to the Commonwealth generally. These, then, are the facts: The motion was a friendly one. We are assured by several members of the Country party that they had no intention of embarrassing the Government; that they did not call for a division, but that, a division having been called for, those who were in the chamber felt bound to support the motion, while those who had been outside and came in to take part in the division sat alongside their colleagues.. I think that fairly sets out the situation. Having said so much, I want to ask honourable members, How do these facts affect the situation ? It still remains true that the business had been taken out of the hands of the Government who have had any experience of parliamentary government know that that is the one thing which a Government cannot submit to. ° ment. therefore, this morning but to move the I adjournment of the House to enable the Government to consider the situation.",21,Setup
1,Mr Hughes,They have told me,21,Setup
2,Mr Hill,,21,Setup
3,Mr Speakee (Hon. Sir Elliot John,,21,Setup
4,Mr Hughes,I ask for the for,21,Setup
5,Mr Speaker,If honourable mem,21,Setup
6,Mr Hughes,If honourable members,21,Setup
7,Mr Ttjdor,"And rightly so, too.",21,Setup
8,Mr Hughes,Honorabl e members,21,Setup
9,Mr West,No respectable Govern,21,Setup
