speakerGroups,speaker,theText,pageNumbers,title
0,An Act Relating To Acoustic Laboratories. An Act To Amend The Apple And Pear Organization. Act 1938,"1947. An Act to grant and apply an additional sum out of the Consolidated Revenue Pund for the service of the year ending the thirtieth day of .Tune, One thousand nine hundred and forty-eight, and to appropriate that sum. An Act to provide for the transfer to the Commonwealth Service of curtain employees of the Commonwealth, and for other purposes. An Act to amend the Commonwealth Electoral Art 1918-1946 and the Senate Elections Act 1903-1922. An Aot relating to Duties of Customs. An Act relating to Duties of Customs. An Act relating to Duties of Customs. An Act relating to Duties of Customs. An Act to amend the Customs Tariff (Canadian Preference) 1934-1939. An Act to amend the Customs Tariff (Canadian Preference) 1934-1939, as amended by the Customs Tariff (Canadian Preference) 1948. An Act to amend the Customs Tariff (Canadian Preference) 1934-1939, as amended by the Customs Tariff (Canadian Preference) 1948 and by the Customs Tariff (Canadian Preference) (No. 2) 1948. An Act to repeal certain Acts relating to Adjustments in Duties of Customs. An Act to amend the Customs Tariff (New Zealand Preference) 1933-1934. An Act to amend the Customs Tariff ('New Zealand Preference) 1933-1934, as amended by the Customs Tariff (New Zealand Preference) 1948. An Aot to amend the Customs Tariff (Southern Rhodesian Preference) 1941. An Act to provide for the Validation of Collections of Duties of Customs under Customs Tariff Proposals. An Act to provide Retirement Benefits for Members of the Permanent Defence Forces of the Commonwealth, and for other purposes. An Act relating to Duties of Excise. An Act relating to Duties of Excise. An Act relating to Duties of Excise. An Act to provide for the Validation of Collections of Duties of Exciso under Excise Tariff Proposals. HMAS. Sydney REPLACEMENT FU ND ACT 1948 (ACT NO. 34 OF 1948) An Act relating to the Expenditure of the Moneys standing to the credit of the HMAS. Sydney Replacement Fund. An Act to approve Acceptance by Australia of the International Wheat Agreement. (FOURTH PERIOD.) An Act to repeal the Primary Produce Export Organization Act 1935 and the Primary Product Krport Clmrges Act 1935-1938, and lor other purposes. QANTAS EMPIRE AIRWAYS ACT 1948 (ACT No. 30 OF 1948)An Act to approve the purchase liy the Commonwealth of certain Shares in Quutus Empire Airways Limited and subscription by the Commonwealth t« issues of Capital by that Company, and for other purposes. An Act to increase the Number of Senators and for other purposes. An Act to amend the Superannuation Act 1922-194 7 and fur other purposes. -SUPPLEMENTARY APPROPRIATION ACT 1946-47 (ACT NO. 36 OK 1948)An Act to appropriate, a further sum out of the Consolidated Revenue Fund for llio scm'oo of the year ended the thirtieth day of June, One thousand nine hundred and forty-seven. An Aot to appropriate a further sum out of the Consolidated Revenue Fund for the service of the year ended the thirtieth day of June, One thousand nine hundred and forty-seven, for the purposes of Additions, New Works, Buildings, &c . An Act to grant and apply a sum out of the Corsolidated Revenue Fund for the service of the year ending the thirtieth day of June, One thousand nine hundred and forty-nine. An Act to amend the. Supply and Development Act 1939-1944. An Act to grant and apply a sum out of the Consolidated Revenue Fund for the service of the year ending the thirtieth day of Juno, One thousand nine hundred and forty-nine, for the purposes or Additions, New Works and other Services involving Capita] Expenditure. An Act to provide for the payment of Allowances to certain Transferred Officers. WAR PENSIONS APPROPRIATION ACT 1948 (ACT NO . 22 OF 1948)An Act to grant and apply out of the Consolidated Revenue Fund a sum for War Pensions. An Act relating to Weights and Measures. An Act to grant and apply nut of the Consolidated Revenue Fund a sum for the purpose of Financial Assistance to the State of Western Australia. F.53I1 2 (FOURTH l?ERIOD.) Acts Interpretation Rill 1946. Initiated in the House of Representatives; second reading. Australian Capital Territory Representation Bill 1948. Initiated in House of Representatives second reading. Papua and New Guinea Bill 1948. Initiated in the House of Representatives: introduction. Question Question Order Of Business.................................................................................................................................................969 Question Question Question Communism..........................................................................................................................................................972 Question Question Question Question Question Question Question Question Question Question Question Question Question LAND SALES CONTROL............................................................................................................................978 Government Business Precedence .....................................................................................................................................................979 Question Representation Bill 1948.......................................................................................................................................995 Papers..................................................................................................................................................................1022 Answers To Questions Waterfront Employment : Attendance Money..............................................................................................1022 Communism.................................................................................................................................................1023 Steel .............................................................................................................................................................1024 Spanish Minister to Australia .......................................................................................................................1025 Broadcasting : Australian Broadcasting Commission...................................................................................1025 Raw Cotton: .................................................................................................................................................1025 Mrs. Jessie Street..........................................................................................................................................1025 Copra............................................................................................................................................................1026 Hdusfe 6f Representatives. Wednesday, 21 April, iBlfi. took the ehair at 3 p.m., aiid read prayers. WAR: for External Affairs a question i i i connection with the talks that have taken place regarding the peace settlement with japan. It has been stated in the press aiicl elsewhere that the Minister gave 'a definite undertaking to give first consideration at these talks to the claim for reparations from Japan on behalf of former prisoners of war. Will the Minister say whether he presented the claim of former prisoners Of war as a first consideration ? What are the prospects of payments being iliade to fwrrhei'prisoners of war from this source ? tlie honourable member has referred was discussed at the conference held in Canberra la's't August between representatives of the British countries interested iii the Pacific region, namely, the United Kingdom, Canada, New Zealand, India, Pakistan, Burma and Australia. It was decided that those countries should adopt a common attitude, but that they Would not define their. attitude until the peace conference was being held. tic'aily impossible.'to obtain supplies of is the present position? .22 fini-fife cartridges and 12-gauge shotgun cartridges, I wrote to Imperial Chemical Industries Of. Australia and asked by the honourable member has N'e'w Zealand Limited, Melbourne, and already been answered in the reply given was informed that owing to the shortage to the honourable member for Grey^ I of labour it could not ni'ake the ammunishall refer the other -matters to the Ministion available, but that i'f labour were ter for Supply and Development and provided 'its factory at Deer Park, Vicobtain the information desired. toria, cculd fulfil requirements. Will the Minister for Immigration direct immigrants to work at the factory mentioned so that manufacturers -may be enabled to fulfill the demands for ammunition of the motion standing i i i my name with type that I have mentioned ? occasion oh which I have heard of any shortage of labour at Deer Park. The initiative iii this matter must borne from the company concerned. If it wants labour, it should make its requirements khowii through the ordinary channels. If a request is made either to the Minister fOf Labour aiid National Service or to me, it will receive sympathetic consideration. Later: representing the Minister for Supply and Development request his colleague to make inquiries regarding the supply Of ammunition for sh'Ot-guhs and for :22 calibre rifles? These cartridges are very difficult to obtain, and rabbits are assuming plague proportions in large areas' of Australia. The cartridges that are available are of very poor quality and cost approximately 9s. a box. At the opening of the duck shooting season some were purchased on the black market for as much as £1 a box, or nearly Is. for each cartridge. Gelignite; which -is used in mining operations, is obtainable from South Africa at approximately ""45 per cent, of the price changed to-day by Imperial ChemicalI n dustries 'Of Australia and New -Zealand Proprietary Limited-. Will the Minister ask the Minister for Supply and Development to institute inquiries t'o see whether arrangements can be made for the importation of supplies of this commodity from South Africa? Has an application, been made by another Australian company to r relation to an Incident concerning",8,Acoustic Laboratories Act 1948 No 15 Of 194 8
1,Mr Spkakkk (Hon. J. S. Rosevear),,12,Order Of Business
2,Mr Turnbull,I ask the Minister,12,Order Of Business
3,Dr. Evatt,"The matter, to which",12,Order Of Business
4,Mr Russfell,"Becaus e it is prac of gelignite in this country? If so, what",12,Order Of Business
5,Mr Calwell,This is the. first,12,Order Of Business
6,Mr Rankin,Will the Minister,12,Order Of Business
7,Mr Pollard,Part of the question,12,Order Of Business
8,Mr Menzies,"I notice that thethe honourable member for Lang and the honourable member for the Northern Territory is No. 1 under the heading of "" General Business"" on the notice-paper, and that under the heading of "" Government Business"" there is a motion, in the name of the Prime Minister, that Government business shall take precedence over general business tomorrow. Will the Prime Minister say whether this means that no opportunity will arise during these sittings to discuss to be a fear that the International Wheat the motion standing in my name? If it means merely that private members' business or general business will not be taken to-morrow, will the right honourable gentleman assure the House that a3 soon as possible an opportunity will be given to debate the motion of which I have given notice? ment's intention that Government busithis country. ness should take precedence over general business to-morrow. At the time. I for Commerce and Agriculture say when gave notice of that motion I did not know it is intended that honourable members of that it was the intention of the Leader this Parliament will have an opportunity of the Opposition to give notice of the to peruse the International Wheat motion now standing in his name. I Agreement in detail? Did the Austhink he will acquit me of any evil intentralian Wheat Board have before it the tion in that regard. It is the Governfull text of the document and was it given ment's intention to proceed to-day with an opportunity of tendering to the Gothe motion standing in my name. The vernment any advice it wished to tender right honourable gentleman is'really asking before a decision was reached that Auswhether or not an opportunity will be tralia should become a party to the Interprovided to discuss the motion of which national Wheat Agreement? he has given notice. An opportunity for that discussion will be provided on the next occasion that private members' later to-day that I be given leave to inbusiness is discussed. during this session? the honourable member means by "" this members will have available its full text. session "". for Commerce and Agriculture say I should have been glad to receive and whether the International Wheat Agreeconsider them had it done so. ment will have any effect upon the sales O'f Australian flour overseas? Has he . Mr MoEvr:: -Did the Australian been approached by employers or emWheat Board have the agreement? ployees in the milling industry upon this matter? Will due regard be given to the necessity for grinding the maximum amount of wheat in Australia so that wheat offal will be available for use in the dairying, poultry and other industries 1 been made to me by associations and organizations representing flour mill employers and employees. There appears Agreement, if ratified, will have an adverse effect upon the Australian flour milling industry. Under the terms of the agreement, flour is treated as wheatTrade will, therefore, continue as at present, and Australia will be free to sell as wheat its equivalent in flour. I cannot foresee any ill effects from the agreetroduce a measure to ratify the International Wheat Agreement. I shall probably bring down the bill this week. The schedule to the bill will incorporate The representative of the Australian Wheat Board, Mr Tadman, was present during the discussions that culminated in the signing of the agreement. The Australian Wheat Board has not sub-",12,Order Of Business
9,Mr Chifley,It was the Government upon the flour-milling industry of,13,Internationa L Whea T Agreement
