speakerGroups,speaker,theText,pageNumbers,title
0,"$Ouse Of Isrpresentatibrs Wednesday, 27 October, Loop. And Read Prayers. Room. Sale Of Spirituous Liquors","WAITERS ' Mr Speaker, as Chairman of the House Committee, whether that body will accept",14,Setup
1,"Mr Speaker Took The Chair At 2.30 P.m.,",,14,Wages
2,Mr Kelly,"I desire to ask you,the vote given last night regarding the consumption of spirituous or intoxicating liquors as a sufficient indication of the deto say so, that all such matters should be sire of honourable members that such liquors shall not be sold within the precincts' of this House, or whether it would prefer a direct resolution, which would allow honourable members who are, perhaps, not teetotallers, to make some real sacrifice for their temperance principles'? orable member to refer to a vote taken in Committee, of which I have no official cognisance, and I suggest that it would be better to address such questions to me in writing, or in a personal interview.. whether, if an arrangement can be made to take a division without debate, he will give the House an early opportunity to say whether spirituous or intoxicating liquors shall continue to be sold or used within the precincts of the House? enter upon a short debate with my colleagues, and those interested, with a view to giving the honourable member a reply. Mr J. H . CATTS -Does the Prime Minister think that the honourable member for Wentworth is in earnest in this matter? just asked, I give notice of my intention to move to-morrow that no spirituous or intoxicating liquors shall be sold or consumed within the precincts of Parliament House. Mr J. H . CATTS -On Friday last I asked you, Mr Speaker, a question regarding a married man working in the Parliamentary Refreshment Room at 35s. a week. A reply was given that inquiries had been made from the Union in Victoria, and I understood you to say that that amount was stated to be the union rate. I have made inquiries from the Hotel and Caterers' Employes' Association of Victoria, and have received the following replyhonorable member doing now? Mr J. H . CATTS I am calling your attention to a reply which you made to my question last week. ber cannot do that. . M i . J. H . CATTS -I . wish to put before you a reply from the Association which you mentioned, and to ask you a further question on the matter. domestic affairs of the House is in the hands of Committees appointed from and by honourable members, and it would be better, if honourable members will permit ms brought before the Committees concerned, rather than before the House. The principal object for which those Committees are appointed is that the House may be saved the necessity of going into details of that character. I do not know exactly what the honourable member desires to learn, but I suggest that he should address his communication to the House Committee, which meets to-morrow morning. I can assure him that it will be dealt with at once. Mr J. H . CATTS -The matter has already been referred to in the House, and, as it stands now, might lead to misapprehensions. member desire to make a personal explanation ? Mr J. H . CATTS -No. I wish to ask you a question. ber will proceed. Mr J. H . CATTS -The information ' given by you, I understand after inquiry ber must not proceed to discuss anything that was said by me. He can ask a question. Mr J. H . CATTS' I wish to read the reply from the Association referred to, and to ask whether you secured your information from that body or not. The following is the reply :Motel and Caterers' Employes Association of Victoria, 0 Queen's Walk, Melbourne, 26th October, 1900. To Mr J. II . CATTS, M.P., Dear Sir, With regard to your inquiry as to wages paid to assistant waiter and pantryman, I may say I was communicated with by telephone from the Federal Parliament on Friday last, and stated that such men were receiving as low as 20s. and 25s. per week in private employment. We do not regard any of these amounts as a living wage, and claim the right to a minimum of at least 42s. per week for an adult; but having no right to refer our case to a Wages Board under the Victorian law, we are compelled to suffer in silence. We have tried to secure a Wages Board, but have received a replv from the Department, on the authority of the Crown Solicitor, that we are not legally entitled to a Wages Board under the present Factories Act. Yours faithfully , In view of that later information, will you take such steps as will insure to the man referred to at least a living wage?",14,Wages
3,Mr Speaker,I understand the hon,15,Charles E Senior Secretary
4,. Mr Kelly,I ask the Prime Minister,15,Charles E Senior Secretary
5,Mr Deakin,I am quite willing to,15,Charles E Senior Secretary
6,Mr Kelly,In view of the question,15,Charles E Senior Secretary
7,Mr Speaker,Orde r ! What is the,15,Charles E Senior Secretary
8,Mr Speaker,The honourable mem,15,Charles E Senior Secretary
9,Mr Speaker,The conduct of the,15,Charles E Senior Secretary
10,Mr Speaker,Does the honourable,15,Charles E Senior Secretary
11,Mr Speaker,The honourable mem,15,Charles E Senior Secretary
12,Mr Speaker,"The honourable memthat the organization referred to was communicated with, and the question was put as to what the rates of wages were. The answer was "" 20s., and that 25s. was considered a good wage."" very words used, and that was the only statement that was made by me in that regard to the House. Mr J. H . CATTS -They deny it. able member will take my word for it that it was so. I do not know, of course, who gave the information, but it was a representative of the organization who answered the telephone, and he spoke as though he were the secretary of it. If the honourable member will place the letter before the House Committee, it will receive consideration. Mr .FRAZER I wish to know from the Prime Minister whether, as the report of the Engineers-in-Chief who were appointed to inquire as to the difficulties, if any, in the way of constructing a railway from Kalgoorlie to Port Augusta has been before us for some time, and is satisfactory, he will introduce a Bill this session to authorize the construction of the railway. valuable one, is based on certain particular assumptions which must be considered before any proposal can be submitted to Parliament. As soon as the pressure of the Constitution Amendment Bills is removed, it .will be taken into consideration. honourable gentleman ask the engineers to give estimates of cost for both the 3 f t . 6 in. gauge and the 4 f t . principal matters which I had in mind in making the replv just given. Minister inform the House whether we can entertain the idea of constructing the proposed railway until we have obtained the consent of the Government of South Australia ? vided for in the Northern Territory Ac1 ceptance Bill, whose consideration is now in a fairly advanced stage. measure fail to pass; it will be necessary to obtain the consent of the South Australian Government. wealth committed to the construction of the proposed railway because it has spent a certain amount of money on a survey of -the.suggested route? I take it from the utterances of the Prime Minister that he thinks we are, but, in my opinion, we are Those were the not. judged on its merits. For the first time a definite estimate of cost has been made. While Parliament is free to deal with the matter, I am sure that it would not have authorized the inquiry had honourable members not thought that a strong' prima facie case for the construction of the line had -been made out. table the following papers: Defence Acts-Military Forces-Regulations Amended (Provisional)No. 129.4 Added-Statutory Rules 1909, No . ""7 No. IO6A -Statutory Rules 1909, No. 118. (FINANCE) BILL. Alteration (Finance) Bill is now the thirteenth Order of the Day, I ask the Prime Minister .whether the Government intend to proceed further with it. If they do, can he state an approximate date for the resumption of its consideration ? plain that the business-paper had been arranged in view of the proposed de=parture, at the end of this week, of certain honourable members to make art inspection connected with the construction of the transcontinental rail T way. Therefore, measures which have been received from the Senate, and which, being of a non-party character, need to be in. gauge? considered chiefly from technical points of view, have been given precedence. I hope that next week we shall be able to resume the consideration of the Bill mentioned. of Home Affairs propose to ask the House to consider the report of the Commissioner who has re-arranged the boundaries of the Western Australian electoral districts? J Should the understand that he has received the report'. been received and circulated amongst honourable members, it has not yet been considered by the Cabinet.' I hope that it? consideration will take place very shortly,",15,Charles E Senior Secretary
13,Mr Speaker,I feel bound to say,16,Western Australia Electoral Boundaries Electoral Rolls
14,Mr Speaker,Perhaps the honor,16,Western Australia Electoral Boundaries Electoral Rolls
15,Mr Deakin,"The report, a very",16,Western Australia Electoral Boundaries Electoral Rolls
16,Mr Richard Foster,Will the,16,Western Australia Electoral Boundaries Electoral Rolls
17,Mr Deakin,That is one of the,16,Western Australia Electoral Boundaries Electoral Rolls
18,Mr Mcdonald,Will the Prime,16,Western Australia Electoral Boundaries Electoral Rolls
19,Mr Deakin,That consent is pro,16,Western Australia Electoral Boundaries Electoral Rolls
20,Mr Hans Irvine,I s the Common,16,Western Australia Electoral Boundaries Electoral Rolls
21,Mr Deakin,The report must be,16,Western Australia Electoral Boundaries Electoral Rolls
22,Mr Joseph Cook Laid Upon The,,16,Western Australia Electoral Boundaries Electoral Rolls
23,Mr Frazer,As the Constitution,16,Western Australia Electoral Boundaries Electoral Rolls
24,Mr Deakin,I thought that it was,16,Western Australia Electoral Boundaries Electoral Rolls
25,Mr Mahon,When does the Minister,16,Western Australia Electoral Boundaries Electoral Rolls
26,Mr Fuller,"Although the report haswhen notice will begiven of our intentions in the matter. Home Affairs say whether the rolls which are at present being compiled in Western AustraliaI understand the names are being collected by the police-ar e being prepared in anticipation of the acceptance by Parliament of the amended sub-divisions proposed by the Commissioner for that State? If'they are, does not the Minister think it a matter of urgency that a decision should be arrived at by the' House with regard to the proposed new boundaries as early as possible? tion put by the honourable member is affected by the delay in taking the necessary steps for the adoption by Parliament of the plan of redistribution The matter, however, was only submitted to the members of the House this morning, and I hope that it will be dealt with shortly. OF SESSION. ter give the House any indication of his appears the following paragraph :intentions peal to honourable members, to allow those who are asking questions to be heard by I do not know whether the Argus is at the Minister who is being interrogated tempting to perpetrate a joke uponme, but and also by the Chair. It really seems ever since I have been a. member I have that honourable members are becoming so strongly accustomed to the call of ""order"" that Cup. I seeofnoParliament they treat it with contempt. I ask honand made no representations to the Prime orable members to assist the Chair in conMinister, as alleged in that paragraph. ducting the business in an orderly fashion, and appeal to them not to carry on conversations in such a tone as to preclude Ministers or the Chair from hearing what Tuesday next ? ' Is it intended that we is S3.id ister give any indication of. his intentions with regard to the business now standing on the notice-paper, what measures he prothat poses to push on with, and, as far as poshonorable sible, in what order he will proceed the rising of the House. with them? If he can also state what is in his mind with regard to the approximate date for terminating the session, I feel sure the House will be greatly obliged. able and learned member did not catch the General, upon noticereply given to the last question on the subject. I pointed out that the notice-paper ern Australian Hansard of the 7th and 8th had been shaped for the present to meet the October, convenience of those honourable members a special lease in connection with the manufacture who proposed to be absent on the visit to o, superphosphates, said as follows :"" As a Oodnadatta. I indicated that the principal measure with which we hoped to proceed next week was that relating to the financial agreement. After that, with the exercise of due expedition, it is hoped that the House will rise early in December. At the same time, I trust that honourable members will consider that the discharge of business is the first duty, and that the question of rising should be postponed until our work is done. ' SEAMEN'S COMPENSATION BILL. Minister see that the Seamen's Compensation Bill, a non-party measure, which has been passed by the Senate, receives consideration at an early date ? mary of last night's Parliamentary proceedMr T. Brown (New South Wales), asked if Prime Minister would arrange to adjourn the House over Melbourne Cup Day. opposed any attempt to subordinate the work to the Melbourne reason to alter that opinion, ister come to any determination regarding shall meet in the evening, as we did on day ? occasion, or adjourn over the whole I hoped that we would sit on Cup; Day, and shall probably be able to give the member the exact information at SALE OF SUPERPHOSPHATES. 1. Has his attention been drawn to the Westm w son, M.L.A., when speaking on the question of f",16,Western Australia Electoral Boundaries Electoral Rolls
27,Mr Frazer,Can the Minister of,17,Alleged Combine In Western Australia
28,Mr Fuller,I do not think the posi,17,Alleged Combine In Western Australia
29,Mr Hughes,"Can the Prime Minisings appearing in this morning's Argus,",17,Alleged Combine In Western Australia
30,Mr Speaker,Order! I must apthe,17,Alleged Combine In Western Australia
31,Mr Hughes,Can the Prime Minone,17,Alleged Combine In Western Australia
32,Mr Deakin,Probably the honor,17,Alleged Combine In Western Australia
33,Mr Hutchison,Will the Prime,17,Alleged Combine In Western Australia
34,Mr Deakin,"Hear, hear.",17,Alleged Combine In Western Australia
35,Mr Thomas Brown,I desire to,17,Alleged Combine In Western Australia
36,Mr Bamford,Has the Prime Min,17,Alleged Combine In Western Australia
37,Mr Deakin,I replied last evening,17,Alleged Combine In Western Australia
38,Mr Hedges Asked The Attorney,,17,Alleged Combine In Western Australia
