speakerGroups,speaker,theText,pageNumbers,title
0,"Spouse Of Tirprcsentatibes. Thursday, And Read Prayers. From The Victorian Board Of Directors Of The Australian Natives' Association Pray","ing that the Immigration Restriction BUI might be passed into law as soon as possible. ted a petition from residents of Wentworth praying that a scheme for locking, impounding, or otherwise conserving for the purposes of Inter-State commerce and irrigation the waters of the rivers Murray and Darling might he carried out without delay. Petitions received and read. Treasurer a question in reference to a statement made by the State Treasurer of New South Walesi n the local Parliament last night. Mr Woddell said that, pending the transfer to the State of the balance of the revenue collected on behalf of the Commonwealth, it was found necessary to arrange temporarily for a small overdraft for which the Government was paying 1 per cent, interest in excess of the rate allowed by the banks on fixed deposits. I desire to know if the delay mentioned by the State Treasurer of New South Wales has been occasioned by the action of the Commonwealth Treasurer, and, if so, what is the cause of such delay; and whether the Treasurer will take immediate steps to obviate the necessity of the Treasurer of New South Wales being compelled to make financial arrangements at the expense of the people of that State. able friend was good enough to intimate that he' intended to ask this question. Section 89 of the Constitution Act provides for the 'collection of the money and for crediting and debiting it in a certain way, and then tliat the Commonwealth shall pay to each State, month by month, the balance, if any, in favour of the State. On the last day of each month each State has received the balance payable to it . Under the existing arrangement the staff of the Treasury, 6 September, 1901. which is a very small one, remain t ill two or three in the morning of the 28th or the 29th of the month, as may be, in order that the whole of the calculations may be made. Telegrams are sent the next morning to our .officers in each State that they are to remit to us a certain sum, being the share of the State in the new expenditure, and to pay over to the State the balance, -whatever it may be. I can understand that, -without there having been any delay or neglect -whatever on the part of the Commonwealth, some little inconvenience may have arisen in the States through their not being able to collect their money day by day as in the post. No communication, however, has been made to me in any shape or form, but, although the Constitution provides that the money shall be paid month by month, if it would be of any convenience to the States for us to pay it at more frequent periods, I do not see any objection to our doing so. If , for example, it would be of any assistance to the States for us to pay week by I desire to ask the week, we could arrange. to pay over what has . been collected, less what has been expended week by week, and at the end of the month the necessary adjustment could be made. If the Treasurer of New South Wales is anxious to have such an arrangement earned out I w ill consult with the Attorney-General. Honourable",14,Setup
1,"Mr Speaker Took The Chair At 3 P.m.,",,14,Commonwealthpayments To State Treasuries
2,"Mr Hume Cook, Presented A Petition",,14,Commonwealthpayments To State Treasuries
3,Mr Chanter (For Mr Glynn) Presen,,14,Commonwealthpayments To State Treasuries
4,Mr Wilks,,14,Commonwealthpayments To State Treasuries
5,Sir George Turner,"My honormembers may rest assured that we shall strain every nerve to enable the States to get the money at the earliest possible moment. As far as the Commonwealth Treasury is concerned there has been no delay in connection with these payments. THE Minister representing the Premier whether he can name the date when the Electoral B ill will be introduced ? member that the Electoral Bill is still in the office of the Attorney-General, in process of drafting. It will be impossible to fix the date when the revision by the Cabinet will permit of the B ill being laid before the House, but it will be introduced as early as possible. able member understood how many other matters of importance in my department occupy the staff of two draftsmen-whic h is all we have-h e would understand how impossible it is to make better progress. General whether the Electoral Bill will contain any provision for securing proportional representation ? honourable member that it is one of the propositions awaiting the decision of the Cabinet. POST ANDTELEGRA PH BILL . In Committee (consideration resumed ment as led rafted now, although it takes from 4th September, vide page 4512.) Postponed clause 14with the Postmaster-General in the United Kingdom or with the proper authorities of any British of the Bill :possession or of a foreign country with respect to(a) the transmission by land or sea or by both the Commonwealth unless it contains a condition of mails or postal articles between the that only white labour shall be employed in such Commonwealth and the United Kingcarriage. dom or the British possession or foreign country; (6) the appointment, determination and collimits of the Commonwealth."" lection of postage and fees or other dues upon postal articles conveyed between the Commonwealth and the involved in the new clause which has been United Kingdom or any such possession -submitted for the consideration of the comor country; (c) the division or mutual accounting for and mittee is one involving very important payment of. the moneys collected under considerations indeed. I yield to no honorany such arrangement; (d) the purposes above mentioned in the case of postal articles transmitted through the Commonwealth for the United Kingdom or any such possession or country to or from any part of the world; (e) the prepayment (in full or otherwise) of the postage payable on postal articles; (/) the transmission to places out of the Comterms as to the amount of postage or fine to be collected and paid on delivery, and as to the application and payment thereof as may be agreed upon, of postal articles posted in the Commonwealth, or as to the collection I can tell the honourable application and payment of postage or fines on postal articles received from places out of the Commonwealth on which no postage or insufficient postage has been paid; ig) the payment of compensation for the loss or injury of any registered postal articles. Upon which Mr Hughes, had movedThat the following words be added :-""Pro vided that no contract or arrangement shall be It is ; but if the honorentered into with any person or corporation that directly or indirectly employs other than white British subjects in the carrying out of such contract or arrangement. Such provision shall not apply to coaling or taking in stores at foreign ports."" Upon which amendment Mr Crouch had movedThat the amendment be amended by the insertion of the words ""persons the majority of whom shall be "" after the word ""white."" I can only tell the Amendments, by leave, withdrawn. General) -It might be convenient, as we have to put the finishing touch to the discussion that took place on this clause last night, if the honourable member for West Sydney were allowed to move his amendthe form of a new clause instead of an : amendment to this clause. That the following new clause stand clause .15 "" (.1) Nb contract or arrangement for the carriage of mails shall be entered into on behalf of ""(2) This condition shall not apply to the cooling and loading of ships at places beyond the able member of this Housei n my desire to",14,Commonwealthpayments To State Treasuries
6,Mr Watson,I desire to ask the,15,Electoral Bill Monwealth Free Of Postage Or Upon Such
7,Mr Deakin,,15,Electoral Bill Monwealth Free Of Postage Or Upon Such
8,Mr Watson,It is very important.,15,Electoral Bill Monwealth Free Of Postage Or Upon Such
9,Mr Deakin,,15,Electoral Bill Monwealth Free Of Postage Or Upon Such
