speakerGroups,speaker,theText,pageNumbers,title
0,"House Of Representatives. Wednesday, 10 March, 1920. Took The Chair At 3 P.m., And Read Prayers. Trade And Customs, Upon Notice","1. What was the pre-war (1014) freight per case of apples to London? 2. What freight per case is demanded for this season's apples? 3. Is this freight fixed by the Imperial authorities or by the shipping companies? 4. Is any charge made by the Commonwealth for securing space? . 5. What space has been reserved for the export of grapes to London this season? 6. Has the Minister made inquiries into the demand for special insurance rates on export grapes? -7. If so, with what result? hpnorable member's questions are as follow :l . 2s. 9 9-47d. ' 2. 7s. 3d., plus 5 per cent., plus 5 per cent. '3. By the Imperial Board of Trade, but the shipping companies are complaining that in view of costs the rate is insufficient. 4 -No. 5. 2,400,000 cubic feet of space has been allotted for apples, but none specifically for grapes. Where a State desires to substitute grapes for apples no objection is raised. 6 and 7. This is a matter which is entirely under the control of the Central Shipping -Committee, who are acting as agents of the British Government. -ever, the charge is merely a nominal one, and -does not apply if sufficient grapes are available to fil l one compartment. ister, upon notice""!. Whether on' the cessation of hostilities and the making of Peace between the belligerents anamnesty was granted to deserters from the Australian Imperial Force, providing such desertion did not occur before or during an offensive, but during leave of absence, or from hospital, or during convalescence? '2. If no amnesty has been so granted, w ill any action be taken during the visit of His Royal Highness the Prince of Wales to relieve any deserter or otlier like offender fro m the consequences of his lapse? 3. W ill the Prime Minister favour the House with a statement regarding the above? answers to the honourable member's questions are as follow:l . No. 2 and 3. Arrangements have already been made whereby t r i al of deserters now i r i Australia is dispensed w it h on their reporting and making confession as to their desertion. Deserters in the United Kingdom have been notified in the press that they must report before 31st March in order to obtain tlie benefit of repatriation. It is felt that no further action is necessary or justified. WAR. SERVICE HMS. presenting the Minister for Repatriation, upon notice1. Isi t a fact that Messrs. J. and H . G. Kirkpatrick have been appointed architects for the soldiers' housing scheme in Australia under the control of the Commonwealth Bank? 2.' What are the duties to be performed by this firm, and"" what rate of commission is to be paid? 3. Isi t a fact that the Royal Institute of British Architects have fixed the following rates (September, 1919):-"" 5 per cent, upon the first twelve cottages or flats, 2 i per cent, upon the next sixty cottages or flats, 14 per cent, upon the remainder. This scale to cover the ordinary variation in type of house . . . save in exceptional circumstances it is not desirable that any one architect or firm of architects should be intrusted wit h more than 250 houses in any one scheme, but the fees payable shall be calculated as above whether or not several architects be employed thereon."" ? 4. Does the Minister consider it just that a Sydney firm should be given a monopoly of work extending throughout all the States of It is understood, howAustralia and to the detriment of returned soldier architects and others who have made war sacrifices? Sir JOSEPH COOK The answers to t h e honourable member's questions are as follow: 1. Under the agreement in connection with which the Commonwealth Bank undertook to administer certain sections of the War Service Homes Act. the Governor was empowered to appoint tlie staff necessary for the successful carrying out of the work under that Act. In pursuance of this agreement the Governor of the Commonwealth Bank appointed the Bank's architects, Messrs. J. and H . G. Kirkpatrick, on a commission basis to deal w it h the architectural work. 2. (a) The preparation of plans and specifications and supervision of construction of buildings erected in accordance therewith, and such other things as may be necessary for the satisfactory completion of contracts let by the",19,Setup
1,Mr Speaker (Honjw. Elliot Johnson),,19,Messrs J And H G Kirkpatrick
2,Mr Gregory Asked The Minister For,,19,Messrs J And H G Kirkpatrick
3,Mr Greene,The answers to the,19,Messrs J And H G Kirkpatrick
4,Mr Bamford Asked The Prime Min,,19,Messrs J And H G Kirkpatrick
5,Mr Watt (For Mr Hughes),The,19,Messrs J And H G Kirkpatrick
6,Mr Gregory Asked The Minister Re,"Commonwealth Bank. the price of each contract for plans and specifications and supervision of construction. This rate was fixed at a time when the rate charged, by private architects was 5 per cent., and was fixed subject to revision at the end of December, 1910. . 3. Yes, but I have nothing to indicate that the Australian architects are prepared to adopt these rates. 4. I do not regard tlie present agreement as satisfactory, and am now discussing the question with the Governor of the Commonwealth Bank, with a view to amendment. M in is t e r , u p o n notice 1. Isi t a fact that the Si'dney firm of J. and H . G. Kirkpatrick do a l l the architect's work for the Commonwealth Bank, including the work of providing plans and supervising the construction of the War Service homes erected by the Bank? 2. Isi t a fact that the agreement between the Bank and the firm referred to provides for the payment of a commission of 1 per cent, for plans and 24. per cent, for supervision? 3. Isi t a fact that the Commonwealth Bank has approved of plans for the erection of 5,315' homes ? 4. Isi t a fact that the firm of Kirkpatrieks w ill receive not less than £30,000 for plans and supervision on the 5,315 homes? 5. Isi t a fact that the Eepatriation Department has protested against the sum of £24 10s. per house for plans and supervision ?_ 0. By whom w ill the commission of 34. per cent, be paid-by the Bank, the Housing Commission, or the soldiers who purchase the homes ? 7. Does any family relationship exist between the Governor of the Commonwealth Bank and members of the firm of Kirkpatrick ; and, if so, what? 8. Isi t a fact that one of the Kirkpatrieks is 9. Is Mr Miller's son employed by the firm of Kirkpatrick? 10. Is Mr Miller's son financially interested in the firm of Kirkpatrick? My colleague, the M in is t e r for Repat r i a t i o n , has f u r n is h e d me w it h the f o l l o w in g replies: 1. Yes. 2. Yes, under an arrangement made when the rate charged by private architects was 5 per cent. 3 and 4. The Governor of the Bank is being asked to supply this information. 5. Yes; and action will'be taken under clause 22 of the agreement between the Commissioner and the Governor of the Commonwealth Bank to submit the matter to the ""arbitrament of the Commonwealth Auditor-General. 6. The cost of plans, specifications, and supervision of construction is a r i g h t f u l addition to the capital cost of the dwelling, but as to what proportion of the rate mentioned shall be charged depends upon the arbitrament of the (6) 3* per cent, on Commonwealth Auditor-General, referred to> in 5. 7, 8, 9, and 10. I cannot say. WAR LOANS: INTEREST. notice1. What was the total amount paid by the Commonwealth Government in interest'on WarLoans to 31st December, 1919? 2. What amount paid in interest on WarLoans has been refunded to the Commonwealth' Treasury to 31st December, 1919? orable member's questions are as f o l low :1. £29,826,267. 2. £115 17s. 3d. COST OE RIFLES . ister, u p o n not i c e Whether the Government w ill reconsider itsdecision in reference to the manufactured cost of rifles at Lithgow, and instruct that the annual report shall show clearly what the manufactured cost is? is no objection to manufacturing detailsbeing supplied confidentially to the honorable member, or any other honorable member desiring the information. It is not the practice of any country ""to publicly disclose the resources of munition supplies within the country.. If manufacturing costs are so disclosed, a simplecalculation would reveal the number of rifles available. For these reasons it is decided not to make the information public. MT. MAKIN asked the Minister representing the Minister for Defence, upon notice1. Whether the Governmentcontemplatesretaining a number of tbe divisions of the recent Australian Imperial Forces as a nucleusfor the future defence of the Commonwealth? 2. If so, to what extent? whole question of the future schemes of defence of the Commonwealth is at present receiving the consideration of the Government, and as soon as a decision -thereon is arrived at Parliament will befully informed.",19,Messrs J And H G Kirkpatrick
7,Mr Blakeley Asked The P R I M E,,20,Commonwealth Defence Retention Of Divisions
8,A Brother,in-law of Mr Denison Miller?,20,Commonwealth Defence Retention Of Divisions
9,Sir Josephcook ( F O R Mr Hughes ) .,,20,Commonwealth Defence Retention Of Divisions
