speakerGroups,speaker,theText,pageNumbers,title
0,"Wednesday, 9 May 2007 Lowance On 8 May 2007. Recipients At That","---date of mature age allowance, partner allowtook the chair at 9 am and read prayers. one-off payment. AND OTHER 2007 BUDGET by that date and subsequently have their First Reading Self-funded retirees will not miss out on the bonus payment-they will receive $500 Bill and explanatory memorandum preper person if they are, on that same date, sented by Mr Farmer, for Mr Brough. qualified for seniors concession allowance. Bill read a first time. Carers are the second group targeted by Second Reading this bill. Parliamentary Secretary to the Minister for 8 May 2007 in the form of a social security Education, Science and Training) (9.01 carer payment or carer service pension under am)-I move: the Veterans’ Entitlements Act will be paid a That this bill be now read a second time. $1,000 one-off payment. Carers who receive The measures in this bill are a further demthe non-means tested social security income onstration of the government’s commitment supplement known as carer allowance in adto older Australians and carers. These dition to either wife pension or a partner serchanges ensure that the people of Australia vice pension under the Veterans’ Entitleshare in the economic prosperity that they ments Act will also be paid a $1,000 one-off have helped to create. In addition, several of payment. Any carer receiving carer allowthe measures will enhance the quality of life ance will be paid a separate $600 one-off for many ageing veterans, especially those payment for each eligible care receiver. Carwith a disability, or their war widows or ers who have claimed the targeted payments widowers. on or shortly before 8 May 2007 and are subsequently granted those payments, with efAs with past bonus payments, these new fect from 8 May 2007 or earlier, will receive payments will be paid in the majority of the one-off payments. cases before the end of the financial year. These payments are possible because of the Carers whose children qualify for a carer government’s record budget surpluses, which allowance health care card only will not be have delivered this capacity to give extra eligible for bonus payments of $600. Carers support to these members of the Australian who claim carer allowance after 8 May 2007 community. and whose payment is backdated due to the application of the carer allowance backdating The first payment provided by this bill provisions will not be eligible for the bonus will go to older Australians. A 2007 one-off payment, even though the backdated period payment of $500 will be made to each perwill have included payment for 8 May 2007. son of age pension age who is qualified for utilities allowance or seniors concession alNeither of the special one-off payments provided by this bill will be subject to in-",19,Setup
1,The Speaker (Hon. David Hawker) Ance Or Widow Allowance Will Also Attract The,,19,Measures Bill 2007 Payment Backdated To Cover That Date
2,Mr Farmer (Macarthur,"Carers receiving carer income support oncome tax, nor will either count as income for months in certain circumstances. For those social security, veterans entitlements or fameligible war widows and widowers who ily assistance purposes. claim within six months of the death of their The third group assisted by the measures veteran partner, the war widow or widower in this bill are veterans and war widows and pension will be backdated to the day after the widowers. date of death of the veteran. The extension of time to the permissible backdating period The bill provides for a once-only compenwill allow those dependants of veterans who sation payment to veteran and civilian prisare not automatically eligible for the war oners of war interned by enemy forces in widow or widower pension more time in Europe during World War II, or their survivwhich to lodge a claim for the pension and ing widows or widowers. The government will ensure that they are not financially dishas previously made once-only compensaadvantaged during such a difficult time. tion payments to persons interned by the Japanese and the North Koreans. Prisoners of Debate (on motion by Mr Crean) adwar of enemy forces in Europe also experijourned. enced extreme brutality and starvation, and Ordered that the resumption of the debate suffered from some of the same diseases that be made an order of the day for a later hour affected prisoners of war of the Japanese. this day. These payments are in addition to the special SUPERANNUATION LAWS level of benefits POWs and their widows AMENDMENT (2007 BUDGET COalready receive, including automatic eligibilCONTRIBUTION MEASURE) ity for a gold card and eligibility to receive a BILL 2007 war widow’s pension. First Reading The bill will also amend the Veterans’ EnBill and explanatory memorandum pretitlements Act 1986 to increase the maximum sented by Mr Dutton. amount of funeral benefit payable from $1,000 to $2,000. By doubling the benefit we Bill read a first time. are making a greater contribution towards Second Reading In addition, the bill will increase the Revenue and Assistant Treasurer) (9.09 amount of the intermediate rate disability am)-I move: rate paid under the Veterans’ Entitlements That this bill be now read a second time. Act by $25 per fortnight and the amount of As announced in the 2007-08 budget, this special rate disability pension by $50 per bill will make amendments to the Superanfortnight. More than 29,000 veterans with a nuation (Government Co-contribution for disability who receive special and intermediLow Income Earners) Act 2003 to double the ate rate pensions will benefit from increases government co-contribution in respect of to their fortnightly payments. The pension contributions made during the 2005-06 inincrease will provide a substantial boost to come year. the ability of disability pension recipients to manage their day-to-day challenges. Take the example of a person who earned under $28,000 in 2005-06 and who boosted Finally, the bill will also extend the their retirement savings by contributing maximum period for backdating of war $1,000 to superannuation out of their takewidow or widower pension from three to six",19,Measures Bill 2007 Payment Backdated To Cover That Date
3,The Cost Of Funerals. Mr Dutton (Dickson,"Minister forhome pay. Provided they met the other eligiDEFENCE FORCE (HOME LOANS bility criteria they would have already reASSISTANCE) AMENDMENT ceived a government co-contribution of BILL 2007 $1,500. First Reading This person will now receive an extra Bill and explanatory memorandum pre$1,500 government contribution. sented by Mr Billson. They have turned their initial $1,000 into Bill read a first time. $4,000, turbocharging their retirement savSecond Reading ings. This amount will remain invested in time until they are ready to retire. Veterans’ Affairs and Minister Assisting the Minister for Defence) (9.12 am)-I move: In the majority of cases the additional cocontribution will be paid to superannuation That this bill be now read a second time. funds before 30 June 2007. Remaining This bill seeks to further extend the operation amounts will be paid in 2007-08. of the Defence HomeOwner Scheme (the This measure will result in an extra $1.1 scheme), from 31 December 2007 to 30 June billion being paid directly into the superan2008. The legislative basis for the scheme is nuation accounts of lowto middle-income the Defence Force (Home Loans Assistance) Australians. This is in addition to the $2 bilAct 1990. lion of government co-contributions that Late last year parliament approved the Dehave already been paid into superannuation fence Force (Home Loans Assistance) under this highly successful scheme. Amendment Act 2006, which extended the This time last year the government anoperation of the scheme from 31 December nounced the most significant changes to Aus2006 to 31 December 2007. tralia’s superannuation system in decades, The extension of the end date was reincluding extending the government quired to enable Defence enough time to co-contribution scheme to the self-employed. review the current scheme and develop a In addition, the income thresholds for the cohome ownership assistance scheme that is contribution scheme will be indexed next more contemporary to meet the needs of both financial year in line with growth in wages. Defence and ADF members. These measures are made possible by this Defence has completed its review of home government’s continuing strong record of ownership assistance and the terrific results sound economic management. were announced last night by the governFull details of the measures in this bill are ment as part of the 2007-08 budget. In escontained in the explanatory memorandum. sence, the new scheme will have a value of $864 million over 10 years. It is important Debate (on motion by Mr Crean) adthat this new scheme is supported as it projourned. vides ADF members with assistance to Ordered that the resumption of the debate achieve home ownership, recognising the be made an order of the day for a later hour difficulty members may have in purchasing a this day. home due to the nature of their career. This will have a significant retention benefit to the ADF, as it is a targeted measure involving",20,Measures Bill 2007 Payment Backdated To Cover That Date
4,"Their Superannuation Account, Growing Over Mr Billson (Dunkley","Minister forprogressively higher loan subsidies for those That this bill be now read a second time. who serve beyond critical separation points. upon which Mr Albanese moved by way of In essence, the new scheme will replace amendment: the old home loans assistance scheme, which That all words after “That” be omitted with a we are seeking to extend with this bill. It will view to substituting the following words: “whilst provide contemporary and relevant home not declining to give the bill a second reading, the loan assistance pitched at a level that reflects House: current prices. It will also provide increasing (1) notes entitlements as members serve beyond key (a) that the Senate Committee inquiry into exit points, based on a 37.5 per cent interest the bill did not allow interested parties subsidy of a three-tiered loan subsidy limit: sufficient time to consider and draft four years, up to $160,000-which translates submissions to the committee, this conto about $241 a month-eight years, up to straint not allowing meaningful consul$234,000-which is about $353 per monthtation on the bill; and 12 years, up to $312,000, which is cur(b) the lack of information as to how the rently about $470 per month. It will be reomission of the Digital Radio Mondiale (DRM) platform from the legislation sponsive to changes in the housing market will affect the roll-out of digital radio to and it will provide flexibility and choicerural and regional Australia and notes giving the ADF member choice of mortgage that this legislation only specifies the providers instead of requiring a single prouse of Digital Radio Broadcasting vider, as was the case under the old scheme. (DAB); and The extension that I seek today will allow (c) that trials on DRM and compression time for action consequent to the governstandards are still being carried out; ment’s announcement to appropriately for(2) calls for debate on the bill to be deferred malise the introduction of the new scheme. I until meaningful consultation has occurred; seek to further extend the end date of the and current scheme from 31 December 2007 to (3) demands that the Government make every 30 June 2008. endeavour to ensure that standards are in place to enable the rollout of digital radio to The extension will provide the National remote, rural and regional Australia”. Australia Bank with continuance of its existuntil 30 June 2008, however, and more imsumed on this bill, I remind the House that it portantly, will ensure that ADF members’ has been agreed that a general debate be aleligibility to home ownership assistance is lowed covering this bill and the Radio Lipreserved. I commend the bill to the House. cence Fees Amendment Bill 2007. journed. Before the adjournment last night, I was making the point that we support our going digital but arguing for our amendment to the second reading motion for the Broadcasting BILL 2007 Legislation Amendment (Digitial Radio) Bill Second Reading 2007 on the basis that the government does Debate resumed from 8 May, on motion not have the framework right for us to do by Mr Billson: that. We see the need for the development of",21,Measures Bill 2007 Payment Backdated To Cover That Date
5,Ing Rights As Sole Loan Provider Under The Act The Speaker,Before the debate is re,22,Amendment Digital Radio
6,Debate (On Motion By Mr Crean) Ad,"Mr CREAN (Hotham) (9.16 am)digital radio because it is an integral part of not appropriate for the regions. That is why the digital media landscape. However, if we we do not quibble with the need to go digital; are to embrace it, it is essential that all Auswe are saying it has to be a digital reach for tralians embrace it, not just those in the capithe whole of the country, not just for the tal cities. Hence, the amendment we have capital cities. moved seeks a deferral until we have estabI urge the regions and rural communities lished the means, technologies and frameto agitate to ensure that they are not left bework for ensuring the coverage of this digital hind. Quite frankly, this legislation can leave reach to the whole of Australia. them behind. They should be aware of what It is interesting that the Minister for Veteris inherently involved in this legislation. as’ Affairs, in the second reading speech, They should look seriously at the amendmouthed the words that this will be a techment we have moved, which is asking for a nology and a platform available to the whole deferral until such time as technologies are of the country. He talks about ‘equitable accompatible, so that we can move forward for cess to new services in broadcasting for peothe whole of the country. ple living in rural and remote’ areas of the I said at the outset that we support going country. However, the bill requires that digidigital and we do that because it will help us tal be rolled out only for state capital cities meet the real challenges of an increased auand that this has to happen before 1 January dience expectation. Digital radio is more 2009, but when it comes to the consideration efficient than analog, AM-FM, and more of technology for the regions, that will not be stations can be broadcast within the same completed until a review of appropriate spectrum. What will that mean? It will mean technologies by 2011-in other words, a regreater diversity, greater choice and greater view up to three years later. competition when it comes to news, current The reason we have moved the amendaffairs and entertainment. It will expand lisof it because you represent a rural commuAs we all know, radio is the lifeblood of nity-is that we want to ensure that the techthose who spend time in the regions. People nologies and platforms that are developed spend a lot time in cars and at home. This is are compatible, that they extend to all the their connection, in many ways. It is about regions, that regions do not miss out or that news and it is about connecting communithey do not end up having to purchase more ties. costly equipment because, on the basis of The digital approach also will provide betwhat the capital cities have rolled out, tuners ter services with minimal interference and and receivers are equipped to receive only signal fading, better quality, described as what is appropriate for them and their tech‘compact disc quality sound’ and much better nology but not what will subsequently be reception. You will be able to tune into a raneeded for the regions. dio station using its name only. You will be We know from the bill’s explanatory able to tune to programs on stronger frememorandum that the platform being talked quencies when travelling. This is all terrific of as being available for the cities is not apstuff. Whilst we welcome digital radio, it is propriate for the regions. The bill establishes essential that we get the framework for its the problem; the explanatory memorandum introduction right. That means ensuring that confirms that the technology in question is people in capital cities and people in rural",22,Amendment Digital Radio
7,"Ment, Mr Speaker","and you would be aware tener choices and this is critically important.and regional Australia will have the same It does not talk about DRM. It defers that for access. later consideration. The government says it We have had experience already with the will look at that later, but why not look at it regions being left behind the capital cities, now? Why should we be taking precipitate and that is when it comes to broadband. Who decisions in the absence of knowledge about has stepped in to propose the policy alternathe technology and platforms that will enable tive? Labor, with its Broadband Connect. It us to take that regional opportunity? has taken the view, because we have read the Our second reading amendment also deevidence, quite frankly, that the regions that mands that the government make every enalready have access to fast-speed broadband deavour to ensure that the standards are in over the internet are the regions that are goplace to enable the roll-out of digital radio to ing ahead. Those that do not have it are being remote, rural and regional Australia. Many of left behind. Governments have to step in, these communities, as I said before, rely on either to address the market failure or by radio, particularly the ABC. The bill’s exregulation, to ensure that the access and the planatory memorandum notes that the sucplatforms are available to them. This govcess of the introduction of digital radio will ernment has not done so in the case of depend on the take-up of the system by broadband, and it is not doing so in relation broadcasters and the public. We heard last to the spread of digital. night from the member for Moreton, who This bill does not adequately address the talked about radio broadcasters welcoming roll-out of the enhanced radio services to this bill. I notice he did not talk about what people in regional Australia. I will remind the ABC had to say about this. One would the House again of what is contained in our have thought, if we were talking about resecond reading amendment. In particular, I gional and rural Australia, that we would remind those members on the other side of take some notice of what the national broadthe parliament who represent rural and recaster has to say-a national broadcaster gional Australians. We note in our second whose reach is almost 100 per cent throughreading amendment that the Senate commitout the whole of Australia, and which does tee inquiry into the bill did not allow interprovide a service for the totality of the counested parties time to consider and draft subtry, not just for the capital cities of the counmissions to the committee, and that this contry. straint did not allow for meaningful consultaI remind the House what the ABC had to tion. So this is another rushed job-a rushed say about this matter. It made specific recjob that is so typical of the way in which this ommendations relating to the roll-out of digigovernment has moved forward. tal radio to rural and regional Australia. The The second reading amendment also notes ABC has indicated that it believes the only that this has led to a lack of information as to technology being referred to in the legislahow the omission of the digital radio tion, the digital radio broadcasting, otherwise mondiale-DRM-platform from the legisknown as the Eureka 147 platform, will not lation will affect the roll-out of digital radio adequately service rural, regional and remote to rural and regional Australia, and notes that areas. That is not what the Labor Party has the legislation only specifies the use of the said; that is what the ABC has said, in its other platform, digital radio broadcasting, or submission to the Senate committee inquiry, DAB. So the legislation only specifies DAB. yet this legislation is proceeding and the government is ignoring that advice. The DAB standard, the standard that is provided commit to, given that trials as to the best for in this legislation, was prescribed by the technology are being carried out; we are sayminister in October 2005 as the primary plating: ‘Let’s get it right. Let’s take the advice form, but at the time it was also recognised and let’s consider all the information that is that additional standards such as DRM were available to us.’ But the government has to required to address regional and remote area ensure that regional Australia does not miss coverage. Even the minister understands the out on this technology. Our fear is that rushdeficiency of the platform being prescribed ing in haste to introduce this legislation will in this legislation. see them missing out. Why is the governThe ABC went on to say that a wide-area ment rushing it? Why shouldn’t it be propdigital radio standard should be determined erly considering the submissions that are before the provisions of the bill are put in being made? There has not been enough conplace. In other words, the ABC is saying, sultation, not only in relation to the impact ‘Defer this legislation until we get it right.’ on rural and regional Australia. The report of That is what Labor is saying; that is what our the Senate Standing Committee on Environamendment is saying. The bill omits the digiment, Communications, Information Techtal radio mondiale platform. The bill ignores nology and the Arts identifies a number of the warnings and recommendations of the other problem areas, and there has not been ABC. The ABC notes that, if DRM is ultisufficient time for those making the submismately adopted as the wide-area digital radio sions to consider the department’s response standard, it will be necessary for receiver to them because the department’s response to manufacturers to produce multiformat detheir concerns only came in last week. There vices that are able to receive both DAB and were some 137 responses from the departDRM, as well as AM and FM analog radio. ment, yet there has not been sufficient time But as the ABC notes, in the absence of a to consider them at all. second digital radio standard for regional We believe that all of Australia deserves areas, there are no incentives for manufacthe best available standards. We believe this turers to consider the need to develop multibill is letting down regional Australia again. format receivers in their forward programI do not know where the National Party ming. stands these days, but if it is not standing up What is the result of that? It could be that, for regional Australia who does it represent? by the time a second digital radio standard is Why are they supporting the undue haste of settled that can extend to the regions, digital this legislation? I say to the National Party, tuners that are only able to receive DAB will to the members who represent rural and rebe available for purchase. Where does that gional Australians: support Labor’s amendleave the people in the regions? Clearly, a ment because we are looking after their inbetter outcome all round would be for all terests and ensuring that the reach is availdigital tuners that are sold in Australia to be able to them. We want digital but we want it capable of receiving both standards. But this for all Australians, not just for the capital legislation will not provide that direction, cities, and our amendment, our deferral, will guidance and incentive. That is why we say ensure that we get it right. (Time expired) We are not trying to be prescriptive about Parliamentary Secretary to the Minister for the technologies the government should Education, Science and Training) (9.31 am)-You will find, during what I have to",23,Amendment Digital Radio
8,This Should Be Deferred. Mr Farmer (Macarthur,"say in summing up this debate, that we have ther involved in the development of legislaaddressed a number of the concerns hightion to implement the framework through the lighted by the opposition. The Broadcasting release of an exposure draft of the bills prior Legislation Amendment (Digital Radio) Bill to their introduction into parliament and 2007 and the Radio Licence Fees Amendthrough the inquiry of the Senate Standing ment Bill 2007 provide the Australian radio Committee on Environment, Communicaindustry with a unique and important opportions, Information Technology and the Arts. tunity to commence digital radio services. Underpinned by this exhaustive policy Digitisation is a key strategic issue for radio, development process, these bills provide a which is the last significant broadcasting measured approach to the introduction of platform to remain analog only. The Austradigital radio in this country, one that ballian radio industry has lobbied strongly for ances a range of complex objectives and the introduction of digital radio to enable it constraints. Two of these are the scarcity of to respond to the opportunities and chalavailable spectrum for digital radio and the lenges that digital broadcasting presents. choice of digital radio technology. While There is no doubt that digital radio has the there are a range of technology standards potential to enhance the already high-quality available for digital radio, it will be crucial radio services enjoyed by Australian radio that Australia adopt a standard that is widely listeners every day. deployed and for which there are a range of The opposition would have us delay the reasonably priced consumer receivers availintroduction of the new technology, and able. Equally importantly, this standard must thereby deny the radio-listening public the be compatible with the radio frequency specopportunity of new and innovative digital trum available for digital radio broadcasting radio services, until further consultation has in Australia. The bill provides for the introoccurred; yet a comprehensive process of duction of services using the digital audio consultation has already occurred in the debroadcasting, or DAB, standard. DAB is the velopment of this legislation with the full most mature and developed of the terrestrial support and involvement of the Australian digital radio platforms, and its adoption in radio industry. In December 2004, the govAustralia has the full support of industry. ernment initiated an intensive process of inThese DAB based digital radio services dustry consultation, research and policy dewill be introduced in a progressive manner, velopment to examine the most appropriate with the first services to commence in the technology and framework for the introducstate capital cities by 1 January 2009. This tion of digital radio in Australia. This procprogressive approach to service introduction ess culminated in the release by the Minister reflects the view, supported by the internafor Communications, Information Technoltional experience with this technology, that ogy and the Arts in October 2005 of a policy digital radio will supplement existing analog framework to guide the implementation of radio services for a considerable period and digital radio, which is now being implemay never be a complete replacement. Conmented through this legislation. The govtrary to the suggestions of the opposition, ernment’s policy development process had listeners outside the state capitals have not the strong support and involvement of indusbeen overlooked. The legislation provides try, and the framework was warmly received that regional markets will have an opportuby major stakeholder groups when it was nity to commence DAB digital radio services announced. The stakeholders have been furdependent on the interest of relevant broadcasters in providing services. The commerbroadcasting services and restricted datacastcial radio industry has publicly expressed ing services in regional licence areas. This considerable interest in providing DAB serreview will allow for the appropriate considvices in a number of large regional markets, eration of issues such as the availability of and it is therefore reasonable to expect that equipment for, and the coverage characterisdigital radio services may commence in a tics of, various digital radio technologies, as number of these areas some time after 2009. well as the types of services that could result While DAB is the clear choice for the imfrom the use of those technologies in replementation of digital radio in Australia’s gional areas, and will thus allow for adjustlarger markets, it is acknowledged that the ments to the regulatory framework if necesplatform may be unable to replicate the exsary. tensive broadcast coverage of services in During the first phase of the introduction many of the regional markets, particularly of DAB digital radio, it will be important to AM services. Consideration will need to be provide the commercial radio industry with given to whether the other technologies such an appropriate measure of stability and ceras digital radio mondiale, or DRM, are better tainty as they roll out services. The legislaplaced to address the audience needs of some tion provides this with a six-year moratorium of the regional areas. on the issue of new licence area planned While DRM has particular strengths in commercial digital radio licences from the terms of its capacity to provide a very wide commencement of services in the respective coverage service, it remains an underdevelmarkets. oped technology, with affordable consumer However, the legislation also seeks to balsets only recently being produced in any ance the stability provided to incumbent meaningful numbers. There would be risks if broadcasters with the requirement that they Australia were to draft legislation to support fully utilise the new platform. Each incumthe introduction of technology that is yet to bent commercial radio broadcasting licensee achieve significant commercial support in will be obligated to commence a digital radio overseas markets. This consideration, toservice and to continue to provide such a gether with the view of digital radio as a service for the duration of the moratorium. supplementary technology, supports the conFailure by any licensee to meet this requireclusion that it would be premature for Ausment will result in the licensee forfeiting tralia to develop a detailed regulatory their rights in digital and will require the framework for alternative digital radio techregulator to issue a new digital commercial nologies at this time. radio licence for the area concerned. This is However, there would be a clear benefit in an important obligation on the commercial continuing the assessment of technology opbroadcasters-a point that seems to have tions for regional digital radio. This is conbeen missed by the opposition. It will ensure sistent with the government’s stated comthat the digital radio platform is fully utilised mitment to ensuring equitable access to the and allow appropriate commercial entry new services in broadcasting for people livwhere an incumbent commercial broadcaster ing in rural, regional and remote Australia. chooses not to provide a digital radio service. To this end, the legislation provides for a In terms of transmitter licensing, the legisstatutory review by 1 January 2011 of techlation provides incumbent broadcasters with nologies for the transmission of digital radio the opportunity to own and operate the relevant licences, known as multiplex transmitter port the delivery of digital radio services by licences, that will provide their digital radio the national broadcasters-the ABC and the services. This is consistent with arrangeSBS. Together, these initiatives will enable ments for analog radio and digital television the sectors to participate with the commerwhere broadcasters manage the transmission cial broadcasters in the commencement of of their services and control the associated digital radio services in the state capital cities spectrum. on 1 January 2009. This is an excellent outThe community broadcaster’s involvecome for the introduction of digital radio in ment in multiplex licensing and operations Australia and will support the successful eswill be by way of a representative company tablishment of the new platform. The impleformed and owned by community licensees mentation of digital radio overseas has highin each market. This representative company lighted that consumer take-up depends on the will enable the relevant community broadcapacity for digital radio to offer more in casters in a licence area to manage their colterms of choice and quality of radio services. lective involvement in digital radio-as proIn Australia, the national broadcasters play vided for in the government’s announced a vital role in the Australian radio market and policy framework-on an equitable and are a critical source of service diversity, with transparent basis. The government’s policy their services highly valued by audiences framework also provides the community secacross the country. Similarly, community tor with guaranteed access to capacity on the radio is an established player in the radio multiplex transmitter licences that will also broadcasting landscape, making a valuable provide the guaranteed access for digital racontribution to the diversity of radio serdio services of the commercial broadcasters. vices. This funding package will ensure that The legislation establishes a multiplex acthe roles of the respective sectors are carried cess regime to ensure efficient, open and forward in the digital environment. generally non-discriminatory access to digiIn terms of digital radio services, the legtal radio multiplexes and, in particular, rights islation permits each of these sectors to profor incumbent broadcasters to access multivide any combination of text or still visual plex capacity. In the case of the wideimages as part of digital radio content or coverage community radio broadcasting licontent in a form determined by the minister. censees, the legislation reserves two-ninths This mechanism will allow careful considof the capacity of every foundation multiplex eration of any additional types of radio contransmitter licence for the community broadtent, such as animation of moving image macasters in a market to collectively use for terial, in the context of the broadcaster regudigital radio. This provides the sector with an latory framework for broadcasting services opportunity to participate in digital radio and the experience of digital radio in Austrafrom the commencement of the first services. lia and internationally. I would also like to note that the government In addition, the legislation permits broadhas backed up this commitment to the comcasters to provide multiple digital radio sermunity sector with federal budget funding of vices rather than a single stream of radio over $10 million to help community broadcontent, and there will be no requirement for casters establish digital radio infrastructure. broadcasters to simulcast their existing anaThe government has also committed to log services in digital-although some funding the roll-out of infrastructure to supbroadcasters may choose to do so. These measures harness the potential of the DAB Question agreed to. standard to expand the range of radio serBill read a second time. vices in a spectrum-efficient manner, enaThird Reading bling broadcasters to provide a wide range of needs. Parliamentary Secretary to the Minister for Education, Science and Training) (9.49 As the member for Moreton indicated, this am)-by leave-I move: is enabling legislation. It provides a framework for the industry to take forward and That this bill be now read a third time. make good use of. Taken as a whole, the Question agreed to. measures contained in this legislation cement Bill read a third time. radio’s important position in Australia’s meTAX LAWS AMENDMENT (2007 dia landscape, providing industry with the MEASURES No. 2) BILL 2007 opportunity to invest in innovative new digital content and provide listeners with a rich Second Reading and more diverse radio offering. Debate resumed from 29 March, on mokins)-The original question was that this That this bill be now read a second time. honourable member for Grayndler has Tax Laws Amendment (2007 Measures No. moved as an amendment that all words after 2) Bill 2007 is an omnibus bill which the ‘That’ be omitted with a view to substituting opposition will support. I will be moving a other words. The immediate question is that second reading amendment in relation to the the words proposed to be omitted stand part venture capital provisions when I turn to of the question. them later in the proceedings. Schedule1 of Question agreed to. the bill deals with the effective life provisions of mining rights. The amendments inOriginal question agreed to. cluded in this bill clarify the law so that it Bill read a second time. reflects the original policy intent. The Third Reading changes mean that a taxpayer acquiring a Parliamentary Secretary to the Minister for to estimate the remaining life, rather than the Education, Science and Training) (9.48 whole life, of the existing or proposed mine am)-by leave-I move: to which the right relates, as with other asThat this bill be now read a third time. sets. The amendments provide that taxpayers can work out the effective life of their minQuestion agreed to. ing right themselves by estimating the period Bill read a third time. until the end of the life of the mine, quarry or BILL 2007 rights will have the choice of using either the Second Reading prime cost or the diminishing value method in calculating the decline in value, as with Debate resumed from 28 March, on moother assets. Once the life of the mine has tion by Mr Billson: been estimated there will be no requirement That this bill be now read a second time. for a yearly or periodic restoration of the",25,Amendment Digital Radio
9,Programming That Is Responsive To Audience Mr Farmer (Macarthur,,29,Radio Licence Fees Amendment Petroleum Field Taxpayers Holding Mining
