speakerGroups,speaker,theText,pageNumbers,title
0,"An Act To Grant And Apply Out Of Tho Consolidated Revenue Fund A Sum For The Service Of The Year Ending The Thirtieth Day Of June, One Thousand Nine Hundred And Forty","three and to appropriate the Supplies granted by the Parliament for that year. An Aot to grant and apply a sum out of the Consolidated Revenue Fund for the service of the year ending the thirtieth day of June, One thousand nine hundred and forty-three for the purposes of Additions, New Works, Buildings, &c , and to appropriate such sum. An Act to provide for the Prevention of Black Marketing. An Act to provide for the Validation of Collections of Duties of Customs under Customs Tariff (Canadian Preference) Proposals. An Act to provide for the Validation of Adjustments in Duties of Customs under Customs Tariff (Exchange Adjustment) Proposals. An Act to provide for the Validation of Collections of Duties of Customs under Customs Tariff (New Zealand Preference) Proposals. An Act to provide for the Validation of Collections of Duties of Customs under Customs Tariff (Special War Duty) Proposals. An Act to provide for the Validation of Collections of Duties of Customs under Customs Tariff Proposals. An Act to provide for the granting of Assistance to the Dairying Industry with the object of aiding the Prosecution of the War, and for other purposes. An Aot to impose Tax upon Payments for Admission to Entertainments. An Act to provide for the Imposition, Assessment and Collection of a Tax upon Payments for Admission to Entertainments. An Act to amend the Income Tax Act 1942. An Act to amend the Income Tax Assessment Act 1936-1941, as amended by the Income Tax Assessment Act 1942, and for other purposes. LOAN ACT (No. 3) 1942 (No. 47 OF 1942)An Act to authorize the Raising and Expending of a certain Sum of Money. PAY-ROLL T AX ASSESSMENT ACT 1942 (No. 48 OF 1942)An Act to amend the Pay-roll Tax Assessment Acl 1941. An Act to amond the Sales Tax Assessment Act (No. 1) 1930-1940. An Act to grant and apply out of the Consolidated Revenue Fund sums for the purposes of Financial Assistance to the States of South Australia, Western Australia and Tasmania. An Act to make provision for the Grant of Financial assistance to States, and for other purposes An Act to remove Doubts as to the Validity of certain Commonwealth Legislation, to obviate Delays occurring in its Passage, and to effect certain related purposes, by adopting certain Sections of the Statute of Westminster, 1931, as from the Commencement of the War between His Majesty the King and Germany. An Act to a'mend the Superannuation Act 1922-1937, and for other purposes. WAR SERVICE ESTATES ACT 1942 (No. 57 OF 1942)An Act relating to the Estates of Deceased Members of the Naval, Military and Air Forces of the Commonwealth, and for other purposes. WAR-TIME (COMPANY) TAX ASSESSMENT ACT 1942 (No. 52 OF 1942)An Aot to amend the War-time (Company) Tax Assessment Act 1940-1941. An Act to Encourage and Regulate the Employment of Women for the purpose of aiding the Prosecution of the present War. (SEVENTH PEBIOD.) v . . . . . . (To END OE SEVENTH PERIOD.) Leave to bring in granted in Third Period. Representatives ; second reading. in Second Period. Fourth Period. (Bill initiated in Senatei n Sixth Period of Session and passed through both Houses; reserved for Royal Assent.) Second Period. Second Period. F.8388 2 Initiated in the House of Representatives. Initiated in the House of Question Question Question Question ACS FALSTEIN, S. M&#62; ........................................................................................................................334 Question MEAT INDUSTRY .......................................................................................................................................335 Question COAL-MINING INDUSTRY........................................................................................................................335 Question A.B.C. WEEKLY...........................................................................................................................................336 Question Question RED CROSS SOCIETY ................................................................................................................................337 Question Question Question Question Question Question Question VICE-REGAL TRAVEL ...............................................................................................................................338 Question Question MB. J. A. MENDES.......................................................................................................................................339 Treasury-bills ........................................................................................................................................................339 Question Question Question Question Question MAN-POWER IN RURAL INDUSTRIES....................................................................................................340 Question Question Question Question Question Government Business Precedence .....................................................................................................................................................343 States Grants Bill 1942 Second Reading..............................................................................................................................................343 Second Reading..............................................................................................................................................361 Entertainments Tax Bill 1942 ...............................................................................................................................362 Question Adjournment Thursday, 17 September 1942........................................................................................................................394 Papers....................................................................................................................................................................397 Answers To Questions Rationalization of Wool Industry ...................................................................................................................398 House of Representatives. Wednesday, 16 September, 19AS., took the chair at 3 p.m., and read prayers. for Supply and Development make a statement with respect to the citrus position, as it is affected by the requireand ignore the needs of the children by ments of citrus juices for the Army? Will the honourable gentleman explain the evident need for the promulgation of a freezing order, so that a quota system may be applied to thousands of growers? Will he indicate whether or not his department is prepared to release as quickly as possible sufficient citrus fruits to meet population to be met. the reasonable requirements of the public, having regard to the special situation caused this year by drought and Army nneds? of the citrus fruit industry has been exerto be frozen, the price of oranges was cised for one purpose only, namely, to procure most urgent andessential snpplies of citrus juices in order to meet the requirements of the armed forces in the northern fighting areas. The health of the troops in the north is causing the greatest concern to the responsible authorities. In the absence of fresh green vegetables and other foodstuffs which provide the necessary vitamin C content, it bas been determined by the most competent authorities in Australia that large quantities of citrus juices are necessary to maintain the health of the troops. The whole question of control has been discussed most carefully with representatives of the citrus-growing industry. The determination to issue in New South Wales an order controlling the citrus fruit supply within that State was taken only Rfter full discussion, and with the full concurrence of the citrus-growing indus^ try. 1 wish to make it perfectly plain that there is no intention on the part of the Government to freeze the whole of the available stocks of citrus fruits. On the contrary, under the quota system that has been applied a percentage of the crop bas already been released, and additional stocks to meet the needs of the civilian population will be automatically released immediately the requirements of the processing firms have been met. Probably not more than 10 per cent, of the total citrus crop will be taken for defense needs. Whilst the percentage in regard to certain Valencia oranges reached as high as 30 per cent., the balance of the crop will be available for the public. Any absence of stocks of citrus fruits, therefore, will be due not to Government action but to the action of selfish individuals who consider only their own wants purchasing large quantities of citrus fruits and holding them in store. If all will restrict their demands for oranges to what may reasonably be regarded as necessary, it will be found that the quota system that has been instituted will enable the essential needs of the civilian Supply and Development aware that immediately after the announcement was made that supplies of citrus fruits were increased hy 4s. a case, and the retail price, for oranges and apples by Is. a dozen? Will he see that, in future, before government announcements of the kind arc made, the interests of the consuming public will be properly protected ?",8,Appropriation Act 1942 43 No 44 Of 1942
1,Mr Spxakbk (Hon. W. I T . Nairn),,12,Citrus Industry
2,Mr Spooner,Will the Minister,12,Citrus Industry
3,Mr Beasley,by leave-Contro l,12,Citrus Industry
4,Mr Martens,"I s the Minister forkave just made indicates to the public that the percentage of citrus fruits to be taken for the forces is a comparatively small one compared with the total crop. If the public would play the game, there would be no need for price increases of the kind mentioned, nor would it be necessary to take action to control the situation. Commissioner doing? criticize the Prices Commissioner. realize that the problem of fixing and controlling prices ia a colossal one; but we have to face it. The Prices Commissioner is dealing with this matter at the present time. His branch is under the control of the Minister for Trade and Customs, to whom I shall refer the honourable member's question. In the meantime, we are doing all we can to stabilize prices. for Air state what are the guiding principles in deciding the civil aircraft that shall be withdrawn from a long-established service in order to supply other essential requirements? becomes necessary to withdraw civil aircraft from an ordinary service, the principle is observed of causing as little disMinister for Lahour and National Serturbance as possible to the existing services, and where the least service is provided to supply the best flow of air craft that may be available for those places which are restricted in respect of other forms of transport. present the fifth progress report of the Joint Committee on Rural Industries. In movingThat the paper be printed, I hand.to the Clerk of the House a jarcontaining mill-white sugar, in order that the recommendations made in the report may be the better appreciated by honourable members and senators. Question resolved in the affirmative. ACS FALSTEIN , S. M for Air the following questions:1. Is it a fact that the honourable member for Watson, who is AC2 Falstein, S. M., has been sentenced by a Royal Australian Air Force court martial to 28 days detention in Holdsworthy Military Camp? 2. If so-(a ) Is the honourable gentlePrices man satisfied that AC2 Falstein received a fair trial ? (Z>) Does he intend to take action against Squadron Leader A. R. I Gorrie, who abused AC2 Falstein by saying "" It is like your hide to make an illegal request. Just because you are a member of Parliament you can't do everything."" ? 3. Isi t a fact that Squadron Leader Gorrie was removed from the command of Bradfield Park Station, and was subsequently reinstated by the exercise of pressure on the Air Board? 4. On the facts disclosed, does the honourable gentleman consider that Squadron Leader Gorrie is a fit and proper person to continue to hold his present rank and post? 5. Will the honourable gentleman move for the appointment of a select committee of this Parliament to review all the circumstances of the case and report thereon ? 6. Is Holdsworthy military gaol the filthy hole that it was when the present vice, in this Parliament about eighteen months ago, attacked the conditions that he alleged existed there ? AC2 Falstein was tried by court martial and was awarded 28 days detention by a properly constituted tribunal. I cannot furnish the information sought in regard to the record of Squadron Leader Gorrie. But I can express the belief that the tribunal which tried AC2 Falstein dealt with his case in the manner laid down by Air Force law. I voice no opinion as to the merits of the sentence that it promulgated, because I do not consider that I am qualified to do so. Experts in sueh matters advise the officials as to whether or not a court has heen properly constituted, and the proper procedure followed. If AC2 Falstein is dissatisfied with the sentence promulgated against him, he",12,Citrus Industry
5,Mr Beasley,The statement. I,13,Joint Committee On Rural Industries
6,Mr Mabtens,What is the,13,Joint Committee On Rural Industries
7,Mr Beasley,I am not here to,13,Joint Committee On Rural Industries
8,Mr Barnard,Will the Minister,13,Joint Committee On Rural Industries
9,Mr Drakeford,Whenever it,13,Joint Committee On Rural Industries
