speakerGroups,speaker,theText,pageNumbers,title
0,"I Believe, Part Of The Electorate Of East Sydney. I F I Find That A Wireless Station Is Absolutely Necessary To The Safety And Prosperity Of The People Of The Island, The Matter W I L L Be Taken Into Consideration. Mr M C Williams Tion Been Directed, Mr Speaker, To Sective And Referendum Will Be Brought Be","tion 15 of the Public Works Committee fore Parliament? Act, which provides thatNo public work of any kind whatsoever (exber refers to a proposal to amend the Concept such works as have already been authostitution, I can only say that it is not prorized by Parliament, or which are authorized posed to submit such a proposal to the during tlic present session, and except works people. Buti f the honourable member refor the Naval or Military defence of tlie Commonwealth exempted by Order in Council from fers to legislation for the Initiative and the operation of the Act), the estimated cost Referendum under our present powers, I of completing which exceeds £25,000, and whecan say no more than that when the House ther such work is a continuation, completion, re-assembles such legislation will be in repair, reconstruction, extension, or a new troduced. work, shall be commenced unless sanctioned as in this section provided. No such new work can, therefore, be commenced u n t i l it has been referred to the Public Works Committee and a report furnished to the Parliament. In view the Minister of Home Affairsi f the Goof that fact, I ask, sir, whether the placvernment have decided to establish an ing on the notice-paper of the B ill to proarsenal in the Federal Capital Territory? vide for the construction of a railway If so, has any site been selected ? from Katherine River to Bitter Springs is in accordance w it h the rules of this of the Department selected site No. 1 on House. mary to give rulings on points of order. I submitted it to Cabinet, and Cabinet, relating to questions not immediately having in view the recommendation of a under consideration. The proper time to seven to two majority of the Public Works raise the point of order w ill be when the Committee, and the fact that the sugB ill in question is before the House. EXPO RT OP METALS . ister lay on the table of the House, before the adjournment, the papers dealing with the export of metals ? gard to this matter has already been pubMinister of Trade and Customs have prelished in the press, but I will have that pared, during the adjournment, a compreinformation collated and made available hensive report of the operation of the new to honourable members on the Library Tariff, showing particularly its effect on table. give the House any information as to what steps are being taken by the Government be dealt with early this year, I had prefor the manufacture of artillery in Auspared for honourable members statistics tralia ? for the manufacture of large guns in connection with the establishment of an arsenal in the Commonwealth. the Prime Minister whether he can give the House an approximate idea of when H as your attenthe B ill for the introduction of the Initiathe banks of the lake, and close to QueanI t is not custobeyan. A f t e r investigating the matter, gested site was contrary to the premiated design of Walter Burley Griffin, Director of Construction and Design of the Federal Capital, decided to adhere to his design, imports and new industries, so that honourable members may have up-to-date incovering the last five years in reference",11,Setup
1,Mr Mahon,,11,Operati On Of Thetariff
2,Mr Speaker,,11,Operati On Of Thetariff
3,Mr Gregory,Will the PrimeM in and adopted site No. 2.,11,Operati On Of Thetariff
4,' Mr Hughes,,11,Operati On Of Thetariff
5,Mr Sampson,Can the Treasurer called unon to deal with the Tariff1,11,Operati On Of Thetariff
6,,"L o r d Howe Island is, Mr HIGGS -Provision is being made",11,Operati On Of Thetariff
7,Mr Fenton,I desire to again ask,11,Operati On Of Thetariff
8,Mr Hughes,If the honourable mem,11,Operati On Of Thetariff
9,Mr Sampson,I should like to ask .,11,Operati On Of Thetariff
10,Mr Kingo ' Malley,The officers,11,Operati On Of Thetariff
11,,All information in reMr PARKER MOLONEY -Will the,11,Operati On Of Thetariff
12,Mr Tudor,"Expecting the Tariff to to every item in the Tariff. That information will have to be brought up to date. orable member asks for will be available in regard to imports, but statistics regarding production are very difficult to obtain. Although we are now in the eleventh month of 1915, thefigures for the production in the various Statesi n 1914 are not yet available. that the administration of the Electoral under the Defence Act, performing the Act is not now under the control of the duties of Area Officers, w ill the Defence Minister of Home Affairs, I desire to ask Department take into consideration the the Prime Minister a question, without advisability notice. jects are being removed from the rolls, although Ghurkas and Sikhs are fighting able member's question brought under the nobly side by side with the British troops notice of the Minister of Defence. in the great war. ister carefully consider this matter with a view to stopping the disenrolment of these electors, at any rate during the war. further information on a matter of this sort before I can give an answer. not know whether the facts warrant the statement made by the honourable member. So far as I know, disenrolment is not being done under any order of the Electoral Department. If the law requires it , an amendment of the law would be necessary before these removals could be prevented. position. matter. House meets again I shall ask honourable Inadvertently, an error has crept into the members to consider the whole question for m of the question, and this I now deof allowing naturalized persons of enemy sire to correct. The question as put to origin to remain on the rolls unless and me by the honourable member for Batman unti l they again take the oath of loyalty. was as follows:ago I asked a question about the alleged ference to the war or anything else? torpedoing of a transport, and the Prime Minister then said he had no official in My reply was: "" No ; none."" This quesformation, but that he would endeavour tion and answer I quote from the Hansard to get it . the censorship has yet been removed, and, the newspaper, is whether the grant is if not, why not? we are unable to supply the information else."" The whole point is that what the at present. The particulars the honreceived any information in response to the question I asked some days ago' regarding the allotment made by a soldier ia favour of his-mother?' This matter has been hanging over for four months. a reply for' the' honourable member.. AREA OPPICERS. of appointing returned Each day British Indian subsoldiers to such positions? W ill the PrimeM i nwhat steps are being taken to compel the considerable number of men who are said to' have remained in the camps for a considerable length of time, to go to the I do front . Some of these men have been in the camps over twelve months. of the Minister of Defence. sonal explanation, I should like to refer Argus of to-day in the for m of a question I shall look into the put yesterday by the honourable member I can promise that when the for Batman, and an answer by myself. I desire to ask the Prime Minister whether <s the grant of power proposed to be obtained from the States in connection with the withwritten understanding or agreement with reI wish to know now whether report. The question, as it appears in '* subject to any restriction or understandI can only say that ing in connection with the war or anything honourable member for Batman asked me",11,Operati On Of Thetariff
13,Mr Rodgers,"As I understand of people in well-paid positions' are also,",12,Personal Explanation
14,Mr Hughes,I must have some,12,Personal Explanation
15,Mr Rodgers,That is so-that is the to a paragraph which appears in the,12,Personal Explanation
16,Mr Hughes,,12,Personal Explanation
17,Mr Thomas,About a fortnight drawal of the referenda is subject to any un,12,Personal Explanation
18,Mr Hughes,,12,Personal Explanation
19,Mr Pigott;,Has the Treasurer yet,12,Personal Explanation
20,Mr Higgs,-I . shall endeavour to get,12,Personal Explanation
21,Mr Burns,Seeing that a number,12,Personal Explanation
22,Mr Higgs,I shall have the honor,12,Personal Explanation
23,Mr Palmer,I should like to know,12,Personal Explanation
24,Mr Higgs,I shall make inquiries,12,Personal Explanation
25,Mr Hughes,"As a matter of perwas whether the power was subject to any "" unwritten"" understanding or agreeor ment, and my answer was that it was not. Minister representing the Minister for the Navy ascertain what is the method of box. selection in the formation of the Mining unaltered, but in August of that year it was Corps? Will the Minister also make inincreased by 25 per eent. In October, 1914, the quiries with a view to due recognition present being given to experienced and practical at 3s. 3d., plus 5 per cent., plus 20 per cent., men, as well as to those with theoretical which is equal to 4s. 1 3-20d. knowledge? SALE OE WHEAT . so far disposed of any Australian wheat, and, if so, at what price ? Australian wheat has been disposed of. Yesterday a representative of the jress put a question to me arising out of a cable that referred to the disposal, or reported sale, of some 8,000 tons of wheat on the Baltic Exchange. I said that I knew nothing of the matter, and that all Australian wheat had to go through the scheme. I repeat that; but I believe that the wheat referred to was imported from oversea to meet the shortage, and that, as it has been found in excess of immediate requirements, it is proposed to re-export it, and it has been sold. I am told by the Minister of Trade and Customs that there are only 2,000 tons of this wheat of which the sale is recorded. However that may be, only oversea wheat will be permitted to leave, unless it passes through the scheme. Australian wheat must pass through the scheme, sale or no sale. No wheat will go from here except under the condition I have mentioned. Trade and Customs, upon notice1. Whether all the refrigerating space in the health of our troops, and his reply on the vessels trading between Australia and Great 5th instant that mild cases of typhoid have Britain has been secured by the Imperial Gooccurred, is it not a matter of fact that quite vernment? 2. Is the Minister aware that the shipping complaint ? freights for butter have been raised 40 per cent, this season in addition to the rise of 25 the whole subject? per cent. last season? 3. Was this increased rate levied in the first place, as stated by the shipping companies, at Minister is advised that there has heen the instance of the Board of Trade? 4. Is the increased revenue derived paid to the Imperial Government, or is it paid directly indirectly to the shipping companies? orable member's questions are as follow:1. Yes. 2. The butter rate for 1913 was 2s. 6d. per For the early part of 1914 thiB remained rate fell to 2s. '6d., plus 20 per cent. The rate was fixed on the 5th of last month 3. The increases referred to were authorized by the Board of Trade. 4. The Imperial Government receives the revenue from carriage of refrigerated cargo on all vessels except transports; the freights earned by the latter are retained by the Commonwealth Government. the Minister of Home Affairs, upon notice1. Will the erection of the proposed arsenal and small arms factory at Canberra serve any practical purpose in connection with the present war in meeting the urgent need for immediate supplies of war necessities? 2. Will the Minister, before proceeding with the arsenal and small arms factory at Canberra, inquire into the cost and practicability of making suitable additions (temporary or otherwise) to the small arms factory already in existence at Lithgow, with a view to increasing the output of much needed war material at the earliest possible moment? answers to the honourable member's questions are as f o l l o w :1. No. Unless the war is protracted beyond what is expected. 2. Evidence as to, the desirability of adding to the Lithgow Factory instead of establishing a factory was taken by the Public Works Committee, and embodied in their report. The question of increasing the output at Lithgow is receiving attention. TYPHOID AMONGST THE TROOPS. the Navy, upon notice1. With reference to a question concerning a number of deaths have taken place from that 2. If so, will he have a thorough inquiry into practically no death rate.",12,Personal Explanation
26,Mr Paekee Moloney,Will the,13,Small Arms Factory
