speakerGroups,speaker,theText,pageNumbers,title
0,"Monday, 14 July 2014 Acknowledgement Of Country And Read Prayers. Dr Jensen (Tangney) (10:01","On behalf of the Standing Committee on Petitions, and in accordance with standing order 207, I present the following petitions: Early Childhood Education Funding To the Honourable The Speaker and Members of the House of Representatives This petition of Australian citizens, draws to the attention of the House, the uncertainty that faces both parents and educators of early childhood beyond the conclusion of the National Partnership Agreement on Universal Access which terminates on 31 December 2014. The partnership is currently under review leaving parents and educators without any ability to plan their finances, employment commitments or budgets for 2015, as no decision has been made to commit to further funding under the partnership or other similar arrangement. Research clearly supports the notion that starting earlier and spending more hours at kindergarten can significantly improve school success and has benefits into adulthood, particularly for disadvantaged children. We the undersigned Australian Citizens ask the House to: Urgently commit to continue federal funding that ensures access to 15 hours of kindergarten per week for all Australian preschool children in the year before school beyond 31 December 2014. from 1,376 citizens Pacific Haven: National Broadband Network Tower To the Honourable The Speaker and Members of the House of Representatives We citizens of Pacific Haven, in the State of Queensland, in the Commonwealth of Australia, draw attention to the poor location of a proposed NBN Tower at No. 300 Pacific Haven Circuit, Pacific Haven, 4659. This location is right on an S bend in Pacific Haven Circuit. It will be within 6 metres of the road and at 40 metres high it will be very visible from either direction and a major distraction to drivers, and thus a probable cause of traffic accidents on the bends. The location is within 200 metres of a School Bus Stop and several residences are within 120 metres of the proposed location, which is a rural residential area. This giant structure will visually dominate the locality and lower immediate property values, and close residents are concerned about Electromagnetic radiation effects on their well-being. There are several alternative locations and owners in Pacific Haven, who are willing to have the Tower located on their block, that have none of the disadvantages of No.300. For example, No's. ""Sand 45, are large acre bush blocks on Pacific Haven Circuit, where the road is straight, the Tower would have less visual impact on drivers and residents, it would be more centrally located to the whole of Pacific Haven, there are fewer close residents, there is no School Bus Stop, but both have similar access to the road and power as at No. 300. from 124 citizens",19,Setup
1,"The Speaker (Hon. Bronwyn Bishop) Took The Chair At 10:00, Made An","Tasmania: World Heritage Listing To the Honourable The Speaker and Members of the House of Representatives We, the undersigned as concerned members of the community, request the House take note of our concern about the decision to delist approximately 74,000 hectares of Tasmanian forest from World Heritage protected status. The reason for this concern is both the environmental damage that could result from the decision, and the damage to Australia's international reputation brought about by a refusal to respect the decisions of UNESCO and World Heritage Committee. from 207 citizens Victoria: Early Childhood Education Funding To the Honourable The Speaker and Members of the House of Representatives This petition of the families of Green Park Kindergarten, draws to the attention of the House that the Commonwealth Government has made no further commitment to fund the five hours of kindergarten it currently funds as part of the National Partnership Agreement that ensures all Victorian children receive 15 hours of funded kindergarten beyond December 2015. The benefits of 15 hours of a high quality early years program in the year prior to commencing school has been well researched. Your petitioners request the Commonwealth Government ensures it continues to recognise the benefit of 15 hours of kindergarten for children in the year prior to commencing school. Considering the benefits of an extended kindergarten program we ask the Commonwealth Government to continue to commit to the 5 hours of funding it currently provides under the National Partnership Agreement beyond December 2014 on an ongoing basis to support the fundamental development of all Victorian kindergarten children. from 96 citizens Petitions received. Responses Dr JENSEN (Tangney) (10:02): The following ministerial response to a petition has been received: Australian Road Rules Dear Dr Jensen Thank you for your letter dated 29 May 2014 about a petition proposing that the Australian Road Rules (ARRs) be amended to require drivers to provide a minimum overtaking distance when passing bicycle riders. The Australian Government strongly supports the creation of a safe road environment for cyclists. This is reflected in the goals and priorities of two key national strategies established in cooperation with the states and territories: the National Road Safety Strategy 2011-2020, which aims to reduce serious road casualties by at least 30 per cent by 2020; and the National Cycling Strategy 2011-2016, which aims to double the number of people cycling by 2016. The Government is contributing directly to improved cyclist safety through its ongoing investment in the development of Australia's road infrastructure. This includes funding for many projects designed to give riders greater protection on the road, for example by providing segregated paths or delineated lanes for cyclists. The Government is also aware of proposals to mandate minimum overtaking distances for motorists passing cyclists the so-called 'one metre rule' and to incorporate such requirements in the ARRs. This is a matter primarily for state and territory governments, which have direct responsibility for traffic regulation, policing and road user education within their respective jurisdictions. The ARRs were developed cooperatively by the states and territories as a means of encouraging nationally consistent traffic regulation and are maintained through a process managed by the National Transport Commission. While they form the basis of the road rules in each jurisdiction, amendments to the ARRs and their adoption as law continue to be dependent on state and territory decisions. I can advise you that in April this year the Queensland Government amended its road rules to introduce the 'one metre rule' on a two-year trial basis. Queensland's initiative was noted by all state and territory transport Ministers at a recent meeting of the Transport and Infrastructure Council (on 23 May 2014) and the issue is expected to be further considered as the trial progresses. I trust this information will be of assistance. Yours sincerely, from the Assistant Minister for Infrastructure and Regional Development, Mr Briggs Statements Dr JENSEN (Tangney) (10:02): As Chair of the Petitions Committee I have spoken in previous weeks about the role of the committee and members generally in presenting petitions to the House of Representatives. TodayI thought it might be useful to look beyond this House and to consider the treatment of petitions in other parliaments. As today is Bastille Day, it seems fitting that I begin with arrangements in the French National Assembly. The rules of procedure there encourage a degree of formality. Petitions must be addressed to the President of the Assembly and may be presented by any member. However, a petition that is brought 'by a gathering on the public highway' must not be received by the President or presented by a member. The rules of procedure provide a formal process for petitions which are brought to the Assembly in the accepted way. The President of the Assembly refers these to the house committee that is appropriate to consider them. That committee appoints a rapporteur who makes recommendations to the committee, which then decides how to deal with the petition. It may decide to take no further action, or to refer it to another committee, or to a minister, or submit it to the house. The petitioner is informed of the initial committee's decision and informed again by the second committee, or the minister, of their decisions. If a committee decides to submit a petition to the house, a report is produced of the text of the petition and distributed. Members of the National Assembly receive a bulletin from time to time, summarising petitions and the decisions made about them. Members may then ask the President to submit petitions referred to in the bulletin to the house; if this request is agreed to, the report on the petition may be set down on the agenda of the house. If we turn to the United Kingdom House of Commons, we see a process that in some ways is more familiar. The resolutions and standing orders of the House of Commons have requirements about the language and form of petitions and, like our standing orders, require a petition to contain the reasons the petitioner is petitioning the House and a request or prayer of the House to take action. Naturally, that action must be within the power of the House. The presentation of petitions is quite different from our processes. Petitions must be presented by a member and this may be done anytime the House is sitting by a member dropping the petition in a green bag behind the Speaker's chair. Or a member may present the petition formally in the House and make a short statement about it. After the petition has been read, the member gives it to the clerk at the table, who reads the title. Or, if the member does not wish to make a statement about a petition, the clerk may read out the terms of the petition. The member then drops the petition in the green bag behind the Speaker's chair. The Journal Office of the House of Commons assists members to ensure that petitions they are asked to present are in order. Once presented, the Votes and Proceedings for the day of presentation include a record of the petition's presentation and a copy is sent to the relevant government department. The House of Commons resolved in 2007 that all petitions should receive a response from the relevant minister. These observations from ministers are printed in Hansard and a copy of the petition is sent to the presenting member. Copies of petitions and ministers' observations are also sent to relevant House select committees, which then put the petition onto their formal agenda. The German Bundestag has its own petitions committee, but its role appears to be significantly different from that of our committee. It receives about 15,000 submissions a year and about one-third of these are requests for legislation. The committee has an unusually large mandate. It deals with all petitions relating to the Bundestag's legislative functions and with complaints about federal authorities. In this respect, it takes on a kind of ombudsman's role. The committee has a significant mediating role between complaints by individuals about authorities and a role in scrutinising legislation that is the subject of complaints. It may press for amendments to legislation and recommend action by the Bundestag. The committee cannot review court judgements, but it may seek to influence federal authorities involved in current court action. Although it has an investigatory role and powers that are unusual from our perspective, in one respect the German committee is very similar to our Petitions Committee. Its function gives it a monitoring role on issues that concern citizens and motivate them to call for intervention by their parliament. The point of this short journey around national parliaments is to remind us that the tradition of petitioning parliament is not confined to Westminster style parliaments, nor has it been consigned to history by the rise of social media. In all cases, parliaments are being asked directly by citizens to intercede on their behalf with executive government. As institutions of broader systems of government, parliaments have made their arrangements for petitioners to raise concerns publicly and for those concerns to be conveyed in a way that provides petitioners with some certainty that they will be heard, even though they may not get the result they seek. Social Policy and Legal Affairs Committee Standing Committee on Social Policy and Legal Affairs, I wish to make to make a statement regarding the progress of the committee's inquiry into the child support program. I rise to",19,Petitions
2,Mr Christensen (Dawson,"The Nationals Deputy Whip) (10:08): On behalf of theinform the House about the committee's inquiry into the child support program. The committee launched the inquiry in April this year, follow referral by the Minister for Social Services. The inquiry is considering methods for dealing with arrears and overpayments, the flexibility of the system, the alignment with family assistance, the links with Family Court decisions and ensuring outcomes are in the best interests of the child, particularly where there is conflict. When we commenced the inquiry we carefully designed a community engagement strategy to ensure that we could gather evidence from a range of people in a sensitive way. The child support program assists people in some very difficult stages of life and we wanted to engage with these people without causing additional stress or anxiety. As part of the strategy we created an anonymous online questionnaire, which has been very successful. It takes about 20 minutes to complete and asks people a range of questions about their experiences. So far over 10½ thousand people have completed the questionnaire. If each person takes roughly 20 minutes, that is over 3½ thousand hours of time collectively given to the inquiry by members of the public. That is an outstanding response to the inquiry. We will use the questionnaire results to guide the inquiry and our final report and we have already released two snapshots of questionnaire responses. The theme of the first snapshot was negotiation and the second was flexibility. We will publish more snapshots as the inquiry continues. We have published over 50 submissions and we will publish more later this week. Many individuals have prepared submissions to the inquiry and all published submissions are on our website. Members may notice that many submissions have been published with names withheld. We have done this to get as much as possible on the public record without breaching the privacy of individuals and their families. We have also received a large amount of correspondence where people have provided more detail on their personal experiences. We are now in the middle of our public hearing program. We started our hearings in Canberra and then had a full day of public hearings in Sydney. In Sydney we also held a community statements session and 16 individuals spoke to us about how they think the child support program could be improved. On Thursday this week we will hold our third hearing here in Parliament House and on Friday we will have full day of hearings and community statements in Melbourne. After Melbourne we will travel to other cities for hearings. We will travel to regional centres including Newcastle, Mackay and Ballarat. I would like to thank the Australian community for its contribution to the inquiry. The child support program deals with tough issues and many people have a difficult story to tell us. Almost everyone who has written or spoken to us has tried to focus on the bigger picture. As well as telling us about their personal experiences, they have clearly thought about how the program could work better for everyone, especially for children, who are the ultimate purpose of the child support program. FinallyI would like to thank my deputy chair, the member for Newcastle, and all other committee members for their work in the inquiry. I would also like to thank the indefatigable staff at the secretariat for their assistance in this. I look forward to giving the House a further update later this year. With those words, I present a copy of the statement. Social Policy and Legal Affairs Committee Report Standing Committee on Social Policy and Legal Affairs, I present the committee's report entitled Eyes in the sky: inquiry into drones and the regulation of air safety and privacy, together with the minutes of proceedings and evidence received by the committee. Report made a parliamentary paper in accordance with standing order 39(e). growing rapidly. Increasing numbers of consumers are buying and using drones, and they already play a role in a range of Australian industries, from journalism, cinematography, policing and emergency services, to agriculture, mining and scientific research. They come in a huge range of shapes and sizes, from large fixed-wing craft that look and behave much like aeroplanes right down to tiny multi-rotor helicopters weighing less than a kilogram. Drones are able to do jobs that were previously impossible, and they can reduce the cost-and the risk-of many dull, dirty or dangerous jobs. However, like any new technology, drones can be misused. They can pose a safety risk to other aircraft or to people and property on the ground, and the cameras and sensors they carry can be used to invade someone's privacy. The challenge we face is to realise the potential of this innovative technology while protecting against its risks. This report has surveyed the emerging issues around drone use and has examined the adequacy of Australia's existing regulatory framework. At a series of hearings and roundtables the committee heard from air safety regulators about the importance of allowing drone technology to mature so that the risk to people and property is minimised; and from privacy experts about the complexities and gaps in Australia's privacy laws which make it difficult to protect against privacy invasive drone use. The committee heard that drones are already being used in unsafe and potentially invasive ways. There have been a number of near misses and safety incidents arising from illegal drone use in the last year, and Australian farmers have reported that drones are being used by activist groups to take footage of their property without permission. The recommendations in this report are intended to serve as a starting point for an ongoing process of reform and adjustment to Australia's privacy and air safety regimes. The committee has recommended that the government simplify what is a complex web of privacy and surveillance laws so that members of the public and drone operators alike can more easily understand the law. At the same time, the committee has recommended that the government consider introducing legislation to protect Australians from intrusions into their private seclusion and to provide a more reliable remedy for those whose privacy has been breached. The committee notes that the Civil Aviation Safety Authority is currently reviewing the air safety regulations relating to drones in response to rapid developments in drone technology and a surge in the number of drone users. In light of its proposed changes, the committee takes the view that CASA's proposals strike an appropriate balance between minimising safety risks on the one hand and facilitating the development of Australia's drone industry on the other. Drones are an emerging technology that will bring substantial benefits to a wide range of Australian industries. Drones will help",22,Committees
3,Mr Christensen (Dawson,The Nationals Deputy Whip) (10:13): On behalf of the,24,Committees
4,Mr Christensen,"by leave-Australia's remotely piloted aircraft or 'drone' industry ismany Australian businesses lower costs, increase productivity and reduce risk. However, the privacy and safety issues arising from expanding use of drones will require sustained attention in years to come to protect Australians from malicious drone use while giving this dynamic new industry the room it needs to grow. I would like to thank again the deputy chair and member for Newcastle and all members of the committee for their work in this inquiry, not to mention the secretariat. As an aside, can I mention that Peter Pullen from the secretariat has assisted greatly in developing the draft and the final work that has come before this chamber. I believe that that is the first that he has done for the parliament. Congratulations to him-it is a very fine report. Ms CLAYDON (Newcastle) (10:17): I rise to speak also on the Social Policy and Legal Affairs Committee's first report to this 44th Parliament entitled Eyes in the sky: inquiry into drones and the regulation of the safety and privacy. Firstly, as deputy chair of the committee, I wish to commend the chair, the member for Dawson, and committee members for their work throughout this inquiry. I want to especially acknowledge the secretariat's contribution. I also want to say thank you to the all-important witnesses that provided evidence and it took time to demonstrate the capability of drone technology. The remote piloted aircraft, RPA, or drone industry in Australia and other parts of the world is certainly booming. Private and commercial use of RPAs has proliferated as technology advances, costs reduce and usability improves. Relevant Australian legislation around the use of RPAs has not kept pace with the industry, and, as this inquiry has found, proactive measures need to be taken to protect commercial and recreational users and members of the public. The inquiry found that there are many current and potential uses of drone technology that could bring benefit to Australia, including their use by emergency services. With this expanded application and use, however, come a number of safety and privacy concerns. A number of safety risks concerning drones were raised by the Civil Aviation Safety Authority-chiefly, build quality of drones, including electrical componentry; and safe integration of drones into Australian airspace. CASA's Director of Aviation Safety, Mr John McCormick, told the committee that there is a risk of interference with other vehicles, interference with other aircraft, and possibly of crashing in public areas. This circumstance was evidenced earlier this year in my electorate of Newcastle where a rescue helicopter was forced to take evasive action to avoid colliding with an unidentified drone. While control of the space is already legislated, the committee recommends that CASA broaden future consultation processes to include industry and recreational users from a nonaviation background. Future consultations should identify and seek comment from peak bodies in the industry where RPA use is likely to expand, such as real estate, photography, media and agriculture, amongst others. RPAs also pose a potentially serious threat to Australian's privacy. Through application, RPAs can intrude on the privacy of individuals or businesses either deliberately through surveillance activities or inadvertently in the course of activities like aerial photography, traffic monitoring or search and rescue. And, as device capability improves and units become cheaper, government agencies, companies and individuals will be provided with a very costeffective mechanism to observe and collect information on Australians, potentially without knowledge or consent. The Privacy Act does offer some substantial protections in certain circumstances, but there are a number of situations where it may not protect Australians against the invasive use of drones. A lack of uniform laws across state boundaries was highlighted as a particular issue of concern, as was the method for individuals to redress potential privacy breaches. These issues are not unique to the use of RPAs. However, as capability improves and drone use increases, further tests of the privacy regime are likely. In his address to the committee the privacy commissioner, Timothy Pilgrim, said: With such a new technology the question comes down to how its use is going to be regulated. What are the ways in which you can be regulated so that we can still achieve the benefits that technology can bring at the same time as making sure that people have a right of recourse or remedy if they believe the privacy has been invaded by misuse of these technologies? The committee recommends a number of measures to improve privacy laws in Australia. Of particular importance, the committee recommends that in considering the time and extent of privacy protection to be afforded, the government consider giving effect to the Australian Law Reform Commission's proposal for the creation of a tort of serious invasion of privacy or include alternate measures to achieve similar outcomes with respect to invasive technologies, including remotely piloted aircraft. The committee puts forward six very sensible recommendations to address concerns regarding air safety and privacy around the use of RPAs in Australia. I commend the committee's report to the House and look forward to the government's response. member for Dawson wish to move a motion in connection with the report to enable it to be debated on a later occasion? Mr Christensen: Yes, I do. I move: That the House take note of the report. resumption of the debate will be made an order of the day for the next sitting. Reference to Federation Chamber That the order of the day be referred to the Federation Chamber for debate. Question agreed to. Joint Standing Committee on Electoral Matters MattersI wish to make a statement regarding the committee's inquiry into the 2013 federal election. Specifically, I wish to inform the House of developments relating to the conduct of the Senate election in Western Australia in 2013. The 2013 federal election highlighted aspects of both our electoral system and the logistical conduct of federal elections that have to change. On the first matter, the committee has already produced an interim report on Senate voting practices, proposing reforms that will provide simplicity, integrity, transparency and clarity; and to provide voters with the power to express and to have their voting intent upheld and consequently restore confidence that Senate results fully reflect the will of voters.",24,Committees
5,The Speaker,The time allotted for statements on this report has expired. Does the,26,Committees
6,The Speaker,"In accordance with standing order 39, the debate is adjourned and the",26,Committees
7,Mr Christensen (Dawson,The Nationals Deputy Whip) (10:23): I move:,26,Committees
8,Mr Tony Smith (Casey) (10:23,"On behalf the Joint Standing Committee on ElectoralWhenI tabled that report in May, I undertook to make a statement on the second area; namely, the unacceptable and inadequate processes and practices of the Australian Electoral Commission that came to light in the 2013 Senate election in Western Australia, where the closeness of the result necessitated a recount. Public confidence in the ability of the AEC to ensure that federal elections deliver parliaments that reflect the will of the people is paramount. This confidence was corroded by the circumstances of the Western Australian recount, where it was discovered that 1,370 ballot papers had been lost. This ultimately led to an altered outcome and the subsequent requirement to run an unprecedented supplementary election, at a cost of $23 million to the Australian taxpayer. A federal election is one of the largest events held in Australia, and the AEC has always been held in the highest reward, both domestically and internationally, for the way that it conducts these elections. However, the events in Western Australia have clearly highlighted fundamental areas in the current system which must change. The AEC responded to the debacle by appointing former Australian Federal Police Commissioner Mr Mick Keelty AO to conduct an inquiry into the events in Western Australia. His report's conclusions and recommendations highlighted systemic shortfalls and failings in most aspects of Senate ballot paper security, storage and handling in Western Australia. Following Mr Keelty's inquiry, and the subsequent Court of Disputed Returns ruling voiding the 2013 Senate election result in Western Australia, the Australian Electoral Commissioner, Mr Ed Killesteyn, and Mr Peter Kramer, the AEC State Manager for Western Australia, both resigned in recognition that ultimate responsibility for the critical failings rested with them. Earlier this year, the committee requested the Commonwealth Auditor-General to attend to aspects of the AEC's conduct of the federal election, and the Auditor-General has responded, announcing three related performance audits. The first report was presented to the parliament in May and follows up on the implementation of the previous audit recommendations regarding transportation and storage of completed ballots. The second audit report is expected to be tabled in spring and the third is scheduled on the Auditor-General's forward work program for 2014-15. The current acting Electoral Commissioner, Mr Tom Rogers, has accepted responsibility and apologised for the events that occurred. The AEC has agreed to the Keelty recommendations and the recommendations from the first Auditor-General's report. The committee has noted the AEC's repeated apologies and its acceptance of the Keelty and audit commission recommendations. However, both the Keelty and ANAO reports have raised serious issues of institutional culture and the AEC must address these matters. There is only so far that an external scrutineer can go in identifying internal deficiencies and the organisation must now turn a critical gaze on itself. The committee travelled to Western Australia twice in April to observe the conduct of the 2014 Senate re-run election and count and ballot-handling procedures. The committee has also travelled extensively and spoken to AEC officers from every jurisdiction about their practices. The committee has noted a disparity in basic practices. This has led to the discovery of further irregularities in vote handling, including the loss of 50 ballots in South Australia, which is completely unacceptable. As a result of its ongoing inquiry the committee is unpersuaded that, as an organisation, the AEC is completely across the depth of cultural change required. Having said that, it is clear that the acting commissioner, Mr Tom Rogers, is driving the need for change and has embarked on a long and rigorous reform process that if successfully implemented should lead to a better agency. But this will require a more comprehensive understanding across the breadth of the organisation about the necessity for these agency improvements. It must also be acknowledged that it was Mr Rogers who took the now infamous photographs within the Keelty report which literally gave the public the shocking snapshots of the reckless incompetence at the recount centre-pictures of ballots lying next to rubbish, pictures of ballots not properly labelled or packaged and pictures of ballots lying unsecured near open doors. It was Mr Rogers who took those pictures on his arrival to document what he undoubtedly recognised as a diabolical situation. It is to Mr Rogers's credit that, while his initial emotional response was shock, his instinctive professional response was to expose rather than to conceal. The committee does not wish to pre-empt any further Audit Office recommendations by issuing a second interim report but will continue to follow closely the implementation of the AEC's response to the Keelty report and ongoing audit recommendations. However, the committee is hopeful that the Audit Office will have an ongoing presence in the AEC until it is confident the appropriate changes have taken place-even if this is for a number of years. The committee will be conducting a full hearing with the AEC later this year, after the organisation has had a good period of time to implement and test both the Keelty and Audit Office recommendations. The committee's findings and recommendations on these issues will be provided in its final report on the conduct of the 2013 federal election early next year. Local Government That this House: (1) condemns: (a) the decision by the Government to freeze indexation of Financial Assistance Grants to local governments across Australia; (b) the resulting cuts to local government funding of $925 million over the next four years, affecting every council in Australia; and (c) the failure of the: (i) Minister for Infrastructure and Regional Development to protect this critical funding to local governments across Australia; and (ii) National Party to stand up against the cuts on behalf of regional and remote councils, which are affected most by the freeze; (2) notes: (a) Financial Assistance Grants are used by every local government in Australia to maintain local roads and deliver critical community services; (b) the Government’s indexation freeze represents cuts of $925 million to local governments in every town and city over the next four years;",26,Committees
9,Mr Albanese (Grayndler) (10:31,"I move:(c) regional and remote councils will be most affected by the cuts, with larger service areas and more kilometres of roads to maintain per ratepayer; (d) the viability of some regional and remote councils may be compromised as a result of the cuts; (e) the pressure now on councils to increase council rates or cut services due to the cuts; and (f) within six years, the value of the cuts will be greater than the entire Roads to Recovery budget; and (3) calls upon the Government to: (a) listen to local government concerns about the impact of freezing indexation of Financial Assistance Grants on local roads and community services; and (b) immediately reverse the decision to freeze indexation of Financial Assistance Grants to local government over the next three years. A sudden and significant change in government revenue can spell disaster for a government. It is something the previous Labor government learned first hand after 2009, when the worse global financial upheaval since the Great Depression slashed government revenues across the board. Such a funding difficulty is about to befall the local councils of this nation, courtesy of the Prime Minister's decision to freeze financial assistance grants for the next three years and make that change permanent. Many will be forced to slash spending on road maintenance and other services, with implications for road safety, particularly in rural and regional areas. This financial assistance grants decision represents a $925 million hammer blow to financial positions of councils across the nation. While all councils are affected, those that will bear the greatest burden are small councils in rural and regional areas, which on some reports rely on financial assistance grants for up to half of their annual income. I moved the motion before us today because I want those opposite to reconsider this foolish decision. I want those opposite to talk to the mayors and shire presidents in their electorates and hear first hand about the impact of this cut. I want to hear from those opposite, particularly from the Nationals, whose constituents will be most affected, about how on earth they could possibly support this budget move. BeforeI go further, let me give you a real-life example that cuts to the heart of this issue. On 16 June the Mayor of Greater Geraldton, Ian Carpenter, told the ABC's AM program that he was worried about the effect of this decision on 15 small local government areas outside Geraldton. Mayor Carpenter said: They'll become unsustainable. It's a very, very serious problem and I can't stress that enough. To take away the indexation is just crazy. It is just crazy, Mayor Carpenter said, and he was right. He could not be any clearer, and his comments are being echoed around the nation by mayors of all political colours. Councils now have three options, none of them attractive: increase rates, slash services or increase borrowing. Increased rates will place further pressure on family budgets. A reduction in services is likely to occur in road services and maintenance in particular, with real consequences, particularly in the bush. Last month's national assembly of the Australian Local Government Association was concerned enough to pass an urgent motion calling on the government to reverse its decision. These cuts are also coming at a time when the government is already hitting local government with other budget measures. The head of the Local Government Association of Queensland, Greg Hallam, noted after the budget that the change came with the reintroduction of indexation of fuel excise-another move that will impact disproportionately on residents of rural and regional areas. Mr Hallam is right, but he left out another budget measure that will hurt councils-that is, the Prime Minister's move to claw back funding for states and local governments by ending the federal government's contribution to the cost of providing rates discounts to pensioners. So in fact it is a triple whammy. Just as this Prime Minister is piling cut after cut upon Australian families in areas like health, education, pensions and child care, he is also piling cut after cut onto councils. When you pile up the cumulative effect of all three, it is clear the councils of Australia are paying a higher price than they should for this Prime Minister's political agenda. In Queensland the Bundaberg Shire Council in the electorate of Hinkler has revealed that the decision on FAGs will turn what is expected to be a modest surplus this year into a $5 million deficit because of the decision to stop paying them money in advance. This comes on top of the fact that the Prime Minister also cut the money that was allocated to local government to every council area through the Regional Development Australia Fund when they came to office. It comes on top of the disbandment of the Urban Policy Forum and the Australian Council of Local Government and on top of their abandonment of constitutional recognition of local government, which had the support of the then shadow minister Barnaby Joyce but the bipartisanship of which the Liberal and National parties walked away from prior to the last election. I am asking this parliament to send the Prime Minister a very clear message on financial assistance grants. That message is: think again. I commend the motion to the House. Ms Collins: I second the motion. wonderful to see the shadow minister in here pleading on behalf of councils, but what he failed to mention is the reason why we are here. The reason why we are here is that the shadow minister as a cabinet minister in the last government saw this nation rack up levels of debt that we have never seen. We saw a government spend money at record levels like it had never been spent. What happened at the last election which the shadow minister does not seem to understand is the Australian people voted with their feet to let the reckless spending stop. They put a mature government in place to ensure that we could get the nation's finances back under control. This government has started this process. As part of that process we have had to make some tough decisions and we have asked everyone to do their little bit. As difficult as it may be, we have had to ask local government to do their bit. I say to the shadow minister that I have explained that to all the mayors in my electorate, and they understand the mess that we have been left. They understand that everyone has to do their little bit. Sure, they would have preferred if we had not made the decisions that we have had to, but they understand that the burden needed to be shared. But what we have also done-and this will be a benefit to local government-that the shadow minister did not mention is give them savings as a result of the abolition of the carbon tax, which also hit their budgets. Hopefully, by the end of today there will be positive news",28,Motions
