speakerGroups,speaker,theText,pageNumbers,title
0,(Second Session : First Period.) Acts Interpretation Act 1948 (Act No. 79 Op 1948),"An Act to amend the Acts Interpretation Act 1901-1947. An Act to grant and apply out of the Consolidated Revenue Pund a sum for the service of the year ending the thirtieth day of June, One thousand nine hundred and forty-nine, and to appropriate the Supplies granted by the Parliament for that year. An Act to grant and apply out of the Consolidated Revenue Pund a sum for the service of the year ending the thirtieth day of June, One thousand nine hundred and forty-nine for the purposes of Additions, New Works and other Services involving Capital Expenditure and to appropriate the Supplies granted by the Parliament for that year. An Act to provide for the Deportation of cortain Aliens. An Act to amend the Audit Act 1901-1947. An Act to amend the Australian Broadcasting Act 1942-1946, and for other purposes. An Aot to provide for the Representation of the Australian Capital Territory in the Parliament of the Commonwealth. An Act to amend the Australian Soldiers' Repatriation Act 1920-1947, and for other purposes. COAL PRODUCTION (WAR-TIME) ACT REPEAL ACT 1948 (ACT NO . 80 OF 1948)An Act to provide for the repeal of the Coal Production {War-time) Act 1944, for the Collection of Statistics in respect of Coal, and for other purposes. .An Act to amend the Commonwealth Aid Roods and Works Act 1947. An Act to amend the Commonwealth Bank Act 1945. An Aot to amend the Commonwealth Conciliation and Arbitration Act 1904-1947, as amended by the Judges' Pensions Act 1948. An Act to amend the CommonweaUh Employees' Condensation Act 1930-1944, and for other purposes. An Act to provide for the transfer to the Commonwealth Service of certain employees of the Commonwealth Council for Scientific and Industrial Research, and for other purposes. An Act relating to Duties of Customs. An Act to amend the Defence {Transitional Provisions) Act 1946-1947, and for other purposes. EGO An Act to amend the Egg Export Control Act 1947. An Act rclstdng to Duties of Excise. RIDE AND LEATHER INDUSTRIES ACT 1948 (ACT NO . 71 OF 194S)An Act Relating to the Hide and Leather Industries, and for other purposes. An Act to amend the Hospital Benefits Act .1945-1947. An Act to amend the Immigration Act 1901-1940. An Act to amend the Immigration (Ouardianship of Children) Act 1946. An Act to impose a Tax upon Incomes. An Act to amend the Income Tax Assessment Act .1936-1947. An Act relating to the Privileges and Immunities of the United Nations and other International Organizations, and for other purposes. An Act to approve Acceptance by Australia of the General Agreement on Tariffs and Trade and the Havana Charter for an International Trade Organization, and for other purposes. An Act to make provision for Pensions for Judges of Courts established under laws of the Commonwealth and to make provision for the families of such Judges, and for other purposes. K EMIRA TUNNE L (ARBITRATION) ACT 19*48 (ACT NO . 55 OF 1948)An Act to provide .Means for the Determination of Questions which have arisen relating IO the Employment of Persons in the Construction of the Kemira Tunnel in the County of Camden in the State of New South Wales and for other purposes. LOAN (HOUSING) ACT .1948 (ACT NO . 54 OF 1948)An Act to authorize the Raising of Moneys to be advanced to the States for the purposes of Housing. An Act relating to Mental Institution Bonefits. An Act to provide for the Establishment of National Health Services, and for other purposes. An Act relating to British Nationality and Australian Citizenship. An Act to make Provision for Contributory Retiring Allowances for Persons who have served as Members of the Parliament. An Act to amend the Passports Act 1938. RIVE R MURRAY WATERS ACT 1948 (ACT No. 90 OF 1948)An Act to ratify and approve an Agreement for the further variation of the Agreement entered into between the Prime Minister of the Commonwealth and the Premiers of the States of New South Wales, Victoria, and South Australia, respecting the River Murray and Lake Victoria and other Waters, and for other purposes. An Act to amend the Sales Tax. (Exemptions and Classifications) Act 1935-1947. An Aot to amend the Social Services Consolidation Act 1947, and for other purposes. An Act to amend the Socio/ Services Consolidation Act .1947, as amended by the Social Services Consolidation Act 1948. An Act to amend the Social Services Contribution Act 194F-1947. An Act to amend the Social Services Contribution Assessment Act 1945-1947. An Act to grant and apply out of the Consolidated Revenue Pund sums for the purposes of Financial Assistance to the States of South Australia, Western Australia and Tasmania. An Act to make provision for the grant of Financial Assistance to the States in connection with the administration of Prices, Rents and Land Sales Controls, and for other purposes. An Act to amend the States Grants [Tax Reimbursement) Act 1946-194.7. An Act to amend the Stevedoring Industry Act 1947. An Act to amend the Trade Mark* Act 1905-1936. An Act to provide for Mddieal Services in respect of Tuberculosis, and for other purposes. ' . An Act to grant and apply out of the Consolidated Revenue Fund the sum of .ten million pounds as a Grant to Ills Majesty's Government in the United Kingdom. 8 WAR An Aot to continue the Operation of the National Security (War Damage to Property) Regulations for the purpose of the Completion of Matters arising under those Regulations. WAR An Act to establish a War Gratuity Trust Account, to provide for the Payment of Moneys to the credit of that Account, and for other purposes. WAR An Act to amend the War Service Homes Act 1918-1947. An Aot to grant and apply out of the Consolidated Revenue Fund a sum for the purpose of making a Grant to the Scate of Western Australia for the purpose of Water Supply Development. An Act to amend the Whaling Act 1935. An Act to impose a Charge on Wheat and Wheat Products exported from the Commonwealth. An Act relating to the Stabilization of the Wheat Industry. An Act to repeal the Witeat Tax Act 1946, to provide for the Refund to Growers of Wheat of Moneys raised under that Act, and for other purposes. WOOL REALIZATION (DISTRIBUTION OF PROFITS) ACT 1948 (ACT NO . 87 OF 1948)An Act to provide for the Distribution of any ultimate Profit accruing to the Commonwealth under the Wool Disposals Plan, and for other purposes. [The only Hill remaining on the Notice-paper was the Shipping Bill 1948, which was initiated in the Senate and reached the second reading stage.] F.679 2 (Gazette No. 120, 1948.) Commonwealth of Australia to wit. W. J. McKEIX Governor General. W HEREAS amongst other things provided that the Governor General may appoint such times for holding the Sessions of the Parliament as he thinks fit, and may also from time to time, by Proclamation or otherwise, prorogue the Parliament: Now therefore I , William John McKell, the Governor General aforesaid, in exercise of the power conferred by the said Constitution, do by ""this my Proclamation prorogue the Parliament until Wednesday, the first day of September, One thousand nine hundred and forty-eight, or (in the event of circumstances arising, at present unforeseen, which render it expedient that the Parliament should be summoned to assemble at a date earlier than the said Wednesday, the first day of September, One thousand nine hundred and forty-eight) to such earlier date as fixed by a Proclamation summoning the Parliament to assemble and be holden for the despatch of business: Furthermore I do appoint the said Wednesday, the first day of September, One thousand nine hundred and forty-eight, or such earlier date ( if any) as is fixed by Proclamation, as the day for the Parliament to assemble and be holden for the despatch of business. And all Senators and Members of the House of Representatives are hereby required to give their attendance accordingly, in the building known as Parliament House, Canberra, at three o'clock in the afternoon, on the said Wednesday, the first day of September, One thousand nine hundred and forty-eight, or, in the event of any earlier date being fixed by Proclamation, at three o'clock in the afternoon on -the date so fixed. Given under my Hand and the Seal of the Commonwealth at Canberra, this fourth day of August, in the year of our Lord, One thousand (L.S.) reign. By His Excellency's Command, GOD SAVE THE KING I By His Excellency the Governor General in and over the Commonwealth of Australia. by the Constitution of the Commonwealth of Australia it is nine hundred and forty-eight and in the twelfth year of His Majesty's J. B. CHIFLE Y Prime Minister. Question DR. H. V. EVATT, M.P...............................................................................................................................3603 Question FLAX...........................................................................................................................................................3603 Question RE-ESTABLISHMENT...............................................................................................................................3604 Hour Of Meeting.................................................................................................................................................3604 Question Question Question TEA..............................................................................................................................................................3606 Question Question RICE ............................................................................................................................................................3608 Question Question Question Question Question Question Question Question Question Question Question Question WOOL .........................................................................................................................................................3613 Assent To Bills....................................................................................................................................................3614 Temporary Chairmen Of Committees .................................................................................................................3614 Acting Deputy Speaker .......................................................................................................................................3614 Macleod Repatriation Tubercular Sanatorium, Melbourne Reference to Public Works Committee ........................................................................................................3614 Commonwealth Bank Bill 1948 Second Reading............................................................................................................................................3614 Third Reading ..............................................................................................................................................3623 Judges&#39; Pensions Bill 1948 Second Reading............................................................................................................................................3623 Whaling Bill 1948 Second Reading............................................................................................................................................3643 Social Services Consolidation Bill (No. 2) 1948 Second Reading............................................................................................................................................3644 War Service Homes Bill 1948 Second Reading............................................................................................................................................3649 Nationality And Citizenship Bill 1948 ................................................................................................................3651 Papers..................................................................................................................................................................3666 Dollar Deficits..............................................................................................................................................3667 Woollen Garments .......................................................................................................................................3670 House took the chair at 3 p.m., and read prayers. Minister seen the report which appeared in the Melbourne Sun on the 25th November of a statement made by Sir Keith Murdoch, chairman of directors of the Herald and ""Weekly Times Limited, who has just returned from an extended trip abroad, concerning the Attorney General and Minister for External Affairs, Dr, H . V. Evatt, which reads as follows:He suits the United Nations perfectly. He's friendly, very busy, lobbies industriously, regards compromises as essential to the solution of current problems; feels the United Nations bas to work, and is held in high esteem for trying to make it succeed. particular statement referred to by the honourable member, although I have seen published reports of numerous other recent eulogistic references from sources in India, Soutli Africa and Eire, to the work of the Minister for External Affairs, I think that the excellent job done by the Minister in all matters which affect the welfare of the British Commonwealth is appreciated by every one except members of thc Opposition. Victoria arc under the impression that an agreement of three years' duration was made between the Commonwealth and certain State governments, but because of rumours now circulating that the industry is to be disposed, of to private enterprise they are experiencing considerable anxiety. Can the Minister for Commerce and Agriculture throw any light upon the matter ? believe that the Government is committed to conducting the industry for three years are under a misapprehension. of Representatives -. Tuesday, SO November, 1948. DR. H . V. EVATT, M.P. ELAX.",7,Setup
1,Mr Speakeb (Hon. J. S. Eosevear),,13,Questions In Writing Tuesday 30 November 1948
2,Mr Russell,Has the Prime,13,Questions In Writing Tuesday 30 November 1948
3,Mr Chieley,I have not seen the,13,Questions In Writing Tuesday 30 November 1948
4,Mr Mcdonald,Elax-grower s of,13,Questions In Writing Tuesday 30 November 1948
5,Mr Pollard,"Thos e growers whoMore than twelve months ago the Government decided tentatively to carry on the indnstry for a period of three years, but to review the position of the industry periodically. Following upon such a review recently the Government decided that because it -was not possible constitutionally to continue to conduct the industry its property should be disposed of. It was decided to give to the States concerned an opportunity to acquire the -property as a going concern. If they declined the opportunity, then to give spinners and others interested an opportunity to acquire it. RE-ESTABLISHMENT. tion by extending a -welcome to you, Mr Speaker. that your return to tbe Farliament is upDreciated. I bave received many letters from cx-serviccmcn's organizations in New South Wales requesting that training scheme trainees bo paid an allowance equivalent to the basic wage in order to enable them to maintain themselves and their families. Will the Minister for Post-war Reconstruction give the House some information about the 'Government's intentions in this connection ? opportunity, Mr Speaker, of welcoming you hack to the Parliament. Tho allowances that are paid to Commonwealth reconstruction scheme trainees to which the honourable member for Richmond has referred havo been the subject of ranch consideration by the Government for a long .period of. time. ""When the scheme started, it was decided that the livtions? Otin the Minister explain why ing allowance payable to a trainee sho-jld bc related to other payments that wero being made to ex-servicemen generally. The allowance was based :iipon .the needs of a single man, .and provision, was made for additional payments to trainees with wives and dependent children. The scheme is not 'ungenerous, aud it compares favourably with similar schemes da any other part of the world. Theso payments have been made for over four years. At no t me has the basis of them : been criticized in this Parliament. Since the inception of the scheme, the allowance has been increased on 'two occasions. The most recent increase -was one of '5s. a week, which was made in conformity with the .promise made in the budget speech. In considering the allowances that are .paid to ex-servicemen' generally, it is necessary to hear in mind that, after all, the 'community has to pay them, The honourable member for Richmond has continually advocated the reduction of taxes. He cannot have it both ways. He canhot with any hope of suecess advocate a reduction of taxes and at the same time advocate the increase of an allowance whioh is, I believe, fairly generous. HOUR OF MEETING. I assure yon Tliat the Honre, nt Its rising, adjourn to to-morrow, at 10.30 a.m. Mr 3f.cXEOD -Will the Minister for Commonwealth reconstruction Labour and National Service say whether trade'onions registered witli the Commonwealth Court of Conciliation and Arbitration are affected by certain provisions of the Essential Services Act that was recently proclaimed in the State of Victoria relating to compulsory secret ballots'? Is he in a position to make any statement on the matter? Were the prosecutions that were launched by the Victorian Government directed only against those members of die executives 'of the tramway union and the Australian Railways Union who are members of the Australian Labour party, practically 'every 'one of whom has opposed the strike action inspired by the Communist officials :o: those -organizatihe Libcral-'Coirotry party -Gevciiraieint of Victoria --authorized the . issue iof summarises asainst loyal members of the AustraJian Labour partu who were opposed te what the ^executives of their unions did, and refused to authorize the issue of summonses aeainst Communist members of the executives of tlie unions concerned, including the secretaries of the Australian Eailways Union, ttnd the tramway uivion, who 'are both membftrs of the Communist party ?",13,Questions In Writing Tuesday 30 November 1948
6,Mr Anthony,I preface my ques,14,Victorian Essential Services
7,Mr Dedman.*,I also take the,14,Victorian Essential Services
8,Motion (By Mr Chifley) Agreed To,"legal technicalities affecting this question Africa-; of -butter, in respect of which we that I shall leave to constitutional lawyers. Tn answer to the first portion of the question, however, at least two unions involved in the prosecutions made under the Victorian Government's emergency legislation are registered with the Commonwealth Arbitration Court. Whether the powers of the State and the Commonwealth clash as a result of the operation of the Essential Services Act of Victoria, I shall leave to the Attorney General or his advisers. In reply to the second portion of the question, it is trueand here I can give only the facts-that the leaders of two of the unions involved in the prosecutions who are well known mcmbers of the Communist party were not prosecuted. I have no knowledge that they are members of the Communist party, hut they say so themselves. It is also true that most of tlie unionists prosecuted are members of the Australian Labour party and therefore not members of the Communist party. I do not know why a discrimination was made by the Government of Victoria. Dame ESTID LYONS.^Has the Minister seen a statement made in Adelaide on Sunday morning by Mr not seen the article, I should like to make W. B. Darker, who recently returned from a conference in Johannesburg, to the effect that there were great possibilities of developing reciprocal trade between Australia and East Africa? Js the Minister .aware that East Africa is anxious to import from Australia such commodities as wheat, butter, canned foods, hardware, knitting wool, tinned meats, jam, dairy products, powdered milk, and cheese; and that in return East Africa could supply to Australia sisal, cotton, oils, coffee and tea? Can the Minister give an indication of any plans which his department may have for developing this important new market? statement referred to but I know that there are opportunities for reciprocal trade between East Africa and Australia and that advantage has been taken of such .trading opportunities in respect of wheat, which goes to the African continent .and, on some -occasions, to East are under contract to the United Kingdom to sell to that country the bulk of our exports, hut of ivhich we will have small quantities available to other markets.; and of wool, which exporters are allowed to export to Africai f they so desire after the home-consumption demand in Australia has been met. Australia has a Trade Commissioner and staff in South Africa. The Trade Commissioner was recently allowed to tornAfrica with a delegation that went to that country ancl I have seen published accounts of his activities and of the work he is doing. I consider that the service performed by the Trade Commissioner in Africa at the moment is wide enough in scope to enable contact to bc maintained with East Africa. I am quite sure that commercial firms in Australia are fully aware of the trade opportunities in East Africa and that they will exploit them to the maximum extent possible. My department i.= ready to help them in that respect. of the Prime Minister been directed to a recent article in the press, entitled ""We are Losing Markets, Exporters Say"" ? In case the right honourable gentleman bas a brief reference to it. The article statesTlie rcnuse is rising -costs 'and -decrease of production. ruled -on innumerable occasions that an honorable member, ""when asking a question, may not introduce a newspaper article containing debatable matter, and invite the Prime Minister to debate it. Debate in the asking of questions is out of order, whether the debatable matter is introduced by the honourable member who asks the question, or by proxy in a newspaper article. article at all? able member has introduced debatable matter in a newspaper article about the reasons for the loss of markets. He is clearly inviting the Prime Minister to debate whether the newspaper assertion is",14,Victorian Essential Services
9,Mr Holloway,There are many,15,Overseas Trade
