speakerGroups,speaker,theText,pageNumbers,title
0,"Tuesday, 17 May 1988 Promptly And Positively To The Request, Coming As It Did From The Duly Elected Government Of A Friendly South Pacific Neighbour Facing A Very Madam Speaker (Hon. Joan Child) Took Significant Problem Of Law And Order. The Chair At 2 P.m., And Read Prayers. Both In My Telephone Conversation With Prime Sioner We Have Made Clear To The Vanuatu Gov","Madam SPEAKER-I inform the House of ernment that the equipment and material is being the death on Sunday, 15 May, of Mr James provided on the basis that it is for containment Bernard Keeffe, a former senator. Mr Keeffe of the situation and that any use of it should be represented the State of Queensland from 1965 in that context-that is, used only to the extent to 1983. As a mark of respect to the memory of necessary to restore order and with all due conMr Keeffe, I invite honourable members to rise cern to minimise injury. in their places. Since the request strongly emphasised the urHonourable members having stood in their gency of the situation, the Government moved places-quickly overnight to make the necessary arrangeMadam SPEAKER-I thank the House. ments. Today at 0620 hours a Royal Australian Air Force Hercules left Canberra for Vila carMinisterial Statement launchers. This is standard police riot control leave-Honourable members will be aware of Australian police forces. The aircraft should be reports of major civil disturbances in Vanuatu reaching Vila about now. yesterday, 16 May. I wish to make a statement My Government has remained in very close about these developments and my Government's contact with the New Zealand Government on response to them. There was extensive rioting by the situation. I have spoken to Prime Minister about 2,000 people in the capital, Vila, in conLange. New Zealand has also received a request nection with what I believe is a long running from Vanuatu for assistance and will be providland dispute. Reports indicate that one person ing equipment and material complementary to was killed, a number injured and considerable the supplies we are sending. Prime Minister property damage sustained in the capital. In a Lange told me that he expected a New Zealand city with a population of fewer than 20,000 it is aircraft to depart for Vanuatu later this afterclear that these disturbances have been on a noon. I have also spoken with Prime Minister very serious scale. Wingti of Papua New Guinea, who expressed At around 10.30 last night the Government his support for our positive response to the rereceived a request, through the Australian High quest from Prime Minister Lini. I believe that Commission in Vila, from Prime Minister Lini all honourable members should support the and the Vanuatu Minister for Home Affairs for Government's decision, designed as it is to assist riot control equipment and material to replenish the Vanuatu Government to protect the life and the stocks available to the Vanuatu authorities property of its citizens, and indeed others, inin containing the disturbances. Following receipt cluding a substantial number of Australians. I of the request, I decided to speak personally also believe that honourable members will share with Prime Minister Lini to obtain first hand my sincere hope that the equipment which we information about the situation in Vila and to have supplied to the Vanuatu authorities will discuss the nature of his Government's request. not, in the event, be required. In this conversation, which took place early this I am pleased to report that, according to the morning, Prime Minister Lini confirmed the semost recent information available to me, the riousness of the disturbances and that the resituation today in Villa appears to have quiequest for riot control equipment and material tened but it does remain tense. Finally, I advise was for the purpose of assisting the Vanuatu the House that our High Commission has made authorities to prevent further loss of live and extensive inquiries of Australians in Vila and has property damage and to restore order. reported that all Australians contacted are safe. ( Mr Beazley) and the Acting Minister for ForOpposition)-by leave-The Opposition supeign Affairs and Trade( Mr Duffy) I decided ports the action that has been taken by the that it was important for Australia to respond Government in these circumstances according to",8,Setup
1,Mr Hawke (Wills,Prime Minister)-by material and equipment of the kind held by,8,Vanuatu Rying Gas Masks Tear Gas Canisters And Tear Gas
2,In Consultation With The Minister For Defence Mr Howard (Bennelong,"Leader of thethe facts related to the House in the statement Regulations? Finally, does the Attorney-General of the Prime Minister( Mr Hawke) and sepaagree that the deal could be considered to disrately in a briefing the Prime Minister was kind criminate against the smaller shareholders in the enough to give me. I do not believe in the Bell Group? circumstances any responsible Australian GovGovernment has done. On behalf of the Oppoconcern to me as Attorney-General, but at this sition, I express the hope, as did the Prime stage I do not have any information from the Minister, that the equipment supplied will not National Companies and Securities Commission be required for the designated purpose and that (NCSC). One of the difficulties which the honthe apparent improvement in the internal secuourable gentleman would appreciate, of course, rity situation reported today continues. I believe is that the NCSC does not regard itself as being the only other observation to be made is that responsible to me. It is responsible to a ministerthis event illustrates yet again the extraordinary ial committee of which the Federal Minister is volatility and instability of our region and the never the chairman. I have mentioned those requirement that overall policies-defence, formatters in the past. What the honourable gentleeign and otherwise-fully recognise that inherent man is about has some validity. I understand instability and volatility in our part of the world. from my own investigation that the acquisition of shares in each case is either 19.9 per cent or position for his supporting comments. amount to a controlling interest. Issues could form the House that the Minister for Foreign what the honourable gentleman is about because Affairs and Trade, Mr Hayden, left on 11 May I cannot get this information. It is not as though on Government business overseas. He will return I have not sought it. I have sought it for the last to Australia on 8 June and in his absence the week or so. The answer I have to give the Minister for Trade Negotiations, Mr Duffy, is honourable gentleman is that the NCSC is still the Acting Minister for Foreign Affairs and conducting inquiries and is not in a position to Trade. I also advise the House that the Minister make a statement. for Employment and Education Services, Mr Duncan, left Australia on 12 May on official IMMIGRATION duty overseas. He will return on 24 May and can's portfolio duties in his absence. Ethnic Affairs. Following the statement yesterday by the Leader of the Opposition expressing skill component in our immigration program, is BELL GROUP: SHARE SALES the Minister able to update or provide the House with information on the level of family migraof the role of the American Investment Bank, program? Salomon Brothers, in a recent sale of shares by know that Salomon Brothers have been key adwhich the Leader of the Opposition used in visers to the Bond Corporation and have remaking his statement that the Opposition was cently been appointed financial advisers to the considering withdrawing bipartisan support for Western Australian State Government Insurance our immigration program, all I say, in the kindCommission (SGIC). The Attorney-General est way possible, is that the Leader of the Opwould also be aware that Bond Corporation and position does not seem to have learnt any of the SGIC recently acquired 40 per cent of the Bell lessons of the last election and continues to have Group in a transaction which has caused cona numeracy problem. The Leader of the Oppocern to a wide area of the investment commusition claimed in his statement that in the five nity. Does the Attorney-General agree that the years to 1986-87 family reunion had risen from parties appear on the surface to have acted in 17 per cent to 50 per cent of migrant intake, concert, which amounts to a breach of section while skilled and business migrants had fallen 11 of the Companies (Acquisition of Shares) from 46 per cent to 17 per cent.",8,Vanuatu Rying Gas Masks Tear Gas Canisters And Tear Gas
3,Ernment Could Have Acted Otherwise Than The Mr Lionel Bowen,This matter is of,9,Questions Without Notice Concern At The Level Of Family Migration And The
4,Mr Hawke,"I thank the Leader of the Op19.6 per cent and, added together, could well",9,Questions Without Notice Concern At The Level Of Family Migration And The
5,Mr Hawke (Wills,Prime Minister)-I inI am disappointed that I am unable to answer,9,Questions Without Notice Concern At The Level Of Family Migration And The
6,"The Minister For Employment, Education And Mr Dubois",My question is directed to the,9,Questions Without Notice Concern At The Level Of Family Migration And The
7,"Training, Mr Dawkins, Has Assumed Mr Dun","Minister for Immigration, Local Government and",9,Questions Without Notice Concern At The Level Of Family Migration And The
8,Mr Moore,Is the Attorney-General aware tion and the skill component in our immigration,9,Questions Without Notice Concern At The Level Of Family Migration And The
9,The Bell Group? The Attorney,"General would Mr HOLDING-Having analysed the figuresthe Opposition with some scepticism, I had my ourable member reads them, too. Department take out the figures. The Department informed me that the Opposition's figures BELL GROUP: SHARE SALES and sisters and more distant relations, over 20 Attorney-General. In view of the response that per cent of the intake in that year, but they are the Attorney-General gave to the honourable included in the figure for 1986-87. That means member for Ryan, will he also obtain advice on that the figures upon which the Leader of the whether the Bell Group has breached the aiding, Opposition was basing a very important policy abetting, counselling and procuring provisions of position had a 20 per cent error. section 38 of the Code? Because of genuine However, there is a more substantial error. public concern, will the Attorney-General look The clear implication of the figures of the Leader into this whole matter and report to the Parliaof the Opposition and his whole statement is ment as soon as possible? workers. That is not only incorrect, it is also to do that, and I will do so as soon as the offensive. Overall, the skill level of settler arNational Companies and Securities Commission rivals has been going up, not down. In 1981-82, (NCSC) is able to give me the information. I 23 per cent of settler arrivals were skilled. In emphasise that the NCSC is not responsible to 1986-87 the proportion was 27 per cent. any Minister. That is the defect in the scheme. migration. I remind the House that it was this of a special business migration program, which it is still carrying out its investigations. It is not has already been hugely successful. We set a in a position to give us any information. program for 1987-88 was increasing from 120,000 that I can as and when the NCSC allows me to to 132,000 I pointed out that this was being do so. done in no small measure to increase business migration. We now expect 8,000 settler arrivals HIGHER EDUCATION FUNDING None of the figures I have cited are regarded, ment, Education and Training aware of suggeseither by me or by my Department, as secret. tions that the Government should fund the They are available. They ought to be public so expansion of higher education by increasing genthat all members of this House can take a fully eral taxation? Can the Minister provide the informed position on the debate that is taking House with information pertinent to these place. I therefore will table the figures and prosuggestions? vide the Leader of the Opposition with an exMr DA WKINS-I am very grateful to have tract so that he will be able to understand the received a large number of suggestions in recent correct figures. I will also provide him with a days as to how we might fund higher education simple pamphlet given to every intending immiin this country. I still think that the best suggesgration applicant explaining how the points test tion we have had comes from the committee works. I invite the honourable gentleman to read headed by the former Premier of New South it. He will therefore be in a position, hopefully, Wales. One of the difficulties with using general when the important debate on the report of the revenue as the sole source to fund higher eduFitzGerald Committee to Advise on Australia's cation and, indeed, to fund the expansion of Immigration Policies is resumed to make some higher education is that those who contribute to useful contribution on a matter of major public the general taxation system and therefore, to any concern and importance to this House. increase in taxation are not the major beneficiMadam SPEAKER-Order! Did the Minister aries of the higher education system. intend to table a couple of papers? The Wran Committee on Higher Education Speaker. are worth repeating today and which demonof the Opposition. population in higher education institutions",9,Questions Without Notice Concern At The Level Of Family Migration And The
10,As I Have Come To Regard Figures Provided By Mr Holding,I hope that the right hon,10,Questions Without Notice Concern At The Level Of Family Migration And The
11,For Family Reunion In 1981,82 excluded brothers Mr BEALE-My question is directed to the,10,Questions Without Notice Concern At The Level Of Family Migration And The
12,That Family Immigration Brings In No Skilled Mr Lionel Bowen,I would be delighted,10,Questions Without Notice Concern At The Level Of Family Migration And The
13,The Leader Of The Opposition Talks Of Business Mr Beale,You can ask.,10,Questions Without Notice Concern At The Level Of Family Migration And The
14,Government That Introduced The Whole Concept Mr Lionel Bowen,"We have asked, and",10,Questions Without Notice Concern At The Level Of Family Migration And The
15,"Target For This Group Of 3,500 Arrivals In 1987",Mr Beale-Will you report back to us?,10,Questions Without Notice Concern At The Level Of Family Migration And The
16,88. When I Announced Recently That The Overall Mr Lionel Bowen,I will do the best,10,Questions Without Notice Concern At The Level Of Family Migration And The
17,Under This Program. Mrs Darling,Is the Minister for Employ,10,Questions Without Notice Concern At The Level Of Family Migration And The
18,Mr Holding,"I now table them, Madam Funding has two sets of statistics which I think",10,Questions Without Notice Concern At The Level Of Family Migration And The
