speakerGroups,speaker,theText,pageNumbers,title
0,"Energy .............................................................................................................................. 8111 Marriage ...........................................................................................................................8112 Energy ..............................................................................................................................8113 Marriage ...........................................................................................................................8114 Economy ..........................................................................................................................8114 Marriage ...........................................................................................................................8115 Taxation ............................................................................................................................8117 Donations To Political Parties ...........................................................................................8118 Economy ..........................................................................................................................8118 Donations To Political Parties ...........................................................................................8119 Infrastructure ................................................................................................................... 8120 Billson, Mr Bruce ............................................................................................................ 8121 Broadband ....................................................................................................................... 8122 Presentation .................................................................................................................. 8122 Questions In Writing ....................................................................................................... 8122 Marriage .......................................................................................................................... 8123 Competition And Consumer Legislation Amendment (Small Business Access To Justice) Bill 2017","First Reading ................................................................................................................ 8139 Australian Citizenship Legislation Amendment (Strengthening the Requirements for Australian Citizenship and Other Measures) Bill 2017Second Reading............................................................................................................ 8139 Australian Defence Force ................................................................................................ 8142 Flynn Electorate: Gemfest ............................................................................................... 8144 Northern Australia ........................................................................................................... 8145 Fairfax Electorate: Aged Care ......................................................................................... 8146 Blair Electorate: Anniversaries........................................................................................ 8147 Little Haven Palliative Care ............................................................................................ 8148 Federation Chamber Bass Electorate: Marriage ............................................................................................... 8151 Banks Electorate.............................................................................................................. 8151 Television Audio Description Services ........................................................................... 8152 Vision Impairment ........................................................................................................... 8152 La Trobe Electorate: Road Infrastructure ........................................................................ 8153 Cunningham Electorate: Volunteers ................................................................................ 8154 Robertson Electorate ....................................................................................................... 8155 Fremantle Electorate: Schools ......................................................................................... 8156 Calare Electorate: Queen's Birthday Honours ................................................................. 8157 Hamilton, Private Herbert ............................................................................................... 8157 Organ and Tissue Donation ............................................................................................. 8158 Live Animal Exports ....................................................................................................... 8159 Murray Electorate: Manufacturing .................................................................................. 8160 Skilled Migration Program .............................................................................................. 8161 Muir, Mrs Joan, OAM ..................................................................................................... 8161 Godbee, Mr Max ............................................................................................................. 8161 Evans Head Bombers Rugby League Club ..................................................................... 8161 Marriage .......................................................................................................................... 8162 Marriage .......................................................................................................................... 8163 Hobart Airport ................................................................................................................. 8164 Taxation: Family Trusts ................................................................................................... 8164 Shipping .......................................................................................................................... 8165 Cuthbert, Ms Elizabeth Alyse 'Betty', AM, MBE ............................................................ 8166 Murray, Mr Les James, AM ............................................................................................ 8167 Murray, Mr Les James, AM ............................................................................................ 8169 Murray, Mr Les James, AM ............................................................................................ 8170 Murray, Mr Les James, AM ............................................................................................ 8171 Murray, Mr Les James, AM ............................................................................................ 8173 Murray, Mr Les James, AM ............................................................................................ 8174 Murray, Mr Les James, AM ............................................................................................ 8175 Murray, Mr Les James, AM ............................................................................................ 8175 Williams, Ms Louise 'Lou' .............................................................................................. 8176 Dorevitch Pathology........................................................................................................ 8176 O'Connor Electorate: Infrastructure ................................................................................ 8178 Turnbull Government ...................................................................................................... 8179 Refugees .......................................................................................................................... 8180 Australia's Aid Program .................................................................................................. 8181 Robertson Electorate: Employment ................................................................................ 8183 Thursday, 10 August 2017 country and read prayers. Competition and Consumer Amendment (Abolition of Limited Merits Review) Bill 2017 First Reading Bill and explanatory memorandum presented by Mr Frydenberg. Bill read a first time. Second Reading move: That this bill be now read a second time. This bill will abolish access to the limited merits review (LMR) regime for reviewable regulatory decisions under the national energy laws. Through limited merits reviews, monopoly network businesses in electricity and gas have been able to seek review from the Australian Competition Tribunal of decisions made by the Australian Energy Regulator (the AER) and the Economic Regulation Authority Western Australia. This includes decisions on regulated revenues that flow through to network prices paid by energy consumers for electricity and gas transmission and distribution. To date LMR has increased consumer bills by $6.5 billion. The LMR regime was first reviewed in 2012 by an independent panel led by Professor George Yarrow. Amendments were made in 2013 with the goal of improving timeliness, reducing costs, increasing consumer participation and refocussing the process on the long term interests of consumers. Despite these attempted reforms, energy networks were still routinely seeking reviews of the regulators' decisions, essentially using the Australian Competition Tribunal as a second regulator. In response the Council of Australian Governments (COAG) Energy Council reviewed the LMR regime again in 2016. The review found that the 2013 amendments to the regime had largely failed, including that LMR: remained routine; had significant costs to all participants; presented barriers to meaningful consumer participation; led to significant regulatory and price uncertainty; and was failing to demonstrate outcomes that were in the long-term interests of consumers. The COAG Energy Council determined that the LMR regime was still failing to meet its policy intent with the consequence of higher prices for consumers. In the face of escalating energy prices the government is taking action to stop energy networks using the LMR to extract monopoly rents from consumers.",14,Setup
1,"The Speaker (Hon. Tony Smith) Took The Chair At 09:30, Made An Acknowledgement Of",,17,Bills
2,Mr Frydenberg (Kooyong,"Minister for the Environment and Energy) (09:32): IThat is why the government announced on 20 June 2017 that it would divest the Australian Competition Tribunal of its LMR function-effectively abolishing the regime. This bill will prevent the Australian Competition Tribunal from reviewing certain decisions made under the national energy laws, in particular, electricity network revenue determinations and gas access arrangements, with the exception of decisions relating to disclosure of confidential or protected information. Further, the bill will ensure that decisions made by the AER under those laws are not subject to merits review by any other state or territory body. Divesting the tribunal of its function of reviewing decisions made under the national energy laws should reduce pressure on electricity prices. It will put the power back to where it rightly should be, with the regulator. The AER is best placed to prevent inefficient costs being passed on to consumers. A strong regulator is the best way to reduce pressure on network costs which make up around half of the average electricity bill in Australia. Debate adjourned. Product Emissions Standards Bill 2017 First Reading Bill and explanatory memorandum to this bill, and to the Product Emissions Standards (Excise) Charges Bill 2017, the Product Emissions Standards (Customs) Charges Bill 2017 and the Product Emissions Standards (Consequential Provisions) Bill 2017, presented by Mr Frydenberg. Bill read a first time. Second Reading move: That this bill be now read a second time. This bill will allow the Commonwealth to introduce air pollution standards on non-road spark ignition engines and equipment which will deliver significant environmental and health benefits. Standards will cover outdoor power equipment such as leaf blowers, lawnmowers, chainsaws and brush cutters, as well as marine engines such as outboards and personal water crafts. Emissions from these products include nitrogen oxides, hydrocarbons, carbon monoxide and particulate matter. This bill will align Australia with other developed countries and major markets that already have similar standards, including the United States, the European Union, Japan and China. Australian standards will be harmonised to minimise any regulatory burden. Population and transport growth will increasingly put pressure on the clean air we currently enjoy, especially in urban areas. Recognising the importance of clean air, Australian environment ministers at the federal, state and territory level established the National Clean Air Agreement in December 2015. The introduction of these standards was identified as a key action.",17,Bills
3,Mr Frydenberg (Kooyong,"Minister for the Environment and Energy) (09:36): ISmall spark engines are extremely high emitters of noxious air pollution for their size. In fact, a two-stroke leaf blower can produce the same amount of nitrogen oxides as one car and the same amount of hydrocarbons as 150 cars. At peak times, they can contribute up to 10 per cent of air pollution in urban areas. Mr Bowen interjectingusers, their emissions have significant health impacts. New standards will deliver a benefit of up to $1.7 billion in avoided health costs over the next 20 years. In order to allow industry time to adjust to these new standards, they will be phased in over the next two years with the import of non-compliant products prohibited from 1 July 2018 and sale of non-compliant products prohibited from 1 July 2019. The Australian government has worked with industry for over a decade to develop emissions standards for these products and will continue this cooperation to ensure Australians continue to enjoy clean air in the future. Debate adjourned. Mr Bowen interjectingonly had one cup of coffee this morning. Mr Bowen: Would you like me to go get you one? Product Emissions Standards (Excise) Charges Bill 2017 First Reading Bill presented by Mr Frydenberg. Bill read a first time. Second Reading move: That this bill be now read a second time. The Product Emissions Standards (Excise) Charges Bill 2017 will impose a charge on any domestically manufactured products prescribed under the product emissions standards legislation. This bill, together with the Product Emissions Standards (Customs) Charges Bill 2017 and the imposition of fees under the Product Emissions Standards Bill 2017, will enable full cost recovery of the costs associated with regulating prescribed products. Debate adjourned. Product Emissions Standards (Customs) Charges Bill 2017 First Reading Bill presented by Mr Frydenberg.",18,Bills
4,The Speaker,The member for McMahon will cease interjecting.,19,Bills
5,Mr Frydenberg,Because these products are operated within close proximity to,19,Bills
6,The Speaker,The member for McMahon will cease interjecting. He's on thin ice. I've,19,Bills
7,The Speaker,If only!,19,Bills
8,Mr Frydenberg (Kooyong,"Minister for the Environment and Energy) (09:39): IBill read a first time. Second Reading move: That this bill be now read a second time. The Product Emissions Standards (Customs) Charges Bill 2017 will impose a charge on the importation of products prescribed under the product emissions standards legislation. This bill, together with the Product Emissions Standards (Excise) Charges Bill 2017 and the imposition of fees under the Product Emissions Standards Bill 2017, will enable full cost recovery of the costs associated with regulating prescribed products. Debate adjourned. Product Emissions Standards (Consequential Provisions) Bill 2017 First Reading Bill presented by Mr Frydenberg. Bill read a first time. Second Reading move: That this bill be now read a second time. This bill will support the implementation of the Product Emissions Standards Bill 2017 by making a consequential amendment to the Customs Act 1901. The bill amends the Customs Act 1901 to clarify that goods imported or exported in contravention of the product emissions standards legislation are not forfeited to the Crown under the Customs Act 1901. This will streamline the implementation of the product emissions standards legislation and ensure that all compliance and enforcement measures are overseen by the Department of the Environment and Energy. Debate adjourned. International Monetary Agreements Amendment (New Arrangements to Borrow) Bill 2017 First Reading Bill and explanatory memorandum presented by Ms O'Dwyer. Bill read a first time. Second Reading Ms O'DWYER (Higgins-Minister for Revenue and Financial Services) (09:43): I move: That this bill be now read a second time. Today, I introduce a bill to amend the International Monetary Agreements Act 1947 to renew the International Monetary Fund's New Arrangements to Borrow (NAB).",19,Bills
9,Mr Frydenberg (Kooyong,Minister for the Environment and Energy) (09:40): I,20,Bills
