speakerGroups,speaker,theText,pageNumbers,title
0,"(First Session : First Period.) An Act To Grant And Apply Additional Sums Out Of The Consolidated Revenue Fund For The Service Of The Year Ending The Thirtieth Day Of June, One Thousand Nine Hundred And Fifty","six, and to appropriate those sums. An Aot to grant and apply an additiona l sum out of the Consolidated Revenue Fund for the service of the year ending the thirtieth day of June, One thousand nine hundred and fifty-six, for the purposes of Additions, New Works and other Services involving Capital Expenditure and to appropriate that sum. An Aot to amend the Australian Capital Territory Supreme Court Act 1933-1955. An Act to approve an Agreement entered into by the Commonwealth with respect to Australian Coastal Shipping, and for purposes connected with that Agreement. An Act to establish an Australian Coastal Shipping Commission to operate certain Shipping Services, and for other purposes. An Act to amend the Broadcasting Act 1942-1954, and for other purposes. An Aot to provide for Fees for Licences for Commercial Broadcasting and Television Stations. An Act to provide for the Pavment of a Bounty on the Production of certain Cellulose Acetate Flake. COAL INDUSTRY ACT 1956 (ACT NO . 52 or 1956)An Aot to amend the Coal Industry Act 1946-1952 and the Coal Industry Act 1951. An Aot to amend the Commonwealth Aid Roads Act 1954-1955. An Act to amend the Conciliation and Arbitration Act 1904-1955, and for other purposes An Act relating to Duties of Customs. An Act to amend the Defence Forces Retirement Benejits Ant 1948-1955. An Aot to amend the Evidence A"".l 1905-1950. An Act relating to Duties of Excise. An Aot to promote Trade with Countries outside Australia by establishing an Export Payments Insurance Corporation to provide Insurance against certain Risks arising out of that Trade not normally insured with Commercial Insurers. An Act to amend the Fisheries Act 1952-1953. An Act to establish a Fisheries Development Trust Account, and for purposes uonnected therewith. GOLD-MINING INDUSTRY ASSISTANCE ACT 1956 (ACT No. 23 OF 1956)An Aot to amend the Gold-Mining Industry Assistance Act 1954. An Act relating to Financial Assistance to the States for the purpose of Housing. An Act to amend the Income Tax and Social Services Contribution Assessment Act 1936-1955, and for other purposes. 1956)An Act to amend the Income Tax and Social Services Contribution Assessment Act 1936-1955. as amended by the Income Tax and Social Services Contribution Assessment Act 1956. An Act to impose a Tax, payable by Companies, by the name of Income Tax and Social Services Contribution. An Act to amend the Judges' Pensions Act 1948-1951. MEAT AGREEMENT (DEFICIENCY PAYMENTS) ACT 1956 (ACT NO . 3 OF 1956). An Act to amend the Meal Agreement (Deficiency Payments) Act 1955. MEAT EXPORT (ADDITIONAL CHARGE) ACT 1956 (ACT NO . 2 OF 1956)An Act to impose a Charge upon certain Meat exported to the United Kingdom, and to repeal the Meat Mr port (Additional Charge) Act 1955. An Aot to amend the Ministers of State Act 1952. An Act to amend the National Health Act 1953-1955. An Act to amend the Navigation Act 1912-1953. An Aot to amend the Northern Territory (Administration) Act 1910-1955. An Aot relating to the Allowances of Members of each House of the Parliament. An Act to amend the Public Service Arbitration Act 1920-1955, and for other purposes An Act to amend the Bnyon Yarn Bounty Act 1954. An Act to provide for Increases in certain Salaries, and for purposes connected therewith. An Aot to amend the Sales Tax Act (No. 1) 1930-1954. An Aot to amend the Sales Tax Act (No. 2) 1930-1954. An Aot to amend the Sales Tax Act (No. 3) 1930-1954. An Act to amend the Sales Tax Act (No. 4) 1930-1954. An Aot to amend the Sales Tax Act (No. 5) 1930-1954. An Act to amend the Sales Tax Act (No. 6) 1930-1954. An Act to amend the Sales Tax Act (No. 7) 1930-1954. An Aot to amend the Sales Tax Act (No. 8) 1930-1954. An Act to amend the Sales Tax Act (No. 9) 1930-1954. An Aot to amend the Sales Tax (Exemptions and Classifications) Act 1935-1954. An Act to amend the Snowy Mountains Hydro-electric Power Act 1949-1955. An Aot to amend the States Grants (Coal Mining Industry Long Service Leave) Act 1949-1950. An Act to make provision for the grant of Financial Assistance to the States in connection with Universities. An Act relating to arrangements with the States in connection with Statistics. An Act relating to the Stevedoring Industry. An Aot to amend the Superannuation Act 1922-1955. An Act to appropriate a further sum out of the Consolidated Revenue Fund for the service of the year ended the thirtieth day of June, One thousand nine hundred and fifty-five. 8 repeal we An Act to appropriate a further sum out of the Consolidated Revenue Fund for the service of the year ended the thirtieth day of June, One thousand nine hundred and fifty-five, for the purposes of Additions, New Works and Other Services involving Capital Expenditure. An Aot to grant and apply a sum out of the Consolidated Revenue Fund for the servioe of the year ending the thirtieth day of June, One thousand nine hundred and fifty-seven. An Aot to grant and apply a sum out of the Consolidated Revenue Fund for the servioe of the year ending the thirtieth day of June, One thousand nine hundred and fifty-seven, for the purposes of Additions, New Works and other Services involving Capital Expenditure. An Act to amend the Tractor Bounty Act 1939-1953. An Aot to amend the Transferred Officers' Allowances Act 1948-1954. An Aot to repeal the Whaling Industry Act 1949-1952, and for purposes connected therewith. F.4063/50 2 Seoond Reading. Initiated in the Senate. Seoond Reading. (Gazette No. 6A, 1956.) The Parliament was convened by the following proclamation:Commonwealth of Australia to wit. W. J. SLIM Governor General. W HEREAS other things provided that the Governor General may appoint such times for holding the Sessions of the. Parliament as he thinks f it : Now therefore I , Sir William Joseph Slim, the Governor General aforesaid, in exercise of the power conferred by the said Constitution, do by this my Proclamation appoint Wednesday, the fifteenth day of February, one thousand nine hundred and fifty-six, as the day for the said Parliament to assemble and be holden for the despatch of divers urgent and important affairs: and all Senators and Members of the House of Representatives are hereby required to give their attendance accordingly in the building known as Parliament House, Canberra, at the hour of ten-thirty o'clock in the morning on the said fifteenth day of February, one thousand nine hundred and fifty-six. Given under my Hand and the Great Seal of the Commonwealth of (L.S.) fifty-six and in the fifth year of Her Majesty's reign. By His Excellency's Command, GOD SAVE THE QUEEN ! By His Excellency the Governor General in and over the Commonwealth of Australia. by the Constitution of the Commonwealth of Australia it is amongst Australia this 7th day of February, one thousand nine hundred and Prime Minister. Adjournment Procedure ......................................................................................................................................2261 QuestionC 0 M Mon Wealth Aid Roads Bill 1956 Second Reading............................................................................................................................................2261 Answers To Questions The following answers to questions were circulated: nominees of naturalized immigrants .......................2297 Friday, Adermann) took the chair at 10.30 a.m., and read prayers. night on the adjournment I mistakenly took the motion for the closure as the motion for the adjournment. It was not intentional. put the motion for the closure. SoI express my regret to the Housef o r having made that mistake. I adjourned the House prematurely. In respect of the point of order raised by the Leader of the Opposition ( D r . Evatt) yesterday morning, I have reconsidered the practice regarding divisions on motions to adjourn the House, and L"" have decided that, in future, if a call is made for a division on the motion, the division w ill proceed. guardian of the Standing OrdersI do not intend to evade tbem; I shall uphold them. of course, that the motion for the closure would be carried; but we were determined to protest against the Vice President of the Executive Council( Sir Eric Harrison) taking the course he took simply because one honourable member on this side of the chamber, the honourable member for East Sydney( MrW a r d ) , wanted to bring up matters on the motion for the adjournment. I think the position has now been clarified for the future. tbere any questions without notice? tions be placed on the notice-paper. BILL 1956. Debate resumed from tbe 17th May {vide page 2257), on motion by Sir That the bill be npw read a second time. -The Opposition intends to move an amendment to this bill, and as much of the centered on the several amendments wbich have been foreshadowed, I should like to make a few observations myself on those particular amendments, rather tban on the general purpose of the bill. The principles of the bill are well established. It was a non-Labour government wbich some years ago Consequently, I did not Conversation being audible, I ask honourable members to cease audible conversation. There is too much noise altogether. government which established the formula under which the disbursement' of money received from petrol tax was made to the various States. It was a Labour government that continued it . As the concurrence of all the States. leader of the Australian Country party would drum that into the heads of the We knew, last evening, honourable member for Mallee( Mr. Turnbull) and the honourable member for Gippsland ( Mr Bowden), who have tried to controvert what I am saying. The present Government has continued witb the formula. The honourable member for Wentworth, or rather Mackellar ( Mr. Wentworth)I remember tbere once was a, slogan "" Wentworth for Wentworth but that was years ago-ha s put forward an amendment which proposes that the Government shall pay the whole of the £12,000,000 raised under the little horror budget to the Statesf o r road building and maintenance purposes, instead of the . £4,000,000 which it is proposed to appropriate under this measure. We have put forward a somewhat similar amendment. Then there is the amendment suggested by the honourable member for Mallee, which seeks to disturb the formula whilst giving the whole of the proceeds to the States. I call it the "" Danny Kaye"" amendment, because tbe more I look at it , the more it makes me laugh. w ill put the honourable member right.",6,Setup
1,Mr Deputy,,11,Speaker Mr C F Discussion Which Has Taken Place Has
2,Mr Deputy Speaker,Last,11,Speaker Mr C F Discussion Which Has Taken Place Has
3,Dr. Evatt,,11,Speaker Mr C F Discussion Which Has Taken Place Has
4,Mr Deputy Speaker,Are,11,Speaker Mr C F Discussion Which Has Taken Place Has
5,Mr Menzies,T ask that all ques,11,Speaker Mr C F Discussion Which Has Taken Place Has
6,"18 May, 1956. Mr Calwell (Melbourne) [10.33].",,11,Speaker Mr C F Discussion Which Has Taken Place Has
7,Mr Deputy Speaker,Order!,11,Speaker Mr C F Discussion Which Has Taken Place Has
8,Mr Calwell,It was a non-Labour,11,Speaker Mr C F Discussion Which Has Taken Place Has
9,Sir Earle Page,It was done w i th the,11,Speaker Mr C F Discussion Which Has Taken Place Has
