speakerGroups,speaker,theText,pageNumbers,title
0,"House Of Representatives. Tuesday, Si November, 1933. Took The Chair At 3 P.m., And Read Prayers. New Member. Return To The Writ Which I Issued On The 12th October Last, For The Election Of A Member To Serve For The Electoral Divi","sion of Flinders, in the State of Victoria, to fill the vacancy caused by the resignation of the Right Honourable Stanley Melbourne Bruce, O.H., M.C., and by the endorsement on the writ, it appears that James Valentino Fairbairn has been elected in pursuance of the said writ. the oath of allegiance. Assent reported. ter and Treasurer) [3.2] I desire to inform honourable members that copies of the report of the directors, and the balance-sheet as at the 30th June, .1933, of fhe Commonwealth Oil Refineries Limited, have been placed on the table of the Library for the information of honourable members. Minister any information to convey to the",12,Setup
1,Mr Speaker (Hon. G. H . Mackay),,12,Belgian Prohibitions
2,Mr Speaker,I have received a,12,Belgian Prohibitions
3,Mr Fatrbaikn Made And Subscribed,,12,Belgian Prohibitions
4,Mr Lyons (Wilmot,Prime Minis,12,Belgian Prohibitions
5,Mr Beasley,"Has the PrimeHouse arising out of the deliberations tional training, so that, the young people that have been held between the High of Canberra may fit themselves to underCommissioner for Australia in London take work such as bouse construction, that and the Belgian Government? received from the High Commissioner PRESS PRIVILEGES SLEEPI NG only fhis morning. The Cabinet has not, yet had an opportunity to consider it. So soon as it has, au announcement will be to bo furnished with information concernmade to the House. for the Interior state the number of unarc compelled to remain in this city withemployed in Canberra, and say whether out pay for lengthy periods. Can the there is nny truth in the suggestion that Prime Minister now supply those parspecial work is being provided for them ticulars? before Christmas? not say, at the moment, how many mation sought by . the honourable member. persons are actually unemployed in It is somewhat difficult to obtain detailed Canberra, but about 800 are regisinformation regarding press privileges tered as unemployed. Since the comfrom the departments concerned. They mencement of the present financial have been asked to expedite the matter, year, relief work has been provided for and I hope to be able to supply to-morrow the unemployed at tbe rate of one week the particulars which the honourable in two. That is an improvement upon member wishes to obtain. the original intention to make the provision one week's work in three, which tween Sydney and Canberra are emhad been the custom for the previous two ployees of the New South Wales Railor three yearB. married men. whom it was intended to provide one reply was not received, a further teleweek's work in five, have had one in four. gram has been sent with the object of The Government intends to provide a obtaining the information at an early month's work before Christmas. Northern Territory also? of unemployment in Canberra will cause increasing difficulty not only to this Government, but also to future GoCommerce noticed a declaration by the vernments. the ranks of unskilled workers numbers to the stabilization of butter marketing? about 100. It has to be realized If so, can he inform the House whether that sewerage, electric lighting, water it is absolutely essential for each State to supply, roads and bridges, have been propass legislation giving consent to such a vided for the needs of a population of scheme before the Commonwealth can 50,000 persons. The consequence of this proceed to pass supplementary legislais that the Government is finding it intion ? creasingly difficult to provide suitable Work for the unskilled unemployed. The report of the statement of the Premier possibilities are being examined of proof South Australia. It is not essential, viding something in the nature of vocaalthough it is highly desirable,. that all has to be performed by skilled labour. CAR CONDUCTORS. ing the privileges granted by the Commonwealth to the press, and the practice between Sydney and Canberra, and, I Tho conductors on sleeping cars beways Department. The Commissioner of with the New South Wales Commisdate. So soon as it is received, it will be -STABILIZATION OF BUTTER The annual addition to Premier of South Australia in regard",12,Belgian Prohibitions
6,Mr Lyons,A communication was,13,Marketing
7,Mr Hutchin,"Can the Minister think, also between Albury and Canberra,",13,Marketing
8,Mr Perkins,by leave I canhave not beeu able to supply the infor,13,Marketing
9,Mr Blakeley,That applies only to Commonwealth Railways communicated,13,Marketing
10,Mr Perkins,"Singl e men, for sioners in regard to the matter, but as a",13,Marketing
11,Mr Nelson,Will that apply to the given to the honourable member.,13,Marketing
12,Mr Perkins,No. The problem,13,Marketing
13,Mr Baker,"Some time ago, I asked",13,Marketing
14,Mr Lyons,"I regret that, so far, I",13,Marketing
15,Mr Fenton,Has the Minister for,13,Marketing
