speakerGroups,speaker,theText,pageNumbers,title
0,"$Ouse Of Ivrprrsmtatioea Friday, 27 September, 1912. A.m., And Read Prayers. Mr J. H . Catts","I wish to know from the Minister of Home Affairsi f the Board appointed to consider the designs for the laying out of the Federal Capital has made a report, it being necessary, I understand, to get such a report before the actual work can be set in hand. If the Board has not reported, will the Minister ask its members to fix a definite date for the presentation of its report? had a meeting yesterday, and I told the officers this morning that it must be the last-that now we want business. I think that in a day or two something will be done. taken definite steps towards placing any of its contracts for steel rails within the Commonwealth ? sidering the matter very carefully. was published in the press yesterday purporting to contain the gist of an interview with the Prime Minister on the subject of the extension of the Committee of Imperial Defence, obtained by a representative of the London Daily News. The right honourable gentleman is represented to have said that he cannot see the advantage of having representatives of the Dominions upon the Imperial Defence Council, who would sooner or later be out of touch with those they represented, and would thus become dead channels through which the policy of their Governments would not flow. Does that represent the views of this Government on the matter? substantially correct epitome of what I said. I have always expressed the view that a live Minister alone can reflect the opinions of an Australian Government, and that no delegated person remaining in Great Britain could do what is necessary to provide the safeguards required for Australian and Empire defence. Ministers on the Committee now. that we are represented on the Committee of Defence, but that representation is not the sort of thing referred to by the Daily News. What the cablegram refers to is the delegation of power to speak for Australia to a person not possessing Ministerial office. Minister of External Affairs whether, if a new Ordinance is substituted for the Crown Lands Ordinance relating to the Northern Territory which has been under review, it will be published in time to enable the House to have an opportunity of dealing with it before the session closes? received or accepted tenders for the conveyance of mails between Melbourne and Tasmania? If so, what is the nature of the contract made? ceived, but as negotiations are proceeding, it would be inadvisable to publish its terms at this stage. Mr J. H . CATTS -With reference to the statement made yesterday by the honourable member for Kooyong that there was prepared during his term of office, and is now in the Department of Trade and Customs, information upon which a general scheme for insurance against unemployment, accident, death, and the contingencies of maternity could be based, I ask the Minister whether the statement is correct, and whether there is a memorandum or information on the subject which would permit of a scheme being brought forward at once. If there is, will he give the House an opportunity to become acquainted with the details? ment made by the honourable member for Kooyong, though I believe that when he was at head of the Department he employed a Mr Taylor, the secretary of a",14,Setup
1,Mr Speaker Took The Chair At 10.30,,14,General Insurance Scheme
2,Mr King O'malley,The Board,14,General Insurance Scheme
3,Mr Cann,Has the Government,14,General Insurance Scheme
4,Mr King O'malley,We are con,14,General Insurance Scheme
5,Sir John Forrest,A cablegram,14,General Insurance Scheme
6,Mr Fisher,"The statement is ""a",14,General Insurance Scheme
7,Mr Joseph Cook,There are live,14,General Insurance Scheme
8,Mr Fisher,It is correct to say,14,General Insurance Scheme
9,Mr Groom,I wish to know from the,14,General Insurance Scheme
10,Mr Thomas,Yes.,14,General Insurance Scheme
11,Mr Jensen,Has the Government,14,General Insurance Scheme
12,Mr Frazer,A tender has been re,14,General Insurance Scheme
13,Mr Tudor,"I did not hear the statefriendly society of this city, to obtain information regarding insurance questions and other matters, and that the Commonwealth Statistician, at the honourable-member's request or at my own, published a statement about insurance for unemployment. Cook will repeat his question on Tuesday, I shall try to obtain all the information in the possession of the Department on this subject. scheme has been prepared, or that the last Government gave instructions for the preparation of anything more than a memorandum. of the inquiry disclosing that the information referred to by the honourable member for Cook has not been compiled, will the Minister take into consideration the advisableness of having it compiled, and laid before the House? FLAX -COTTO N PIECE GOODS. from the Minister of Trade and Customs whether it is intended to renew the bounty on flax? new all the bounties which expired on the. 30th June, including the bounty on wool tops, about which the honourable member for Moreton asked a question yesterday. newal of bounties, will the Minister give attention to the advisability of fostering the considering its importance, will take some manufacture of cotton piece goods in Australia ? bounty for ginned cotton, and the advisability of providing one for cotton piece goods is under consideration. like to add that there may be some slight modification of the bounty provisions of the Act which terminated last June -upon noticequestions have been sent to members by persons from different parts of the country interested in bounties. Will the Minister, as soon as he has arrived at a decision in regard to the subject-matter of those questions, make the fact known to the members who have brought them before him, so that they may inform their constituents ? reply to all members who have brought matters pertaining to bounties before me. I think that I could give off-hand a reply to any particular matter about which information might be needed. ing bouquets to a number of industries, will he throw one to an industry already established, which does not ask for a bounty I do not think that a definite and claims only fair treatment? Will he alter the regulation regarding the moisture content of export butter by reducing the percentage ? be altered without the consent of the Cabinet, and I shall submit the matter to my colleagues for consideration. Personally, I think that we are following right lines in keeping the standard high. Mr J. H . CATTS A few days ago the Prime Minister was asked whether the Constitution does not empower us to prohibit the employment of coloured labour in the sugar industry. I ask the right honourable gentleman whether he and his colleagues have considered what power is given to us by the Constitution to prohibit the employment of aliens, and whether we can prohibit their employment in the furniture-making trade and other industries, as well as the sugar industry, in which it is desirable that they should be prevented from competing with white workers ? of a legal opinion on the subject, which, time to consider. Subject to what the Attorney-General says, as soon as I have received an opinion from him it will be laid on the table. I should DAILY HANSARD AND GAZETTE. 1. Whether he has observed the following statement in a Melbourne Age leading article of n t h September, 1912 :"" Slowly, very slowly, the truth is dawning upon Parliament that it is an obsolete and unwieldy piece of legislative lumber "" ? 2. Is there any truth in the said statement? 3. W ill the Prime Minister take steps to establish a daily Federal Hansard, combined with a daily Government Gazette, to be supplied to the public at cost price, due allowance in estimating cost being made for cost of plant and buildings, stock, & c , maintenance of same, and administrative and working expenses?",14,General Insurance Scheme
14,Mr Thomas Brown,In the event,15,Coloured Labour
15,Mr Tudor,Yes.,15,Coloured Labour
16,Mr Atkinson,I wish to know,15,Coloured Labour
17,Mr Tudor,It is the intention to re,15,Coloured Labour
18,Mr Groom,In considering the re,15,Coloured Labour
19,Mr Tudor,There is already a,15,Coloured Labour
20,Sir John Forrest,A number of,15,Coloured Labour
21,Mr Tudor,I shall be pleased to,15,Coloured Labour
22,I F The Honourable Member For Mr Page,As the Minister is throw,15,Coloured Labour
23,Mr Tudor,That regulation cannot,15,Coloured Labour
24,Mr Fisher,I am not in possession,15,Coloured Labour
25,"Mr Higgs Asked The Prime Minister,","4. What was the sum spent in each of the States of the Commonwealth for advertising during the year ended 30th June, 1912? honourable member's questions are as follow :1. Yes. 2. I do not think the statement was intended to be taken too seriously. 3. I have'seen a daily Hansard, which was a useful publication in forming sound public opinion on public policy. The matter is worthy [10.47] -My leader, the honourable memof consideration. 4. Not including the Department of Defence, of motion on the notice-paper:the amounts are approximately as follow :New South Wales, £1,153 18s. 8d.; Victoria, ^921 Queensland, ^697 16s.; Western Australia, is irrelevant to the motion that the Bill for an ^452 7s. 4d.; Tasmania, ^195 os. 6d. So far Act to provide for payment of maternity allowas the Department of Defence is concerned, the ances be now read a second time be and is information is being obtained, but cannot yet hereby disagreed with. , be supplied. The whole question of CommonIn the absence of the honourable member, wealth advertising is being f u l ly investigated. Trade and Customs, upon notice1. Whether he is aware that the Queensland Agricultural Department purpose testing, this spring, a new discovery for the destruction of cattle tick by inoculation? 2. Will he appoint an expert to watch the experiments on behalf of the Commonwealth and report to the Government as to their success or -otherwise? orable member's questions are1. No. But the Department is in communication on the subject with the Chief Quarantine Officer for Animals (who is also Under Secretary for Agriculture). 2. If the facts warrant, arrangements will be made for the experiments to be kept under observation, but it is probable that f u l l details will be furnished to the Quarantine Service by the Queensland authorities. PORT DARWIN STEAM-SHIP of External Affairs, upon notice1. Whether efforts have been made by the Oo-. vernment to obtain a subsidized steam-ship service between Port Darwin and southern ports? 2. If so, what are the names of the companies invited to perform such service? 3. And what are the results of the negotiations ? honourable member's questions are as f o i -' low :1, 2, and 3. This Government have continued an arrangement made by the South Australian Government with the Eastern and Australian Steam Navigation Company, by which vessels of that company, and of Messrs. Burns, Philp, and Company and the China Steam' Navigation [*33] Company call at Darwin. The Government have in contemplation the improvement of the existing service, but are now asking the companies to continue the present arrangement, which is on the point of expiry, for a further three months, when it will be seen how the Navigation Bill will affect the position. ber for Ballarat, has the following notice That the ruling of the Honourable the Speaker us. gd. ; South Australia, ^341 5s.; that the amendment of the member for Kooyong who is, unfortunately, unable to be present to-day, there is nothing left for me but to move the postponement of the motion until Tuesday. motion to be postponed. Between now and Tuesday'I may have to give half-adozen important rulings on a similar point; and, under the circumstances, the motion must be dealt with at once. Mr J. H . CATTS I should like to ask the honourable member for Parramatta through you, Mr Speaker, whether the Leader of the Opposition last night did not desire to withdraw this motion, and whether he does not still desire to do so. If that be the case, why not simply withdraw the motion and put an end to the matter ? had no information from the Leader of the Opposition that he intends to withdraw the motion. In my opinion, the motion must either be dealt with now or discharged from the notice-paper. cumstances, I ask leave to withdraw the motion. I wonder if it is possible for an honourable member on this side to say anything without being greeted with a chorus of guffaws from honourable members opposite. It is about time, Mr Speaker, that you stopped that sort of thing, which is becoming intolerable, and rendering it impossible to do anything in the House. orable member is reflecting on the Chair. on the House, certainly; but it is time somebody did say something. To proceed with the motion to-day would consume the",15,Coloured Labour
26,Mr Fisher,The answers to tlie,16,Dissent From Speaker S Ruling
27,Mr Greene Asked The Minister Of,,16,Dissent From Speaker S Ruling
28,Mr Tudor,The answers to the hon,16,Dissent From Speaker S Ruling
29,Mr Mcwilliams Asked The Minister,,16,Dissent From Speaker S Ruling
30,Mr Thomas,The answers to the,16,Dissent From Speaker S Ruling
31,Mr Joseph Cook (Parramatta),,16,Dissent From Speaker S Ruling
32,Mr Speaker,I cannot allow the,16,Dissent From Speaker S Ruling
33,Mr Speaker,"Personally , I have",16,Dissent From Speaker S Ruling
34,Mr Joseph Cook,Unde r the cir,16,Dissent From Speaker S Ruling
35,Mr Speaker,Orde r ! The hon,16,Dissent From Speaker S Ruling
36,Mr Joseph Cook,"I am reflectingsmall amount of time allotted to us by the Government. ber cannot discuss the motion; he must take either one or other of two courses. almost impossible for me to discuss anything-that is the conclusion I am coming to. orable member must withdraw that remark. He must see that I cannot allow an honourable member to discuss the motion. He must proceed with the motion on behalf of the honourable member for Ballarat, or .ask leave to withdraw it. to say, in reply, that I am not discussing the motion, but explaining the reasons why I propose to withdraw it. If you, sir, will not extend that courtesy to me, I shall have to forego even that explanation, and say that, unconditionally, I withdraw the motion. Order of the Day discharged. In Committee: (Consideration resumed from 26th September, vide page 3555.) Clause1 agreed to. Clause 2This Act shall commence on a day to be fixed by proclamation. I have not addressed myself to this Bill before, but I have taken a great interest in the discussion on the second reading; and, in my opinion, there is room for amendment in this clause. debate the opinion has been expressed by those well qualified to judge, that there is grave doubt as to the constitutionality of the measure. member will not be in order in discussing the constitutionality of the measure on this clause, which deals only with the commencement. propose affects the constitutionality of the Bill, its object being to postpone the proclamation until the High Court has had an opportunity to say whether or not the Bill is constitutional. The amendment, if carried, can cause but little delay; and it would be far better to have that delay than to have the Bill passed and put into operation, and then declared to be ultra vires. ""This would place us in a far worse position than if we take the precaution I am now suggesting. Honourable members opposite ought to listen to my reasonable proposal, because it will be remembered that in the session of 1910 there was passed, at the instance of this Government, a Bill amending the Judiciary Act in such a way as to permit measures to be submitted to the High Court for en opinion as to their validity. One section in that Act is as followsWhenever the Governor General refers to the High Court for hearing and determination any question of law as to the validity of any Act or enactment of the Parliament, the High Court shall have jurisdiction to hear and determine the matter. I do not know that that is a very wise piece of legislation, and I did not approve of it when it was introduced; but it is 1 now the law, and I contend that, under the circumstances, the Government ought to make use of it. So far as I know, the amended Judiciary Act has never been put into operation; but this, in my opinion, is a very fitting occasion to do so. There does not seem to be much conflict of opinion as to our power to appropriate money under the Maternity Allowance B ill ; but, so far as I can gather, every lawyer in the Chamber is satisfied that the Commonwealth will experience great difficulty when they come to provide machinery for the distribution of the grant. Under all the circumstances, such an amendment as I suggest would be preferable to rushing forward headlong with this measure only to find subsequently that it is unconstitutional. ber does not regard the amended Judiciary During the Act as a piece of wise legislation. ciary Act is in existence, and I cannot understand why the Government do not seem at all anxious to take advantage of a law passed at their own instance. Even if the amended Judiciary Act is not commendable in a general sense, it may pos : sibly be of use in some cases such as the present one. It would seem, however, that honourable members opposite have forgotten that such an Act is on the statute book. If the High Court hold that the Bill is of doubtful validity it would be the easiest thing in the world, after the debate we have had, to pass an amended measure to carry out the object we have in view. We are all in favour of doing something for the womanhood of Australia at the time of childbirth, and no one recognises more than I do the value to the",16,Dissent From Speaker S Ruling
37,Mr Speaker,The honourable mem,17,Maternity Allowance Bill
38,Mr Joseph Cook,It seems to be,17,Maternity Allowance Bill
39,Mr Speaker,Order! The hon,17,Maternity Allowance Bill
40,Mr Joseph Cook,I should like,17,Maternity Allowance Bill
41,Mr Atkinson (Wilmot) [10.50],,17,Maternity Allowance Bill
42,The Chairman,The honourable,17,Maternity Allowance Bill
43,Mr Atkinson,The amendment I,17,Maternity Allowance Bill
44,Mr Scullin,But the honourable mem,17,Maternity Allowance Bill
