speakerGroups,speaker,theText,pageNumbers,title
0,Sir [11.47],"I regret that the Government has agreed to make the exemption apply to incomes up to £900. in favour of exempting poor men from the payment of taxation on medical expenses, but to very many wealthy men medical attention is given under conditions of absolute luxury, and payments incurred in respect of it should not be exempt from taxation. I was agreeable to a compromise on £800, but I protest against in creasing the amount to £900. Question resolved in the affirmative. Senate's amendment, agreed to. Senate's amendment of clause 10 agreed to. Senate's Amendment After clause 14 insert the following new clause :"" 14A. After section 93 of the principal act the following section is inserted :' 93A. Where under any contract, agreement, or arrangement made or entered into in writing or verbally, either before or after the commencement of this act, a person assigns, conveys, transfers, or disposes of an income-producing asset on terms and conditions which include the payment for the assignment, conveyance, transfer, or disposal of the asset by periodical payments which, in the opinion of the Commissioner, are really in the nature of income of the person assigning, conveying, transferring, or disposing of the asset, that person shall be assessed to pay income tax upon those periodicol payments."" surer) [11.52] I move That the amendment be agreed to. The necessity for a clause of this descripthis statement. tion is increasing every year. serted to prevent the great loss of revenue which w ill follow if no steps are taken to check the practice which is rapidly -spreading among persons having very large in terests in sources producing extensive in comes to them, of selling those sources to companies incorporated expressly to take over the assets. assets, in cases where the practice has been it would probably be better for us to adopted, is fixed by the vendor at an exkeep our procedure strictly in order. traordinarily high figure. In one or two cases which have come under notice it has sir. been slightly under £500,000. The terms certain taxpayer has infonned me that of payment to the vendor are frequently after he had submitted his return to the spread over such extended periods as from department he was requested to forward 25 to 40 years for the obvious purpose of to it his bank books. From his bank books permitting the vendor to continue to rethe departmental officers extracted parceive, in the form of an instalment of ticulars respecting cheques which the taxpurchase money, at least the same amount payer had drawn during the last four had he retained the source of income to himself. vent any such practices as that being adopted ? avenue of taxation leakage. We are closing up as they are discovered the loopholes by. which persons are escaping the payment of their income taxation. Motion agreed, to. Resolutions reported. Motion (by D r . PAGE ) proposedas amended, Thai the report be adopted. AlthoughI am not quite sure that I shall be in order, I wish to call the attention of the Treasurer to the serious worry which is caused to many taxpayers by the preparation of their income-tax returns. In some instances taxpayers are more worried by the preparation of their returns than they are by the payment of their tax. -Strictly speaking, the House is entitled to consider only the amendments that have been submitted by the Senate, or amendments that it is proposed to make on them. If the preparation of income tax returns is not covered by the question submitted to the House, the honourable member will not be in order in discussing MrM c GRATH I thought that I should probably be out of order, Mr. Speaker, but should like leave to make I promise to be veryI t is in brief. the honourable member's statement may lead to a general debate. ber introduces this matter, I have one which I desire to discuss. MrM c GRATH I agree with you, All that I desire to say is that a",21,Setup
1,Dr. Earle Page (Cowper,Trea the matter.,21,Neville Howse Calare Which He Would Have Received As Income
2,I Am Quite Mr Foster,Will this provision pre,21,Neville Howse Calare Which He Would Have Received As Income
3,Dr. Earlepage,It will stop one,21,Neville Howse Calare Which He Would Have Received As Income
4,Mr Mcgrath (Ballarat) [ 1 1 . 5 6 ],,21,Neville Howse Calare Which He Would Have Received As Income
5,Mr Speaker (Rt. Hon. W . A. WA T T ) .,,21,Neville Howse Calare Which He Would Have Received As Income
6,Mr Speaker,The difficulty is that,21,Neville Howse Calare Which He Would Have Received As Income
7,Mr Jackson,If the honourable mem,21,Neville Howse Calare Which He Would Have Received As Income
8,The Sale Price Of Such Mr Speaker,"In the circumstancesyears, and it has asked him to supply deproduoe. The Dried Fruits Export Contailsi n respect to each cheque. taxpayer is a hotel keeper, and one cheque a board of control to grant licences for the in the list was made payable to a brewexport of dried fruits, and power was ing company. was £64. The department asked for defruit s placed in .its hands. It is thought tails. I ask you, sir, for what would a that a great number of dried-fruit growers publican be likely to pay £64 to a brewwill desire to take advantage, of the offer ing company? drawn in payment for certain sanitary to 80 per cent, of the value of the dried services. able member hand the statement to ihe having accepted control of dried f r u it s Treasurer for the purpose of inquiry. MrM c GRATH do so. Perhaps that will be the best thing vance against that dried f r u it . to do. Question resolved in the affirmative. Report adopted. Assent to the following bills reported:Appropriation BiU {1924-25).. Audit Bill. Bankruptcy Bill. Income Tax Collection Bill. Income Tax Assessment .(Live Stock) BilL In comrniilee {Consideration of Governor General's message): Thati t is expedient that an appropriation of limits the advances to this amount, and revenue be made for the purposes of an-act to provides -that the Government may provide for the guarantee of advances made upon the export of produce and .for other purrender assistance to primary industries, poses. Resolution reported. Standing Orders suspended; resolution and a favoTable report has been received adopted. OrderedTbat Mr Bruce and Dr. Earle Page do prereport and recommendation from any body of pare and bring in a bill to carry out the forepersons constituted to advise the Minister upon going resolution. a first time. ter and Ministerf o r ExternalA f f a i r s ) referred to, and if it is reported upon [12.2] I move That the bill be now read a second time. This bill, foreshadowed in the discussion any assistance authorised by previous acts of several measures introduced in this of Parliament? House, provides for the. guaranteeing of advances to a board controlling produce ferred to in the clause is the Board of for export, up to an amount not exceeding Trade. 80 per cent, of the market value of that Attorney-General's The trol B ill provided for the appointment of The amount involved given to it to accept control of dried .Another cheque was of ,ths Government to make advances up fruits placed in the hands of the board. Under this bill it w ill be possible to give I suggest that the honoreffect to that policy. The control board placed in its hands, w ill be in a positionI shall be glad to to approach a bank to obtain an adThat power is given under the Dried FruitsE x port ControlB ill , but if the scheme is to be successful, it will be necessary to obtain an advance beyond the amount that a bank would be prepared to allow on an ordinary banker's, risk. The bill empowers the Treasurer to guarantee a bank making an advance to a board controlling produce, up to 80 peT cent, of the 'market value of the produce concerned. That is provided for by clauses 2, 3 and 4. Clause5 provides for general assistance being .given to primary producers as outlined in the policy of the Government. In the budget it was stated that an amount of £500,000 would be set aside for the granting of such assistance. Clause5 but only after the proposals submitted by those industries have been inquired into, by the Government. The clause reads(1) The Minister may, upon the receipt of a » matters relating to trade and commerce, grant assistance in relation to the export and marketfavorably, the Government has power to render a measure of assistance. Tbe Government instructed the Department, when",21,Neville Howse Calare Which He Would Have Received As Income
9,Mr Bkuce,,22,Second Reading
