speakerGroups,speaker,theText,pageNumbers,title
0,"An Act To Grant And Apply An Additional Sum Out Of The Consolidated Bevenue Fund For The Service Of The Year Encling The Thirtieth Day Of June, One Thousand Nine Hundred And Forty","four, and to appropriate such sum. COAL MINES PROFITS (WAR-TIME) ACT 1944 (No. 2 OF 1944)An Act to provide for the payment by the Owners of Controlled Coal Mines of Additional Profits which have accrued as a result of the exercise of Control by the Commonwealth Coal Commissioner. COAL PRODUCTION (WAR-TIME) ACT 1944 (No. 1 OF 1944)An Act to secure increased Production of Coal, and to provide for Distribution of Coal, in the interests of the Defence of the Commonwealth and the effectual Prosecution ot"" the present War. and for other purposes. An Aet to amend the Commonwealth Electoral (War-time) Act 1940-1943. An Act to amend the Commonwealth Employees' Compensation Act 1930. An Act to amend the Entertainments Tax Assessment Act 1942. ""ENTERTAINMENTS TAX ACT 1944 (No. 7 OF 1944)An Act to amend the Entertainments Tax Act 1942. 'EXCISE TARIFF REBATE ACT 1944 (No. 21 OF 1944)An Aot to provide for a Rebate of certain Duties of Excise. An Aot to amend the Forestry Bureau Act 1.930-1932. An Act to amend the Income Tax Assessment Act 1936-1943. An Act to grant and apply out of the Consolidated Revenue Fund a sum for Invalid and Old-age Pensions. An Act to amend the Invalid and Old-age Pensions Act 1908-1943. XOAN ACT 1944 (No. 4 OF 1944)An Aot to authorize the Raising and Expending of a certain Sum of Money. ""MATERNITY ALLOWANCE ACT 1.94.4 (No. 12 OF 1944)An Act to amend the Maternity Allowance Act 1912-1943. ""PHARMACEUTICAL BENEFITS ACT 1944 (No. 11 OF 1944)An Aet to make provision for the Supply of Pharmaceutical Benefits. An Aet to appropriate a further sum out of the Consolidated Revenue Fund for the service of the year ended the thirtieth day of June, One thousand nine hundred and forty-three. An Act to appropriate a further sum out of the Consolidated Revenue Fund for the service of the year ended the thirtieth day of June, One thousand nine hundred and forty-thrco, for the purposes of Additions, New AVorks, Buildings, &c. An Act relating to the duration of the Supply and Development Acts 1939. An Aet to grant and apply a sum out of the Consolidated Revenue Fund for the service of the year ending the thirtieth day of June, One thousand nine hundred and forty-five. ""UNEMPLOYMENT AND SICKNESS BENEFITS ACT .1944 (No. 10 OF 1944)An Act to provide for the Payment of Unemployment, Sickness and Special Benefits. W HEAT INDUSTRY (WAR-TIME CONTROL) ACT 1944 (No. 1.9 OF 1944)An Act to amend the Whe-d Industry (War-time Control) Act 1939-1.940. ""WHEAT SUBSIDY ACT 1944 (No. 17 OF 1944)An Act to provide for the Granting of Assistance to Wheat-growers. An Aet to repeal the Wheat Tax (War-time) Act 1940 and the Wheat Tax (War-time) Assessment Act 1940. ""WIDOWS' PENSIONS ACT 1944 (No. 15 OF 1944)An Art to amend the Widows' Pensions Act 1912-1943. (SECOND PEKIOD ). (SECOND PEBIOD.) Passed by both Houses and awaiting a referendum of the people. the Session. Second reading. F.3361 2 Question Income Tax On Current Income Committee .........................................................................................................285 Question Coal Production (War-time) Bill 1944 ..................................................................................................................295 Invalid And Old-age Pensions Bill 1944...............................................................................................................295 Widows&#39; Pensions Bill 1944 ........................................................................................................................295 Question Papers....................................................................................................................................................................324 Answers To Questions Electoral: Wilmot Divisional Returning Office..............................................................................................325 House of Representatives. Thursday, 17 February, 1944. MB . SPEAXEB (Hon. J. S. Rosevear) took tlie chair at 2.30 p.m., and read port and Ministerf o r External Terriprayers. agreed toThat so much ot the Standing and Sesthe Minister is one who can invest the sional Orders oe suspended as would prevent simplest of sentences w it h a sinister the Notice of Motion No. 1-Want of Confidmeaning-the sort of man who can say ence in the Government-takin g precedence of to you, Isn't it terrible weather to-day "" nil other business until disposed of. the Opposition) [ 2 . 3 2 ] That this House strongly disapproves of mere words. The firBt passage to which the statements made by the Honourable the I direct attention is thisMinister for Transport and Minister for External Territories on Thursday, 10th February, 1944, gravely reflecting upon the policy and France could have been assured that the and administration of Great Britain, and advance of the Nazis would be to the east offensive to others of the United Nations; against Soviet Russia, Britain and France and is of opinion that the continued would have been prepared to stay out of the occupancy of a seat in the Cabinet conflict by a member guilty of such statements (disavowed by the Sight Honourable the PrimeI repeat those wordsMinister) not only constitutes a grave deparwould have been prepared to stay out of the ture from the established principles of conflict and allow the Nazis and the Bolresponsible government but also brings dissheviks to fight it out. Those factB must be credit upon Australia. On Thursday of last week a speech was It is quite true that yesterday, or on the made in this House by a Minister of the preceding day, the Prime Minister( Mr. present Government. Minister. One was entitled to assume a letter, a masterpiece which I hope that that, speaking as a Minister, he would all honourable members have read. In the declare Government policy and Governcourse of it , the Ministerf o r Transport ment belief. That, after all, is the funcand Ministerf o r External Territories tion of a Minister, speaking in his place saidin this House or anywhere else. In the course of his remarks, the Ministerf o r misconstrued the meaning intended to be conTransport and Ministerf o r External veyed by me. Territories ( MrW a r d ) directed his Can any but one constructionbe attention to the conduct, in certain partiplaced on the passage to -which. I have culars, of GreatB r it a in , and to the conreferred ? duct, in certain particulars, of the United Nations. He made what I venture to describe as a scandalous series of allegalawyer would he needed to place a second tions against them. It is quite true that construction on it . That statement in he has since said something to qualify or the speech of Thursday last is one which, to deny that; I shall come to that in due in reality, means this: that when this course. I shall read three of what seemed country, in September of 1939a month to me to be the most important passages that I remember very vividly-stoo d on in the speech that was delivered last the edge of war, GreatB r it a in and Thursday. I say at once that I cannot Prance were going into war not for the hope, in reading them, to reconstruct the atmosphere in which they were delivered, or the secondary significance which they acquired in the course of delivery. A f t e r . all, the honourable the Ministerf o r Transtories is a gifted speaker. He is a man who is not lacking in vocabulary. He is a man who is not inexperienced in public speech. He is a man. who, we are to assume, knows what he is saying, and rely upon more than the mere words: although, as honourable members know, with a direct suggestion that the weather I moveTherefore, I must confine myself to the If the controlling interests in Great Britain faced. He spoke as a Curtin) received from the MinisterI am surprised, and regret, that any one has",8,Appropriation Act No 2 1043 4 4 No 22 Of 1944
1,Motion (By Mr Curtin ),by leave,11,Motion Of Want Of Confidence Sbcond Frontinwebte Rn Europe Statementbtmb E J Ward M P Means What He Says I Cannot Of Course
2,Mr Meszies (Kooyong,Leade r of is due to some capitalist conspiracy.,11,Motion Of Want Of Confidence Sbcond Frontinwebte Rn Europe Statementbtmb E J Ward M P Means What He Says I Cannot Of Course
3,"Mr Poit,Ard",Only by a lawyer.,11,Motion Of Want Of Confidence Sbcond Frontinwebte Rn Europe Statementbtmb E J Ward M P Means What He Says I Cannot Of Course
4,Mr Menzies,"A very ingeniousruasons that they stated-no t to defend free institutions, not to honour their pledge to Poland-bu t because they thought that Germany, after dealing with Poland, would come their way. That is the allegation. The furthe r allegation is that, had we received a guarantee from Germany that, having cleaned up Poland, it would proceed east, then we would, with cynicism, have torn up our pledge to Poland and would have said, "" Sorry, it does not matter about you; so long as the German fights the Russian, it is a good thing."". That, as a statement to go out to the world from a responsible Minister of the Government of this country, subject to censorship, as an indication of what that responsible Minister thinks, is as diabolical a thing as could conceivably be thought of. It says to Russia, with which the British Empire, the United States of America, and all the expatriated powers of Europe have a partnership of blood: "" If Germany had had a go at you and had taken Poland on the way, then GreatB r it a in and France would have heen prepared to say, ' Havei t your own w a y ' "". In other words, they would have been prepared toquit in face of the greatest responsibility ever .placed upon them. Then, having said that, he comes along with bated breath and whispering humbleness, and says, "" I regret, I am surprised, that any one has misconstrued the meaning intended to he conveyed by me "". The honourable member for Balaclava ( Mr White) must have interjected something at that stage, because the Minister went on to sayI point out to tlie honourable member for Balaclava tliat one of our great disadvantages in the present conflict has been the fact that the native peoples over whom we had control -and I now refer to Great BritainMark those wordsI now refer to Great Britain. There is no alibi there. There is no suggestion that it was "" Uncle Willie"" who referred to GreatB r it a in . The speech continuedwere not so enthusiastically pro-British as one would imagine after experiencing many years of the alleged benefits of British colonial could believe such a thing "" ? He did not administration. doubt also exists as to the loyalty of great numbers of Indians to the British cause. Iu Malaya, troops had to be withdrawn from the firing line in order to discharge cargo from ships because native labourers at Singapore deserted. In spite of the "" hifalutin"" talk of honourable members opposite, the natives saw no reason to be enthusiastic iu defending a form of government which had kept them in a state of illiteracy and semistarvation. I ask honourable members on any side of the House whether there can be any room for misconstruction. I s there any room to doubt that that is an attack of the most scandalous kind upon British colonial administration? The whole sentence is a bitter sneer at British administration, and it is delivered at a time when the problem of India is delicate enough, God knows-whe n the whole problem of Eastern peoples now under the control of the Japanese is difficult enough. This is the time when the Minister chooses to say with a sneer things of this kind about British administration in Eastern countries. Later on, the Minister said thisThere has been a widely shared opinion, not only in Australia, but also in other countries, that certain of the United Nations tended to try to withhold their strength, and retain it and build it up while allowing the Soviet to be bled white, so that when the conflict terminates they will be the strongest military powers in Europe, and therefore wield the greatest influence at the Peace Conference. What construction should be placed on that? Why should a Minister of the Crown, from his place in the House, make such a remark? Wasi t in order to reproduce idle gossip? That is inconceivable. D i d he say it so that, having said it, he could deny it? The fact is that he did not deny it . D i d he say it so that, having said it , he could dissociate himself and his colleagues from it? He did not do so. What he did was to adopt this alibi form of words most carefully, and to use them in a manner which indicated deliberation. I notice that a commentator in one daily journal remarked with great spirit and propriety that a crime was none the more creditable because it was committed with a borrowed weapon. If the Minister intended no more than to recount this contemptible story, why did he not follow it up by saying, "" But nobody do that. He repeated the story, and left it there in all its repellent nudity. Then, when he was challenged, he declared, "" I",11,Motion Of Want Of Confidence Sbcond Frontinwebte Rn Europe Statementbtmb E J Ward M P Means What He Says I Cannot Of Course
5,Mr White,Wher e did that happen?,12,Motion Of Want Of Confidence Sbcond Frontinwebte Rn Europe Statementbtmb E J Ward M P Means What He Says I Cannot Of Course
6,Mr Ward,"In the Malay peninsula. Somewas not making the statement, you understand; I was merely quoting -what I heard somebody else say"". He would find that to he a singularly poor defence in court to a. criminal charge, but we, in this place, with all the responsibility that rests upon us as members of the National Parliament, are asked to accept this extraordinary statement, and to believe that he is surprised and regretful that any one should misconstrue the meaning intended to be conveyed by h i m ! In the whole of my parliamentary experience I have never ibefore heard such a statement made toy a Minister of the Crown. I expected, as I suppose Let us look just for a moment at the aid all other honourable members did, that we to Russiai n this war. I venture to think, would have had from the head of and I hope that no honourable member will the Government yesterday ing statement, a repudiation so ringing of the Arctic convoys going out of B rita in that it would have gone around the week by week to Murmansk. I believe world. Instead of that, all we have there is no human being of this generais this astonishing letter from the Ministion who w ill not accord pride of place to ter, a letter which I feel that I must those marvellous men who, week after record in f u l l 15th February, 1944. My dear Prime Minister, Following on our conversation of this mornits war production and took it at a time ing, I am surprised, and regret, that any one when on the west of EuropeB r it a in was has misconstrued the meaning intended to be without allies. In spite of that, we are conveyed by me, but as such has happened told by the Minister that the people who I can"" assure you that it was not my intention to reflect adversely in any way whatever can be responsible for such thing3, that upon the Governments either of Great Britain the nation that can be responsible for or any other Allied country. So far from wishing to reflect on the United Kingdom and our other Allies in this war, I Nations, trying to withhold its strength have only the warmest admiration for the so that the Soviet may be bled white and tremendous sacrifices being made by these exhausted at the end of the war. From peoples and the heroism of their fighting all honest, decent people all over Ausservices in the common struggle to defeat the Axis powers. Yours sincerely, E. J. WABD. The Rt. Hon. J. Curtin, M.P., Prime Minister, Canberra, A.C.T. Opposition himself could not have done sun sets, treat us to another of his famous better. most experienced of criminal advocates any English-speaking country in the I could hardly have composed a defence world in which a man as a Minister could more superficially attractive-and less say those things and retain his office. likely to w in any support from the trial Why has he not heen removed from his judge. Then the Prime Minister, comoffice? Why is it that this poor limping menting upon the Minister's letter, saidI regard the letter of the honourable member and he retains his place in the Cabinet? to myself as removing any grounds there may I want to say through you, Mr Speaker, be for any assumption that he did reflect, or intended to reflect, on the Governmentof Great Britain or any Allied country. I do not want to do much more than put these matters on record. It w ill be for the Government to determine whether it shall use its weight of numbers in order to get behind its Minister. That is the responsibility of the Government and the responsibility of honourable members sitting opposite. Let me repeat the M in ister's wordsI have only the warmest admiration for the tremendous sacrifices being made by these peoples. a ringdisagree, that, if there is one story of repudiation of his Minister's superb courage in this war, it is the story week, battered, fronting every danger that could come, took from GreatB r it a in month after month a large proportion of such things, is, w it h others of the Allied tralia, there can be one response only to a statement of that kind, and that is a response of horror and contempt. Yet, what has happened? The Minister is still in his place. He is still in a place, where, claiming the privileges of minisT h e Leader of the terial office, he may, perhaps before the exhibitions; hut he w ill still be a member If I had been the of the Government. I do not know of furtive letter is received without comment",12,Motion Of Want Of Confidence Sbcond Frontinwebte Rn Europe Statementbtmb E J Ward M P Means What He Says I Cannot Of Course
7,Mr Brennan,,13,Motion Of Want Of Confidence Sbcond Frontinwebte Rn Europe Statementbtmb E J Ward M P Means What He Says I Cannot Of Course
8,Mr Menzies,"to the Prime Minister that I am baffled by his position in this matter. I just do not begin to understand it. Surely, he must realize how ambiguous is his position in relation to this matter. It it almost as if, looking at our Allies, he were adapting some words of a famous seventeenth century song and saying, "" I could not love the so much, loved I not Eddie more What is the secret of the powers of a Minister who can-and I hope and believe that this is a true statement-so frequently depart from the policy of the Government of which he is a sworn member and yet remain a Minister? What will fhe people of Australia say ? of the world say insofar as they are interested in us? What conclusion can they reach about this matter? It is a really astonishing incident. It is an incident which should have been followed by the instant dismissal of the Minister from his seat in the Government. It has not been so followed, and, because it has not been so followed, I believe-and I say it with regret and sadness-that this matter has brought grave discredit on this country wherever live people who have read about it and puzzled about it. So, I move in the terms of which I gave notice yesterday. The Prime Minister has said that this is a motion of censure. It is a motion of censure, indeed. "" Censure"" would be a mild word to describe the feeling of Australians who have read what was said last Thursday and what has been done, or has not been done, in the interim, and realize that the man who uttered those foul libels is still in a posimorale of the people than hy the fact tion to utter them with the apparent backing and undoubted authority of being a Minister of the Crown. support the motion of the Leader of the Opposition ( Mr Menzies). I only wish that the Prime Minister( Mr keep allies together there must he enCurtin) had been in the House last Thursday night to hear and sense the sentiments expressed by the Minister for Transport ( Mr Ward). If the Prime Minister had been here, I do not think that he could with any sort of conscience whatsoever have accepted this mealy-mouthed apology of the Minister. I sat through that speech and listened wlith amazement to the thoroughly anti-British sentiments expressed by that Minister in this House. Throughout the speech, if one reads it, one can see a tirade against British administration before and during this war. The culmination of the speech was How can it he explained? the words already -read by the Leader of the Opposition. I must read them again I do not think they can be read too often-to let them sink into the mind of every member of this nation who has a drop of British blood in his veinsI do not know whether a second front in Western Europe is advisable. That problem I leave to militar y experts to determine. But there has been a widely shared opinion not only in Australia but also in other countries that certain of the United Nations tend to t r y to withhold their stength, and retain it and build it up while allowing the Soviet to bleed itself white, so that when the conflict terminates they will be the strongest military influence at the Peace Conference. The implications in that remark are sinister. The Minister does not state that this is his own opinion. He said that it is "" widely shared"", but he does not s a 7 hy whom it is shared. I will tell him. Such sentiments do not come out of even his fertile brain. They came from the German propaganda machine eighteen months or two years ago. They are similar to the propaganda that came over during the last war. They are nation-splitting sentiments, and the expression of them hy a responsible Minister shows that he is, wittingly or unwittingly, making himself a tool of the German propaganda machine. Wars are won .more by the spirit and tliat one people can produce more munitions and raise larger armies than another people. Armies are useless unless their morale is high and unless they have confidence in one another. Napoleon said, ""Give me allies to fight"". To gendered between them a spirit of implicit trust and confidence that each is fighting for the same cause and that there will he no separate ends to he gained to the disadvantage of one of them. But the sentiments expressed here are the vilest sentiments that could be put into",13,Motion Of Want Of Confidence Sbcond Frontinwebte Rn Europe Statementbtmb E J Ward M P Means What He Says I Cannot Of Course
9,Mr Pollard,What will Hitler say?,14,Motion Of Want Of Confidence Sbcond Frontinwebte Rn Europe Statementbtmb E J Ward M P Means What He Says I Cannot Of Course
