speakerGroups,speaker,theText,pageNumbers,title
0,"Monday, 2 May 2016 Country And Read Prayers. Selection Committee Report Consideration Of Committee And Delegation Business And Private Members' Business For Today, Monday, 2 May 2016. In Accordance With The Resolution Agreed To By The House On 19 April 2016, The Committee's Determinations Appear On Today's Notice Paper. Copies Of The Report Have Been Placed On The Table. The Report Read As Follows","Report relating to the consideration of committee and delegation business and of private Members' business 1. The committee met in private session on Tuesday, 19 April 2016. 2. The committee determined the order of precedence and times to be allotted for consideration of committee and delegation business and private Members' business on Monday, 2 May 2016, as follows: Items for House of Representatives Chamber (10.10 am to 12 noon) Presentation and statements 1 Standing Committee on Procedure: Division required? Electronic voting in the House of Representatives The Committee determined that statements on the report may be made-all statements to conclude by 10.20 am Speech time limitsNext Member speaking-5 minutes. [Minimum number of proposed Members speaking = 2 x 5 mins] 2 Standing Committee on Procedure: Maintenance of standing orders The Committee determined that statements on the report may be made-all statements to conclude by 10.30 am Speech time limitsNext Member speaking-5 minutes. [Minimum number of proposed Members speaking = 2 x 5 mins] 3 Standing Committee on Economics: Review of the Reserve Bank of Australia Annual Report 2015 (First Report)",23,Setup
1,"The Speaker (Hon. Tony Smith) Took The Chair At 10:00, Made An Acknowledgement Of",,23,Committee And Delegation Business
2,The Speaker (10:01,I present the Selection Committee's report relating to,23,Committee And Delegation Business
3,Dr Southcott,5 minutes.,23,Committee And Delegation Business
4,Dr Southcott,"5 minutes.The Committee determined that statements on the report may be made-all statements to conclude by 10.35 am Speech time limits[Minimum number of proposed Members speaking = 1 x 5 mins] 4 Standing Committee on Economics: Review of the Australian Prudential Regulations Authority Annual Report 2015 (First Report) The Committee determined that statements on the report may be made-all statements to conclude by 10.40 am Speech time limits[Minimum number of proposed Members speaking = 1 x 5 mins] 5 Standing Committee on Economics: Review of the Australian Competition and Consumer Commission Annual Report 2015 (First Report) The Committee determined that statements on the report may be made-all statements to conclude by 10.45 am Speech time limits[Minimum number of proposed Members speaking = 1 x 5 mins] 6 Joint Select Committee on Northern Australia: Advisory Report on the Northern Australia Infrastructure Facility Bill 2016 The Committee determined that statements on the report may be made-all statements to conclude by 10.55 am Speech time limitsNext Member speaking-5 minutes. [Minimum number of proposed Members speaking = 2 x 5 mins] 7 Australian Parliamentary Delegation: Australian Parliamentary Delegation to Canada, 6 to 12 June 2015 The Committee determined that statements on the report may be made-all statements to conclude by 11 am Speech time limitsMrs Griggs-5 minutes. [Minimum number of proposed Members speaking = 1 x 5 mins] 8 Parliamentary Joint Committee on Human Rights: Human rights scrutiny report: Thirty-seventh Report of the 44th Parliament The Committee determined that statements on the report may be made-all statements to conclude by 11.05 am Speech time limits[Minimum number of proposed Members speaking = 1 x 5 mins]",23,Committee And Delegation Business
5,Mr Coleman,5 minutes.,24,Committee And Delegation Business
6,Mr Coleman,5 minutes.,24,Committee And Delegation Business
7,Mr Coleman,5 minutes.,24,Committee And Delegation Business
8,Mr Entsch,5 minutes.,24,Committee And Delegation Business
9,Mr Ferguson,"5 minutes.Notices1 MR ALBANESE: To present a Bill for an Act to establish the High Speed Rail Planning Authority, and for related purposes. (High Speed Rail Planning Authority Bill 2016) (Notice given 18 April 2016.) Time allotted-10 minutes. Speech time limits[Minimum number of proposed Members speaking = 1 x 10 mins] Presenter may speak to the second reading for a period not exceeding 10 minutes-pursuant to standing order 41. 2 MR BANDT: To present a Bill for an Act to establish Renew Australia, and for related purposes. (Renew Australia Bill 2016) (Notice given 19 April 2016.) Time allotted-10 minutes. Speech time limits[Minimum number of proposed Members speaking = 1 x 10 mins] Presenter may speak to the second reading for a period not exceeding 10 minutes-pursuant to standing order 41. 3 MR WILKIE: To present a Bill for an Act to provide a regulatory framework for poker machines that will reduce the harm to problem gamblers, and for related purposes. (Gambling Harm Reduction (Protecting Problem Gamblers and Other Measures) Bill 2016) (Notice given 19 April 2016.) Time allotted-10 minutes. Speech time limits[Minimum number of proposed Members speaking = 1 x 10 mins] Presenter may speak to the second reading for a period not exceeding 10 minutes-pursuant to standing order 41. 4 DR LEIGH: To present a Bill for an Act to amend the law relating to taxation, and for related purposes. (Tax Laws Amendment (Tougher Penalties for Country-by-Country Reporting) Bill 2016 [No. 2]): (Notice given 19 April 2016.) Time allotted-10 minutes. Speech time limits[Minimum number of proposed Members speaking = 1 x 10 mins] Presenter may speak to the second reading for a period not exceeding 10 minutes-pursuant to standing order 41. 5 MS PLIBERSEK: To present a Bill for an Act to amend the Marriage Act 1961 to establish marriage equality, and for related purposes. (Marriage Amendment (Marriage Equality) Bill 2016)",24,Committee And Delegation Business
