speakerGroups,speaker,theText,pageNumbers,title
0,(First Session,"THIRD PERIOD) Acts Interpretation Amendment Act 1984 (Act No. 27 of 1984)An Act to amend the Acts Interpretation Act 1901. Aboriginal and Torres Strait Islander Heritage (Interim Protection) Act 1984 (Act No. 79 of 1984)An Act to preserve and protect places, areas and objects of particular significance to Aboriginals, and for related purposes. Advance Australia Logo Protection Act 1984 (Act No. 20 of 1984)An Act to make provision for the protection of the Advance Australia logo, and for related purposes. Air Navigation Amendment Act 1984 (Act No. 69 of 1984)An Act to amend the Air Navigation Act 1920. Apple and Pear Levy Amendment Act 1984 (Act No. 28 of 1984)An Act to amend the Apple and Pear Levy Act 1976. Appropriation Act (No.3) 1983-84 (Act No. 32 of 1984)An Act to appropriate a sum out of the Consolidated Revenue Fund, additional to the sums appropriated by the Appropriation Act (No.1) 1983-84, for the service of the year ending on 30 June 1984. Appropriation Act (No.4) 1983-84 (Act No. 33 of 1984)An Act to appropriate a sum out of the Consolidated Revenue Fund, additional to the sum appropriated by the Appropriation Act (No.2) 1983-84, For certain expenditure in respect of the year ending on 30 June 1984. Appropriation (Parliamentary Departments) Act (No.2) 1983-84 (No. 34 of 1984)An Act to appropriate certain sums out of the Consolidated Revenue Fund, additional to the sums appropriated by the Appropriation (Parliamentary Departments) Act 1983-84, For certain expenditure, in relation to the Parliamentary Departments, in respect of the year ending on 30 June 1984. Audit Amendment Act 1984 {Act No. 400f 1984)--""An Act to amend the Audit Act 1901. Australian Bicentennial Road Development Trust Fund Amendment Act 1984 (Act No. 35 of 1984)An Act to amend the Australian Bicentennial Road Development Trust Fund Act 1982. Australian Government Solicitor (Consequential Amendments) Act 1984 (Act No. to of 1984)An Act to amend certain Acts in consequence of the establishment of the Australian Government Solicitor. Australian Meat and Live-stock Corporation Amendment Act 1984 (Act No. 57 of 1984)An Act to amend the Australian Meat and Live-stock Corporation Act 1977. Australian Meat and Live-stock Industry Policy Council Act 1984 (Act No. 58 of 1984)An Act to establish an Australian Meat and Live-stock Industry Policy Council. Australian Meat and Live-stock Industry Selection Committee Act 1984 (Act No. 59 of 1984)An Act to establish a committee to nominate persons for appointment as members of the Australian Meat and Live-stock Corporation. Australian National Airlines Amendment Act 1984 (Act No. 68 of 1984)An Act to amend the Australian National Airlines Act 1945, and for related purposes. Australian National Airlines Commission Retention Act 1984 (Act No. 67 of 1984)An Act to repeal the Australian National Airlines Repeal Act 1981. Automatic Data ProcessinEquipment Bounty Amendment Act 1984 (Act No.8 of 1984)An Act to amend secl10n 4 of the Automatic Da,a ProceSSing Equipment Bounty Act 1977. Bass Strait Freight Adjustment Levy Act 1984 (Act No. 25 of 1984)An Act to impose a levy upon certain crude oil. Bass Strait Freight Adjustment Levy Collection Act 1984 (Act No. 26 of 1984)An Act relating to the collection of levy under the Bass Strait Freight Adjustment Levy Act 1984. Bass Strait Freight Adjustment Trust Fund Act 1984 (Act No. 24 of 1984)An Act to establish a Trust Fund for the purpose of making payments to certain refiners of oil, and for related purposes. Bounty (Two-Stroke Engines) Act 1984 (Act No. 66 of 1984)An Act to provide for the payment of bounty on the production of certain two-stroke engines. Cocos (Keeling) Islands Self-Determination (Consequential Amendments) Act 1984 (Act No. 46 of 1984)An Act to amend certain laws in connection with the Act of Self-Determination by certain residents of the Territory of Cocos (Keeling) Islands. Chicken Meat Research Amendment Act 1984 (Act No. 55 of 1984)An Act to amend the Chicken Meat Research Act 1969. Commonwealth Banks Amendment Act 1984 (Act No. 76 of 1984). An Act to amend the Commonwealth Banks Act 1959, and for related purposes. Commonwealth Electoral Legislation Amendment Act 1984 (Act No. 45 of 1984)An Act relating to representation in the Parliament, Parliamentary elections and related matters. Commonwealth Schools Commission Amendment Act 1984 (Act No. 52 of 1984)An Act to repeal the Curriculum Development Centre Act 1975, to amend the Commonwealth Schools Commission Act 1973 to provide for the establish'ment of a Curriculum Development Council and for related purposes. Companies and Securities Legislation (Miscellaneous Amendments) Act (No. I) 1984 (Act No. 13 of 1984)An Act to amend laws relating to companies and securities. Copyright Amendment Act 1984 (Act No. 43 of 1984)An Act to amend the law relating to copyright. Customs Tariff Amendment Act 1984 (Act No31 of 1984)An Act to amend the Customs Tariff Act 1982. Customs Tariff (Anti-Dumping) Amendment Act 1984 (Act No. I of 1984)An Act to amend the Customs Tariff(Anti-Dumping) Act 1975. Customs Tariff (Anti-Dumping) Miscellaneous Amendments Act 1984 (Act No.2 of 1984)An Act to amend the Customs Act 1901 and the Industries Assistance Commission Act 1973 in relation to duties of customs under the Customs Tariff(Anti-Dumping) Act 1975. Dried Fruits Levy Amendment Act 1984 (Act No. 29 of 1984)An Act to amend the Dried Fruits Levy Act 1971, and for related purposes. Excise Tariff Amendment Act 1984 (Act No. 53 of 1984)An Act toamend the Excise Tariff Act 1921. Federal Court of Australia AmendmentAct 1984 (Act No. II of 1984)An Act to amend the Federal Court of Australia Act 1976. Fishing Legislation Amendment Act 1984 (Act No. 30 of 1984)An Act to amend the Continental Shelf (Living Nall/ral Resources) Act 1968, the Fisheries Act 1952 and the Fishing Industry Research Act 1969. Foreign Proceedings (Excess of Jurisdiction) Act 1984 (Act No.3 of 1984)An Act to make provision in relation to the evidence that inay be given in certain foreign proceedings, to provide a right of action in Australia in respect of the enforcement outside Australia of certain foreign judgments, and for related purposes. Health Insurance Amendment Act 1984 (Act No. 15 of 1984)An Act to amend section 17 of the Health Insurance Act 1973, and for related purposes. Income Tax Assessment Amendment Act 1984 (Act No. 140f 1984)An Act to amend the law relating to income tax. Income Tax Assessment Amendment Act (No.3) of 1984 (Act No. 47 of 1984)An Act to amend the law relating to income tax. Income Tax (Companies, Corporate Unit Trusts and Superannuation Funds) Amendment Act 1984 (Act No. 48 of 1984)An Act to amend the Income Tax (Companies, Corporate Vnit Trusts and Superannuation Funds) Act 1983. Insurance (Agents and Brokers) Act 1984 (Act No. 75 of 1984)An Act relating to insurance intermediaries. Insurance Contracts Act 1984 (Act No. 800f 1984)An Act to reform and modernise the law relating to certain contracts of insurance so that a fair balance is struck between the interests of insurers, insureds and other members of the public and so that the provisions included in such contracts, and the practices of insurers in relation to such contracts, operate fairly, and for related purposes. Judiciary Amendment Act 1984 (Act No.7 of 1984)An Act toamend the Judiciary Act 1903. Judiciary Amendment Act (No.2) 1984 (Act No. 12 of 1984)An Act to amend the JudiCiary Act 1903. Life Insurance Amendment Act 1984 (Act No. 74 of 1984)An Act to amend the Life Insurance Act 1945 consequent upon the enactment of the Insurance Contracts Act 1984. Local Government (Personal Income Tax Sharing) Amendment Act 1984 (Act No.71 of 1984)An Act to amend the Local Government (Personal Income Tax Sharing) Act 1976, Liquid Fuel Emergency Act 1984 (Act No.5 of 1984)An Act to facilitate the management of liquid fuel that is, or is likely to be, in short supply. Liquefied Petroleum Gas (Grants) Amendment Act 1984 (Act No. 54 of 1984)An Act to amend the Liquefied Petroleum Gas (Grants) Act 1980. Live-stock Export Charge Amendment Act 1984 (Act No. 62 of 1984)An Act toamend the Live-stock Export Charge Act 1977. Live-stock Slaughter Levy Amendment Act 1984 (Act No. 60 of 1984)An Act to amend the Live-stock Slaughter Levy Act 1964. Live-stock Slaughter Levy Collection Amendment Act 1984 (Act No. 61 of 1984)An Act to amend the Live-stock Slaughter Levy Collection Act /964. Members of Parliament (Staff) Act 1984 (Act No. 64 of 1984)An Act to provide for the employment of consultants and staff by Ministers, certain office-holders, Senators and Members of the House of Representatives, and for related purposes. Merit Protection (Australian Government Employees) Act 1984 (Act No. 65 of 1984)An Act to provide for the establishment of a Merit Protection and Review Agency and to define its functions and powers, and for related purposes. National Crime Authority Act 1984 (Act No. 41 of 1984)An Act to establish a National Crime Authority. National Crime Authority (Consequential Amendments) Act 1984 (Act No. 42 of 1984)An Act to make certain amendments consequent upon the enactment of the National Crime Authority Act /984. . Pig Meat Legislation Amendment Act 1984 (Act No. 56 of 1984)An Act relating to the promotion of pork. Protection of the Sea (Shipping Levy) Amendment Act 1984 (Act No. 17 of 1984)An Act to amend the Protection of the Sea (Shipping Levy) Act 198/. Public Service Reform Act 1984 (Act No. 63 of 1984)An Act relating to reform of the Australian Public Service, and for related purposes. Quarantine Amendment Act 1984 (Act No. 190f 1984)An Act to amend the Quarantine Act /908, and for related purposes. Referendum (Machinery Provisions) Act 1984 (Act No. 44 of 1984)An Act relating to the submission to the electors of proposed laws for the alteration of the Constitution. Remuneration and Allowances Amendment Act 1984 (Act No. 73 of 1984)An Act relating to certain remuneration and allowances. Roads Grants Amendment Act 1984 (Act No. 36 of 1984)An Acttoamend section 24 of the Roads Grants Act 1981. Satellite Communications Act 1984 (Act No. 21 of 1984)An Act relating to the national telecommunications satellite system. Satellite Communications (Consequential Amendments) Act 1984 (Act No. 18 of 1984)An Act to amend the Telecommunications Act /975, the Postal Services Act /975 and the Overseas Telecommunications Act /946 in relation to the national telecommunications satellite system. Sex Discrimination Act 1984 (Act No.4 of 1984)An Act relating to discrimination on the ground of sex, marital status or pregnancy or involving sexual harassment. Shipping Registration Amendment Act 1984 (Act No. 160f 1984)An Act to amend the Shipping Registration Act /98/, and for related purposes. Social Security and Repatriation Legislation Amendment Act 1984 (Act No. 78 of 1984)An Act relating to social security, repatriation and related mallers. States Grants (Education Assistance-Participation and Equity) Amendment Act 1984 (Act No. 51 of 1984)An Act to amend the States Grants (Education Assistance-Participation and Equity) Act /983. States Grants (Schools Assistance) Amendment Act 1984 (Act No. 49 of 1984)An Act to amend the States Grants (Schools Assistance) Act /983, and for related purposes. States Grants (Tertiary Education Assistance) Amendment Act 1984 (Act No. 50 of 1984)An Act to amend the States Grants (Tertiary Education Assistance) Act /98/ and the States Grants (Tertiary Education Assistance) Amendment Act 1983, and for related pu·rposes. States (Tax Sharing and Health Grants) Amendment Act 1984 (Act No. 70 of 1984)An Act to amend the States (Tax Sharing and Health Grants) Act /98/. Statute Law (Miscellaneous Provisions) Act (No. 1) 1984 (Act No. 72 of 1984)An Act to make various amendments of the statute law of the Commonwealth, and for related purposes. Supply Act (No. I) 1984-85 (Act No. 37 of 1984)An Act to make interim provision for the appropriation of moneys out of the Consolidated Revenue Fund for the service of the year ending on 30 June 1985. Supply Act (No.2) 1984-85 (Act No. 38 of 1984)An Act to make interim provision for the appropriation of moneys out of the Consolidated Revenue Fund for certain expenditure in respect of the year ending on 30 June 1985. Supply (Parliamentary Departments) Act 1984-85 (Act No. 39 of 1984)An Act to make interim provision for the appropriation of moneys out of the Consolidated Revenue Fund for the service of the year ending on 30 June 1985. Telecommunications (Interception) Amendment Act 1984 (Act No.6 of 1984)An Act to enable certain inFormation obtained under the Telecommunications (Interception) Act 1979 to be Furnished to the Honourable John Patrick Slattery For the purposes of a Special Commission of Inquiry established under the Special Commissions of Inquiry Act, 1983 of New South Wales. Torres Strait Fisheries Act (Act No. 23 of 1984)An Act relating to fisheries in certain waters between Australia and the Independent State of Papua New Guinea. Torres Strait Treaty (Miscellaneous Amendments) Act 1984 (Act No. 22 of 1984)An Act to amend certain Acts in consequence of the signing of the Treaty between Australia and the Independent State of Papua New Guinea that was signed at Sydney on 18 December 1978 and for other purposes. Weights and Measures (National Standards) Amendment Act 1984 (Act No. 77 of 1984)An Act to amend the Weights and Measures (National Standards) Act 1960 and to repeal the Metric Conversion Act 1970, and for related purposes. Wool Industry Amendment Act 1984 (Act No.9 of 1984)An Act to amend the Wool Industry Act 1972. (FIRST SESSION: THIRD PERIOD) Aliens Act Repeal Act 1984initiated in the House of Representatives. First Reading. Australian Citizenship Amendment Bill 1984initiated in the House of Representatives. Third Reading. Australian Federal Police Amendment Bill 1984initiated in the House of Representatives. First Reading. Australian National University Amendment Bill 1984initiated in the House of Representatives. Third Reading. Biological Control Bill 1984initiated in the House of Representatives. First Reading. Canberra College of Advanced Education Amendment Bill 1984initiated in the House of Representatives. Third Reading. Conciliation and Arbitration Amendment Bill 1984initiated in the House of Representatives. First Reading. Constitutional Alteration (Parliament) Bill 1983initiated in the House of Representatives. First Reading. Customs Tariff (Stand-By Duties) Bill 1984initiated in the House of Representatives. First Reading. Defence Legislation Amendment Bill 1984initiated in the House of Representatives. First Reading. Fresh Vegetables (Export Inspection Charge) Bill 1984initiated in the House of Representatives. First Reading. Fresh Vegetables (Export Inspection Charge) Collection Bill 1984initiated in the House of Representatives. First Reading. Income Tax Assessment Amendment Bill (No.2) 1984initiated in the House of Representatives. Third Reading. Income Tax Assessment Amendment Bill 1984 [No. 2]initiated in the House of Representatives. First Reading. Live-Stock Slaughter (Export Inspection Charge) Validation Bill 1983initiated in the House of Representatives. Third Reading. Patents Amendment Bill 1984initiated in the House of Representatives. Third Reading. Referendum (Constitution Alteration) Amendment Bill 1983initiated in the House of Representatives. Returned by Senate with amendment. Social Security and Repatriation (Pensions Income and Assets Test) Bill 1984initiated in the House of Representatives. First Reading. Statutory Declarations Amendment Bill 1984initiated in the House of Representatives. First Reading. Taxation (Unpaid Company Tax) Assessment Amendment Bi1I1983 [No. 3]initiated in the House of Representatives. Returned by Senate with amendments. Monday, 4 June 1984 (3) Government policy is proving successful and calls upon the Opposition to address these economic matters during proceedings rather than their present disruptive tactics. chair at 2 p.m., and read prayers. PENSIONS: ASSETS TEST form the House that the Deputy Prime Minister, on the next day of sitting, I shall move: Minister for Trade and Acting Foreign Minister That this House( Mr Lionel Bowen) left Australia yesterday to ( I ) opposes the Government's intention to impose an visit China for further discussions on the iron and assets test on Australian pensioners; steel co-operation initiative and to open the in(2) deplores the Government's intention to discrimiaugural Australia-China Business Forum. The nate and victimise family farmers and those involved in Minister for Primary Industry( Mr Kerin) is Actsmall businesses by refusing to include an exemption in ing Minister for Trade and the Minister for Comthe assets test for farms as proposed in the Gruen Committee Report, and munications ( Mr Duffy) is representing the Attorney-General (Senator Gareth Evans) in this (3) condemns the intention of the Government to use 1,500 public servants to enforce the legislation, inspect House until Mr Bowen returns. I am Acting private homes and assets and process the hundreds of Foreign Minister until Mr Hayden returns. thousands of detailed returns that will be demanded. Notice of Motion Notice of Motion the next day of sitting, I shall move: the next day of sitting, I shall move:' That this HouseThat this House condemns the Government for the ap(I) condemns the Government for creating uncerprehension it is causing amongst old people by introducing an assets test and urges the Government to reconsider its tainty and confusion amongst pensioners; proposal so as to avoid throwing the retirement plans of a (2) expresses its alarm that the Government is disgreat many Australians into confusion. criminating against family farm pensioners and their family members; DISALLOWED NOTICE OF MOTION (3) condemns the Government for diverting resources Mr Gorman proceeding to give notice of a away from'pension recipients on small-scale farms motionto pay the costs of additional public service retest; member should round off his notice of motion. He (4) rejects the back-door method of introducing a is getting into giving fairly substantial form of death duties, and information. (5) calls on the Government to amend its proposed Mr Gorman continuing to give notice of a assets test legislation to remove its blatant discrimimotionin the Australian community, and farm pensioners in particular. member should recast his notice of motion. Notice of Motion Notice of Motion notice that, on the next day of sitting, I shall move that, on the next day sitting, I shall move: and the honourable member for Tangney( Mr That this HouseGear) shall second: (I) deplores the effect the Government's assets test will have on a significant number of hard-working That this House notes thatpeople such as small business proprietors and (I) the electorate is concerned with economic matters farmers; such as lower interest rates, wage and price stab(2) co.ndemns the Government for devising a scheme ility and economic recovery; which will cost as much to administer as it saves in (2) the Australian Federation of Construction Conpension payments; tractors reports that for the first time in 3 years the (3) expresses its grave concern at the limit of $10,000 end of the downturn is in sight, and,"" on personal effects and the necessary invasion of",7,Setup
1,Mr Speaker (Hon. Harry Jenkins) Took The,,12,Economy Pensions Assets Test
2,Mr Hawke (Wills,"Prime Minister)-I inMr BLUNT (Richmond)-I give notice that,",12,Economy Pensions Assets Test
3,Mr Hunt (Gwydir),"I give notice that, on Mr BURR (Wilmot)-I give notice that, on",12,Economy Pensions Assets Test
4,Sources Needed To Administer This Iniquitious Assets Mr Speaker,Order! The honourable,12,Economy Pensions Assets Test
5,Nation Against A Significant Minority Of Pensioners Mr Speaker,Order! The honourable,12,Economy Pensions Assets Test
6,Mr Ronald Edwards (Stirling),"I give Mr DRUMMOND (Forrest)-I give noticeprivacy to police, by public servants, that limit, Canberra radio station 2CC on 4 June 1984 to the effect and that there is no way that the Liberal and National Parties (4) requests that the Government rejects the Prime can win the next Federal election no matter when the Minister's statement and reconsiders the assets election is held. test. The motion will be seconded by the honourable The motion will be seconded by the honourable member for the Northern Territory ( Mr Reeves). member for Wakefield ( Mr Andrew). PRIMARY PRODUCERS: ASSETS TEST the next day of sitting, I shall move: That this House condemns the Government forThat, in relation to age pensions, this House(I) its most recent action in persecuting Australian farmers by imposing an assets test which disad( I ) notes thatvantages farmers in spite of irrefutable evidence of (a) age pensions were subject to an assets test befalling real farm incomes; tween 1908-1976; (2) its attempt to break down viable family farms into (b) removing the assets test by the Fraser .smaller uneconomic units by a pseudo death duty, Government in 1976 was an easy political deand cision, and (3) illustrating its lack of any real understanding of (c) the purpose of an assets test is to direct penthe ambitions and lifestyle of primary producers by sions to people in need; excluding Australia's most prudent taxpayers from (2) recognises thatpension entitlement. (a) the present policy expects working people to PENSIONS: ASSETS TEST make provision for their retirement and that representing 56.1% of all age pensioners, and the next day of sitting, I shall move and the (b) only 40% of Australians have access to emhonourable member for Grey( Mr O'Neil) will ployer sponsored superannuation schemes; second: (3) congratulates the Government on taking the hard That this House condemns the Opposition for attemptdecision to re-introduce a test to protect the puring cynically to whip up fears among Australia's elderly in pose of the present scheme, and respect of an assets test which will affect only 2t per cent (4) calls on the Government to introduce a national of Australian pensioners. superannuation scheme that has no assets or means test. Notice of Motion Notice of Motion that, on the next day of sitting, I shall move: the next day of sitting, I shall move: . (I) condemns the Minister for Health and the That this HouseGovernment for their failure to approve a single (I) recognises the value of the Australian Institute of new nursing home bed since the present GovernSport and its de-centralisation to the States in the ment came to office 15 months ago; development of Australia's sport, in nurturing ex(2) expresses its grave concern for the plight of the cellence and providing a level of coaching and sick and elderly forced ou t of hospitals under the training required to achieve superior performance; 35 day rule, with nowhere to go, and (2) supports the planned extension of the AIS so that (3) rejects as totally inadequate the new restrictive the benefits of training, coaching, competition and guidelines for nursing home bed approvals recently technical expertise, will be shared by as many as announced by the Minister for Health. possible, including the disabled, and -3) and welcomes to this Parliament on 4 June 1984 scholarship holders from the AIS. Notice of Motion notice that, on the next day of sitting, I shall Notice of Motion move: on the next day of sitting, I shall move: (I) notes with amazement the recent statement by the That this House commends the Chief Minister of the Northern Territory Chief Minister that the Mt Isa Northern Territory for his frank acknowledgement on to Darwin railway project is dead; and",12,Economy Pensions Assets Test
7,Notice Of Motion Mr Andrew (Wakefield),I give notice,13,Mount Isa To Darwin Railway
8,Mr Gear (Tangney),"I give notice that, on that, on the next day of sitting, I shall move:",13,Mount Isa To Darwin Railway
9,"In 1984 780,000 People Have Failed To Do So Mr Wells (Petrie)","I give notice that, on",13,Mount Isa To Darwin Railway
