speakerGroups,speaker,theText,pageNumbers,title
0,"Tuesday, Ss September, 195s. Took The Chair At 2.30 P.m., And Read Prayers. Petitions I N Relation To The Super",annuation Act were presented as follows:certain citizens of the Commonwealth.,7,Setup
1,Mr Speaker (Hon. Archie Cameron),,7,Superannuation Petitions
2,"By Mr Clyde Cameeon, From","citizens of the Commonwealtli. Petitions received and read. last week petitions were received which were not in conformity with the Standing Orders. I think that I should call the attention. of honourable gentlemen to the Standing Orders which deal with the presentation of petitions, and particularly with the signing of petitions by the petitioners. I direct the attention of honourable members to Standing Order 117, which reads as follows:Every Petition shall be signed by the parties inclusion in the Income Tax Assessment. whose names are appended thereto, by their own bund, ancl by no one else, except in case of incapacity by sickness. Persons unable to write shall affix their marks in the presence of a witness, who shall as siich affix his signature. I have had petitions shown to me in the last few days, including a whole sheet bearing eighteen or twenty signatures, which were obviously written by the same person. I may point out to honourable gentlemen that a select committee of this House once sat to consider this matter, and it was recommended that certain people be prosecuted for forgery. The prosecutions did not take place, but 1 think it is very well known that people who sign the names of other people to documents such as petitions render themselves liable to certain penalties. I think that honourable gentlemen may perhaps be convenienced by .my having called attention to this standing order of the House. that, your remarks have no reference to the two petitions that have just been presented ? order. (No. 2) 1953. Assent reported. Minister a Question relative to the Westgentleman may be an expert on rot, but minster Abbey appeal now being he is not an expert on the matter under organized iii Australia and assisted by discussion. Sir William McKie, the musical director of the Abbey, who is a very famous Australian musical authority. The Prime Minister has recently referred to the importance of the Abbey as a place of remembrance and pilgrimage which is sacred to Australians, in common with the people of other parts of the British Commonwealth. I ask him, as representing the Government, whether, in order to assist the appeal, he will consider, first, the possibility of making a direct Government contribution towards the fund to preserve the Abbey which is now being organized; and secondly, the Bill of a provision to allow as tax concessions, contributions made privately by citizens towards the appeal. able gentleman knows, I believe that the apDeal is of very great importance. As Prime Minister, I issued a statement to the press at the opening of the appeal urging its merits. I am sure it has enormous appeal to everybody all over' Australia. The particular aspects to which the right honourable gentleman has referred are matters which I have had in consideration. I have not yet had an opportunity of discussing them fully. As soon as I know what the answers are I shall, of course, be delighted to make them known. Social Services indicate the relationship l>etween the full age pension payable in 1949 compared, with the cost of living then, and the pension now payable compared with the present cost of living?' Is it correct to make a comparison between the pension payable, and the basic wage, at these respective dates, or has the basic wage increased more rapidly during the period than has the cost of living! payable were based on the C series cost of living increases since 1949 i l would be £3 8s. 3d.",7,Superannuation Petitions
3,"By Mr Mackinnon, From Certain",,8,Social Services
4,Mr Speakee,Towards the end of,8,Social Services
5,Dr. Evatt,"I take it, Mr Speaker,",8,Social Services
6,Mr Speaker,No. They are in,8,Social Services
7,Dr. Evatt,,8,Social Services
8,Mr Menzies,As the right honor,8,Social Services
9,Mr Ceamee,Will the Minister for,8,Social Services
