speakerGroups,speaker,theText,pageNumbers,title
0,"House Of Representatives. Wednesday, Ss November, 1944. Took The Chair At 3 P.m., And Read Prayers. Cox, C.b., C.m.g., D.s.o., V.d. Prime Minister And Acting Minister For Defence)","I regret -to inform honourable members of the death of Major-General Charles Frederick Cox, C.B., C.M.G., D.S.O., V.D., a former senator for the State of New South Wales, which occurred in Sydney on the 20th November, 1944. The late Major-General Cox entered the political arena shortly after his return from active service in the first world war, being elected to the Senate for New South Wales at the general election in 1919. He was again elected at the general elections in 1925 and 1931, and retired on the expiration of his term as a senator on the 30th June, 1938. He was a member of the Select Committee on the claims of Captain J. Strasburg for War Gratuity, 1922, and of theSelect Committee on the Central Reserve Bank Bill, 1930. It was, however, as a military leader that Major-General Cox was most widely known. He had a distinguished record of service in the South African War and in the war of 1914-18. In the former campaign, as commander of the 3rd New South Wales Mounted Rifles, he rose to the rank of Lieutenant-Colonel, won the Queen's South African Medal with six clasps and the King's South African Medal with two clasps, and was created a Companion of the Bath. He joined the Australian Imperial Force was appointed to command the 6th Light Horse Regiment with the rank of Lieutenant-Colonel, later being promoted to Brigadier-General in command of the First Light Horse .Brigade. He was wounded at Gallipoli, on five occasion? was mentioned in despatches, and was created C.M.G. and awarded the D.S.O. in September, 1914, and",4,Setup
1,Mr Speaker (Hon. J. S. Eosevear),,4,Death Of Ex Senator Major General Charles Frederick
2,Mr Forde (Capricornia,"ActingEor several.years after his.return to Australia, he continued to take an active part in the Australian Military Forces, and was promoted to Major-General in -command of the First Cavalry Division, retiring from this post in March, 1-923. The outstanding and gallant services honourable members standing in their rendered to his country by the late Majorplaces. General Cox evoke in the hearts and ininds of Australians a feeling of pride in the achievements of men who, in giving that service, have been prepared to sacrifice leisure, comfort, and J.W'AXEBK MAT-TREATMENT RECEPTION security, which are held so dear by the great majority of people. Those of us who were privileged to know him in Prime Minister and Acting Minister for the Parliament for a number of. years Defence) -by leave-Wa r Cabinet has learned to respect him for his forthrightdecided that, in view of the extraness, sincerity, and manly qualities. We ordinary privations suffered by the 92 render homage to his deep devotion to Australian prisoners of war who were duty, and pay respect to his memory. rescued from the Japanese transport torI move That this House records its sincere regret at have now returned to Australia, they the death of Major-General Churles Frederick should be given the option of discharge Cox, C.B., C.M.G., D.S.O., V.D., a former from their respective services at the exsenator for the State of New South Wales, piration of the two months' leave they are places on record its appreciation of his meritorious public service, and tenders its deep now enjoying. If they elect to remain in sympathy to his widow and family in their the armed forces, and are medically fit, bereavement. the Opposition) I second the motion. Prime Minister seen press reports relative My colleagues and I would like to be assoto complaints by returned prisoners of ciated with the tribute from the Acting war that their reception in Australia Prime Minister to a man who was leaves a great deal to be desired and is at once a notable soldier and a true serin striking contrast to the reoeption vant of the people. Major-Goneral Cox extended to British prisoners of war when was regarded by those best qualified to they return to their homeland? Will speak as one of the most noted of Austhe right honourable gentleman have an tralian Light Horse leaders. What has inquiry made, not from an Army source, been said by the Acting Prime Minister but from a civilian source to ensure that covers everything that need be said about an appropriate welcome shall be given to his military record, and of his service those men who have suffered so severely to Australia in time of war. When peace at the hands of the enemy! came, he entored the Commonwealth Parliament, and there can be no doubt that his prestige, and the general respect iu Government issued instructions that which he was held, enabled him to speak everything humanly possible should be with authority on those matters to which done to welcome returning prisoners he addressed himself in the Senate. of war. If any evidence can be Major-General Cox was respected by adduced that that is''not being done, every one and very much liked by all his the persons responsible will be dealt with. colleagues. He will be greatly missed. of the Australian Country party) -^On that last Friday night in Melbourne the behalf of the Country party I desire to Commander-in-Chief of the -Australian be associated with the sympathetic triMilitary Forces arranged a special dinner butes which have been paid to a distinguished Australian and gallant soldier. Wc join with other members of this House in, offering our sincere sympathy to those left to mourn his loss. Question resolved in the affirmative, WAR. IN AUSTRALIA. pedoed on the 12th September, 1944, and they will be posted to an appropriate unit. My colleague, the Acting Minister for the Army (Senator Fraser), with whom",4,Death Of Ex Senator Major General Charles Frederick
3,Mr Menzies (Kooyong,Leade r of,5,Australian Prisoners Of
4,Mr Fadden (Darling Downs,"Leade r I have discussed this matter, assured mc",5,Australian Prisoners Of
5,Mr Forde (Capricornia,Acting,5,Australian Prisoners Of
6,Mr Anthony,Has the Acting,5,Australian Prisoners Of
7,Mr Forde,"The Commonwealthin honour of some 500 repatriated member of the Cabinet sub-committee prisoners of war from Switzerland and which investigated the whole subject. -Germany. The Acting Minister for the Army proceeded to where the men were Prime Minister intend to move that the camped before they took their departure paper be printed? for other States, addressed them and saw personally that everything possible was being done for them. This Government ment of the Acting Prime Minister imply will not countenance any lack of hospithe taking over of the services permantality to these brave men, who have sufently or only for war purposes? fered and sacrificed so much for Australia. I shall have a check made to able gentleman does not know. ascertain whether any grounds for complaint exist, and to ensure that there shall be no justification for further knows he will be able to tell me. Is this complaint. Go VEHEMENT OwttERStfJ? OK INTERSTATE AlI!.T.INES. Prime Minister and Acting Minister vide for tbe permanent taking over of for Defence) -by leave-The Governinterstate airlines, and it will be the ment has decided that, a wholly government-owned statutory authority be subject of a bill which will be introduced formed to take over, operate and mainin this Parliament probably in the new tain all interstate airlines. The Departyear. ment of Civil Aviation will continue, as at present, to provide and maintain all Prime Minister what procedure will be services ancillary to the operation of air adopted in connection with Quantas Airroutes, such as landing fields, radio and ways in view of the fact that the Governother navigational aids and the like. The ment has decided to nationalize civil effect of this decision is that the Comaviation in Australia? Quantas operates monwealth Government will take over all air services over big areas in Australia interstate airline operations. ployees in the industry will be fairly and shores If the internal operations of the justly treated. The assets of present aircompany are to be nationalized, will its line companies will be taken over on fair external operations be left to private and just terms. This early announcement is made so pressed by the Minister for Civil that private operators may know the Aviation Ibefore he left Australia? Government's policy, and so that the Seeing that the Minister for Transport Commonwealth may tackle the many has taken so much interest in the air pressing problems associated with civil' transport of certain schoolboys, will he aviation. Much work will need to be assume control of the new national air done in planning the acquisition of land, transport service, or will it remain with the building of runways, the erection of the Minister for Civil Aviation? airport buildings, and the provision of modern radio and radar ranges throughout the Commonwealth, so that not only able member that he should not try to domestic aircraft, but also aircraft of jump his hurdles before he reaches them. other nations, may fly over properly established airways. The Minister for story.' Air( Mr Drakeford), who is at present attending an air conference in theformed the Leader of the Opposition United States of America, is fully in ("" Mr Menzies) that a bill will be introaccord with this decision, and was a duced setting out the whole proposal in policy to be embodied in a bill to be presented to this Parliament? not asking the Minister, but it is a delight to me that he does know something. All emand also over certain routes beyond our enterprise? If so, will not that procedure be at variance with views ex-",5,Australian Prisoners Of
8,Mr Forde (Capricornia,Acting,6,Civil Aviation
9,Mr Menzies,Does the Acting,6,Civil Aviation
