speakerGroups,speaker,theText,pageNumbers,title
0,A N A Ct To Amend Tlie Commonwealth Electoral Act 1918,"1952. An Act relating to Duties of Customs. An Act to amend the CustomsT a r if f (New Zealand Preference) 1933-1952. An Act to amend the Defence Forces Retirement Benefits Act 1948-1952. An Act to give the force of Law to a Convention w it h the United States of America w i th respect to Duties and Taxes on Estates of Deceased Persons, and for purposes incidental thereto. An Act relating to Duties of Excise. AnA c t to give the force of Lawt o a Convention w it h the United States of America w it h respect to Duties and Taxes on Gifts, and for purposes incidental thereto. A i l Act to amend the law relating to Income Tax. An Act to give the force of Law to certain Conventions and Agreements w i th respect to Taxes on Income, and for purposes incidental thereto. An Act to amend the L if e Insurance Act 1945-1950. An Act relating to the provision of Pharmaceutical, Sickness and Hospital Benefits, and of Medical and Dental Services. N ATIONALITYANDCITIZENSHIPACT 1953 ( ACTNO . 85 OF 1953)AnA c t to amend the Nationality and Citizenship Act 1948-1952. An Act to amend the Navigation Act 1912-1952 to give effect to the International Convention for the Safety of L if e at Sea, 1948, and for other purposes. NEW An Act to amend the New Guinea Timber Agreement Act 1952. N ORTHERNTERRITORY ( ADMINISTRATION ) ACT 1953 ( ACTNO . 89 OF 1953)An Act to amend the Northern Territory (Administration) Act 1910-1952 . An Act to remove Doubts as to the Validity of the Appointments of the Chief Judge a nd other Judges of the .Supreme Court of the Territory of Papua and New Guinea and of certain Officers of the Public Service of that Territory . P UBLICWORKSCOMMITTEEACT 1953 ( ACTNO . 88 OF 1953)An Act to amend the Public Works Committee Act 1913-1951, and for other purposes. R E ESTABLISHMENTANDEMPLOYMENTACT 1953 ( ACTN o . 90 OF 1953)An Commonwealth Bank Act 1953. R OYALAUSTRALIANAIRFORCEVETERANS ' RESIDENCESACT 1953 ( ACTNO . 92 OF 1953)An Act to provide for the application of the share of the proceeds of Prize captured during the State of War that commenced on the t h i r d day of September, One thousand nine hundred and thirty-nine , that is available for the benefit of members of the Royal Australian A i r Force. R OYALPOWERSACT 1953 ( ACTNO . 74 OF 1953)An Act relating to the exercise by the Queen of Powers under Acts of the Parliament. S ALESTAX ASSESSMENT ACT 1953 ( No . 5) ( ACTN o . 71 OF 1953)An Act to amend the Sales Tax Assessment Act (No. 5) 1930-1939. An Act to make provision for the grant of Financial Assistance to the Statesi n connection with Universities. T ARIFFBOARDACT 1953 ( ACTNO . 87 OF 1953)An Act to amend the T a r if f Board Act 1921-1952. T HERAPEUTIC SUBSTANCES ACT 1953 ( ACTNO . 72 OF 1953)An Act to provide standards for certain Therapeutic Substances, and for other purposes; W HEATINDUSTRYSTABILIZATION ( REFUNDOFCHARGE ) ACT 1953 ( ACTNO . 93 OF 1953)An Act to provide for the Payment, through the Australian Wheat Board, to Growers of .Wheat of a certain Season of certain Moneysi n the Wheat Prices Stabilization Fund. W OOL STORES ACT 1953 ( ACTNO . 91 OF 1953)An Act relating to certain Woo l Stores. ACTS INTERPRETATIONBILL 1953. In it i a t e d in the House of Representatives. Second Reading. F LAGSBILL 1953. In it i a t e d in the House of Representatives. Assent reserved. (SECON D SESSION.) OF AMERICA ) ACT 1953 ( ACTNO . 84 OF 1953)Act to amend the Re-establishment and Employment Act 1945-1952, as amended by the (Gazette, No. 69 of 1953.) The Parliament was convened by the following proclamation :Commonwealth of Australia to wit. W. J. SLIM Governor General. "" Y ^ 7 IIEREAS by the Constitution of tbe Commonwealth of Australia it is * ' times for holding the Sessions of the Parliament as he thinks fit, and may also, from time to time, by Proclamation or otherwise, prorogue the Parliament: Now therefore, I , SirW ill i a m Joseph Slim, the Governor General aforesaid, in exercise of the power conferred by the said Constitution, do by this my Proclamation prorogue the Parliament unti l Tuesday, the Tenth day of November, One thousand nine hundred and fifty-three, or ( in the event of circumstances arising, at present unforeseen, which render it expedient that the Parliament should be summoned to assemble at a date earlier than the said Tuesday, the Tenth day of November, One thousand nine hundred and fifty-three) to such earlier date as fixed by a Proclamation summoning the Parliament to assemble and be holden for the despatch of business: Furthermore I do appoint the said Tuesday, the Tenth day of November, One thousand nine hundred and fifty-three, or such earlier date ( if any) as is fixed by Proclamation, as the day for the Parliament to assemble and he holden for the despatch of business. And all Senators and Members of the House of Representatives are hereby required to give their attendance accordingly in the building known as Parliament House, Canberra, at the hour of three o'clock in the afternoon, on the said Tuesday, the Tenth day of November, One thousand nine hundred and fifty-three, or, in the event of an earlier date being fixed by Proclamation, at three o'clock in the afternoon on the date so fixed. Given under my Hand and the Seal of the Commonwealth of Australia at Canberra, this thirtieth day of October, in the year of our Lord, (L.B.) of Her Majesty's reign. By His Excellency's Command, By His Excellency the Governor-Generali n and over the Commonwealth of Australia. amongst other things provided that the Governor General may appoint such One thousand nine hundred and fifty-three and in the second year Prime Minister. GOD SAVE THE QUEEN ! Gwydir. Elect Oral Division..................................................................................................................................402 Question Question Question Question LONG-RANGE WEAPONS ESTABLISHMENT ........................................................................................403 Question Question Question Question Question Question Question Question Question Question Question OIL AND PETROL .......................................................................................................................................410 Question Question Question MR. R. G. MENZIES, M.P ............................................................................................................................410 Question Question Question Question Question Question Question MICA.............................................................................................................................................................412 Life Insurance Bill 1953........................................................................................................................................412 Tariff Proposals 1953 Customs Tariff Amendment (No. 1) ; Excise Tariff Amendment (No. 1) ; Customs Tariff (New Zealand Preference) Amendment (No. 1) ...........................................................................................................................412 In Committee of Ways and Means: ................................................................................................................412 Tariff Board Elastics...........................................................................................................................................................423 Files................................................................................................................................................................423 National Health Bill 1953 .....................................................................................................................................423 Papers....................................................................................................................................................................468 Rubber............................................................................................................................................................468 Department of Works.....................................................................................................................................469 Tuesday, 24 November, 19SS. MB. SrKAKEK (Hon. Archie Cameron) took the. chair at 2.30 p.m., and read prayers. House that I have, this day, issued the writ in connection with the by-election for Gwydir electoral division, and that the dates fixed were those announced to the House on the 18th November. Prime MinisterI direct a question to the Treasurer which relates to a matter of general concern. I refer to the extent of the export from Australia to Japan of scrap iron and copper. Will the Treasurer endeavour to obtain for the House a statement of the extent of the export of these materials, which has now heen brought under control by quotas, and the estimated change, in the quantity exported as the result of the imposition of quotas? The adverse effects of these exports on Australian industries have recently been referred tq by the Associated Chambers of Manufactures of Anstralia. Will the right honorahle gentleman also state, as far as he is able to do so, whether these materials are being used in Japan for ship-building purposes, and if so whether for the construction of merchant ships or naval vessels? take into account the observations made by the right honourable gentleman with a view to presenting him with the information that he desires. for Labour and National Service been informed that the Sydney Metropolitan Water Sewerage and Drainage Board has fallen behind its work schedule hecause it cannot find enough labour? Is the Minister aware that the board is advertising for workers and that, due to, the lahour shortage, it has been unahle to spend approximately £500,000 of its annual works estimates? Does not this fact reflect a healthy trend in the unemployment situation ? Metropolitan Water Sewerage and Drainage Board has been experiencing some difficulty in securing all the labour it requires. Officers from that body have, been working in conjunction with those of the Commonwealth Employment Service and the board has been advertising extensively in order to obtain the required labour, I know that their requirements have not yet been fully met; and that fact indicates thc tightenof tlie lahour situation that' is developing throughout Australia. I am unable to say whether the board is behind schedule for this year. I have no information on that point. But it is interesting to note that, according to the latest figures, only 12,600 persons are at present drawing unemployment benofits. That is the lowest figure for this year, whilst, at the same time, 37,600 work vacancies exist, that is, an average of three vacancies to each person drawing unemployment benefit. That is a considerable improvement upon the position that existed earlier this year. Labour and National Service aware that within the next month it is expected that four meat works in Queensland will close down, involving the dismissal of a large number of workers, and that every sugar mill in Queensland will be closed before the end of this year? Has he taken this into consideration? are aware, a seasonal movement of labour from north Queensland occurs every year. At the height of the sugar and* meat seasons in that State, employment reaches its peak, and, as the honourable meniber for Leichhardt has pointed out, it tapers off towards the end of the season. It has been traditional for casual workers to go to North Queensland during the meat and sugar seasons, and return to the sonth as the seasonal demand for labour in the southern States, approaches its peak. If the honourable member has in mind specific instances of men who have been employed on casual work in the north being now unable to obtain employment, I should be glad if he will inform",7,Commonwealthelectoralact 1953 Actno 79 Of 1953
1,"Mr Speaker,",I have to inform the,11,Employment
2,Dr. Evatt,In the absence of the,11,Employment
3,Sir Arthur Fadden,I shall,11,Employment
4,Mr Wheeler,Has the Minister,11,Employment
5,Mr Holt,I know that the Sydney,11,Employment
6,Mr Brtjce,I s the Minister for,11,Employment
7,Mr Holt,"As Queensland membersme of the facts. I shall be pleased to see that tbose men are placed in suitable employment. I assure him that we are going to be sorely pressed to provide all of the seasonal labour required in Victoria; South Australia, and some parts of New Soutb Wales. Minister for Social Services recognize every child in an institution. As the the importance of making a statement to Menzies Government £1 has depreciated the Parliament witb respect to the agreein value until it is worth only half as ment with the United Kingdom for remuch as the 1949 £1, will the Treasurer ciprocity in the provision of social serconsider doubling the amount so paid, vices ? If so, will he find a way of making in order that the children concerned such a statement and refuse to be easily will not suffer as a result of the niggardly discouraged from doing so? Will he policy of this Government? arrange for copies of the agreement to be made available to honourable members? tion asked by tbe honourable member Also, will an opportunity be provided to touches upon a matter of policy. the House to discuss this important agreement? honourable member that some months ago I attempted to make a statement on the Supply whether certain valuable equipsubject that he has raised, but I was ment which was on the secret list Has been refused leave to do so. It was one of stolen at tbe Long-Range Weapons Estabthose occasions when there was a little unlishment at Woomera? If so, has he any neighbourliness on both sides, and I information to give to the House on this happened to be No. 3 in the argument ancl matter? was refused leave by the Opposition as a result. Incidentally, I believe that tbe was directed to an incident which honourable member for East Sydney occurred, not a Woomera but at Emu figured in that incident. It will be Eield, where the recent atomic tests took' somewhat difficult to arrange for an place. What happened was that when opportunity to be given to tbe House to tbe British scientists and other officials debate that statement at this late stage left that area, they left a certain amount in the session. I shall be pleased, of equipment for which they had no to discuss that matter with the Vicefurther use. This was not known by the President of the Executive Council. I Australian officials when they took over sball also see what can be done to make that equipment. It is alleged that tincopies of the agreement available to English officials had told the troops that honourable members. directed to the Minister for Social Sertbe troops, acting on that intimation, sent vices. As tbe payment of pensions will out large parcels. Our suspicions were fall due on Christmas Eve, will tbe aroused because of thc size of tbe parcels Minister make arrangements for that penand the frequency with which they were sion day to he brought forward to Tuesput through the post office at Woomera. day, the 22nd December, in order to give Inquiries were made and it was discovered pensioners an opportunity to purchase that articles were being sent out which their Christmas supplies? pensions is not just a matter for the particular articles. Department of Social Services. Tbe Postal Department is directly concerned because it handles the mail. However, the Department of Social Services is discussing the matter with the Postal Department with the intention of making arrangements for the early payment of pensions before Christmas. Labour Government was in office in 1949 LONG-RANGE WEAPONS they could have some of the items of could not have come within the category of the alleged "" g if t s "" to which I have",11,Employment
8,Mr Allan Fraser,Does the it provided 10s. a week in respect of,12,Establishment
9,Mr Townley,I remind the,12,Establishment
