speakerGroups,speaker,theText,pageNumbers,title
0,"Tuesday, 11 August 2015 Country And Read Prayers. Appropriation Bill (No. 6) 2014",2015 Tax and Superannuation Laws Amendment (Medicare Levy and Medicare Levy Surcharge) Bill 2015 Tax and Superannuation Laws Amendment (2015 Measures No. 1) Bill 2015 Superannuation Guarantee (Administration) Amendment Bill 2015 Labor 2013-14 Budget Savings (Measures No. 1) Bill 2014 Customs Amendment (Australian Trusted Trader Programme) Bill 2015 Personal Property Securities Amendment (Deregulatory Measures) Bill 2014 Private Health Insurance (National Joint Replacement Register Levy) Amendment Bill 2015 Appropriation Bill (No. 1) 2015-2016 Appropriation Bill (No. 2) 2015-2016 Appropriation Bill (No. 5) 2014-2015 Appropriation (Parliamentary Departments) Bill (No. 1) 2015-2016 Copyright Amendment (Online Infringement) Bill 2015 Energy Grants and Other Legislation Amendment (Ethanol and Biodiesel) Bill 2015 Excise Tariff Amendment (Ethanol and Biodiesel) Bill 2015 Private Health Insurance Supervisory Levy Imposition Bill 2015 Private Health Insurance (Risk Equalisation Levy) Amendment Bill 2015 Private Health Insurance (Prudential Supervision) Bill 2015 Private Health Insurance (Collapsed Insurer Levy) Amendment Bill 2015 Private Health Insurance (Prudential Supervision) (Consequential Amendments and Transitional Provisions) Bill 2015 Crimes Legislation Amendment (Penalty Unit) Bill 2015 National Health Amendment (Pharmaceutical Benefits) Bill 2015 Renewable Energy (Electricity) Amendment Bill 2015 Social Services and Other Legislation Amendment (Seniors Supplement Cessation) Bill 2014,17,Setup
1,"The Speaker (Hon. Tony Smith) Took The Chair At 12:00, Made An Acknowledgement Of",Export Charges (Collection) Bill 2015 Export Charges (Imposition-Customs) Bill 2015 Export Charges (Imposition-Excise) Bill 2015 Export Charges (Imposition-General) Bill 2015 Imported Food Charges (Collection) Bill 2015 Imported Food Charges (Imposition-Customs) Bill 2015 Imported Food Charges (Imposition-Excise) Bill 2015 Imported Food Charges (Imposition-General) Bill 2015 Customs Tariff Amendment (Fuel Indexation) Bill 2015 Excise Tariff Amendment (Fuel Indexation) Bill 2015 Fuel Indexation (Road Funding) Bill 2015 Fuel Indexation (Road Funding) Special Account Bill 2015 Migration Amendment (Regional Processing Arrangements) Bill 2015 Tax and Superannuation Laws Amendment (Employee Share Schemes) Bill 2015 Defence Legislation (Enhancement of Military Justice) Bill 2015 Social Services Legislation Amendment (Defined Benefit Income Streams) Bill 2015 Airports Amendment Bill 2015 Law Enforcement Legislation Amendment (Powers) Bill 2015 Social Services Legislation Amendment (Fair and Sustainable Pensions) Bill 2015 Business Services Wage Assessment Tool Payment Scheme Bill 2014 Business Services Wage Assessment Tool Payment Scheme (Consequential Amendments) Bill 2014 Assent Messages from the Governor General reported informing the House of assent to the bills. Migration Amendment (Regional Processing Arrangements) Bill 2015 Returned from Senate Message received from the Senate returning the bill without amendment or request. Suspension of Standing and Sessional Orders (12:01): by leave-moved: That so much of the standing orders be suspended as would prevent the following:,17,Bills
2,Mr Mccormack (Riverina,"Parliamentary Secretary to the Minister for Finance)(1) the order of business in the House from 7 pm today being as follows: presentation of petitions, private Members' business previously accorded priority in the House for Monday, 10 August and then the Speaker proposing the question – That the House do now adjourn – with debate on that question to proceed for a period not exceeding 30 minutes; (2) any divisions called for between 7 pm and 9 pm to be deferred until 9 am on Wednesday, 12 August; (3) if any member draws the attention of the Speaker to the state of the House during this period of private Members' business, the Speaker shall announce that he will count the House before the commencement of the adjournment debate, if the member then so desires; (4) the order of business in the Federation Chamber being as follows: at 4 pm, Members' constituency statements for 30 minutes, followed by private Members' business previously accorded priority in the Federation Chamber for the sitting on Monday, 10 August, and grievance debate; and (5) any variation to this arrangement to be made only by a motion moved by a Minister. Question agreed to. Social Policy and Legal Affairs Committee Report Standing Committee on Social Policy and Legal Affairs, I present the committee's report on the inquiry into the child support program entitled From conflict to cooperation, together with the minutes of the proceedings. In accordance with standing order 39(e) the report was made a parliamentary paper. and most complex administrative schemes. More than a million children are covered by the program, created to ensure that the financial needs of children are catered for appropriately by parents in the event of parental separation. From the outset, a relationship breakdown can be an extremely difficult time for family members with different points of stress evident between separating parents and children. With a change in family dynamic comes the need to redefine relationships and ensure that decisions taken reflect the needs of all family members, but with a particular focus on the welfare of the children involved. In many cases, separating parents are able to come to an amicable resolution in developing new family arrangements; however in some instances a high degree of conflict may be present. The child support program is one of the more significant programs administered by the Australian government and, as such, has been the source of much debate since it was created in the 1980s. In part, this is because no administrative system can hope to deal perfectly with complex individual circumstances surrounding relationship breakdown and separation. It is also difficult to account for system participants, who more often than not enter into the child support system at one of the most difficult times in their lives, meaning that the program can become a lightning rod for much of the anger, disappointment and conflict that people may experience as a result of separation. Feelings about child support run deep. The committee heard from nearly 12,000 individuals and groups around Australia during this inquiry. We have identified a number of ways in which the child support program could",18,Business
3,Mr Christensen (Dawson,The Nationals Deputy Whip) (12:03): On behalf of the,19,Committees
4,Mr Christensen,"by leave-The child support program is one of Australia's largestbe improved. While in most cases the child support system functions properly, it is by no means perfect, and the committee has made 25 recommendations which will improve both the design of the scheme and its administration. The committee's intention throughout the report has been to make recommendations which will help separated parents find ways to raise their children cooperatively, so that as many children as possible can grow up in homes that are free from ongoing conflict. The first of the report's key recommendations is that the Australian government expand the role of mediation in the child support system. Mediation can help separating parents to refocus on the needs of their children, helping them to find ways to cooperate in their postseparation life. A carefully designed child support mediation program has the potential to substantially reduce the burden of conflict on the child support system. The committee has recommended that the Australian government conduct a review of the child support formula. The last comprehensive review of the formula was conducted a decade ago, and the intervening years have seen substantial changes to the Australian economy and social welfare system. It is important that the Australian government ensures that the formula does not drift into unfairness. Further recommendations in this report focus on communication. It can be very difficult to understand how the child support system works, and the agency charged with administering the system has not always done a good job in explaining its decisions to child support clients. The committee has recommended that the Australian government make a range of improvements to the way the Department of Human Services communicates with child support program clients. The committee has also recommended that the Australian government create a specialist family violence unit within the Department of Human Services. This will help to ensure that victims of family violence receive appropriate services from the Australian government so that child support is not used as a venue for continuing abuse. In addition, the committee has recommended that the government conduct research into a limited child support guarantee. A guarantee could potentially provide much needed support to the most vulnerable child support clients, but more research is needed to ensure that it would be suitable for Australian conditions. The committee has also made recommendations which relate to the enforcement of child support payments, the collection of child support debts, and parenting disputes involving child support. The child support program can never hope to make separation an easy experience for parents and their children. However, the recommendations in this report will assist parents to move past the difficulties of separation and make it easier to find fair and cooperative ways to raise their children after separation. In closing, can I thank fellow committee members, particularly the deputy chair, the member for Newcastle, and other participants; I note that some are here in the chamber. I also thank the secretariat for the hard, long and dedicated work that they put into the research, collating the 12,000 submissions that we received, and for their assistance in compiling the final report. Ms CLAYDON (Newcastle) (12:09): by leaveMr Speaker, this is the first opportunity I have had to say congratulations to you on your appointment to the Speaker's role. In following on from the remarks made by the Chair of the Standing Committee on Social Policy and Legal Affairs, as deputy chair of the committee, I would really like to put on record my thanks to the chair and indeed all committee members for their work throughout the child support program inquiry. I again especially want to acknowledge the support of the committee secretariat, who I note are present in the chamber today. This was an inquiry that prioritized community engagement, which necessarily meant trialling a number of new initiatives like questionnaires and community statement sessions and a series of ongoing reporting-back mechanisms for the community. This inclusive approach was vital to the work of the committee, but I absolutely acknowledge the additional workload that it caused for the secretariat and I thank them for their willingness to embrace the community engagement strategy for this inquiry into the child support program. I would also like to acknowledge and thank, as the chair noted, some 12,000 individuals and groups around Australia who contributed to this inquiry. In particular, I acknowledge the long standing work of many advocacy groups, representing large numbers of proponents, and individuals who shared their personal stories and lived experience throughout the inquiry, providing the critical context necessary for this report. As detailed by the chair, the child support program is one of Australia's largest and most complex administrative schemes, and throughout this inquiry the committee has identified a number of ways in which the program could be improved in both design and administration. While potential improvements have been found, it is important to put on record that the Child Support Scheme is largely operating as intended, with 93 per cent of all child support being transferred, as it should be, over the life of the scheme. So this is not a system that is broken, but it is in need of improvement, particularly for those separating parents who are unable to come to amicable resolutions about new family arrangements and are perhaps entrenched in a high degree of conflict. With this in mind, the committee made some 25 recommendations for the government's consideration, a number of which I would like to bring to the attention of the House today. Importantly, the committee recommends that the Australian government recognise the importance of specialist response and support to separated families where family violence has been present, and recommends the establishment of a dedicated family violence response unit within the Department of Human Services. The unit would be responsible for ensuring that the safety and well-being of the child is always paramount and it would be tasked with providing a number of important functions, including being a one-stop point of contact for all inquiries and support services; providing a means of intermediary communication between parties; and coordinating access to services across a range of government departments. This coordination would put a stop to victims of family violence having to relive their trauma each and every time they interact with different officers and departments. The need for a dedicated family violence response unit was highlighted by a number advocacy groups throughout this inquiry, and I thank the chair and all committee members for including this recommendation in the report. I strongly urge the minister and government to accept and implement this recommendation a matter of urgency. I would also like to highlight recommendations 6 and 7, which recommend greater cooperation between the Australian Taxation Office and the Department of Human Services to address the issue of nonlodgement of tax returns and to ensure that the penalties applicable to the nonlodgement or late lodgement of tax returns are actually enforced for all clients of the child support program. The current disparity between the number of child support program clients who fail to lodge tax returns and the number of such clients pursued by the ATO is alarming. The committee heard evidence throughout the inquiry that the continuous nonlodgement of tax returns was a tactic used by some parents to artificially lower their child support liability. To ensure the integrity of the program and correct assessment and payments, steps must be undertaken to eliminate this practice. Greater cooperation between the tax office and the department is essential to ensure that the financial needs of children are being adequately addressed. The committee also recommends that the Australian government respond to the Australian Law Reform Commission Report 117, entitled Family violence and Commonwealth lawsimproving legal frameworks as a matter of priority. The committee very much looks forward to seeing the next stage of the Department of Human Services' family violence strategy, and reiterates that the strategy should be developed in compliance with the National Plan to Reduce Violence against Women and their Children 2010-2022 and the Second Action Plan 2013-2016-particularly around the use of integrated systems. In addition, the committee has recommended that the government give serious consideration to conducting a trial of a limited child support guarantee. The committee believes that a limited targeted guarantee system could help protect vulnerable families in the child support program, overcoming some of the more shocking examples of financial hardship arising from unpaid child support, while also providing a much needed buffer between parents at a time of potential conflict. Most importantly, a guarantee aims to ensure that children are not negatively impacted if the payee parent does not pay on time or, indeed, fails to pay at all. Calls for a limited guarantee were consistently raised and supported by a number of groups and individuals giving evidence at our inquiry. I am very pleased to see that recommendation in this report. In closing, I note the committee's universal agreement that it is, indeed, the best interest of the child that is paramount in any child support program. Distinguishing the rights of the child, and their best interest, is an essential but sometimes overlooked aspect following family separation. I urge the government to give this report and the recommendations the serious consideration that they deserve, remembering that the best interests of the child must be central to any reforms forthcoming. That the House take note of the report. order of the day for the next sitting. Reference to Federation Chamber That the order of the day be referred to the Federation Chamber for debate.",19,Committees
5,Mr Christensen (Dawson,The Nationals Deputy Whip) (12:17): I move:,22,Committees
6,The Speaker,The debate is adjourned. The resumption of the debate will be made an,22,Committees
7,Mr Christensen (Dawson,"The Nationals Deputy Whip) (12:17): I move:Question agreed to. Joint Committee of Public Accounts and Audit Report Dr SOUTHCOTT (Boothby) (12:18): Mr Speaker, may I congratulate you on your unanimous election to this high office. On behalf of the Joint Committee of Public Accounts and Audit, I present the committee's report entitled Report 449: Regional Development Australia Fund, military equipment disposal and tariff concessions, review of Auditor General reports Nos. 1-23 (2014-2015). Report made a parliamentary paper in accordance with standing order 39(e). Dr SOUTHCOTT: by leave-This report details the findings of the committee's examination of three Australian National Audit Office reports. A key theme emerging from the committee's review of these reports was encouraging better practice-both in terms of grants administration and implementation of audit recommendations. Grants administration is an important activity involving a significant amount of public funds each year. Transparency and accountability of grant funding decisions have been matters of long standing parliamentary and public interest. The grants administration framework, through the Public Governance, Performance and Accountability Act 2013 and the Commonwealth Grants Rules and Guidelines, promotes accountable and cost-effective grants administration. Similarly, agency implementation of audit recommendations, which often reflect the Audit Office's experience of practices that other departments have found to be beneficial, is another area of long standing committee interest. Chapter2 of the report discusses the committee's findings concerning audit report no. 9 on the design and conduct of the third and fourth rounds of the Regional Development Australia Fund, known as RDAF. The administration of this fund was suboptimal. The Audit Office found that there was not a clear trail through the assessment stages to demonstrate that the projects awarded funding were those with the greatest merit in terms of the published program guidelines. The Audit Office also noted that the then Department of Regional Australia, Local Government, Arts and Sport had not fully implemented recommendations from a previous audit of the first RDAF funding round, and that inadequate attention had been given to relevant aspects of the grants administration framework. A key message from the audit was that considerable work remains to be done to design and conduct regional grant programs in a way where funding is awarded to those applications demonstrating the greatest merit in terms of the published program guidelines. The committee made four recommendations, including that the Audit Office consider: establishing a standing audit focus on regional grants administration; a follow-up audit of the effectiveness of grants administration by the Department of Infrastructure and Regional Development; a future audit of the department's implementation of audit recommendations; and incorporating a new section on 'Regional grants administration' in the next update of its better practice guide on grants administration. Chapter3 of the report discusses the committee's findings concerning audit report no. 19 on the management of the disposal of specialist military equipment. The Audit Office highlighted a number of issues, including: the disposal of decommissioned warships; the disposal of specialist military equipment in operational areas; financial delegations; conflicts of interest; and staff training and corporate knowledge. Despite this, the committee was encouraged by the fact that it was the Department of Defence itself that requested this audit, having recognised problems existed regarding disposal of specialist military equipment. Defence provided an overview of the reforms the department had instituted to address the concerns raised in the audit report. The committee commends the audit recommendation that Defence rationalise the framework of rules and guidelines for this area. The committee also notes Defence's assurances that it is developing a more streamlined framework. The committee made two recommendations: that the Audit Office consider a follow-up audit of progress in Defence reforms concerning the disposal of specialist military equipment; and that Defence develop comprehensive training and handover procedures for staff in the Australian Military Sales Office, the office that manages disposals. The last chapter of the report deals with the committee's findings on the administration of the Tariff Concession System. The Tariff Concession System-or TCS-is a long-lived program designed to help industry become more internationally competitive while at the same time reducing costs by allowing duty-free entry for goods not produced locally. Although the existing administration of the TCS has been supported by mature arrangements established over time, areas of its administration could be improved, particularly in relation to compliance. The committee found that the process of organisational change currently taking place at Customs-including its amalgamation with the Department of Immigration and Border Protection, and the creation of a single border control and enforcement entity, the Australian Border Force-provides opportunities for the agency to improve integrity assurance of the TCS assessment and decision-making process. Accordingly, the committee made two recommendations: that Customs report back to the committee on its continued progress implementing the ANAO recommendations; and that the ANAO consider undertaking a future cross-agency audit of the administration of the TCS following finalisation of the current organisational restructuring. In conclusion, I thank committee members for their deliberation on these matters. I also thank departmental representatives who appeared at public hearings to assist the committee. I would like to also thank the committee secretariat for their work in the preparation of this report. I commend the report to the House. the Joint Committee of Public Accounts and Audit report entitled Regional Development Australia Fund, military equipment disposal and tariff concessions: Review of Auditor General reports Nos 1-23 (2014-15). Mr Speaker, can I congratulate you on your election to your high office. I am sure you will do a wonderful job. I want to add some remarks on chapter 2, which is probably the most contentious part of the entire report, regarding the Regional Development Australia Fund. The ANAO audit and hearings rested on two agreed facts that are contained in the report: firstly, that the minister was subjected to conflicting and flawed advice from the department advisory panel and chose projects listed as suitable for funding and a small number of projects not recommended by the panel; secondly, that the incoming minister, the member for Mayo, when presented with the same advice from the",22,Committees
8,Mr Conroy (Charlton) (12:23,"by leave-I rise to make some brief remarks regardingdepartment around value for money confirmed funding for the dozens and dozens of projects that were uncontracted in rounds 3 and 4. This was despite his clear right to cancel these grants, as he did for the publicly announced grants in RDAF round 5. These are the two central facts of this entire audit, and both of them confirmed that the previous minister's role in this program was exemplary. The ANAO audit confirmed the following issues: there were flaws in departmental methodology, there was a problematic panels process and there were serious contradictions between the advisory panel and departmental assessments. Fully one-third of applications awarded the highest possible ranking against each selection criteria by the department were placed in the lowest merit category by the panel. Furthermore, the formal advice to the minister was flawed, poorly constructed and contained numerous mistakes. On this basis, the minister ultimately had no choice but to trust her own judgement about what projects were suitable for grants funding. Mr Taylor interjectingthe interjections from the member for Hume, across RDAF rounds 1 through 4, 46 per cent of funds went to the coalition held seats; 46 per cent of funds went to Labor held seats. In fact $4½ million of additional funding went to coalition seats compared to Labor seats. As a proud regional Labor member, I think this is a fair distribution of funds. Furthermore, nearly half of the projects approved in the not recommended for funding panel category by the minister were in non-Labor seats. If we strip away all the political rhetoric, all the false bluster from those opposite, when Minister Briggs had the choice to cancel projects under RDAF rounds 3 and 4, he chose not to. He had that right. He exercised that right in RDAF round 5. In rounds 3 and 4, when presented with exactly the same facts that the previous minister had, he confirmed funding for those projects. Furthermore, this audit and the hearings did reveal that the ANAO misunderstood or misapplied the AEC geographical classification of electorates. For example, the seat of Macarthur, which is classified as outer metropolitan, has the town of Appin, which is 30 kilometres from Wollongong and 75 kilometres from Sydney. Yet again, they drew conclusions about the classification of that seat. The seat of Franklin has towns 100 kilometres from Hobart and there are towns in the electorate of Canning 140 kilometres from Perth that are still regarded as outer metropolitan, which skews the analysis of the electoral distribution of grants in this scheme. The committee hearings also explored where there was usual practice for projects that were not recommended that received funding, and projects that were recommended that did not receive funding. For the list of those projects to get into the public domain, the department confirmed that this was very unusual. The committee furthermore confirmed that the only people outside the department and the former minister who were given this information was the panel and the incoming minister, the member for Mayo. I draw no conclusions about how this information entered the public domain in newspaper reports but merely make the point about who had that information.",24,Committees
9,Mr Conroy,"Regarding the ultimate distribution of grant funding in this project, givenI was heartened by the ANAO's commitment to look at the Stronger Regions Fund, the current regional grants fund run by the current government. I agree with the recommendations from the committee's report around strengthening oversight of regional grants programs. I thank the secretariat for their excellent work in this audit and hearings. I thank the ANAO and the departmental officials who appeared. I also thank the committee chair for the very mature way he ran the committee hearing in what was obviously a very politically contested audit. I commend the report to the House. Crimes Legislation Amendment (Powers, Offences and Other Measures) Bill 2015 Second Reading Debate resumed on the motion: That this bill be now read a second time. congratulating you on your unanimous election as Speaker of this House. I rise to speak on this bill, which contains a range of measures to improve the Commonwealth's criminal justice arrangements, including amendments to: improve the operation and effectiveness of the serious drug and precursor offences in part 9.1 of the Criminal Code Act 1995, the Criminal Code; to amend the Criminal Code to clarify the war crime offence of 'outrages upon personal dignity' in a non-international armed conflict; to expand the definition of 'forced marriage' in the Criminal Code to include circumstances in which a victim does not freely and fully consent because he or she is incapable of understanding the nature and effect of a marriage ceremony; to increase the penalties for the forced marriage offences in the Criminal Code to ensure they are commensurate with the most serious slavery-related facilitation offences; to rectify certain administrative inefficiencies, address certain legislative anomalies and clarify provisions in part 1B of the Crimes Act 1914 relating to federal offenders; to allow the interstate transfer of federal prisoners to occur at a location other than a prison; to facilitate information sharing about federal offenders between the Attorney-General's Department and relevant third-party agencies; to amend the AntiMoney Laundering and Counter-Terrorism Financing Act 2006 to clarify and address enforceability issues and operational constraints identified by the Australian Transaction Reports and Analysis Centre, AUSTRAC; to allow the Integrity Commissioner to perform his or her functions more efficiently and effectively, while improving the general operation of the Law Enforcement Integrity Commissioner Act 2006; to amend the Australian Crime Commission Act 2002 to improve the efficiency and effectiveness of the Australian Crime Commission's special operations and investigations; to amend the Proceeds of Crime Act 2002 to increase penalties for failing to comply with a production order or with a notice to a financial institution in proceeds-of-crime investigations; to further amend the Proceeds of Crime Act 2002 to address ambiguity in the provisions, streamline the appointment of proceeds-of-crime examiners and support the administration of confiscated assets by the official trustee; to give the Independent Commissioner Against Corruption in South Australia, whose office only became operational in September of 2013, the ability to access information from Commonwealth agencies, consistent with other anti-corruption bodies found in other",25,Committees
