speakerGroups,speaker,theText,pageNumbers,title
0,"I^Ousc Of Iseprrsentattbrs. Tuesday, 9 July, 1907. And Read Prayers. Assent Reported. The Minister Of Trade And Customs, In The Absence Of The Prime Minister, Whether The Government Have Any Objection To The Printing And Laying Upon The Table Of Copies Of The Report Which I Understand Has Been Furnished To Them By The Authorities Of New South Wales With Respect To The Water Supply At The Proposed Federal Capital Site At Canberra. Sir Willia M Lyne","I do not think that there is any objection to that course tieing taken, and I shall see if the report can be furnished to honourable members. MAIL SERVICE TO EUROPE. question, without notice, which, if he were present, I should direct to the Prime Minister. that we all regret the cause of his being awayI desire to know from the Minister Federal Capital Site at Canberra, near Queanof Trade and Customsi f the Government beyan, New South Wales. will have laid upon the table of the House (Captain Report by the Director of the Naval Forces a copy of the guarantee entered into by Messrs. Barclay and Company in connection 1906. ' with the defunct mail contract. tiie whole of the papers in connection with t h July, 1907. the contract will be laid upon the table before very long, though I cannot fix the 98-*, 137) & -J Statutory Rules 1907, No. 40. date. No doubt the paper desired by .the honourable member will be amongst them. Government are not stipulating for the No. 206, Statutory Rules 1907, No. 65. docking in Australia of the vessels to be used under the mail contract' which has No.Public been advertised for, it being regarded by Amended -Statutor the Government as absurd to make that a compulsory condition. I should like to &c -Electora l Papers, Statutory Rules 1906, No. know, however, if they will require the con107. tractors to do their overhauling and ordiStatutory nary repairs here. alter the conditions which have been pubPostage, lished, but if the honourable member has 62. read our advertisement he will see that 1907, No. 31. Private Mail Bags. Statutory: tenderers are invited to make proposals on a number of subjects in regard to which na conditions are imposed, and it is the policy of the Government to have everything done in Australia that can be done here. ABSENCE OF THE PRIME Sir WILLIA M LYNE (Hume-Minister of Trade and Customs) [3.8])-The Prime Minister has desired me to say that he hopes that there will be no restriction of criticism in the debate on the motion for the adoption of the Address-in-Reply because of his unavoidable absence through illness, which he and we all regret. He will take an early opportunity, after his return to the House, to reply to his critics, even if the debate on the Address-in-Reply has been closed. I therefore invite honourable members to deal with questions in his absence just as they would if he were present. behalf of honourable members sitting behind me I desire to express our very .great sorrow at the illness which has overtaken the Prime Minister, and our best wishes for his speedy recovery. As he is absent-and I am sure following papers: Minute by Sir John Forrest on the suggested W. R. Creswell) for the year 1906. Report of the Military Board for the year Transfers of amounts under the Audit Acts approved by the Governor General in CouncilNovember, 1906, to 12th June, 1907-date d 5 Treasury Regulations Amended Nos. 47A, C Nos. Q6D, 145, Statutory Rules 1907, No. 41. Defence-Financia l _and Allowance Regulations Amended Provisional Regulations Military Naval Forces -No. 69, Statutory Rules 1907, 66. Service Act Regulation No. 104 y Rules 1907, No. 71. Post and Telegraph Act, Regulations amended, Payment of Postage by the Receiver, Rules 1907, No. 56. Statutory Rules 1907, No. 57. Money Orders, Interfering with Stamps, Statutory Rules 1907, No. 60. and Telegraphic Regulations-Unde livered Telegrams, Statutory Rules 1906, No. Licences to Sell Stamps, Statutory Rules",14,Setup
1,"Mr Speaker Took The Chair At 3 P.m.,",,14,Papers Ministers Laid Upon The Table The
2,Mr Watson,I should like to ask,14,Papers Ministers Laid Upon The Table The
3,Mr R. Edwards,I wish to ask a,14,Papers Ministers Laid Upon The Table The
4,Sir William Lyne,I believe that 23rd,14,Papers Ministers Laid Upon The Table The
5,Mr Wilks,"I understand that the Forces -No. 130, Statutory Rules 1907, No. 64.",14,Papers Ministers Laid Upon The Table The
6,Mr Austin Chapman,We cannot General Postal Regulations-Prepaymen t of,14,Papers Ministers Laid Upon The Table The
7,Mr Reid (East Sydney) [3.9],"On9 Governor General's Speech: [REPRESENTATIVES.] Rules 1907, No. 48. Statutory Rules 1906, No. 98. Redirection, &c.; Parcels Post-Undelivere d Parcels, Statutory Rules 1906, No. 106. press Delivery Service, Statutory Rules 1907, No. 28. No. 30. dresses, Statutory Rules 1907, No. 5. Repetition of Telegrams, Statutory Rules 1907, No. 14. Telephone Regulations-Privat e Lines in Country Districts, Statutory Rules 1906, No. 69. Junction Lines, Statutory Rules 1906, No. 99. General, Statutory Rules, 1906, No. 114. Amendments of Parts 1., VI . , VIII . , XII . , Barwon polling booth on the occasion referred Statutory Rules, 1907, No. 46. Telegraphic Regulations-Electora l Telegrams; Express Delivery Service; Telephones-Military Lines, Statutory Rules 1906, No. 81. Recommendations and approval in cases of promotions of-E . W. Bramble, New South Wales, Inspector, to be Senior Inspector, 1st ClassjH . B. Templeton, Central Staff, Accountant and Senior Clerk, to 1st Class. the Prime MinisterI desire to ask the Minister of Trade and Customs whether the report which, I understand, has been received from an officer who was specially appointed to inquire into the condition of the finances of the Northern Territory, will be made available to honourable members? seen the report to which the honourable member refers, but I have no doubt that available to honourable members at the earliest possible moment. BY ELECTORAL OFFICERS. presenting the Minister of Home Affairs, up'on notice1. Whether any action has been taken by the Electoral Department in the cases of the officers in charge of the Bar won' Polling Place in the Coiio Division who, on polling day, refused to interfere with Mrs. Humble (Vice-President of the Australian Women's National League), who was recently convicted for interfering with voters inside the polling booth, and was fined ^ 5 , and 5s. costs? 2. Do the Department intend to take any action against these officers for neglecting their duties ? 3. (a) Has any inquiry been made by the Department into the conduct of Mrs. Rawson at the Barwon Polling Booth (Corio Division), who, it is said, also interfered with and instructed voters how to vote, inside the polling booth, and the electoral officers declined to interfere, although their attention was drawn to it several times? Address-in-Reply. Holiday Arrangements, (J) W ill the Department take any action in this Letter Cardscase? 4. Will the Department take action against Exany of the other officials who, it is alleged, by their actions on polling day, offended against Post Cards, Statutory Rules 1907, many of the sections of the Act and the regulaTelegraph Regulations-Cod e Adtions? honourable member's questions are as follow :1. No, I am not aware that any officer in the to refused to interfere. On the contrary, the officer in charge concurred in the action of the police officer, who witnessed the occurrence, reported it as an offence and required the offender to leave the booth. 2. See reply to 1. 3. (a) and (*). The officer in charge of the Barwon polling booth, who was present throughout the polling hours, has no knowledge of any contravention of the law on the part of Mrs. Rawson, and no report has been received. 4. Where irregularities on the part of officers have been alleged, f u l l inquiry has in every case been made as to the truth or otherwise of the allegations. In cases where the Department is advised that a prosecution for neglect of official duty could not be justified, and the circumstances point to marked inefficiency or neglect of instructions, it has been decided that the officers concerned will not again be employed in the conduct* of Commonwealth elections. Debate resumed from5th July (vide That the Address-in-Reply to His Excellency's Speech, as read by the Clerk, be agreed to by the House. very glad to have an assurance in the Governor General's speech that the Government propose to amend the Electoral Act. There are two or three provisions which I trust will be incorporated in the new Bill when it is brought before this House. I hope that the Act will be so amended as to permit of more than one polling booth being established in any polling district. The fact that under the existing law only one polling place can be appointed in a polling district, constitutes a very serious inconvenience to residents in the back blocks and in scattered rural townships. As far as my own constituency is concerned, I may mention that the township of Broken Hill, being a mining centre, is of an extremely scattered character,, and the fact that only one polling place is permitted there prevents a large number of people from exercising the franchise. Under the present Act, we are allowed only four",14,Papers Ministers Laid Upon The Table The
8,Mr Batchelor,In the absence of,15,Addre Ss In Re Ply
9,Sir William Lyne,I have not yet GOVERNOR-GENERAL'S SPEECH:,15,Addre Ss In Re Ply
10,"If It Has Been Received It Will Be Made Page 192), On Motion By Mr Wise",,15,Addre Ss In Re Ply
11,Mr Tudor Asked The Minister Re,,15,Addre Ss In Re Ply
12,Mr Groom,The answers to the,15,Addre Ss In Re Ply
