speakerGroups,speaker,theText,pageNumbers,title
0,"House Of Representatives. Wednesday, 7 September, 19ss. Took The Chair At 3 P.m., And Read Prayers. When The Producers Have I T In Their Own The Dairy Produce Export Control Act Provides That, When The Chairman Or Any Member Of The Board Is Engaged On Any Business Of Tne Board Outside Australia He Shall Be Paid His Actual Travelling Ex","penses and a fee of £5 for each day he is engaged on such business. I ask the Minister for Markets whether the dailyfee was fixed by the Government, whether it will be payable for each day on which a member of the board now abroad istravelling, and whether the regulationdocs not lend itself to abuse at the expense of the dairy farmers? not made by the Government. It does not apply to public moneys. It is made by the Dairy Produce Export Control Board, and relates to the funds of the board. I understand from the Govern-, ment representative on the board thai it. relates to cases which have not occurred until this yoar, when special investigations were carried out, where it was considered by the board to be necessary to enable members of the board to proceed overseas without expense to their employers, which are co-operative companies. The travelling expenses to which reference is made in the regulation are travelling expenses on the scale paid to members of the board when travelling to attend meetings of the board in Australia, for which they receive no fee; but when they are absent from Australia, and n'ot drawing their salary from their co-operative companies, the board considers that a fee equivalent to that salary should be' paid. In those circumstances I do not consider that there would be any question of exploitation of producers The producers have, through their cooperatives, a substantial majority of representatives on the board, and for tbe Government to lay down the way in which they shall manage their business would be a step towards interference with the producers in the management of their board, which has not been made in the past, and which, I do no't think it hands through their representatives to manage their own affairs. recently issued by the Acting Commonwealth Statistician contains instructions",10,Setup
1,"Mr Speaker (Hon. 6. H . Mackay) Is Necessary To Embark On At Present,",,10,Census Applications Fob Employment
2,Mr Nairn,Regulatio n 32 under,10,Census Applications Fob Employment
3,Mr Hawker,The regulation was,10,Census Applications Fob Employment
4,Mr Geoege Lawson,"A circularto applicants for employment in connection with tlie taking of the 1933 census, aiid states that candidates will be examined in Canberra, Sydney and Melbourne. W ill the Prime Minister include Brisbane in the examination centres, and thereby give to tbe unemployed of that city the same opportunity as. bas been afforded the unemployed in other states to secure work in connection with the census ? be held in Adelaide too. suggestion, and if practicable it will be adopted. master-General grant to subscribers who Geneva? have purchased telephone instruments of the new type ai. a cost of £4 each an incurring no expense whatever se f a r as adequate revision of rental'charges? scribers having expressed the desire to ordinary expenses incurred by them while use the hew type of telephone, permission actually attending, as Australian delewas given to them to instull the instrugates, the Assembly of the League of ments at their own expense, and I can Nations at Geneva. Their expenses will see no prospect of concessions in regard be paid f r om London, or f r om whatever to rental charges being made at the preother place in the United Kingdom they sent time. As an experiment, the departleave for the conference. ment is calling for tenders for the supply of 1,000 of the new instruments, and, if a satisfactory arrangements will be made to extend their ase. ' commerce columns of the Argus of the formation, and make it availableto the 17th August, contain this paragraphEASY PROFIT ON BONDS. Unwittingly the door haa been left open by the Loan"" Council to dealers in Commonwealth bonds to make quick and curtain ment as yet come to any decision regardprofits. Lust week for a few hours the market prices of several of the 'Australian ing the taxation of .certain moneys consolidated loans were quoted its Above par. belonging to the Starr Bowkett Societies f The price, however, was inclusive of accrued interest, and par was not really attained. Had come to, but further consideration will be the value exclusive of interest exceeded £100, it would have been possible for a speculator given to the matter. to purcliase audi securities at par over tlie counter from any Stat* treasury, the Loan HOOPPINE FOR BUTTERBOXES . Oouncil having granted authority to State treasurers to deal thus' in Commonwealtb securities. He could then have sold the bonds is a rumour current in Queensland that on any Btock exchange and made a profit. I ask the Prime Minister whether the authority granted by the Loan Council to State treasurers to sell Commonwealth bonds at par "" over the counter,"" irrespective of their price on the market, is still current? hanced value of the bonds, that authority has been withdrawn. An examination should EXPENSES OP AUSTRALIAN DELEGATES. M f . BEASLEY W ill the Prime Minister state what expenses, if any, the Government is meeting in respect to the trip overseas of the right honourable member for North Sydney( Mr Hughes), and the ex-member for Brisbane, Sir Donald Cameron, who are to attend the W ill the PostAssembly of the League of Nations at the travelling of these gentlemen overA number of subseas is concerned, but is meeting the quotation is ' received, INCREMENTS . Minister state the number of officers in the Public Servioei n receipt of £400 a year or more who have had salary in honourable member. STAR RBOWKETTSOCIETIES . the Commonwealth Government propose*",10,Census Applications Fob Employment
5,Mr Makin,,11,Bonds Creases Since The 1st January Last
6,Mr A. Green,In all capitals.,11,Bonds Creases Since The 1st January Last
7,Mr Lyons,1 shall investigate that,11,Bonds Creases Since The 1st January Last
8,Mr Jennings,,11,Bonds Creases Since The 1st January Last
9,Mr Fenton,,11,Bonds Creases Since The 1st January Last
10,Mr Paterson,The finance and,11,Bonds Creases Since The 1st January Last
11,Mr Lyons,Becaus e of the en,11,Bonds Creases Since The 1st January Last
12,Mr Lyons,The Government is,11,Bonds Creases Since The 1st January Last
13,Mr Hutchin . ',W ill the Prime,11,Bonds Creases Since The 1st January Last
14,Mr Lyons,I shall obtain the in,11,Bonds Creases Since The 1st January Last
15,Mr Watkins,H as the Govern,11,Bonds Creases Since The 1st January Last
16,Mr Lyons,No decision has been,11,Bonds Creases Since The 1st January Last
17,Sir Littleton Groom,"Ther eto prohibit the use of hoop pine for the the Prime Minister State whether it is munufacture of butter boxes. W ill the the intention of the Governmeut to allow Minister for Comnierce state whether the electors at an early date to express there is any foundation for that rumour? their opinion on the constitutional issues been drawn to a report which stated that the Minister fov Agriculture in Queensas that referred to by the honourable memland had expressed fear that the Comber could be established, it would be necesmonwealtli Goveniment might impose sary to hold a referendum on the amendsuch a prohibition. I assure honourable ment of the Constitution. As that would members that no such proposal has been cost £100,000, the matter must be seribrought under my notice^ nor is the ously considered before such expenditure matter even being considered. On the could he undertaken. contrary, in conjunction with the Council for Scientific and Industrial Research, the Goveniment is making every effort to improve* the condition of hoop^ine as a wood from which boxes can be made for the export of Australian butter. ney-General state whether the terms of the inquiry to be conducted by a royal commissioner into the operations of the Performing Right Association in Australia are to be limited in any way, and, if so, in what the Interior state whether there is any direction? I s the commissioner to take truth iu the published report that it is evidence iu the capital cities only, and, the intention of the Government to evict if so, what steps does the Attorneythe occupants General propose to take to enable persons houses in Canberra who have fallen into in the country to lay complaints before arrears in the payment of their rent .the commissioner? recently the precise terms of reference to .the royal commissioner, and I think that a fact that a considerable number of .they cover all aspects of the matter. If residences are at present occupied by perthere is any question which the honorsons who pay no rent for them. No able member thinks is not, but ought to decision has yet been come to, but the :be included, I shall be glad to have it matter is under consideration. brought uncler my notice. The Commissioner himself will decide the places EVASION OF INCOMETAXATION . .at which evidence w ill be taken, and interested parties will be able to make member for Cook( Mr Riley) asked me representations to him for sittings to be the following question:held at particular places. It is desired, ""however, that the inquiry shall be as i u an overseas firm with branches in the various expensive as possible. -the desirability of establishing an Au3tralian-wide standard of wages and hours, and in view of the general"" agreement on rthis matter by all parties concerned, will TJIriff Board on bunker coal beeu presented 'to tlie Government; if not, when is it expected? hands of the department, but is not yet ready for printing. of Government-owned owing to unemployment, or to interI stated in the House im ttency of employment? Has -the Prime Minister any knowledge that States and u head olfice in England, is defrauding the Commonwealth of large s>ims of money through evasion of income tux? If not, will he institute, inquiries us early >u> possible with a view to making thu llouse conversant with information which nmy be in H a v in g regard to the possession of the Taxation Department, so that it may be considered iu relation to tbe Government's proposal to son tell 2s. fid. from the old-age and invalid pensioners, and to adopt inquisitorial methods in connection with the administration of the pensions?",11,Bonds Creases Since The 1st January Last
18,Mr Hawke,My attention has involved?,12,Canberrahouse S Eviction Of Occupaxts
19,Mr Thompson,W ill the Attor,12,Canberrahouse S Eviction Of Occupaxts
20,Mr Latham,,12,Canberrahouse S Eviction Of Occupaxts
21,Mr Stewart,,12,Canberrahouse S Eviction Of Occupaxts
22,Mr Lyons,Before such a stundavl,12,Canberrahouse S Eviction Of Occupaxts
23,Mr Nock,"H as the report, of the",12,Canberrahouse S Eviction Of Occupaxts
24,Mr Perkins,T be report is in the,12,Canberrahouse S Eviction Of Occupaxts
25,' Mr James,W ill the Minister for,12,Canberrahouse S Eviction Of Occupaxts
26,Mr Archdaleparkhill,It is,12,Canberrahouse S Eviction Of Occupaxts
