speakerGroups,speaker,theText,pageNumbers,title
0,"Mous E Of Tirprrsmtatibes. Tuesday, And Read Prayers. Debate Resumed From 27th June (Vide That The Address","in-Reply to His Excellency's Speech, as read by the Clerk, be agreed to by the House. That the following words be added to ta* Address:"" and to inform Your Excellency that the Government merits the censure of the House and the country for its failure to realize its national and constitutional obligations, for flagrant neglect of its duty to secure industrial peace and good order, and to uphold the law within the Commonwealth; for its maladministration of public affairs and public departments; for its grossly partisan actions and appointments, and its reckless irresponsibility in the nnancial affairs of the Commonwealtb. Sir JOHNQUI CK (Bendigo) [3.0]. In resuming my observations on the Address-in-Reply and the amendment thereto, I shall endeavour to traverse ground not covered by other speakers, and to condense my remarks as much as possible. realize that this is an occasion when it is the duty of members of the Opposition to draw attention to all matters on which they differ from honourable members opposite. I shall speak, first, upon that paragraph of the Governor-Generals Speech in which it is stated that "" the Governor of the Commonwealth . Bank has been appointed, and is now actively engaged upon his duties."" I do not think that even the best friends and admirers of the Government can indulge in congratulation or laudation upon the inauguration of the Commonwealth Bank. For a considerable time there was great difficulty in getting any o'rje to accept the position of Governor, notwithstanding the most generous, liberal,, and, in fact, extravagant remuneration offered by the Ministry. tions for the position. of them from qualified persons. the bankers of the first .flight, .and occupying the most prominent positions, applied for the billet; it was left-to a gentleman possessing, no doubt, experience and ability, but not occupying a foremost position in Australian banking. 2 July, ion. But I None of I do not",14,Setup
1,"Mr Speaker Took The Chair At 3 P.m.,",,14,Governor General S Speech Address In Reply
2,"Page 277), On Motion By Mr Bennett",,14,Governor General S Speech Address In Reply
3,Upon Which Mr Deaki N Had Moved,,14,Governor General S Speech Address In Reply
4,Mr Jensen,There were 800 applica,14,Governor General S Speech Address In Reply
5,Sir John Quick.,"Apparentl y nonethink that he is to be congratulated upon the onerous, difficult, and thankless job he is undertaking. Let rae draw attention to the prospects of the bank, its functions and responsibilities, and the burdens it will impose upon Australia. Many honourable members approved of the establishment of a national bank to carry on the banking business of the Commonwealth, to undertake, conduct, arid Supervise the flotation of loans if necessary, and to provide for the possible consolidation of the debts of fhe States Those would have been proper functions fbr a Commonwealth Bank. But the bank which has been established, instead of being confined to such business, seems to have been giver! a charter to undertake every kind of banking business, great, smalt, and indifferent, at fhe discretion and in accordance With the idiosyncracies of its management. business of the Commonwealth .is not a serious thing to the associated banks. A return laid on the table last session showed that the value of the exchanges and other transactions was not more than a few thousand pounds a year. ciated banks so anxious to get the Commonwealth business? shown any great anxiety, though no doubt they like the prestige of being the Government bankers. While the establishment of a Government bank to do Government banking business can be understood, it is a more serious thing to create a Government bank to undertake ordinary private banking business. Indeed, there are grave reasons for doubting the wisdom and expediency of competing with the ordinary banks in this way. In any such competition the Commonwealth Bank is bound to lose. Notwithstanding its prestige and credit, it has a capital of only j£i,ooo,ooo, whereas, according to the latest quarterly returns, the private banks of the Commonwealth hold in gold , £ 2 8 , 7 5 0 , 0 0 0 . hold also nearly .£6,000,000 in Australian than you could administer it . If you will notes, making their total cash reserves 'leave it in the hands of the States it will meet nearly ,£34,750,000. The Commonwealth the Bank has not even a distant prospect of couldhaying such a sum at its command. What the security of the land, we can be more libera) then will remain for this bank to do? Apin making advances on our own land, because parently it has been started to compete with ' we can go to the extent of the whole of the the Savings Banks of the States, and chiefly improvements. ter that purpose. The Governor from the beginning has. been engaged in the herculean task of making arrangements to fight the banking institutions of the Governments of the States. He has been in communication with those who control the institutions which ito doubt he desires to absorb, to ascertain how their business is Conducted. He has applied to them for copies of their rules and regulations, and for models of their books of account,, a very cool proposition under the circumstances. This official has had to approach the State Savings Bank for his ammunition-for the information necessary to enable him to engage in business competition with them. I think that' these institutions have treated him with very great courtesy indeed. I understand that the Government of New South Wales, which at first hesitated to place him in possession of the knowledge which he sought, has at last acceded to his request to be allowed to copy the forms of the The loss of the banking books of the Savings Banks of that State. I cite the attempts made by the Commonwealth Government to compete with the State Savings Banks, and all the expense which is necessarily involved in the duplication of machinery and offices as a conspicuous ' example of Commonwealth extravagance and prodigality. I submit that there was no public demand for the creation of this institution. It shows the straits to which the promoters of the scheme are driven, when, instead of conducting business of a national character, they have to stoop to an endeavour fo grab business from the State Savings Banks. I am very glad to notice that the whole of the State Governments, with the exception of that of Western Australia, have refused to acquiesce in this little plan for the destruction of the State Savings Banks. In this connection, I would like to quote the views which were put before the Conference of Premiers which was held in Victhe Premier of New South Wales. These views are reported in the press on the 10th April, and will be found in the records of his remarks to the Prime Minister, saidYou want to launch this bank but you have not yet the necessary machinery. We have the public needs very much' better than you meet them. Seeing that we have our land-settlement system attached to it, and have",14,Governor General S Speech Address In Reply
6,' Mr Page,--Then why were the asso,15,Governor General S Speech Address In Reply
7,Sir John Quick,They have never,15,Governor General S Speech Address In Reply
8,Mr Riley,Whos e gold?,15,Governor General S Speech Address In Reply
9,Sir John Quick,Thei r own. They machinery. It is administered by us better,15,Governor General S Speech Address In Reply
10,"Toria In. January Last By Mr Mcgowen,",,15,Governor General S Speech Address In Reply
