speakerGroups,speaker,theText,pageNumbers,title
0,"P.m., And","read prayers. agreed to to thc honourable member for Fremantle, on account of bis absence from the Commonwealth. ;G.OVERNOR:GENEB.AL'S Debate resumed from 10th July (vide Speech, as read by the Clerk, be agreed to by the House. Address :"" And to inform Your Excellency that the Government merits the censure of the House and tbe country for its failure to realize its national and constitutional obligations, for flagrant neglect of its duty to secure industrial jgottse of Eeprrsentattbes. Thursday, 11 July, 1012. LEAVE OF ABSENCE. That leave of absence -for one month be given . That the Address-in-Reply to His Excellency's That the following words be added to the",14,Setup
1,Page,"637), on motion by Mr BENNETT..",14,Speech Address In Reply
2,Upon Which Mr Deakin Had Moved,,14,Speech Address In Reply
3,Mr Speaker Took The Chair At 2.30,,14,Speech Address In Reply
4,"Motion (By Mr Fowler), By Leave;","peace and good order, and to uphold the law within the Commonwealth; for its maladministration of public affairs and public departments; for its grossly partisan actions and appointments, and its reckless irresponsibility in the financial affairs of the' Commonwealth."" sire now to refer to the admirable speech of the honourable member for Brisbane. Its importance was intensified hy the favour with which it was received, and the fervour with which its sentiments were ' endorsed by. Ministers and their supporters. tened to the whole of ' the speech. general tenor was that the Brisbane complications were very serious. to be found these phrases1 dreaded the.advent of the next day. . . . Armed policemen were drawn across the street . . . From the very first day of the strike the strike committee guaranteed that neither the hospitals nor the"" sanitary service would suffer . . . It. did not matter whether, a man was a unionist or a non-unionist, he had only to come to the Trades Hall and say that he was out of work and had no food in his house. . . . It was. the unions who opened the doors -. . It was the action .of the strike committee in making arrangements with butchers, bakers, grocers, and carters that enabled the people to get supplies . . . . The strike committee took charge because the Government had absolutely refrained from exercising proper control of affairs. very next day, when the pinch of hunger was Those sentences are evidence that in the their mighty ordinance in this regard, proving, city of Brisbane the government had been beyond a shadow of a doubt, that the worker taken out of the .hands of those consticannot live without food even if he can live withtutionally responsible, and vested in an out irresponsible authority. Notwithstanding methods gave more than brute force could effect, the gravity of the situation, the honourable mob rule, or martial law, enunciated by strike member expressed himself opposed to any committees, cannot do any good. demonstration of Federal power to secure the constitutional rights of the State Gowith that ? vernment, and applauded every indication that the Federal Government was not presource that, it does, I say that it is a severe pared to interfere, complimenting Ministers condemnation of the Strike Committee. It on not having done so. the honourable member object to the exerorgan saw the outrageous evil which atcise of the powers of the Federal authority tached to it for the restoration of constitutional government, but, going further, he saidI charge the Queensland Government with show that the Strike Committee did not cut having raised a military force in Brisbane, off the food supplies, and he was on the armed them, and sent them ont into the streets to shoot down citizens. The gravity of that charge can hardly be overlooked, but the State Government did they. did. Mr Coyne boasted of it. He not send an armed force into the streets said, "" We have the city in control; we of Brisbane to shoot down the citizens. are maintaining peace, and will continue to Although an armed force was constituted, do so unless the police intervene."" not a person was shot by it . The point I wish to make is that the honourable memorable member have sent the soldiers there? ber objected to the exercise of power by either the Federal or the State constitutook up the position that it would be necestional authority. for the' restoration of the sary, as a last resort, to send the military proper conditions of government. In ' what to maintain law and order. I wish now to position do the honourable member for Brisbane, and those who applauded hisspeech, place themselves? They have expressed their opposition to proper and legitimate authority being exerted to secure constitutional government in Brisbane, and were prepared to allow the disorderly rabble which had temporarily taken charge of the city to remain in control of it . That is the logical outcome of their statements. The honourable member for Brisbane, a man I lissworn to uphold the laws of the country, Its spoke of the rebels as "" noblemen,"" and said that he was glad to be associated with In it are them, but this is what was published in the official organ of the Waterside Workers' Federatipn of Australia' Its leaders and spokesmen, by their errors, excesses, recklessness, and ambition, are bringing dishonour to the party, and compromising the cause by causing, as they did a few weeks ago, a disaster to unionism in Brisbane. Their excess of fanaticism was not even excusable, as the. Court granted the tram men the laudable object for which they asked. They swept away the Constitutional method of obtaining their demands, and; as the result of tbeir methods, they lost prestige, lost the strike, and caused endless pain and suffering. Their very first step was to cut off all food supplies; and to prove the fallacy of the argument of the leaders, the felt, they themselves immediately withdrew money. The Brisbane strike ended, like all other strikes, in disaster. While Constitutional Mr W. J. JOHNSON -What is wrong Not only did is a clear indication that this particular Mr W. J. JOHNSON -The honourable member for Brisbane quoted authorities to spot. Mr W. J. JOHNSON-Would the hon-",14,Speech Address In Reply
5,Mr Palmer (Echuca) [2.32],I de,15,Speech Address In Reply
6,Mr Palmer,Coming from the,15,Speech Address In Reply
7,Mr Palmer,We have evidence that,15,Speech Address In Reply
8,Mr Palmer,"The Attorney-Generaldeal with some unworthy ideals which are being countenanced by the Government. In this connection I desire to say that a Government is responsible, not only for its overt and positive acts, but also for the light and leading which it gives to the people generally in regard to important matters. Quite a number of paragraphs have appeared in the public press from time to time expressive of the determination of labour unions to considerably reduce the hours of toil. They wish to make conditions easier. "" Do as little as you can, and get as much for it as you can,"" appears to be their motto. I wish to call special attention to one of these resolutions, because it appears to have the endorsement of the Prime Minister. It was published in the Argus of 10th June of the present year, and subsequently that newspaper printed the f o l l o w i ng : Mr Fisher was asked on Saturdayi f he was in accord with the resolution which had been passed by the Labour Congress in Sydney, to the effect that there should be established a, working week of six days of five hours each. In reply he remarkedSomebody once said something about hitching one's wagon to a star, and I think that is very good advice in this matter. I do not think that the drudgery of life can be too much relieved. Labour as we know it now is indeed a drudgery. I do not pretend to know to what particular star the Prime Minister has hitched his car. more probably attached it to a rooster than to a star. If I were asked what particular rooster, I would say, "" The gold-bespangled rooster who is in charge of the Home Affairs Department."" But, on further consideration, I do not think that that is the particular star to which the Prime Minister has attached his car. In my imagination I see certain falling stars. These stars for a moment captivate and rivet attention, but they soon pass into oblivion, and are heard of no more. I feel perfectly satisfied that it is to one of these stars that the Prime Minister has attached his political wagon. I come now to the serious part of this business. I say that no great nation can ever be built up without strenuous and energetic effort on the part of its people. To my mind, eight hours for labour, eight hours for recreation and mental enjoyment, and eight hours for sleep is a fair division of the day. But the unions, who control the Government, are forcing it in the direction of reducing the hours of labour to such an extent that our people will become effete. Does the Prime Minister suppose for a moment that it is possible to adopt a five hours' day for six days a week for the whole community? Andi f it cannot be extended to all why should it be extended to any? Would! the honourable gentleman give it to the housemaids as well as to the workmen in thefields? And if we give it to the housemaids, can we extend the same privilege to the housewives? I fear that one result of the determination of the men to thus reduce the hours of labour will be to impose increased toil upon the housewives. I would also point out that this proposed reduction in the hours of labour means a corresponding diminution in the production of the land. If the production of the land be seriously interfered with, the amount of wealth in the community will be considerably diminished. Who will feel the disastrous effects of that first ? Will it be the fairly well-to-do, the rich, and the opulent ? Wherever the available amount of cash and of good things is reduced, the first adverse effects are felt by those whom honourable members opposite are supposed specially to protect, and who are least able to protect themselves. For the maintenance of this fair land of Australia and its development, as we would fain have it developed, it is absolutely necessary that those who are in the prime and vigour of life should put energy, stress, vigilance, and skill into their work, and It appears to me that he has seek to do not as little, but as much as they can for their own advancement and for the genera] good.. Evidently, expert and active men are not wanted by the party in power. The policy of the Liberal party is to encourage men to do their best. The policy of the people who are behind the present Government is to enforce conditions und'er which men shall not do their best. A short time ago two men who were particularly skilled in bricklaying in Melbourne wanted to have a competition to decide who could lay the most bricks, in a proper, tradesman-like way, in a given time. The matter was made public and attracted a good deal of interest, but the organizers of the Labour movement stepped in and put their foot upon it, with the result that the competition never took place. They did not want to have it demonstrated how much a man could do. What they want to demonstrate is how little a man can do, and yet demand full wages. The President of the Arbitration Court, Mr Justice Higgins, was recently examining Mr Peter Macdonald, secretary of the Mildura branch of the Rural Workers Union. On the question of piece-work and speeding up,. this was Mr Macdonald's I mention that I touch every member upon, utteranceSpeeding up' was against the interest of the for anything that affects us so directly. At men's health, and he, therefore, could not agree the Hobart Labour Conference a certain to piece-work. If some men were more expert notice of motion appeared on the agendathan others, the worse should get the minimum paper. It is to the honour of the Conferpay or be dischargedBut the Labour unions always object to a fact that any union of men could adopt man being discharged if he happens to be such a motion and forward it to the Cona unionist, and if an inferior workman ference for endorsement is, in my judgment, were discharged, it is ten chances to one that it would cause a -strike, so that this simply staggering. evidence will hardly bear investigationand the best should get high wages. He was always willing to make concessions for aged and infirm men. I seriously question whether the union officials are willing. A man has to show that he is very inferior indeed before he can obtain the sanction of the Court to work for less than the prescribed rate of pay. They are rigidly conservative in that aspect of the case. right to live as well as the fast one? but the Labour unions are introducing conditions which make it ' impossible for any one who is past his prime to get employment. Many men who were in their, prime in the unions a few years ago are now beginning to experience that condition. Now that they are past their prime the unions do not conserve their interests as they did when they were in their prime. In other words, all this legislation is in the interests of the men who are best able to look after themselves, and against the interests of the poor* necessitous, and, -comparatively -speaking, inefficient men. In the Rural Workers Union the same condition is being introduced, and for the same reason piece-work is not to be undertaken. Piece-work means that a skilled worker will receive vastly more than the unskilled one. These unions are opposed to it, because they do not want any man to put forth his best effort. that? dences all over Australia that they want to get as much as they can for doing as little as they can. I wish to refer now to what appears to be still another unworthy ideal, an outcome of the condition of things which is being engendered under the aegis of Labour and Socialistic Governments. The want of fairness in the minds of men is simply appalling. This matter affects the Electoral Branch, and I am sure that when the raw, because we are always keenly alert ence that it was not carried; but the very The motion was as follows :That Conference consider the desirability of urging the Federal Labour Government to appoint labour supporters, where practicable and other things being equal, as officials at the polling booths in connection with Federal pollings. That is a poser. It is simply astounding that so unfair and partisan a proposition could find a lodgement in any brain. Let us consider it in the light of what happened recently in South Australia. An article headed "" Electoral Irregularities"" was published in the Melbourne Herald of the 4th January, 1912. It dealt with grave irregularities practised in the State to which I refer by certain men whose names I want to put on record. They have since resigned their positions as justices of the peace because of those irregularities. They were E. L . W. Klauer, M . L . C , W. G. Clough, F. C. Hahn, and T. B. Merry, all leading lights of labour. Here is a motion favouring the appointment, wherever practicable, of none but labour supporters to the office of returning officers for the Commonwealth; and here in the ranks of the labour unions is arevelation of corruption such as has never been made in regard to any other political body in Australia. I wish now to refer to another matter connected with the electoral arrangements. Under the Constitution, the Commissioners are at liberty to adopt one-fifth more or one-fifth, less than the quota; so that if the quota be 40,000, they may make an electorate of 48,000 in a town, or in a country electorate with only 32,000 electors. That has been the principle observed in the State of Victoria so long as I have any political recollection. I do not know the position in the other States; but,, whatever it may be, we have found in Victoria that the difficulties of country representatives have been increased as compared with those of town representatives. The areas are so extended in the country that it is extremely difficult for a man to get over the whole of his electorate. I venture to say that, in my own case, there are many districts of considerable importance, which,.",15,Speech Address In Reply
9,Mr Page,Has not the slow worker the,17,Speech Address In Reply
