speakerGroups,speaker,theText,pageNumbers,title
0,"3qouse Of Lirpirstiitatibcs. Tuesday, 8 October, 1007. And Read Prayers. Petition, Signed By 4,162 Members Of The Women's Liberal League, And Other Per","sons residing in New South Wales, praying the House not to pass the proposed Tariff. petition from' certain electors resident in the Kennedy division. from the members of the Public Morals Association of New South Wales, praying the House that the report of 'the Royal Commission on Secret Drugs be withheld from circulation Until revised by a board of medical practitioners. Petitions received. appears in to-day's Argus under the heading "" Naval Construction. English Finn's Offer ""A definite offer was recently made to the Commonwealth authorities by ' the shiD-building firm of SirW . G. Armstrong, Whitworth, and Co. Ltd., Newcastle-on-Tyne, in connection with' the Federal naval construction policy. embraced the construction of 'torpedo boats and destroyers, with partial manufacture in Australia, and it is at present under consideration. Its adoption would mean the establishment locally of ship-building works of sufficient capacity to c.irry out the contract. I desire to know from the Prime Minister -(1) ' What were the terms offered by the firm mentioned ? (2) Have any other offers been received? (3) Does the Government propose to establish ship-building works for the purpose of naval construction? (4) If . so, will the works be centralised, or will various suitable sites throughout the Commonwealth be availed of? (5) Before deciding will he consider the exceptional facilities for such purpose now existent at Sydney, both privately owned and State owned? (6) Will he consult the Premier of New South Wales as to what assistance will be given by the New South Wales Government in the matter by the use of the Government works at Cockatoo Island, which are so admirably situated for such works ? kindly informed me of his intention to ask these questions. No terms have been mentioned, the offer received being merely a general intimation of the willingness of the firm to enter into a contract on suitable terms, part of the work to be done in this country. Other similar general offers, but none that could ibe called definite, have been received. The Government has no intention to establish ship-building works, but should it be resolved at any time to do so, the attractions of our various ports will be considered, and the Governments of the States will then have an opportunity to offer assistance. paper which' I have here, it is asserted that a doeen vessels have Been ordered by the Australian Government, eight of them 26knot destroyers, and four 25-knot torpedo boats, most of them to be shopped here in sections. Then, in to-day'.s newspapers, is an account of an interview between Colonel Stanley and the Premier of Victoria, in which the former inquired as to the prospects of State patronage for an English ship-building firm. I wish to know whether there is any truth in the statement in the English newspaper that orders have been given, and I also ask the Prime Minister whether Colonel Stanley should not toe informed that the Government of New South Wales possesses excellent facilities for doing work of this The offer kind, and that an English firm will not be encouraged to enter into competition with it?",14,Setup
1,"Mr Speaker Took The Chair At 3 P.m.,",,14,Naval Construction
2,Mr Dugald Thomson Presented A,,14,Naval Construction
3,Mr Mcdonald Presented A Similar,,14,Naval Construction
4,Mr Johnson Presented A Petition,,14,Naval Construction
5,Mr Wilks,The following paragraph,14,Naval Construction
6,Mr Deakin,The honourable member,14,Naval Construction
7,Mr Hughes,"In an English newsber is aware, no order for the construction of torpedo vessels has been given by the Government. Of the relations of Colonel Stanley with the Premier of Victoria, or with any other Premier, I know nothing beyond the newspaper statement. in one of the morning newspapers, I noticed that statistics for the year 1905 were quoted in connexibn with the Tariff proposals, apparently because later statistics were not available. As Mr Coghlan'sstatistical work is not to be continued, I ask the Minister representing the Minister of Home Affairs whether a similar work will not be issued at an early date? as soon as possible. The work is in hand now. MAIL SERVICE TOEUROFE . Prime Minister whether there is any good reason why information should be withheld from the public as to the tenders received for the mail service last week? best reasons. The propositions contained in the tenders vaiy, making their comparison dimcult. It will need a good deal of inquiry to determine which would be the more profitable undertaking for the Commonwealth. undesirable to make any statement which would indicate what the decision is likely to be. but cannot the honourable gentleman mention the names of the tenderers? Surely there is no secrecy about their names ! even that is undesirable. Laing and Sons among the tenderers? Minister whether, in view of the fact that the Legislative Council of Papua in reMr Carruthers has resigned the Premiergard to the removal of aboriginal natives ship of New South' Wales, and that his from the Territory? action was the bone of contention in connection with the wire-netting episode, the refer, not to natives of Papua, but to cerGovernment will take into consideration the tain undesirable Malays and others who As the honourable memquestion of amicably settling the difference ? I am sure that the Commonwealth does not want to draw blood. It would come with good grace from the Commonwealth to extend the olive branch of peace, and to have a friendly law suit with regard to the liability of State imports to duties. consider the honourable member's praiseI n perusing a leader worthy suggestion. NAVA L AGREEMENT. the question which has been asked in regard to the building of war vessels of different kinds, I desire to ask the Prime Ministeri f , now that he has returned to the House, he will state whether it is the intention of the Government to introduce a B ill to It will be published terminate the Naval Agreement? of business permits, I propose to ask the attention of the House to a comprehensive statement in regard to both land and I wish to know from the sea defence. In the course of that statement a proposal will be submitted, not for the termination, but for the. amendment of the Naval Agreement. The r e are the very same thing ? the point of view. Postmaster-General whether, during his recent visit to Sydney, his attention was drawn to the want of ventilation in the telephone cabinets in New South' Wales, and, if so, whether he will have steps taken to provide ventilation before the summer weather commences? directed to a number of other things, but A t the present stage, not to that. Minister whether he will have any objection to acquaint the House with the I .desire to ask the Prime object of the Ordinance recently passed by",14,Naval Construction
8,Mr Deakin,,15,Papua Removal Of Aboriginal Natives
9,Mr Liddell,,15,Papua Removal Of Aboriginal Natives
