speakerGroups,speaker,theText,pageNumbers,title
0,"House Of Representatives. Wednesday, 86 November, 19s0. Took The Chair At 2.30 P.m., And Offered Prayers. Surer Whether I T Is True That, In Accord","ance with an interpretation given by the Commissioner of Taxation, sales tax has been demanded upon bags used as containers for chaff? If so, is such interpretation consistent with the assurance given by the Treasurer when the Sales Tax Bill was under discussion in this House, that containers used in the marketing of primary produce would not be subject to the sales tax? brought this matter to my notice only a few moments ago. I shall have this complaint investigated -The administration of the ParliaMAYr.ANDs TELEPHONEEXCHANGE . House Committee, which, after studying the report of the Parliamentary Standing the complete re-organization of the system. Committee on Public ""Works, together I shall see the President of' the Senate, with minutes of evidence, relating to the who is the chairman of the Joiut House proposed establishment of an automatic Committee, and, possibly at a later hour telephone exchange at Maylands, Western this day, make a full statement on -the Australia. bers from remote States may be able to make their arrangements in advance, will thc Acting Prime Minister indicate, approximately, when the present sittings will terminate, and what legislation the Government proposes to introduce before then? the Leader of the Opposition that I shall make an announcement regarding the sessional programme ft8 soon as I am in a position to do so. Prime Minister whether counsel for the ahle members will not he curtailed or Acting Attorney-General was acting in accordance with instructions given by the Commonwealth Government when he represented to the Arbitration Court that the amount of national income, and the ability of industry to maintain the Norman Makin) existing standards, were irrelevant to the determination of any matter affecting the basic wage? made, and furnish a reply to the honorahle memher later. of the. employees at Parliament Houso, all of whom are married residents of Canberra, received verbal notice of dismissal. Have you, Mr Speaker, any information to give to honourable members regarding auy proposed reduction or reorganization of staff in connection with this building? mentary refreshment rooms has been under the' consideration of the Joint subject. affected given the option of accepting voluntarily a wage cut or rationiug instead of dismissal? which has arisen for consideration. Speaker, give an assurance that before drastic action is taken by the House Committee, interfering with the conveniences and privileges of the members of the Parliament, an opportunity will be provided for them to express their opinion on what is proposed, at a meeting either in the Senate club room or elsewhere? I ask the A/sting legitimate rights and privileges of honor-",10,Setup
1,Mr Speaker (Hon.,,10,Parliamentary Refreshmen T Rooms
2,Mr Bell,1 ask the Acting Trea,10,Parliamentary Refreshmen T Rooms
3,Mr Lyons,The honourable member,10,Parliamentary Refreshmen T Rooms
4,"Mr Lacey, As Chairman, Brought Up All Phases Of The Subject, Has Decided On",,10,Parliamentary Refreshmen T Rooms
5,Mr Francis,In order that mem,10,Parliamentary Refreshmen T Rooms
6,Mr Fenton,Last week I informed,10,Parliamentary Refreshmen T Rooms
7,Mr Latham,,10,Parliamentary Refreshmen T Rooms
8,Mr Fenton,I shall have inquiries,10,Parliamentary Refreshmen T Rooms
9,Mr H. Green,This morning several,10,Parliamentary Refreshmen T Rooms
10,Mr Speaker (Hon.norman Makin).,,10,Parliamentary Refreshmen T Rooms
11,Mr White,Wer e the employees,10,Parliamentary Refreshmen T Rooms
12,Mr Speaker,That is not a matter,10,Parliamentary Refreshmen T Rooms
13,Mr R. Green,"Will you, Mr",10,Parliamentary Refreshmen T Rooms
14,Mr Speaker,"The recognized andtaken from them. A joint committee has heen appointed by the members of tliis House and of another place to conthe Acting Prime Minister say whether trol these matters, and, after a full in the Government will be prepared to accept vestigation, it has made certain decisions. Commonwealth Government bonds in .1 cannot promise the honourable member payment of income tax? that the course he suggests will be followed, but I shall communicate his regovernment policy are not customarily quest to the chairman of the Joint made in reply to questions. House Committee, aud will refer to the matter later. Dr. changes in the management of the Parliamentary refreshment rooms will involve the dismissal of thirteen or fourteen men. invested their savings in making permain anti-riot insurance policies, because of nent homes in Canberra, will you, Mr the fear that public disturbances will Speaker, impress upon the Joint House occur, owing to the enormous amount of Committee, and through it, upon the Gounemployment in that city.? vernment, the need for sympathetic treatment of their situation? If they are that is the case, not only in Melbourne, about to be deprived of their livelihood, but also in Sydney. it is not right that they should also be deprived of their savings. will be taken into consideration when dealing with the matter. i Minister state what reductions and changes of personnel have been made at formed by the Public Works DepartAustralia House on the recommendation ment that the estimated cost of the baths of the honourable member for Reid( Mr will be exceeded by £500, the reason being Coleman) ? and reductions have been effected, but the caused the banks to fall in. report on the subject is not yet complete. are being built, but grading is being done As soon as finality has been reached, the to form parking areas. House will be advised of what has been being carried out under the control of the done. tralia House still under the control of Government to the extent of £1 for £1. the High Commissioner, or has control passed to a private member of this Parliament, or an official subordinate to the High Commissioner? staff at Australia House are under the detached cottages to be erected at control of the High Commissioner, and Manuka were to be built by day labour before action was taken on the report and the other half by contract. Will the submitted to the Government, he and Minister for Home Affairs state whether responsible members of his staff were it is a fact that orders have been placed consulted. Their representations have for the construction of half the number received due consideration. Minister aware that in Melbourne insurSeeing that most of them have ance companies are doing record business Home Affairs state whether it is a fact that the estimate for the construction of the Canberra baths has already been conparticulars regarding the earthworks and that, during the course of the excavaNo garages This work is Canberra Unemployment Relief Comthe Government, and approved by Parof cottages by day labour, and none on",10,Parliamentary Refreshmen T Rooms
15,Mr Speakee,Al l relative factors,11,Manuka Cottages
16,Mr White,Will the Acting Prime garages mentioned by him the other day?,11,Manuka Cottages
17,Mr Penton,"Severa l alterations tions, wet weather was experienced, which",11,Manuka Cottages
18,Mr Latham,"I s the staff at Ausmittee, whose funds are subsidized by the",11,Manuka Cottages
19,Mr Fenton,"Al l members of the liament, that one-half of the semi",11,Manuka Cottages
20,Mr Archdale Parkhill,Will,11,Manuka Cottages
21,Mr Fenton,Announcement s of,11,Manuka Cottages
22,Mr Keane,I s the Acting Prime,11,Manuka Cottages
23,Mr Fenton,I have heard that,11,Manuka Cottages
24,Mr Mackay,Will the Minister for,11,Manuka Cottages
25,Mr Blakeley,I have been in,11,Manuka Cottages
