speakerGroups,speaker,theText,pageNumbers,title
0,"Tuesday, 27 May 2003 Perhaps Some People Around The Anglican Church","---in Brisbane were speaking ill of him, but that hadn’t come to my attention ... the chair at 2.00 p.m., and read prayers. Did the Prime Minister or anyone acting on his behalf receive any information concernister) (2.01 p.m.)-I inform the House that it his suitability for appointment prior to the is now likely that the Minister for Industry, Prime Minister’s decision to appoint him as Tourism and Resources will be absent from Governor General? to recover from surgery. I will advise the with the Minister for Foreign Affairs. My House further next week. The Minister for recollection-and bear in mind that the conSmall Business and Tourism will answer versation took place more than two years questions on his behalf. I also inform the ago-is similar to the recollection of the ForHouse that the Minister for Veterans’ Affairs eign Minister. I have no recollection of will be absent from question time today. The having received any information which could minister is in Sydney to address the New possibly have related to the behaviour of the South Wales RSL State Conference. The former Archbishop of Brisbane in relation to Minister for Trade will answer questions on the handling of child sex matters. her behalf. The Minister for Children and Youth Affairs will be absent from question Yellow Pages Business Index week. The minister is in Botswana to attend addressed to the Treasurer. Would the Treasa Commonwealth Youth Ministers Meeting. urer advise the House of the results of the The Minister for Employment Services will Yellow Pages Business Index released today? answer questions on his behalf. What does the index indicate about the conprises? the member for Lilley. I wish to announce able member for Cook for his question. The that I am appointing Mr Mark Latham MP, Yellow Pages Business Index surveys 1,800 the member for Werriwa, to the position of small and medium enterprises in all states Deputy Manager of Opposition Business in and territories. It shows that business confithe House of Representatives. dence remains strong, with 68 per cent of small and medium enterprises feeling fairly Governor General prospects. The net confidence balance was to the Prime Minister. Is the Prime Minister ruary result of plus 55 per cent, but very high aware of the comment by the Minister for by historical comparison. Confidence was Foreign Affairs this morning regarding your highest in building and construction, reflectconsultation with him on the appointment of ing the continuing strength in residential and the Governor General when he said: engineering construction activity. Regional businesses continue to report higher confi-",7,Setup
1,The Speaker ( Mr Neil Andrew) Took,,7,Questions Without Notice Or Extremely Confident In Their Business
2,Mr Howard (Bennelong,Prime Minance in his role as Archbishop of Brisbane or,7,Questions Without Notice Or Extremely Confident In Their Business
3,Question Time For The Remainder Of The Week Mr Howard,I did hear the interview,7,Questions Without Notice Or Extremely Confident In Their Business
4,Time Today And For The Remainder Of The Mr Baird (2.04 P.m.),My question is,7,Questions Without Notice Or Extremely Confident In Their Business
5,Mr Crean (Hotham,Leader of the,7,Questions Without Notice Or Extremely Confident In Their Business
6,Opposition) (2.02 P.m.),I welcome back Mr COSTELLO-I thank the honour,7,Questions Without Notice Or Extremely Confident In Their Business
7,Mr Crean (2.02 P.m.),"My question is plus 54 per cent, down slightly from the Febdence levels than metropolitan businesses. said, ‘No concern.’ That was the major reThat is interesting. I will say that again: response in relation to that survey. gional businesses continue to report higher As I said earlier, our country faces difficonfidence levels than metropolitan busiculties. We have a weak international envinesses at plus 57 per cent. When you conronment, we have the worse drought in 100 sider the effect of the drought, which would years, we have come through a war in Iraq, have an effect on confidence for regional we have the threat of terrorism, we have businesses, and when you consider the effect SARS in relation to regional tourism and we of the exchange rate, which many businesses have an appreciating dollar, which will be of in the exporting business would consider has concern to many exporters. But in the wake moved against them in recent times, and the of all that, the fact that the Australian econdifficulty in the international environment, omy continues to outperform other advanced that is quite significant. Small businesses are industrial economies of the world shows the always asked as part of this survey what their results that can be got from good economic prime concerns are. Ten per cent said that policy. Economic policy is important for their prime concern was lack of work, eight small business, and that is why this governper cent said that it was consumer confidence ment intends to continue with strong ecoand six per cent, interestingly, said that findnomic policy in this country. ing quality staff was their prime concern. Governor General The drought was the prime concern of four per cent. Two per cent said that their prime Ms MACKLIN (2.08 p.m.)-My quesconcern was the GST. tion is to the Treasurer in his capacity as Deputy Leader of the Liberal Party in the federal parliament. Does the Treasurer recall lion. telling the Meet the Press program on 4 May: Hunter interjects. To my knowledge, he has ment of a Governor General is a personal apno plan to roll back the GST. That is a word pointment. It is the Prime Minister’s appointment. you do not hear around here very much, do It’s not a Cabinet, it’s not a parliamentary, it’s a you-the R word? The GST was going to personal appointment. destroy small business as we know it. The Isn’t it the case that last night the Prime Mininteresting thing is that the member for ister said that the Treasurer was consulted on Hunter interjects. I am aware of a small busithe appointment? What advice did the Treasness in the Hunter that is worried about urer give to the Prime Minister about the unfair dismissal laws. It is very close to the appointment of Dr Hollingworth as Govermember for Hunter. It is a hairdressing businor-General? ness, from memory, and it is very worried about unfair dismissal laws but not so worthat goes directly to the Treasurer’s portfolio ried about the GST, apparently. responsibility. Therefore, it is not something We were told by the Labor Party that they for which he ought to be held accountable or would surf their way into office on the back responsible in the House. of the GST. It was the prime concern of two per cent of those surveyed for the Yellow answer the question. Pages Business Index. In fact, when asked provide that, for issues that ought to be ad-",7,Questions Without Notice Or Extremely Confident In Their Business
8,Mr Fitzgibbon,Two per cent of the mil,8,Questions Without Notice Or Extremely Confident In Their Business
9,Mr Costello,The member for The thing about our system is that the appoint,8,Questions Without Notice Or Extremely Confident In Their Business
10,The Speaker,This is not a question,8,Questions Without Notice Or Extremely Confident In Their Business
11,Mr Costello,I seek indulgence to,8,Questions Without Notice Or Extremely Confident In Their Business
12,"What Was Their Major Concern, 35 Per Cent The Speaker","The standing ordersdressed by a minister, questions should be stance the member for Fraser raises. On his addressed to a minister about matters for advice, I will allow the question to stand. therefore difficult for me to find an area in governor-general is a personal appointment; which this question could responsibly be it is not a cabinet appointment. That has been directed to the Treasurer. the constitutional practice, as I understand it, of order. There is ample precedent in this reaffirmed recently by the Prime Minister. It House to ask that question of the Deputy was endorsed by Premier Bob Carr, from Leader of the Liberal Party. You have on memory, during the weeklar to that. I cannot, for the life of me, undermorning. precedent I would be very happy to allow the which was followed by Bob Hawke, Paul question to stand. I am seeking to implement Keating and previous Labor prime ministers. the standing orders consistently. The question asked about the statement. I point of order. The clearest precedent that I ment about the constitutional provision, can recall is the number of occasions on which has been reaffirmed recently. I can which questions were being asked both to the assure the House of this: the Prime Miniscurrent Leader of the National Party and to terhis predecessor in their capacity as Leader of Ms MacklinMr Speaker, I rise on a the National Party, which you allowed them point of order on relevance. answer. It is exactly the same precedent. jaga is well aware of standing order 144, you are talking about. It is clearly and on Treasurer is being entirely relevant. pacity as Leader of the National Party. The the House that the Prime Minister has always first that I can remember was to the former abided by the proper constitutional practice. leader concerning the policy of the National The discussions that I have had with the Party about preferences to One Nation, Prime Minister in relation to vice-regal apwhich was directly asked to the Leader of the pointments have covered the pros and cons National Party in his capacity as Leader of of such appointments, but I can inform the the National Party. House that at no stage during our conversamember for Fraser, I will allow this question ingworth’s handling of sex abuse allegations to stand, but I should indicate to the House during his time as Archbishop of Brisbane. I that I do so with a good deal of disquiet. I can inform the House that that was the case. will look at the record, because I want to National Security: Terrorism is addressed to the Attorney-General. Would",8,Questions Without Notice Or Extremely Confident In Their Business
13,Which He Has Ministerial Responsibility. It Is Mr Costello,The appointment of a,9,Questions Without Notice Or Extremely Confident In Their Business
14,Mr Swan,"Mr Speaker, I rise on a point for a very long period of time. It has been",9,Questions Without Notice Or Extremely Confident In Their Business
15,Numerous Occasions Allowed Questions Simi,Mr Howard-And Geoff Gallop this,9,Questions Without Notice Or Extremely Confident In Their Business
16,Stand Why You Have So Ruled. Mr Costello,and endorsed by,9,Questions Without Notice Or Extremely Confident In Their Business
17,The Speaker,IfI could think of a Geoff Gallop. It was certainly the practice,9,Questions Without Notice Or Extremely Confident In Their Business
18,Mr Mcmullan,"Mr Speaker, I rise on a made on Channel 10. It was a correct state",9,Questions Without Notice Or Extremely Confident In Their Business
19,To Answer,and properly allowed them to The SPEAKER-The member for Jaga,9,Questions Without Notice Or Extremely Confident In Their Business
20,Mr Costello,"No, it is not. which applies to questions, and standing or",9,Questions Without Notice Or Extremely Confident In Their Business
21,Mr Mcmullan,"You do not know what der 145, which applies to answers. The",9,Questions Without Notice Or Extremely Confident In Their Business
22,Each Occasion Directed To Them In Their Ca,"Mr COSTELLO-As I said, I can assure",9,Questions Without Notice Or Extremely Confident In Their Business
23,The Speaker,On the advice of the tion was there anything related to Dr Holl,9,Questions Without Notice Or Extremely Confident In Their Business
24,Enforce The Standing Orders. I Recall The In,"Mr DUTTON (2.14 p.m.)-My questionthe Attorney-General inform the House of a foreign terrorist organisation by the United the action the government is taking to idenStates and has been proscribed in the United tify groups who pose a potential terrorist Kingdom. But it has not been formally identhreat to Australia? tified as a terrorist organisation by the Secufor Dickson for his question and commend no link to al-Qaeda or the Taliban, which him on his continuing interest in matters of means that there is no means for seeking the national security. The government takes very listing of this organisation by the UN. seriously its responsibility to ensure the To address this concern, the government is safety and security of the Australian commuactively considering amendments to the nity against terrorism. As part of its compreprocess of listing terrorist organisations to hensive approach to the new security enviremove the necessity of relying on the ronment, last year it developed a package of United Nations Security Council. The Prime strong counter-terrorism legislation, the bulk Minister wrote to the Leader of the Opposiof which was passed by the parliament in tion and state and territory premiers and July last year. Included in that legislation chief ministers two months ago seeking their were amendments to the Criminal Code support for this process. The opposition allowing the listing of terrorist organisations, leader made it clear yesterday that Labor subject to strict conditions, including the would not support any amendment giving condition that the terrorist organisation be Australia the ability to list terrorist organisaidentified as such by the United Nations Setions independent of the UN Security Councurity Council. The requirement that Austracil. The opposition have put politics first by lia wait for the Security Council to agree refusing to fix the problem they created in with our own assessment of what constitutes the first instance. a threat to Australians and Australian interests before we can act was an amendment Mr Bevis interjectingernment argued at that time that this potenBrisbane! tifies threats that do not interest members of indicated that they will support a specific the Security Council. It also pointed out that amendment to list the terrorist wing of Hezthe UN lists are limited to organisations with bollah. The government is concerned that links to al-Qaeda and the Taliban. this ad hoc response will not fix the broader Experience has proved us correct. While problem the opposition effectively created. we acted quickly to list terrorist organisaAlso of concern is the fact that, based on tions under the current listing provisions-13 current advice, the opposition’s proposal have been listed, including al-Qaeda and gives rise to significant constitutional uncerJemaah Islamiah-we have not been able to tainty. It is clear that such uncertainty should list other organisations which are of equal be avoided, particularly in the area of naconcern, because of that specific condition. A tional security. clear example of this is the Hezbollah external terrorist organisation. The government To be effective, the listing mechanism has been advised by ASIO that there is evimust enable the government to list terrorist dence that this organisation engages in terorganisations quickly and effectively. The rorist activity. Indeed, it has been designated opposition’s proposal will not allow this. If",9,Questions Without Notice Or Extremely Confident In Their Business
25,Mr Williams,I thank the member rity Council. ASIO has advised that there is,10,Questions Without Notice Or Extremely Confident In Their Business
26,Insisted Upon By The Opposition. The Gov,The SPEAKER-I warn the member for,10,Questions Without Notice Or Extremely Confident In Their Business
