speakerGroups,speaker,theText,pageNumbers,title
0,"Hous E Of Representatives. Thursday, 6 August, 1920. The Clebjc Reported The Unavoidable Ahsence Of Mr Speaker. Chanter) Took The Chair At 2.31 P.m., And Read Prayers. Prime Minister Inform The House Whether The Government Is Prepared To Proceed With The Removal Of The Seat Of Govern","ment from Melbourne to Canberra? vernment in regard to Canberra was stated prior to the last elections, when Ministers declared that they were in favour of pushing on the construction of the Federal Capital, subject to those obvious financial limitations which affect all enterprises at the present time. A substantial sum will be placed on the Estimates, and whon these come before honourable members they will have an opportunity to express their opinions concerning the adequacy of the amount, and how it should be expended. ment made recently by the Prime Minister that steamers of the Commonwealth line have left English ports practically empty, and as large quantities of produce have' been sold in Western Australia to buyers in the eastern States, will the right honourable gentleman cause these steamers to l if t the caTgo that is awaiting transport? vessels of Ahe Commonwealth line had left English ports with insufficient cargo referred to a condition of things no longer existent. Our vessels are now getting fair cargoes. Should any of these steamers reach these shores without being fully taken up with cargo, all available space will be utilized for the purpose the honourable member speaks of. WAR GRATUITY. cumstances, the war gratuity, or part of porarily employed be the cause of the refusal? it, k payable to the dependants of applicants; but there are cases in which the dependant has a very strong claim, and the soldier a very weak one, and probably in such cases no application will be made for the gratuity/ for reasons personal to the soldier. I ask the Treasurer, therepriety of enabling the proper authorities to make payments to dependants who establish, a good claim, whether the person entitled in the first instance applies for the gratuity or not ? a very difficult one, and the whole matter is under consideration. If a way can be found to do what the honourable member wishes, I shall take care that ib is followed. I have the fullest sympathy with dependants who are in the unfortunate condition to which, he refers. MAP OF AUSTRALIA. through the courtesy of the President of the Senate, I was allowed to hang a series of maps in the Queen's Hall, one of whioh in particular attracted a good deal of attention. I ask the Treasurer if he will favourably consider my request that a sum' of money be placed on the Estimates to enable copies of that map to be sent to various parts of Australia, to show what great unoccupied areas we have in the north of this continent ? which the honourable member refers is a very striking one, and I should say that its circulation in this country would do a great deal of good. If the cost would .not be too much, I shall be glad to put a small sum on the Estimates for the purpose desired. POST OFFICE STOEES EMPLOYEES. asked the Postmaster-General, upon notice1. Is it a fact that employees at the Commonwealth Post Office Stores, who enlisted under tlie promise that they Would have their positions restored on their return, have been refused' re-instatement? 2. If so, would the fact that they were tem-",19,Setup
1,Mr Deputy,,19,Returned Soldiers
2,Mr Austin Chapman,Will the.,19,Returned Soldiers
3,Mr Hughes,The policy of the Go,19,Returned Soldiers
4,Mr Prowse,In view of the state,19,Returned Soldiers
5,Mr Hughes,My statement that,19,Returned Soldiers
6,Mr Brennan,Unde r certain cir,19,Returned Soldiers
7,Sir Joseph Cook,The question is,19,Returned Soldiers
8,Mr Gregory,"A little time ago,",19,Returned Soldiers
9,Sir Joseph Cook,The map to,19,Returned Soldiers
10,Mr Fenton (For Dr. Maloney),"Postmaster-General, Melbourne, has rethe ported to the effect that nothing is known whom live many miles from centres of civilizaof any such case in the Stores Branch, tion and particularly from medical aid? General Post Office, Melbourne. Prime Minister, upon notice1. Whether he has considered the announceand requests which comply w i th the new ment of the British Board of Trade to the liberalized conditions w ill be met in all effect that "" The Imperial Shipping Committee cases where the requisite material can be is prepared to receive before the 1st January obtained. suggestions from any persons or bodies in the Empire regarding ocean freights .and facilities, and the conditions in the Inter-Imperial trade?"" 2. Will the Prime Minister make urgent representations to the Imperial Government as senting the Minister for Defence, upon to the necessity for fayorable shipping condinoticetions in sympathy with the British Government's reciprocal policy of Empire Trade preference in order to make sueh preference effecment to have Darlinghurst Gaol, Sydney, tive? announcement referred to by the honorgrades in the military service? able member, but I may say that Mr Larkin, general manager of the Comand of what rank? monwealth Government line of Steamers, exceeds has been appointed as Commonwealth representative on the Imperial Shipping Committee to watch and safeguard the sons detained at Darlinghurst, two to be reinterests of Australia. POST AND TELEGRAPH ' DEPARTMENT. Postmaster-General, upon notice1. In view of the high price of fodder and other charges that have to be met by small mail contractors in country districts, will he state if any extra payment as a drought allowance is to be made? 2. If so, when? orable member's questions are as f o l low :1. Yes. Cabinet has approved of extra sums being paid to mail contractors in droughtstricken areas where it is shown that such is warranted. 2. As soon as the necessary formalities have been complied with. master-General, upon noticeIn view of the great demand for telephones and the greater disadvantages residents in the country districts live under compared with city people, who have public telephones within Acting Deputy a reasonable distance of their residences, will Minister give priority to country applicants for telephonic communication, many of vernment in regard to public telephone lines in country districts, as notified some of applications for such communication, 1. Isi t the intention of the Federal Governvacated? 2. Isi t a fact that there are seventeen I have not seen the officials there, including a colonel and other 3. If not, what number of officials are there, 4. Isi t a fact that the cost of such upkeep f 100 per week? 5. If not, what is the cost?' 6. Isi t a fact that there are only eight perleased shortly? 7. If not, will he give the number? is being obtained of the particulars asked, and replies w ill be furnished'later. Prime Minister, upon notice1. Will he inform the House when the promised Bill to provide for the Constitution Convention will be placed before the House? 2. Isi t proposed to make the proposed Convention elective, and give equal State rights? honourable member's questions are as follow:1. As I informed the honourable member, in reply to a similar question on the 8th July, the Bill will be introduced as soon as the state of public business permits. 2. It is not ""customary to disclose the provisions of a Bill before it is presented to ParI desire to add that the B ill w ill certainly be introduced, and put through both Houses, before the Parliament adjourns this year.",19,Returned Soldiers
11,Mr Wise,The,20,Constitution Convention
12,"Mr Richardfoster Asked The Time Back, Provides For Liberal Treatment",,20,Constitution Convention
13,Mr Hughes,,20,Constitution Convention
14,Mr Austin Chapman Asked The,,20,Constitution Convention
15,Mr Wise,The answers to the hon,20,Constitution Convention
16,Mr Cunningham Asked The Post,liament.,20,Constitution Convention
17,Mr Wise,The policy of the Go,20,Constitution Convention
18,Mr West Asked The Minister Repre,,20,Constitution Convention
19,Mr Laird Smith,Informatio n,20,Constitution Convention
20,Mr Austin Chapman Asked The,,20,Constitution Convention
21,Mr Hughes,"The answers to the Prime Minister, upon noticeWhether, in view oi the important and urgent measures to be' dealt with during the present session, particularly the Tariff proposals, affecting as they do the commercial and industrial interests of the country, the Government will ask the House to sit on Tuesdays during the. remainder of the session? the present sitting days do not permit of satisfactory progress being made with Government business, the question of asking the House to sit on Tuesdays w ill be considered by the Government. Trade and Customs, upon noticeHaving reference to a circular-letter issued to German and Austrian nationals throughout Australia, asking the date and place of birth, date and place of arrival in Australia whether married orsingle, date and place of birth able member for Nepean( Mr Bowden), of each child, details of all property-rea l or personal, &c -wil l the Minister state, for public information, and in order that anxiety on the part of good citizens may be allayed, what are the aims and objects of the said circular-letter? honourable member's question is as f o llows :The Peace Treaty vests in the Commonwealth Government all property owned in Australia by German nationals resident in Australia as at 10th January, 1920. The circular in question was despatched for the purpose of securing a record of all such property. have been resident in the Commonwealth for more than ten years, their property has been vested in the Public Trustee, and will be liquidated only provided that the Crown is able to definitely prove them guilty of disloyal actions during the period of the war. In all cases where Germans have been resident in Australia less than ten years, their property has been vested in the Trustee, and will be liquidated unless they are able to prove that they may be considered loyal subjects of the British Crown. WAGE. . ME. asked the Ministerf o r Home and Territories, upon noticeIa the Mr A. C. Morley, member of the Royal Commission on the Basic Wage, the same Mr A. C. Morley, barrister, who, at the Federal general election in December, 1919, is alleged to have violated the secrecy of the ballot, and has, so far, not been prosecuted? (NEW SOUTH WALES) HOSPITAL: Question-That Mr Deputy Speaker do now leave the chair, and the House resolve itself into Committee of Supplyproposed. ' » orable members will probably recall that, last Priday week, I endeavoured to ventilate a grievance in this Chamber regarding the non-delivery of mails to the hospital in Wellington, New South Wales. Upon thab occasion, an exhibition of Christian charity was given by tbe honorwho called attention to the state of the House at a time when numbers of honourable members had just departed in order to catch their trains, the result being that the House was counted out, and I was unable to place my complaint before the Minister concerned. However, I now avail myself of the opportunity to place the following facts before the Postmaster General:-The Wellington district hospital is situated just outside of the postal boundary, although it is within the municipal boundary. For the reason that the In all cases .where Germans hospital is not inside the postal bounds, the Department refuses to deliver mails thereto. The consequence is that when the night nurse comes off duty at 7 a.m. she has to walk down to the post-office in the town, collect the hospital mails, and carry them back to that institution, so that it is often 11 a.m. before she can retire. ment be made whereby the mails shall be delivered at some point on the postal A . C. MORLEY. an exception might well be made to the (for Dr. .MALONEY) general rule. If there is one section of the community deserving of eympathetic consideration, it is the nursing staffs of our hospitals. The nurses work exceptionally long hours. I do not think any",20,Constitution Convention
22,Mr Richardposter Asked The,,21,Commission On Basic Boundary
23,Mr Hughes,If it is found that,21,Commission On Basic Boundary
24,Mr Higgs Asked The Minister F O R,,21,Commission On Basic Boundary
25,Mr Greene,The answer to the,21,Commission On Basic Boundary
26,Mr Penton,,21,Commission On Basic Boundary
27,Mr Poynton,Yes.,21,Commission On Basic Boundary
28,Mr Lavelle (Calare) [2.46],Hon,21,Commission On Basic Boundary
29,Mr Bowden,Cannot some arrange,21,Commission On Basic Boundary
