speakerGroups,speaker,theText,pageNumbers,title
0,"House Of Representatives. Wednesday, 15 July, 1981. Took The Chair At 2.30 P.m., And Offered Prayers. Land Tax. If He Is Aware That The Commissioner Of Land Taxation Has Required Owners Of Country Lands In New South Wales To Supply ""","within fourteen days"" particulars, for the last ten years, of stock carried, purchases, sales, shearing tallies, stock on agistment and fencing, buildings, water supplies and other improvements effected ledge of such a demand, but I shall make inquiries and let the honourable member have a reply. Home Affairs any comment to make on the article published in the Canberra Times of to-day, under the headingsOrder to Canberra Police. political and vindictive attack upon me; it is characteristic of the Canberra Times. In view of the gross misrepresentation .'it contains and in anticipation of questions relating thereto, I have prepared the following statement:The Minister has announced that he proposes to make a statement. To comply with the Standing Orders, should he not ask leave of the House to do so? point of order. Minister to make a statement on the subject of unemployment relief in Canberra? TSx. BLAKELEY (Darling-MinisteT for Home Affairs) [2.34] -by leaveUpon assuming office the Government made No. 4 camp available to the travelling unemployed; there water, sewerage. Norman Makin) I ask the Treasurer I have seen the Is leave given to the",10,Setup
1,Mr Speaker (Hon.,,10,Honourable Members Hear Hear
2,Mr Latham,,10,Honourable Members Hear Hear
3,Mr Theodore,I have no know,10,Honourable Members Hear Hear
4,Mr Tully,Has the Minister for,10,Honourable Members Hear Hear
5,Mr Blakeley,,10,Honourable Members Hear Hear
6,Mr Latham,On a point of order.,10,Honourable Members Hear Hear
7,Mr Speaker,"I must sustain thewood, and light are provided. probably the best unemployed camp in foregoing facts it will be seen that the Australia, and I invite honourable memnewspaper report is a gross misrepresenbers to inspect it at any time. Incoming tation of the facts. and outgoing rations on a liberal scale are given. Recently the Government, of New come of an unemployed person in a South Wales refused to is3ue rations to Canberra camp is his war pension taken any travellers who were temporarily into account? camped within the Federal Capital Territory, and I was confronted by about 130 already answered by the statement. I have men who were in dire need. They were made. suffering, and I placed them upon the Canberra ration list. The camp was how many returned soldiers in the unemmade available only to those who were in ployment camp are in receipt of an inneed, and was never meant to be used by come of £2 a week ? Is ho aware that onethose who had an income. I was advised, third of the war pensions do not exceed however, that amongst the inmates were 5B. 3d. weekly! men who were not in want, and were in receipt of income up to £2 a week; add to the information I have already these men were occupying space at the given to the House. camp, and were receiving relief. I then gave instructions that theNew South Wales regulations restricting the relief to for Home Affairs .whether, when appeals be given to those in receipt of income and for financial assistance are made to his applying for rations should he generally department by war pensioners, it is the applied, with the qualification, however, practice to regard war pensions ' as that I would personally investigate any income? such case. In New South Wales, the military pensions of applicants for relief, member peruses the statement that 3 and of members of the same family have just made on this subject, he as the applicant, are taken into conwill see that I have said that war pensideration before rations are granted. sioners in receipt of 8s. 6d. per week have This practice is not strictly observed not been refused relief rations. He will in the Federal Territory, but each also see that two cases are under review. case is separately considered. to the fact that accommodation is answer to my question. available in the camp for only 130 men, and that the camp is reserved for those in Home Affairs whether he still adhere? dire need, this restriction was applied. to his recent statement that the Three cases have already been referred to unemployed are treated more liberally me, and are now being investigated. An in Canberra than in New South interim report shows that one man is in Wales, seeing that we have now receipt of a war pension of 8s. 6d. a week, been informed that returned soldier? and has not been refused ration relief. in receipt of a pension of 8s. 6d. a week The other two eases are being reviewed. have been refused relief rations in CanI . assure honourable members that the berra, whereas in New South Wales they Government is not only caring for the may obtain rations if their pension is not unemployed residents of Canberra, but is in excess of 10s. per week? doing more than its fair share to relieve the State of New South Wales of its responsibility for travelling unemployed. the Canberra Times. publishing a stateUp to 1,300 rations monthly have been ment which grossly misrepresents and issued to travelling unemployed by the distorts the conditions applying to the Commonwealth quantities of clothing during the' last when I find that in spite, of the statement eighteen months have also been distriI made a few minutes ago, an honourable buted, and as further material, including member of this House can still say that military stores, becomes available, this war pensioners in receipt of 8s. 6d. per Mr Blakeley. It is practice will be continued. From the Government. Large granting of relief rations in Canberra, week have been refused relief rations.",10,Honourable Members Hear Hear
8,Mr R. Green,In assessing the in,11,Honourable Members Hear Hear
9,Mr Blakeley,That question is,11,Honourable Members Hear Hear
10,Mr White,Will the Minister state,11,Honourable Members Hear Hear
11,Mr Blakeley,I have nothing to,11,Honourable Members Hear Hear
12,Mr R. Green,I ask the Minister,11,Honourable Members Hear Hear
13,Mr Blakeley,If the honourable,11,Honourable Members Hear Hear
14,Owing Mr R. Green,That is not an,11,Honourable Members Hear Hear
15,Mr James,I ask the Minister for,11,Honourable Members Hear Hear
16,Mr Blakeley,"I can understondThe honourable member has put words into m y mouth which I did not use. I said -definitely that if war pensioners were in -.receipt of 8s. 6d. a week they could get nations. -apparently refused to accept my statement. when the Minister made his statement. sorry that I referred to the honourable iriembei' as I did. ME. JACOB JOHNSON . jhaving decided to appoint and institute JL public inquiry _ into the case of Mr Jacob Johnson, general restore to Mr Jacob Johnson his documents, so that he may be able to -present his case adequately to the -tribunal ? which are in the possession of my depart-ment, and to which Mr Johnson is -entitled, w ill be made available to him. All necessary facilities w ill be given by the Crown Law Department to enable }him to present his ease adequately. .economy scheme designed to rehabilitate Australia, interest rates on bank deposits .of all kinds, .and on all bank loans, overd r a f t s , and advances, are to be reduced. I -understood from , a statement that was >made in this House by the Treasurer ( Mr Theodore) that the banks had tpromised that 'that would be done. Has the jgcntlcman been .ealled to the following -statement that .appeared in the financial -columns of the Melbourne Argus of the 11th instant, and is attributed to the -chairman of the Associated Banks of Victoria, Mr G. D . Healy:A generally applied 1 per cent, reduction -of the overdraft -rate would eat up £202,500 .of the bank's earnings. The bank states that neither from the point-of view of the stability .of the bank, nor *from a profit and IOBS outlook, is it prepared -to ""face such a sacrifice. -""But"", it adds, ""we .are willing at all times -to consider -needy .eases, and we are willing also that overdrawn customers shall receive -the benefit of the outgoing"".. IDoes not the honourable .gentleman regard -that as a breach of f a it h on the part of rthe Associated'Banks.of Victoria, in view of the fact that the public creditors are making such a great sacrifice to assist Australia ? The honourable member has ferred to by the honourable member is still receiving consideration, and is now the subject of negotiation between the GoI was not in the House vernment and the banks. The Premiers Conference appointed a special committee In that case, I am to consult the associated banks with regard to a reduction in the rate of in terest on loans, overdrafts and advances, and as a result of the negotiations that followed, a report was submitted to the The Government conference, recommending a reduction which was the equivalent of 1 per cent, on the existing bank deposit rate and the will the Attorneyrates charged on bank loans, overdrafts and advances. That recommendation was accepted by the conference, and became part of the plan. The Chairman of Directors of the Commonwealth Bank was to documents take up the matter with the savings banks and the trading banks to decide how and when the reduction should be put into operation. Correspondence has been passing between the Government and the Commonwealth Bank, and conferences have taken place between the Commonwealth Bank and the associated banks, but the matter has not yet been determined, and the proposed reduction has not yet been put into operation by all the banks. The Commonwealth Bank and most of the savings banks are operating the reduction of 1 per cent, on their loans and advances, but the procedure is not yet general throughout Australia. BI METALLIS M. of the Treasurer been drawn to the following paragraph which appears in the Daily Telegraph of to-day:The recommendation to ameliorate the difficulty, as proposed by the Gold Delegation of the League is to diminish the unnecessary use of gold as backing for small notes by substituting silver and other metals. In view of the world swing towards the adoption of the principle of bi-metallism, will the honourable gentleman consider the advisability of taking advantage of the huge profits that may be made-approxi mately 450 per cent -by minting a greater quantity of silver coinage? pathize w i th the honourable member's advocacy of bi-metallism. T assure",11,Honourable Members Hear Hear
17,Mr James,,12,Bankrates Of Interest
18,Mr Blakeley,,12,Bankrates Of Interest
19,Mr Beasley,,12,Bankrates Of Interest
20,Mr Brennan,Any,12,Bankrates Of Interest
21,' Mr Crouch,As part of the,12,Bankrates Of Interest
22,Mr Theodore,The matter re,12,Bankrates Of Interest
23,"Attention ,Of The Honourable Dr. Malon "" Ey",H as the attention,12,Bankrates Of Interest
