speakerGroups,speaker,theText,pageNumbers,title
0,Effected By The Existing Slow And Cumber,"some method. Conversely there is nothing which can be done by the existing method, which could not also be done by the altered method now proposed. Our from the difficulties that are imposed upon a hobbled horse in that the hobble is placed upon the horse by an external force to prevent it from straying, while we don our own hobbles in the name of liberty, and by that means guarantee ourselves against straying. ""What would naturally happen if this proposed amendment were agreed to ? A Government, in appealing to the people for their suffrages, would foreshadow its policy just as governments do to-day. Mr ""WEST -It would educate the people. this would certainly educate the people. At its policy and in doing so indicate the extent, if any, to which it would be necessary to amend the Constitution to give effect to its proposals. In other words a referendum would be taken at the election upon the policy and upon those matters in respect to which it was thought desirable to alter the Constitution. point of order. Is the Attorney-General in order in turning away from the chair, and in twisting about in making his speech. ( Mr Watkins) -Honorabl e members are required to address the Chair; it is a minor offence to twist or turn in delivering an address. I have been standing most of the time with my back to the Prime Minister( Mr So it cannot be said that the people maniScullin) who understands this question, ancl I have been addressing myself, for the most part, to honourable members opposite who do not understand it. The honourable member took the point not because he could not hear my remarks, but because they were, like our constitutional difficulties, outside the ambit of his understanding. If the people thought that a Government was proceeding upon dangerous ground, or if they considered its policy too. drastic, complicated, or objectionable for any other reason, they would record their view at the ballot box in due time. It might be said"" Ah, but a government might say nothing about self-imposed difficulties differ its intentions. It might be returned upon dissimulation and, having a majority behind it, might proceed to alter the Constitution at its own sweet will."" But the people have a way of dealing with governments which exceed the mandate they receive. That accounts for the fact that the honourable member for Warringah ( Mr Archdale Parkhill) is now occupying a seat in this chamber which was occupied in the last Parliament by a much more comprehending statesman. The very simplicity of the procedure by which a Parliament may err has its counterpart in the simplicity of the procedure by which the error may be corrected. It is true beyond doubt that Governments do not habitually go beyoud their mandate. On the contrary, with all events, it would expound the best intention of doing all that they undertake to do, even the most industrious governments usually fall a little short of carrying out the full programme upon which they were elected. It may be said that the Constitution should not be constantly in the melting pot. There is not the slightest reason to assume, from I rise.to a history or from logic, that that would occur if this bill were passed. It is true that we have attempted to make a considerable number of amendments to the Constitution, but only three have been effected in 30 years. During the first decade of the Commonwealth history the only proposals for the amendment of the Constitution were the first one submitted in 1906 relating to Senate elections, and two others relating specially to the Braddon clause, and the peculiar circumstances associated with that period. fested any extraordinary activity in seeking amendments of the Constitution during the first years of federation. It is also true that no amendment of the Constitution has been attempted except as the result of costly and bitter experience on the part of the people. No amendment has been submitted which would prejudice the smaller States in any particular. No attempt has ever beeD made to deprive them of their minimum",26,Setup
1,Mr Brennan,A government like,26,Setup
2,Mr Akohdaue Parkhill,,26,Setup
3,Mr Acting Deputy Speaker,,26,Setup
4,Mr Brennan,"As a matter of factrepresentation, nor has any attempt been the Opposition admits it-ha s been made to interfere with their equal reprereturned to power to make arbitration sentation in the Senate, although on the effective. He knows, as Ave know, that basis of pure democratic government it cannot be made effective without exneither of these provisions in the Contended powers, but what he does not know stitution can be justified. that these proposals had been carried necessary, short of the absolute power, to years ago, and were now in operation, make arbitration effective in this country. could any one visualize that kind of The people expect an alteration of the hare-brained casuist who would set about Constitution, so that in submitting these replacing the simple method which, we proposals we are responding to the manare now suggesting by the cumbersome date of the people to make arbitration method which is at present imbedded in effective by the only method availthe Constitution? If one looks at the able to us for the purpose. question in that way, one will apvarious devices the working people of this preciate at once the fact that the procountry have in the past hobbled along posal to revert to the existing condition in their chains threading their way would be a retrograde and unthinkable through all kinds of legal difficulties, selfstep among sane men accustomed to imposed and increasingly troublesome. operate a Parliament responsive to the This country is said to suffer greatly will of the people. tion been made cumbersome by the some honourable members opposite. One cumbersome attempts to make it do what wonders, having heard the declarait was not intended to do? tion entirely. I take up the challenge of are going to embrace this responsibility the honourable member, by again stating of curing industrial unrest, knowing that that we have never attempted an amendthe people have sent us here to do this ment of the Constitution except as the thing, and knowing that we are asking result of costly and bitter experience on their co-operation to make it possible that the part of the people. Only in cases in it should be done. I repeat that this is which the limitations of the Constitution not a party question. With almost unhave jarred, and the people have been believable loyalty to arbitration, the workhampered and cramped and their activiing men of this community, standing to ties reduced and partially paralysed, have the principle of the orderly adjustment amendments of the Constitution been of their wages and conditions, have toiled sought. commerce, which is the life blood of the and have built up for themselves a people, which ebbs and flows through the standard of living appropriate to the conStates of the Commonwealth with no ditions and possibilities of this country. more regard for the purely State boundaries than the dingo has for the tropic of Capricorn. question, but a practical question. along in chains. The words "" trade and commerce"" have kept of bench and bar fully exercised, and, as able to build up the standard of living I stated previously, have helped very and of wages in Australia. It is almost greatly to add to the lustre of the unbelievable that they should have rebrilliant career of the Leader of the mained loyal to the arbitration principle Opposition ( Mr Latham) at the bar. I turn now to industrial powers. There placed iu their way, and the legal is no more depressing sight than that of a machinery from which they have had to free people struggling to use machinery extricate themselves. It is not any distotally inadequate for their purposes. loyalty on the part of our working men, This Government-and the Leader of but the dual and treble systems of Supposing is the extent and limit of the alterations By from industrial unrest. I admit that it does, though the extent is greatly tion of the Leader. of the OpposiTake for instance trade and on under this imperfect system, This is not a theoretical pretty good for men who are hobbling the expensive luxury culties and impedimenta, they have been in spite of the difficulties that have been",26,Setup
5,Mr Bayley,Has not the Constituexaggerated for political purposes by,27,Setup
6,Mr Brendan,"That begs the question, how honourable members opposite",27,Setup
7,Mr Archdale Parkhill,That is,27,Setup
8,Mr Brennan,"Despit e their diffiarbitration, the legal and constitutional difficulties, and the faults that we have applied to simple problems, that have brought about industrial unrest in this country. My honourable friend opposite knows that; if he does not, why did he down tools and say that he would have nothing more to do with arbitration ? He knows that amendments of the Constitution, particularly in regard to industrial powers, are absolutely necessary to make arbitration effective. country applauded us, and that we applauded ourselves in that we would not violate the Constitution. Where does the honourable gentleman find any phrase of my leader or of myself flattering ourselves because we would not violate the Constitution? bare statements that we would not violate the Constitution. There is no self-flattery in that. It is a declaration of firm policy, and instead of finding fault with us for our,self-congratulation, he ought to congratulate himself and the country on the fact that this Government is not so foolish as lie attempted to make the people believe. We pledged ourselves not only to keep the Constitution inviolate, but also to strain every nerve to amend it. Although there was much talk by sorely tried and irritated men who urged us to do violence to the Constitution, we would feel ourselves disloyal to the other sections of the community if we failed to make good our pledge to equip ourselves with powers, as representatives of the people, in order to preserve their interests in this country. The truth is that the suggestion of violating the Constitution would never have been made had there beeu available to the Parliament of Australia machinery to deal with this great Australian problem-the powers ancl the difficulties arising therefrom. of specifying the limits of the two sets of powers in a satisfactory way, the uncertainty which must always exist as to the interpretation of the powers as specified in the Constitution, ancl the fact that what ought to be a political question decided according to the will of the people has become a judicial question decided according to the form which is given to the document by judicial interpretation. All these difficulties become greatly increased and rendered more Mr Brennan. acute when the Constitution is made so difficult to amend that the distribution of powers cannot be readily adjusted to meet the changing needs of the community. No one can, on democratic grounds, defend the present method of amending the Constitution, inasmuch as a minority of 690,000 people may prevent a majority of 2,900,000 people from giving effect to its will. It may be argued that only on those terms would the He said that the smaller States enter the federation; but are we to suppose that the conditions which were necessary to induce the smaller States to enter upon the experiment of federation 30 years ago, are to continue as permanent conditions during All he will find is our the whole life of the Commonwealth? Honourable members know the present method of amending the Constitution. Bills must pass both Houses by absolute majorities, and when submitted by referendum must be passed by a majority of the people in a majority of the States, and by a majority of the whole of the people. By that method a comparatively small number of persons may defeat the desires and intentions of a very large number, not only with respect to a proposed amendment that particularly affects the smaller States, but also in a matter that very slightly affects those States, and is of importance to the larger States. How can that be supported by any argument on the part of those who stand by the principle of one vote one value, or the application of any other democratic principle? It would indeed be sad if, after 30 years of federation, we were obliged to consider this question as an invidious contest distribution of between the larger and the smaller States. There has never been a time in the These include the difficulty history of the Commonwealth when any' Commonwealth Government or Parliament has manifested a disposition to act unjustly towards one of the smaller States. I make that concession to all Parliaments and all shades of political opinion. I have already given particulars of cases"" in which the Commonwealth Parliament, in violation of the principles of democracy, has extended to the smaller States' a considerable amount of generosity. In that spirit succeeding Commonwealth Parliaments, recognizing the peculiar disabilities of the smaller States, have held out to them the right hand of fellowship and support. It cannot be charged against either this or any other Government that it has used its power harshly as against any State. But it would be infinitely more sad if these proposals were viewed from the party aspect. I am old enough to have recorded a vote in favour of the establish[4.37] -This is a subject in which, needment of the federation, 30 years ago. I voted enthusiastically for unity, and in the intervening years I have voted for every proposal to extend the national power, including those that were put forward by the late Prime Minister, Mr made a stronger appeal to my imaginaBruce, which .1. advocated from u hundred platforms, but which were defeated. It would be tragic if we were to look at this question, and I admire the courage that question from the point of view of party, it has nothing to do with party. The proposal is to lay foundations upon which parties shall build, to clear the arena in which political contests are carried on, and to build up Australia. We are presuming only to lay the foundations of the building; it will be for succeeding governtion from the point of view of their rements to determine what class of building shall be erected on them. Whatever amendments arc made will be operated by succeeding governments. In the life of a nation, what is the life of a government or an individual; it is but a ""fleeting gleam of sunshine."" down of the Constitution is a matter of immeasurable importance, and should be approached dispassionately. If anything is calculated to evoke a spirit of patriotism, the work of Constitution building should evoke it. We have but one watchword, and that is to trust the people-neithe r more nor less than that. Every three years, at the longest, we have to face the electors; every three years a referendum is taken in regard to proposed legislation; every three years opporThere was not in evidence to-day the tunities are given to correct and, if necessary, to undo, the work of the previous three years. That is all that we ask by the major proposal which is now submitted to this Parliament. We do not submit these proposals believing that the first will not be carried, but hoping that the second may be. I fervently hope that this liberal, this full measure of power will be given to the national Parliament. There is no parliament in Australia, [19] except Australia's Parliament, that should have full power. It is idle for any person to prate about Australia as a nation, and its status in the world, until she has a really sovereign Parliament. That Parliament must be elected by the whole of the people of Australia. less to say, I am deeply interested. No other subject that has c;ome before the Federal Parliament during the seven and a half years that I have been a member of it has interested ine more greatly, or tion. For several years I have patiently awaited an opportunity to discuss this very the Government has displayed in bringing forward such a far-reaching and sweeping proposal. AlthoughI shall criticize it in what, I hope, will be a friendly and constructive spirit, I consider that it is the duty of every honourable member to approach its considerasponsibility to the whole of the people of Australia, not in any narrow, parochial party spirit, nor with the idea of reaping from it a party advantage. I deprecate, to some extent at least, But the laying certain statements of the Leader of the Opposition ( Mr Latham). While I greatly admire the ability of that gentleman, and' have no doubt that he is a learned constitutional authority and a first-cluss lawyer, I believe that he was misguided in the manner in which he approached this question. It 'appeared to me that he displayed towards it not a warm, but a cold and hostile attitudean attitude different from that which he adopted towards the 1926 referendum. broad, statesmanlike attitude that I , in my youthful exuberance, considered that he adopted in 1926. I greatly fear that his speech will go a long way towards making this a more narrow party question than it otherwise might have been. Of course, the Opposition has certain rights, the fundamental one being to criticize the Government, and, if possible, to secure the acceptance of its views by the people. I daresay the object of the Leader of the Opposition was to feel",27,Setup
9,Mr Thompson (New England),"his way, to see what would happen. He must be somewhat cautious, because there has beeu no development of public Opinion upon this issue. During the campaign that is to be held, the probability is that his attitude will be largely modified. We know that he possesses considerably developed powers of 'logic, and his record in this House has shown him to be a reasonable man. If he does not modify his attitude, he and the party that supports him will be forced into an unfortunate position before the campaign reaches its zenith. Unquestionably, this is the most momentous issue that has been placed before the people of Australia since federation was established, and for that reason alone it is entitled to the sympathetic consideration of those honourable members who sit on this side of the House, not necessarily with the idea of supporting it, but so as to see where it may lead us. No honourable member of this House can predict where this proposal, if agreed to by the people, will lead Australia. There have been other occasions when terrible consequences have been foreshadowed because of certain action taken by different governments; but the people have soon become reconciled to conditions that, at the outset, appeared to be absolutely impossible, and eventually have regarded them as the ordinary every-day conditions of their existence. . If the first question is carried Constitution that they approached it the whole basis of the federation will be altered. It may be contended that we shall still have a federation; but, if we accept the constitutional and legal definitions of federation, it is obvious that, upon the carrying of this proposal, the federation as it is generally understood will no longer exist in Australia. I shall quote a definition that was presented to the royal commission on constitutional amendments by Sir William Harrison Moore, because it appears to me to sum up the position very clearly. It is to be found at page 230 of the report of the commission, and readsA "" federal government"" exists where, in a political community, tlie powers of government nrc distributed between two classes <of organizationa central government affecting the whole territory and population of the sovereignty, and a number of local governments affecting particular areas and the perMr Thompson. sons or things therein-whic h are so far independent of each other that the one cannot destroy the other, or encroach upon the sphere of the other as determined by the Sovereign in the Constitution. Both are completely subject to the State. Either may be changed or abolished at will by the State. It appears to involve, also, the existence of .some authority recognized by the central and local parts as competent to -determine the conflicts which arise as to their respective powers. That, in a nutshell, means that the federal system pre-supposes two sets of organization, each independent of the other, under a written charter; one dealing with certain defined powers and functions, and the other dealing with other defined powers and functions; and when there is any conflict between the two there is, or should be, some authority to arbitrate-suc h as, for example, the High Court of Australia. Those who have studied the history of the federation campaign in Australia must have been struck with the deep knowledge that the framers of the Constitution had of all aspects of federal and unitary systems. It is quite a mistake to suppose that unification was not considered by them 30 years or more ago. As a matter of fact, our knowledge of the two systems of government has advanced little since then. The great men who framed the Constitution for us considered all 'aspects of federation. It is clearly stated in the report of the Royal Commission on the from the angle that at that particular time'it was impossible to impress on the people the necessity for a central unified form of government; any movement based on that theory would have been laughed out of court. It took 30 years or more to induce the people to be even mildly interested in the subject of federation, because Australia was divided into six separate colonies. The founders of the Constitution were confronted with the task of persuading people who were essentially parochial in their outlook to look at the problem of government from a national angle. The only possible way of getting six sovereign States to come together was to offer them a charter by which their functions and powers would be sufficiently safeguarded. When, after 30 years, they decided to take federation seriously, they asked for a scheme in writing. Conventions were elected, and we all know how arduous was the work of those bodies. that the personnel of those conventions was in any degree inferior to that of similar bodies that might be appointed to-day. It is doubtful whether we could muster men of such statesmanlike character as that of those who comprised the conventions at the end _ of last century. It was admitted at the time that the framers of the Constitution could not see very far ahead; they were legislating practically for their own generation. I have never thought that the Constitution is so radically defective as to make it almost an unworkable instrument of government. The very fact that we have worked under it efficiently for 30 years, despite its defects, shows that there must be some basic merits in it. The first merit is that the agreement at which the six consenting parties arrived has been absolutely honored. The States entered the federal partnership on the definite understanding that the terms of the Constitution could be altered only by means of the machinery provided, in it. The States have seen that the bargain they made was a sound one; the people certainly did well out of the deal. The Commonwealth Parliament has carried out its functions successfully. Despite all handicaps under the Constitution, it is the most powerful Parliament of tbe seven. Its prestige is very much higher than that of the State parliaments., It has been entrusted with .numerous extra powers which the framers of the Constitution did not contemplate would be exercised by it;: but most of the powersso exercised are national in character. wealth has not endeavoured to encroach on State rights or functions. Now, however, we are asked to accept a proposal that would completely alter the basis of federation. If the people adopt, it, the agreement made 30 years ago can be broken at any time at the will of this Parliament. It may be said by the present Government that that does not matter, it because the people are supreme, and Parliament is the voice of the people. We may be assured that if the people agree to the alteration the Parliament will be merely interpreting their will, and acting for them.. But I point out that the people, owing to inadequate education on this subject, may accept the proI t will not be suggested posal. It may be carried by a very narrow majority in all the States, because the people may not be able to look sufficiently far ahead. Once this is done, the federal structure will be destroyed for all time. There is less chance of correcting a mistake such as that might prove to be than there is .of remedying the defects in the Constitution as it stands. No parliament would be ready to surrender such a power as that proposed once it had been granted. It would be most dangerous to delude the people into believing that it would be in their interests to surrender to this Parliament the power to alter the Constitution. It has been said that the people are not a satisfactory agent to be entrusted with the power of altering the Constitution. Once the people agreed to confer this power on the Parliament itself, constitutional issues would not be put to the people at general elections, but would be merged into the general policies of parties. They would not be examined from constitutional, but from purely political angles. If the people surrendered this power, they would be adopting a dangerous course, because they would be transferring it to an authority over which they have little control. It is true that Parliament submits itself to the suffrages of the people every three years. party issues. year, for instance, on a purely party issue a radical change took place in ibe character of this Parliament. If the proposed The Commonpower were conferred by the people, the party opposite,, with its large majority, would say that the people had given it the right to make any alteration of the Constitution that it desired to bring about. Although that party obtained the reins of. government virtually on a single issue it would have the right to abolish the' State Parliaments, if it were game to do. Parliament power to amend the British Constitution ? is a great difference between the governmental conditions in Australia and in",29,Setup
