speakerGroups,speaker,theText,pageNumbers,title
0,"An Aot To Provide For The Prevention Or Settlement By Conciliation Or Arbitration Of Industrial Disputes, Extending Boyond The Limits Of Anj Onestato, Inconnoxion With Stevedoring Operations :. To Regulate Industrial Matters In Connexion With, And To Regulate And Control The Performance O F J Stevedoring Operations In Tho Course Of Trade And Comm Rce With Other Countries Or Among Tho States ; And For Other Purposes. An Act To Appropriate A Further Sum Out Of The Consolidated Revenue Pund For The Service Of The Year Ended The Thirtieth Day Of June, One Thousand Nine Hundred And Forty","eight. An Act to appropriate a further sum out of the Consolidated Revenue Pund for the service of the year ended the thirtieth day of June, One thousand nine hundred and fortv-eight, for the purposes of Additions, New Works, Buildings, &e . An i>ct to grant and apply a sum out of the Consolidated Revenue Fund fur the service of the yoar ending the. thirtieth day of June, One thousand nine hundred and fifty. An Act to grant and apply a sum out of the Consolidated Revenue Fund for the service of the year ending the thirtieth day of June, One thousand nine hundred and fifty, for the purposes of Additions, New Works, and Other Services involving Capital Expenditure! WAR PENSIONS APPROPRIATION ACT 1949 (ACT NO . 22 OF 1949)An Act to grant and apply out of the Consolidated Revenue Fund a sum for War Pensions. WAR SERVICE HMS ACT 1949 (ACT NO . 24 OF 1949)An Act to amend the War Seri-ice Homes Act 1918-1948. WAR-TIME REFUGEES REMOVAL ACT .1949 (ACT NO . 32 OF 1949)An Act to provide for the Removal from Australia of certain Persons who entered Australia during the Period of Hostilities. An Act to provide for the Establishment of an Australian Whaling Commission and for the carrying on by the Commission of Whaling Activities in certain Waters, and of Activities ini idcntal thereto. t (SECOND SESSION : THIRD PERIOD.) An Act to grunt and apply an additional sum out of the Consolidated Revenue Pund for the service of the year ending the thirtieth day of June, One thousand nine hundred and forty-nine, and to appropriate that sum. An Aot to grant and apply an additional sum out of the Consolidated Revenue Pund for the service of the year ending the thirtieth day of June, One thousand nine hundred and forty-nino for the purposes of Additions, New Works, and Other Services involving Capital Expenditure and to appropriate that sum. An Act to amend the Australian Soldiers' Repatriation Act 1920-1948. -CENSUS AND STATISTICS ACT 1949 (ACT NO . 34 OF 1949)An Act to amend the Census and Statistics Act 1905-1946. -COCKATOO AND SOHNAITBR ISLANDS ACT 1949 (ACT No. 30 OF 1949)An Act to repeal the Commonwealth Shipping Act 1.923 and to provide for the Control and Management of Cockatoo Island and Schnappor Island. -CONCILIATION AND ARBITRATION ACT 1949 (ACT No. 2S OF J949)An Act to make provision for the Prevention of Irregularities' in connection with Elections for Offices in Organizations registered under the Commonwealth Conciliation and Arbitration Act 1904-1948, to'viwt in the Commonwealth Court of Conciliation and Arbitration additional Powers for the Prevention of such Irregularities, and for those purposes to amend that Act. An Act to amend the Defence Forces Retirement Benefits Act 1948. -GENOCIDE CONVENTION ACT 1949 (ACT No. 27 OF 1949)An Act to rpprove of Ratification by Australia of the Convention on the Prevention and Punishment of the CrinVof Genocide, and for other purposes. An Act to amend the fm migration Act 1901-194S, and for other purposes. An Act to approve Acceptance by Australia of the International Wheat Agreement, and for other purposes. An Act to amend the Lighthouses Act 1911-1942. LIQU ID FURL (DEFENCE STOCKS) ACT 1949 (ACT NO . 29 OF 1.949)An Act to provide, in the interests of Defence, for the Maintenance of Stocks of Liquid Fuel within Australia. An Act to prohibit, during the period of National Emergonry cuuetd b\ the present General Strike in the Coal-mining Industry, the Contribution, Receipt or T.Tso of Funds by Organizations registered under the Commonwealth Conciliation and Arbitration Act 1904-1948 for the purpose of assisting or encouraging thi. Continuance of that Strike, and for other purposes. An Act to amend the provisions of t h i Pharmaceutical Benefits Act 1947, as amended by the Pharmaceutical Benefits Act 1949, relating ti> the writing of Pn-scriptions by Medical Practitioners. POST AND TELEGRAPH ACT 1949 (AOT No. 35 OF 1949)An Act to amend the Post and Telegraph Art 1901-1946. POST AND TELEGRAPH RATES ACT 1949 (ACT No. 23 OF 1949)An Act to amend the Post and Telegraph Rates Act 1902-1941. An Act relating to the Construction and Operation of Works for the Generation of Hydro-electric Poweri n the Snowy Mountains Area. An Act to amend the Social Services Consolidation Act 1947-1948, and for other purposes. An Act to grant and apply out of the Consolidated Revenue Fund, sums for the purposes of Financial Assistance to the States of South Australia and Tasmania. Special Adjournment.............................................................................................................................................123 Land Settlement Of. Ex-servicemen.....................................................................................................................124 Question Question Question Question Question Question WAR SERVICE HMS..............................................................................................................................126 Question Question Question Question Question Question Question Question OLYMPIC GAMES.......................................................................................................................................131 Whaling Industry Bill 1949 Second Reading..............................................................................................................................................131 Snowy Mountains Hydro-electric Power Bill 1949...............................................................................................132 Wool Biology Laboratory Reference to Public Works Committee ..........................................................................................................132 Question Papers....................................................................................................................................................................145 Answers To Questions Australian Prisonersof War: Promotions ........................................................................................................146 Dr. V. H. Webster ..........................................................................................................................................146 House of Representatives. took the chair at 10.30 a.m., and read prayers. That the House, at its rising, adjourn to Wednesday nest, at 3 p.m. Friday, SO May, 1949.",7,Stevedoring Industry Act 1949 Act No 39 Of 1949
1,Mr Deputy Speaker ( Mr T. 3. Clark),,10,Special Adjournment
2,Motion (By Mr Chifley) Agreed To,"LAUD SETTLEMENT OF . EX S ^ VICEME N. Post-war Reconstruction inform me whether the Xeighwood estate, near Taralga, is likely to be acquired under the One section of the newspaper-ia printed in war service; land settlement scheme? estate which the honourable member for Hume has mentioned for acquisition end inclusion, .in the war service land settleHowever, I shall havehis questions invesment scheme. The estate, which comprises fome'7,000 acres, will be sub-divided into five properties for wool-growing. The acquisition of that estate will bring the total area of land approved by the Commonwealth for inclusion in the war .service land settlement scheme in New South Wales to approximately 4,750,000 acres. . NAPREDAK NEWSPAPER. the attention of the Prime Minister to a newspaper oalled Napredak. described as the only Yugoslav-Australian newspaper, and is published in Sydney. The addrosa of the bead office is given as 641 George-street. Napredak ia printed partly in the Yugoslav-language and partly in English.' I hand to the Prime Minister a copy of the newspaper published on the 12th March last. The right honourable gentleman will see that a large block of Molotov appears on the front page, and printed on the inside pages in the English section are a special article on the annivorsary of the Young Communist League of the Union of Soviet Socialist Republics, numerous references to, the Greek Communist party and a cartoon depicting the United States of America as a warmonger. Will the Prime Minister inform me whether the Government has investigated the background of the publishers of this newspaper? Can he state whether those persons are Australian citizens or aliens? If they be aliens, have they been, adequately screened ? Can the right honourable gentleman inform me of the source of the funds behind this pubof pensioners would not benefit by any lication, -and whether there is a link between Napredak and MarxHouse? of.. Napredak until the honourable member for Wentworth mentioned it this morning. ister win rea-S it. Mrf U n FLEY i I anall BDt attempt to read the £rst taw pages., ""because taiey are printed in the Yugoslav language. English, but the first page that I glance at does not appear to carry any of the particular matters to which the honourable member for Wentworth has referred. tigated and inform him of the result. Mrs. BLACKBURN-When the Government gives its attention to increasing social service benefits, which I presume it will do when preparing the Estimates of Expenditure for the next financial year, will the Treasurer take into special consideration the claims of pensioners who are either too aged or too feeble to earn anything to supplement theii pensions and those invalid pensioners who, by It is reason of total incapacity, are prevented from, supplementing their pension? Will the Government make a clear statement concerning the right of invalid pensioners to earn money, because at present there seems to be a conflict of opinion on that point? Will the Government consider making any increased payments operative from the 1st July next? by the honourable member has received consideration by the Government during the current financial year and in the aggregate very substantial increases have been made. However, I cannot promise that any special review of pensions will be made with a view to increasing payments. Certain minor aspects of the pensions scheme may be reviewed, as the Minister for Social Services has already indicated. The incidence of the means test on invalid pensioners has been considered by the Government on a number of occasions. In vestigation Has disclosed that 80 per cent, relaxation of the means test. Concerning the, remaining 20 per cent., proposals have been considered at various times that some kind of means test should be applied, to invalid persons who are in receipt of incomes-som a of them receive substantial",10,Special Adjournment
3,Mr Fuller,Can the Minister for,11,Pensions
4,Mr Dedman,"I ""have approved the",11,Pensions
5,Mr Jjarbison,I desire to direct,11,Pensions
6,Mr Chifley,I had never heard,11,Pensions
7,Mr Wijnb,-jPer&ap s the -Pi-ime Min,11,Pensions
8,Mr Chifley,"The matter raisedincomes-wit h a view to eliminating hardship on those who are at present ineligible for a pension because they receive a comparatively small income. The adoption of any such suggestion would, of course, be tantamount to superimposing a means test upon a means test, and the proposals have been rejected. Concerning the last portion of the honourable .member's question, which .stressed the desirability of making an official statement on the eligibility of invalid pensioners to *arn income, I point <oirt -that whereas formerly only those ""who suffered l-Ofl per cent, physical incapacity were 'eligible for pensions, the present .posiiion is -that those -who .suffer £5 per cent, physical incapacity are eligible. Ho^vever, in response to the honourable member's .request, I stall refer ;the .matter to She Minister for Social -Servicesrfbrwonsi'deration. a nunrber of important highways were constructed 'throughout Australia, particiilarly in 'Queensland., such as the road from Charleville ;to Blackall. Although those highways play an important part in our economic organization by facilitating the T.apid transport .of primary produce, many of them have ideteriorated badjy ""because 'they lack a .permanent surface material to bind them. At present local .authorities have not sufficient funds oven to maintain them properly. Because of the importance of these thoroughfares to our primary .production, will the Minister acting Tor the Tffinister for Transport say whether the Government will make available from tlie proceeds of the petrol tax sufficient money to provide those roads with a permanent .bituminous or other surface:? the. lionorahle ""member's ""suggestion, and supply him 'with an answer as soon as possible. -imrGRA'Tiasr. Air. XAJ5TG:-Can tlie Treasurer say under .what appropriation payments .are made to displaced persons -while .they are in -reception .centres ? Are those persons treated as .unemployed ..and .the .cost of their upkeep and allowances charged to unemployment benefits that are paid out of the tax levied for social services? migration will answer the question. covered by the appropriation for the Department of Immigration. That department's ""vote is considerable, and the displaced persons who enter reception depots are paid a small weekly allowance, from which is deducted the cost of the board for the month in which they remain in the reception depots. I shall endeavour to obtain the exact information sought by the honourable ""member and communicate .it to him. l l r . HOLT I ask the Minister for Immigration whether the .undertaking that is required of displaced .persons arriving in this country is .set out .on -a printed form? Is .there a common Ior.ni applicable to all displaced person immigrants? Is the text of the undertaking printed both in the language of the person concerned, and in the English language-? 'Will the .Minister make available -.the text of .the undertaking .'for scrutiny hy honourable .members'.? MT . CALWELL:-The -answers to all tire honourable member's questions are broadly in the 'affirmative. An under--standing is ""required of, and -is given .voluntarily by displaced person 'immi<granfcs. Rt is -on a printed ""form. T cannot say whether the text of tbe nnder.taking is .printed in the language of ""the person concerned, hut .as tbe language understood by all persons in displaced person camps in Germany is ""the German language, it may .he that the undertaking is given on a form printed in German. J t shall provide the honourable.member with all available information on the matter. T .should like to point out that the -first few .shiploads of displaced persons who arrived -here came on an understanding with .the .International Befugee Organization -that they would be required *to serve under government direction in this country for twelve months only. That arrangement was .made by the .International Befusrec Organization through .some misunderstanding, because -the .agreement with dhe organization .that T",11,Pensions
9,"' Mr Adermann""",During the war,12,Hoads
