speakerGroups,speaker,theText,pageNumbers,title
0,"Fifouse Of Ftrprescntattbes. Wednesday, 16 March, Zpof. And Read Prayers. A Further Statement To The House In Reply To A Question Asked, By The Honourable And Learned Member For Corinella Yesterday. It Is This: I Am Advised That New Names May Be Added To The Electoral Rolls Of Per","sons who are qualified under the Franchise Act, and who have applied for enrolment prior to the issue of the writ. Consequently all persons who have applied since the issue of the writ for the election on the 16th December last, and whose claims are in order,, will be enrolled for the election to be.held' on the 30th March. All electors whose applications for transfer have been received' by the returning officer or registrar before the issue of the writ will also be enrolled, and entitled to vote at the election. know from the Treasurer if steps have been :taken to have Commonwealth stock placed . upon the list of British trust investments,",12,Setup
1,"Mr Speaker Took The Chair At 2.30 P.m.,",,12,Commonwealth Stock
2,Sir John Forrest,I wish to make,12,Commonwealth Stock
3,Mr Dugald Thomson,"I wish toso that that stock, when issued, may not be at a disadvantage as compared with State stock? has not been overlooked. I brought it under the attention of the Prime Minister some time ago, in order that the necessary steps might be taken for the introduction .of .a Bill for the Act required to give the guarantee necessary before the British Government will put stock upon the trustees' list. As there is no Commonwealth stock now on the London market, nor any likely to be placed there in the near future, that Bill was not introduced last session, but it will probably be dealt with this session. COST OF ELECTIONS. Mr G. B. EDWARDS -On Tuesday advice given by the Attorney-General's Departlast there appeared a statement in the press ment. There was no misstatement.. setting forth the cost of the recent general elections, in which : there are manifest cember last, is recorded in both Departments, errors. .'For instance, the cost of the East statement made yesterday. Sydney election is put down at ,£781, though I am informed that it was not any Mr Garran's memorandum, there referred thing like so much; while the cost of the to, is as follows:West Sydney election is stated as ^265, Memo, for the Secretary, when in point of fact it cost much more. Of course, arguments and deductions drawn from such statements must be quite wrong. opened has been drawn to the matter. It appears of the adjournment, as provided by section 153. that some of the accounts for the of the Act.. divisions named were by some mistake journed charged to.the other division; but before the cepted from, aud ballot-papers gWcn to, electors, statement was finally revised for presentaenrolled for other polling places in the division. tion to Parliament, the errors to which the honourable member refers were discovered must use his discretion. For the guidance of that, and rectified. . I do not know why there my opinion the adjourned, poll being only for . was such a hurry to give the information that polling booth, only those persons whose names', to the press before revision; but those are arc enrolled for that polling place are entitled to. the facts of the case. The correct informavote. tion was placed upon the tables of both from House of Parliament. Minister for Defencei f the article appearor not; and in the event of a petition the Court ing in this morning's Argus, and headed, "" Colonel Tom Price. A Question of Retirement. An Interesting Position,"" contains the facts of the case. Has his attention been called to the matter? foundation exists for some of the statements which have been published in the Argus, but I shall be very pleased to make inr quiries on the subject for the information of the honourable member. Home Affairs object to lay upon the table the instructions issued to the returning officer as to the recepti n or non-reception of the ""Q"" votes at the Ni-Ni polling place during the Wimmera election ? of those instructions; but perhaps I may betaken as answering the honourable and' learned member's question if I read thereply which has been furnished to me in answer to a letter appearing in one of today's newspapers, and signed by the unsuccessful candidate, Mr Max. Hirsch. It is this:Mr Hirsch asserts that the reply to the honourable member for Illawarra yesterday contains a> "" positive misstatement of f a c t "" as to the That advice was given in writing on aist Deand a copy is attached. It exactly agrees with the Department of Home Affairs. The polling booth at N i Ni not having been on polling day, the proper course is for the returning officer or presiding officer to adA difficulty arises as to whether, at the adpoll, "" Q "" declarations should be acThis is a matter in which the presiding officerofficer, if he desires advice,-I may say that in As, however, the matter is not wholly freedoubt, it might perhaps be desirable to allow "" Q "" declarants to vote, if the ballot papers, can be kept separate--e.g. , by taking their votes, at a separate booth, with a separate ballot-box. The officer conducting . the scrutiny would then decide, in his discretion whether to count the votes' . t>£ Disputed Returns would have the materials for declaring the result of the election. (Signed) R. R. GAKRAN, Secretary, Attorney-General's Dept. 21/12/03. Mr Hirseh's statement that portion of the judgment of the High Court was "" suppressed"" ' in my reply is equally Unfounded. To correct"" the misleading effect of an isolated passage S noted from the judgment of the Argus, I quoted le immediate context of that passage'; Nothing was suppressed, and no such inference was drawn'.... as is suggested' by Mr Hirsch.",12,Commonwealth Stock
4,Sir George Turner,The matter,13,Wimmera Election
5,Sir John Forrest,"My attention journ the polling to another day, and give notice",13,Wimmera Election
6,Mr Page,I wish to know from the,13,Wimmera Election
7,Mr Chapman,I do not know what,13,Wimmera Election
8,Mr Fuller,Does the Minister for,13,Wimmera Election
9,Mr Deakin,"I have obtained a copyThe additional passage from the Chief Justice's judgment quoted by Mr Hirsch also involved what he would term "" a suppression of fact,"" since he omits the following very revelant passage :"" It has been pointed out that if the view of the petitioner was accepted, the result would be that, when by accident one polling-place in an electorate was not open on election day, there would be, in e0ect, two entirely separate polls for the whole electorate, because when the adjournment came each party knew exactly how many votes had been cast for him, and each would collect together all the electors who had not voted before, and bring them to the adjourned poll, thus making practically a fresh election. In view of the provision that all elections should be held on the same day, it was plain that the Legislature thought that'was a very undesirable thing to happen."" say whether that opinion was forwarded to the returning officer prior to the date of polling? ask the Minister for Home Affairs to inform the honourable and learned member. The opinion I have read was sent to the secretary to the Department for Home Affairs, and forwarded by him to the Chief Electoral Officer. What further steps were taken I am not at present in a position to say. NEW MEMBER. the oath of allegiance as member for the electoral division of Wilmot. for Defence, upon notice Whether the n t h Australian Infantry Regiment (WA.) is the only regiment on a non-paying footing. If so, why? honourable member I have to stateThen t h Australian Infantry Regiment is not the only regiment which is not paid. TION. for Defence, upon noticeWhy has the Medical School of Instruction for the South Australian Medical Corps been postponed, in view of the fact that members, in some cases at great inconvenience, had made arrangements to attend ? honourable member I have to stateThe General Officer Commanding reports that there is no officer available for giving the reWilliam Lyne and Mr W. C. Goddard 'respecquired instruction or supervision for the period tively for the Hume Division at the General previously arranged. Trade and Customs, upon notice1. Have any officers in the Customs Department at the Port of Broome been suspended, removed, or discharged recently ? 2. Have any charges been made or is any inquiry proceeding in connection with officers at this port ? 3. If officers have been discharged, what is the nature of the charges laid against them? honourable member's questions1. No. officers have been suspended. Two of the officers who performed Customs duties at this Port were State officers who acted for the Commonwealth, by whom the salary of one of these was partly paid. The State Government has been notified that the services of these State officers are no longer required. It is intended to remove the junior officer, who is not in the State service, to another position. 2. No charges have been made, but inquiries into matters at this port are continuing. 3. Officers have been dealt with as described in answer No. 1. Reports prove that the business was conducted in a very lax manner. DUTY STAMPS AND PROMISSORY asked the Postmaster-General upon noticeWhether the Postal Department is responsible for the suspension of the sale of duty stamps and promissory notes by postal officials in charge of contract post-offices; if not, will the Postmaster General inform the House how the present condition has arisen under which duty stamps and promissory notes are not purchasable by the public at contract offices at present? master-General, I have to say thatThe sale of duty stamps and promissory notes is un'der the control of and regulatd by the State Government. The Postmaster-General is not aware of the reasons why such stamps and promissory notes are not supplied to officers in charge of contract post offices for sale to the public. ter for Home Affairs, upon notice1. What are the numbers of electors enrolled '(male and females separately) for the Divisions of Riverina, Darling, Barrier, Lang, Parkes, and East Sydney? 2. The number of votes recorded for Sir Election of 1901.",13,Wimmera Election
