speakerGroups,speaker,theText,pageNumbers,title
0,"Thursday, 11 October 2012 (The Speaker","Ms Anna Burke) Ayes ...................... 69 Majority................. 3 Scott) took the chair at 09:00, made an acknowledgement of country and read AYES prayers. Abbott, AJ Alexander, JG Billson, BF Bishop, BK Clean Energy Amendment Bishop, JI Briggs, JE (International Emissions Trading and Broadbent, RE Buchholz, S Chester, D Christensen, GR Other Measures) Bill 2012 Ciobo, SM Cobb, JK Clean Energy (Charges-Excise) Coulton, M (teller) Crook, AJ Dutton, PC Entsch, WG Amendment Bill 2012 Fletcher, PW Forrest, JA Frydenberg, JA Gambaro, T Clean Energy (Charges-Customs) Gash, J Griggs, NL Amendment Bill 2012 Hartsuyker, L Hawke, AG Hockey, JB Hunt, GA Excise Tariff Amendment (Per-tonne Irons, SJ Jensen, DG Carbon Price Equivalent) Bill 2012 Jones, ET Katter, RC Kelly, C Laming, A Ozone Protection and Synthetic Ley, SP Marino, NB Greenhouse Gas (Import Levy) Markus, LE Matheson, RG Amendment (Per-tonne Carbon Price McCormack, MF Mirabella, S Morrison, SJ Moylan, JE Equivalent) Bill 2012 Neville, PC O'Dowd, KD Ozone Protection and Synthetic O'Dwyer, KM Prentice, J Pyne, CM Ramsey, RE Greenhouse Gas (Manufacture Levy) Randall, DJ Robb, AJ Amendment (Per-tonne Carbon Price Robert, SR Roy, WB Equivalent) Bill 2012 Ruddock, PM Schultz, AJ Scott, BC Secker, PD (teller) Clean Energy (Unit Issue ChargeSimpkins, LXL Smith, ADH Auctions) Amendment Bill 2012 Somlyay, AM Southcott, AJ Stone, SN Tehan, DT Second Reading Truss, WE Tudge, AE Debate resumed on the motion: Turnbull, MB Van Manen, AJ Vasta, RX Washer, MJ That these bills be now read a second time. Wyatt, KG to which the following amendment was moved: NOES That all words after ""That"" be omitted with a view to substituting the following words: Adams, DGH Albanese, AN Bandt, AP Bird, SL ""the House declines to give this bill a second Bowen, CE Bradbury, DJ reading and calls on the Government to Brodtmann, G Burke, AS immediately abolish all liability and scrap the Butler, MC Byrne, AM carbon tax"". Champion, ND Cheeseman, DL Clare, JD Collins, JM that the amendment be agreed to. Danby, M D'Ath, YM The House divided. [09:06] Dreyfus, MA Elliot, MJ",19,Setup
1,The Deputy Speaker (Hon. Bruce Noes ...................... 72,,19,Bills Andrews Kj Andrews Kl
2,The Speaker (09:06,"The question is Combet, GI Crean, SFNOES AYES Emerson, CA Ferguson, MJ Combet, GI Crean, SF Fitzgibbon, JA Georganas, S Danby, M D'Ath, YM Gibbons, SW Gillard, JE Dreyfus, MA Elliot, MJ Gray, G Grierson, SJ Emerson, CA Ferguson, MJ Griffin, AP Hall, JG (teller) Fitzgibbon, JA Georganas, S Hayes, CP Husic, EN (teller) Gibbons, SW Gillard, JE Jenkins, HA Jones, SP Gray, G Grierson, SJ Kelly, MJ King, CF Griffin, AP Hall, JG (teller) Leigh, AK Livermore, KF Hayes, CP Husic, EN (teller) Lyons, GR Macklin, JL Jenkins, HA Jones, SP Marles, RD McClelland, RB Kelly, MJ King, CF Melham, D Mitchell, RG Leigh, AK Livermore, KF Murphy, JP Neumann, SK Lyons, GR Macklin, JL Oakeshott, RJM O'Connor, BPJ Marles, RD McClelland, RB O'Neill, DM Owens, J Melham, D Mitchell, RG Parke, M Perrett, GD Murphy, JP Neumann, SK Plibersek, TJ Ripoll, BF Oakeshott, RJM O'Connor, BPJ Rishworth, AL Rowland, MA O'Neill, DM Owens, J Roxon, NL Rudd, KM Parke, M Perrett, GD Saffin, JA Shorten, WR Plibersek, TJ Ripoll, BF Sidebottom, PS Slipper, PN Rishworth, AL Rowland, MA Smyth, L Snowdon, WE Roxon, NL Rudd, KM Swan, WM Symon, MS Saffin, JA Shorten, WR Thomson, CR Thomson, KJ Sidebottom, PS Slipper, PN Vamvakinou, M Wilkie, AD Smyth, L Snowdon, WE Windsor, AHC Zappia, A Swan, WM Symon, MS Thomson, CR Thomson, KJ Vamvakinou, M Wilkie, AD Baldwin, RC Smith, SF Haase, BW Ferguson, LDT NOES Keenan, M Garrett, PR Macfarlane, IE Ellis, KM Abbott, AJ Alexander, JG Andrews, KJ Andrews, KL Question negatived. Billson, BF Bishop, BK Broadbent, RE Buchholz, S that these bills be now read a second time. Chester, D Christensen, GR The House divided. [21:13] Ciobo, SM Cobb, JK Coulton, M (teller) Crook, AJ (The Speaker-Ms Anna Burke) Dutton, PC Entsch, WG Ayes.......................72 Fletcher, PW Forrest, JA Noes.......................69 Frydenberg, JA Gambaro, T Majority .................3 Gash, J Griggs, NL Hartsuyker, L Hawke, AG AYES Hockey, JB Hunt, GA Adams, DGH Albanese, AN Irons, SJ Jensen, DG Bandt, AP Bird, SL Jones, ET Katter, RC Bowen, CE Bradbury, DJ Kelly, C Laming, A Brodtmann, G Burke, AS Ley, SP Marino, NB Butler, MC Byrne, AM Markus, LE Matheson, RG Champion, ND Cheeseman, DL McCormack, MF Mirabella, S Clare, JD Collins, JM Morrison, SJ Moylan, JE",19,Bills Andrews Kj Andrews Kl
3,The Speaker (09:13,"The question is Bishop, JI Briggs, JENOES (09:18): Thank you, Mr Deputy Speaker Neville, PC O'Dowd, KD Scott, and congratulations on your election. I O'Dwyer, KM Prentice, J present a supplementary explanatory Pyne, CM Ramsey, RE memorandum to the Clean Energy Randall, DJ Robb, AJ Amendment (International Emissions Robert, SR Roy, WB Ruddock, PM Schultz, AJ Trading and Other Measures) Bill 2012 and Scott, BC Secker, PD (teller) seek leave to move government amendments Simpkins, LXL Smith, ADH (1) and (2) as circulated together. Somlyay, AM Southcott, AJ Stone, SN Tehan, DT Leave granted. Turnbull, MB Van Manen, AJ Vasta, RX Washer, MJ (1) Schedule 1, page 55 (after line 11), after item Wyatt, KG 80, insert: 80A Paragraph 126(2)(a) Omit ""a particular provision of Division2 of Part3 in so far as that provision"", substitute Ellis, KM Macfarlane, IE ""Division2 of Part3 in so far as that Division"". Ferguson, LDT Haase, BW 80B Paragraph 126(2)(b) Garrett, PR Keenan, M Smith, SF Baldwin, RC Omit ""that provision in so far as that provision"", substitute ""that Division in so far as Question agreed to. that Division"". Bills read a second time. 80C Subsection 126(4) Message from the Governor General Omit ""provisional emissions number of the recommending appropriation for the person for the relevant eligible financial year purposes of the Clean Energy Amendment under a particular provision of Division2 of Part (International Emissions Trading and Other3 in so far as that provision"", substitute ""total of Measures) Bill 2012 announced. the provisional emissions numbers of the person for the relevant eligible financial year under Consideration in Detail Division2 of Part3 in so far as that Division"". Bill-by leave-taken as a whole. (2) Schedule 1, page 55, after proposed item 80C, Scott) (09:17): In accordance with the 80D Subparagraphs 127(1)(d)(ii) and (iii) resolution agreed to on 19 September, the Omit ""a particular provision of Division2 of bills will now be taken together. Any Part3 in so far as that provision"", substitute proposed amendments are to be moved and ""Division2 of Part3 in so far as that Division"". debated now. The question will be put on These amendments remove a potential government amendments. One question will ambiguity in some of the drafting of be put on amendments moved by opposition provisions of the Clean Energy Act 2011 members and any necessary questions will concerning interim emissions numbers. The be put on amendments moved by other amendments ensure that there is no members. Any further questions necessary to ambiguity about the application of the policy complete the detail stage will then be put. behind section 126 of the act. They make it Industry and Innovation and Minister for circumstances set out in section 127 of the Climate Change and Energy Efficiency) Clean Energy Act 2011, all liable entities for",20,Pairs Windsor Ahc Zappia A
4,"Truss, We Tudge, Ae Mr Combet",by leave-I move:,21,Pairs
5,The Deputy Speaker (Hon. Bc Insert:,,21,Pairs
6,Mr Combet (Charlton,"Minister for clear that, apart from the specificfacilities will have an interim emissions 160A Review by Productivity Commission number in 2012-13 and in subsequent fixed of financial assistance for coal-fired electricity price years and will, therefore, have a generation provisional surrender obligation in those (1) As soon as practicable after the years. commencement of this section, the Productivity Minister must, under paragraph 6(1)(a) of the The government made this policy position Productivity Commission Act 1998, refer the plain in paragraph 4.26 of the explanatory following matters to the Productivity Commission memorandum to the Clean Energy Bill 2011 for inquiry: and therefore there is no material policy (a) the matter of the reasons for, and need change. It is simply a clarifying amendment. for, financial assistance for coal fired electricity In particular, the two amendments make it generation; clear that an interim emissions number is not (b) the matter of the following impacts of dependent on having two provisional the existing arrangements for financial assistance emissions numbers arising for a facility for coal-fired electricity generation: under the same provision of the Clean (i) impacts on Australia's electricity Energy Act 2011 for two consecutive years. generation mix and timeframes for retirement of Rather, they make it clear that a provisional existing electricity generation plants and emissions number for a facility may arise investment in new generation plants; under different provisions of part 3, division (ii) financial impacts for coal-fired 2 of the Clean Energy Act 2011 with respect generators in receipt of compensation and for to those years. I commend the amendments other generators across the industry; to the House. (iii) impact on Commonwealth finances; Congratulations, Mr Deputy Speaker Scott, the Australian electricity market. on your appointment. On a day when the (2) In referring the matters to the government are making much of a minor Productivity Commission for inquiry, the Productivity Minister must, under paragraph error elsewhere, this amendment is to clarify 11(1)(b) of the Productivity Commission Act a minor error. Unlike the government, we 1998, specify the period ending on 31 December will show good faith and good grace and let 2012 as the period within which the Productivity them correct their error without any major Commission must submit its report on the inquiry criticism. We just put that in the broader to the Productivity Minister. context. We will of course oppose the bill as Note: Under section 12 of the Productivity a whole. Commission Act 1998, the Productivity Minister Question agreed to. must cause a copy of the Productivity Commission’s report to be tabled in each House move Greens amendment (1) to the Clean (3) For the purposes of paragraph 6(1)(a) of Energy Amendment (International Emissions the Productivity Commission Act 1998, each Trading and Other Measures) Bill 2012 as matter mentioned in subsection (1) of this section circulated in my name: is taken to be a matter relating to industry, (1) Schedule 1, page 59 (after line 8), after item industry development and productivity. 81, insert: 160B Commonwealth Government 81A After section 160 response Insert: (1) If the report on an inquiry referred to in section 160A sets out one or more",21,Pairs
7,Mr Hunt (Flinders) (09:20,(iv) impacts on the competitiveness of,22,Pairs
8,Mr Bandt (Melbourne) (09:21,"I of Parliament.recommendations to the Commonwealth this package of legislation, even though Government: some people would have preferred the (a) as soon as practicable after receiving inclusion of certain kinds of transport, which the report, the Productivity Minister must cause to were ultimately excluded because that was be prepared a statement setting out the necessary in order to reach an Commonwealth Government’s response to each accommodation. Agreement was also of the recommendations; and reached on compensation, not just to (b) the Productivity Minister must cause emissions-intensive trade-exposed industries copies of the statement to be tabled in each House but also to coal fired power stations, even of the Parliament before the end of the period of 7 though it was also a contentious subject. sitting days of that House after the day on which the Productivity Minister receives the report. I think that everyone involved in the (2) As soon as practicable after the discussions was and remains agreed on the Productivity Minister tables the report in each principle of energy security-that is, it is House of the Parliament, the Productivity important that the transition to a clean energy Commission must publish the report on the economy be made in a way that does not Productivity Commission's website. compromise the energy security of this Note: The Productivity Minister must cause a country. There was debate, however, about copy of the report to be tabled in each House of the best and most efficient way of making Parliament-see section 12 of the Productivity the transition. We as the Greens, along with Commission Act 1998. Professor Garnaut, said publicly that one of 160C No limit on Productivity Minister’s the best ways to ensure that the transition, as powers it affected coal fired power stations, did not This Division does not limit the disrupt energy security would have been to Productivity Minister’s powers under paragraph offer loan guarantees to coal fired power 6(1)(a) of the Productivity Commission Act 1998. stations, which would have meant that the When the price on the pollution package was Commonwealth did not have to expend any agreed to, it was agreed to as a package. A money, that security would have been number of people were coming from a guaranteed and that the stations could have number of different positions, all coming had an orderly transition out of operation as with goodwill, all wanting to see Australia had been intended. But that was not the take its first steps towards a clean energy government's position, and ultimately the future. As a result, there was a significant package gave what we consider to be quite amount of negotiation, which is not generous compensation, over and above surprising when you consider the disparate what we argued was necessary, to coal fired interests that were involved: Labor, the power stations. But we as the Greens agreed Greens and the rural Independents. to the compensation because, under the Ultimately there was agreement on the energy security heading, was a very price to be put on pollution, even though important part of the package: the agreement people might have started from different to pay for the closure of around 2,000 positions and preferred a different outcome. megawatts of the dirtiest coal fired power There was agreement on the architecture, stations in this country. even though some people might have I read from the clean energy documents, preferred that things had been a different where it is stated under the heading 'Energy way. There was agreement on the scope of security fund': what would be in and what would be out of First, there will be scope for payments for the cash in the pockets and the promise of free closure of around 2000 megawatts (MW) of very permits to come and, as a result, the highly emissions-intensive coal-fired generation companies are not now closing the coal fired capacity by 2020. This will start the process of power stations as envisaged in the promise replacing existing, highly polluting electricity that the government made to the Australian assets with cleaner generation. people in the clean energy package. Even They go on to say: worse, there is the prospect that some of the Closing some of our highest-polluting coal-fired dirty coal fired power stations, which were generation capacity will make room for meant to transition out of operation as part of investment in lower-pollution plant. the package, will receive windfall profits. In That is right, and it was a key plank of the other words, if the package is passed, the package which was negotiated. The fact that cash that they have already received plus the this plank was included in the package compensation in the form of free permits that allowed us to sign off on what we felt was they are about to receive might make them overgenerous compensation to coal fired financially better off than if the package had power stations. We did so because, on the not been passed. one hand, they would be getting the money, Because the government changed the but, on the other hand, around 2,000 goalposts by taking out one key element of megawatts of their generating capacity the package, it is important to adjust it, would be closed. because the package was agreed on through The government has since decided not to compromise by all sides, and, if one part of it proceed with the closure of 2,000 megawatts is taken out, we should recalibrate it. One of of the dirtiest power production in this the best ways of doing so would be by taking country. Either the government did not this opportunity to say: 'Over the coming proceed because the minister who was years, if these coal fired power stations aren't responsible, but who is not the minister doing as poorly as might have been thought sitting at the table now, did not have his and if in fact they stand potentially to make a heart in it, or they did not proceed becausewindfall profit, then they have potentially and this is the public justification that is been overcompensated. Let's get the given-to do so would not have represented Productivity Commission in to give a good value for money. (Extension of time genuine review of the adequacy of their granted) One of the only reasons that the compensation.' We accept that the payments companies which own the coal fired power in cash have been made-that is done and stations could say there was no economic dusted-but there is no reason that the future incentive for them to close the stations is that $4.5 billion worth of compensation, in the they are being so generously compensated. A absence of evidence that is absolutely $5.5 billion compensation package is going necessary for energy security, needs to go to to these companies-$1 billion in cash and the companies. In fact, there is now a very $4½ billion in free permits to come-and strong case that the overcompensation of the that influenced the companies in their companies which own the dirty coal fired discussions with the government on the power stations is distorting the intention of package. If we accept that the discussions the legislative package and getting in the took place in good faith, then the companies way of replacing dirty coal fired power with went armed with the knowledge of changed clean and renewable energy. In the context international circumstances, a big stack of where the goalposts have been changed, in the context where they might be getting There have been no changes in the goalposts windfall profits that will keep them in whatsoever. The government has discharged business longer than they otherwise would its obligations under that agreement to the be, in the context where we are not closing word, and it is unprincipled to come in here 2,000 megawatts of the dirtiest coal fired and put forward an amendment that breaches power, it makes absolute sense to preserve that agreement. the integrity of the original agreement by The assistance to the generators, the having the Productivity Commission review Energy Security Fund payments, was a very whether or not this compensation is too important part of the agreement. The generous. When one takes the compensation government made the decision after years of package as a whole, that is $275 per woman, analysis into how to best transition highly man and child in Australia that is going into emissions-intensive electricity generators the pockets of these dirty coal fired power into a cleaner energy environment. Of stations and that could be going to clean and course, it is a transition that will take some renewable energy. period of time. The current arrangements that I commend this amendment to the House. are in place are the result of in-depth It is a sensible amendment. One should have electricity sector analysis and modelling no concerns about the Productivity since 2007, and nothing that has happened Commission looking at the adequacy of this since the MPCCC agreement was concluded compensation in the light of changed changes the reality and the conclusions that circumstances. were reached as a result of that detailed Industry and Innovation and Minister for Since1 July when the carbon price Climate Change and Energy Efficiency) commenced, the pass-through of carbon (09:30): The government opposes the costs in the energy market and to household amendment put forward by the member for bills reflects exactly the Treasury modelling Melbourne because it is economically which informed the decisions on the basis of irresponsible and indeed breaches the the Energy Security Fund payments. Advice agreement that the government entered into was taken from key energy market with the members of the Multi-Party Climate institutions like the Australian Energy Change Committee, and also for the reason Market Operator, who advised that the that the existing provisions of the legislation government's measures, reflected in the in relation to energy security are absolutely MPCCC agreement, reduced the extent of fundamental to investment confidence in the generator financial distress, supported sector. investment confidence in the sector and I have no disrespect whatsoever for the could be expected to improve reliability and member for Melbourne; I understand his security outcomes in the short term and motivations for moving this amendment. But reduce spot prices and expedite the transition the fact is that, contrary to his assertion, this to a lower emissions fleet over the longer amendment breaches an agreement that the term. Greens party reached with the government in The Energy Security Fund was legislated the context of the Multi-Party Climate with the Clean Energy Act, and all the Change Committee. We entered into that generators have now been awarded agreement as a package, as he indicated. certificates of eligibility by the regulator for",22,Pairs
9,Mr Combet (Charlton,"Minister for work.those Energy Security Fund payments. To was legislated and firmly oppose this interfere with that and to create uncertainty amendment. investors and to the lenders that are engaged government created two funds. It created a in the electricity generation sector. Changes $2 billion Contract for Closure fund to close to those legislated entitlements will directly brown coal power stations and it created a influence investor perceptions of sovereign $5½ billion Energy Security Fund to bail out risk in the energy market. It would increase brown coal power stations. It is not the risk premiums for clean energy investors. surprising that the smaller fund has failed. It The advice of my department, consistent is not surprising that the carbon tax is in with the government's assessment, is as chaos. It takes a certain type of genius to follows: proposals to review or change those create one fund to close brown coal power legislated entitlements will directly influence stations and one fund to bail them out. I investor perceptions of sovereign risk. This would ask the question: is there any other risk is exactly the type of risk the package similar example in the western world in the was designed to minimise so that energy last 20 years of two multibillion-dollar funds security is assured until sufficient alternative designed to do precisely the opposite things? capacity is available in Australia's electricity I stand to be corrected but I am not aware of markets. Increased risk in the market would any other pairing of one fund to close power also likely push up wholesale electricity stations and one fund to keep them open. It is prices and result in further cost pressures for a unique policy achievement. electricity consumers unnecessarily. In The member for Casey highlighted to me addition, all investors in the energy market, that the Minister for Climate Change and including investors in clean energy Energy Efficiency raised the issue of technologies, would face higher costs for sovereign risk. The entire carbon tax and the financing due to increased risk levels. entire mining tax are about sovereign risk. The government is not going to entertain They are about changing the ground rules in the proposition of the Greens, whether it be a way that creates uncertainty, that creates by amendment or by any other form, for higher costs on Australian production, these reasons. It is in bad faith, in the because this is an electricity ta The carbon government's judgement, that this has been tax is an electricity tax. Its theory is to close put forward. It is in breach of the agreement down the power stations; its reality is that, that we reached. I want to make clear to because they are not subject to import investors in the energy industry that the competition, the power stations are simply entitlements that we have legislated through passing on the power price. So mums and the Energy Security Fund will not be dads right now are paying higher power tampered with by the government. We will prices. not entertain this amendment. It is In New South Wales, 50 per cent of the economically irresponsible. We have in electricity price rise is coming from the place a comprehensive package to secure carbon tax. In Victoria, two-thirds of the energy security for Australian households electricity price rise is coming from the and businesses. This was a policy initiative carbon tax. In Western Australia, not 70 per entirely separate to the issue of the Contract cent but 72 per cent of the price rises are for Closure, which the government coming from the carbon tax. In the ACT, discharged. We stand by the package that",25,Pairs
