speakerGroups,speaker,theText,pageNumbers,title
0,(First Session,"THIRD PERIOD.) Air Force Act 1965 (Act No. 50 of 1965)An Act relating to the Air Force of the Commonwealth. Aliens Act 1965 (Act No. 12 of 1965)An Act to amend the Aliens Act 1947-1959. Appropriation Act (No. 3) 1964-65 (Act No. 15' of 1965)An Act to appropriate an additional sum out of the Consolidated Revenue Fund for expenditure in respect of the year ending on the thirtieth day of June, One thousand nine hundred and sixty-five being expenditure for the ordinary annual services of the Government. Appropriation (Special Expenditure) Act (No. 2) 1964-65 (Act No. 16 of 1965)An Act to appropriate an additional sum out of the Consolidated Revenue Fund for expenditure in respect of the year ending on the thirtieth day of June, One thousand nine hundred and sixty-five not being expenditure for the ordinary annual services of the Government. Broadcasting and Television Act 1965 (Act No. 38 of 1965)An Act to amend the Broadcasting and Television Act 1942-1964. Butter Fat Levy Act 1965 .(Act No. 42 of 1965)An Act to impose a Levy upon certain Butter Fat. Cellulose Acetate Flake Bounty Act 1965 (Act No. 26 of 1965)An Act to amend the Cellulose Acetate Flake Bounty Act 19564964. Coal Industry Act 1965 (Act No. 11 of 1965)An Act relating to the Banking of Moneys of the Joint Coal Board and the power of that Board to borrow Money on Overdraft. Commonwealth Electoral Act 1965 (Act No. 48 of 1965)An Act to amend the Commonwealth Electoral Act 1918-1962. Conciliation and Arbitration Act 1965 (Act No. 22 of 1965)An Act to amend the Conciliation and Arbitration Act 1904-1964. Customs Act 1965 (Act No. 29 of 1965)An Act to amend the Customs Act 1901-1963. Customs Tariff 1965 (Act No. 28 of 1965)An Act relating to Duties of Customs. Customs Tariff (No. 1) 1965 (Act No. 7 of 1965)An Act relating to Duties of Customs. Customs Tariff (Canada Preference) 1965 (Act No. 8 of 1965)An Act to amend the Customs Tariff (Canada Preference) 1960-1964. Customs Tariff (New Zealand Preference) 1965 (Act No. 9 of 1965)An Act to amend the Customs Tariff (New Zealand Preference) 1933-1964. Customs Tariff Validation Act 1965 i(Act No. 31 of 1965)An Act to provide for the Validation of Collections of Duties of Customs under Customs Tarifl Proposals. Dairy Produce Export Charge Repeal Act 1965 (Act No. 45 of 1965)An Act to repeal the Dairy Produce Export Charge Act 1962. Dairy Produce Export Control Act 1965 (Act No. 43 of 1965)An Act to amend the Dairy Produce Export Control Act 1924-1963. Dairy Produce Levy Repeal Act 1965 (Act No. 46 of 1965)An Act to repeal the Dairy Produce Levy Act 1958-1964 and for purposes connected therewith. Dairy Produce Research and Sales Promotion Act 1965 (Act No. 44 of 1965)An Act to amend the Dairy Produce Research and Sales Promotion Act 1958-1964. Defence Act 1965 (Act No. 51 of 1965)An Act relating to the Defence Force. Defence Forces Retirement Benefits Act 1965 (Act No. 25 of 1965)An Act relating to Retirement Benefits for Members of the Defence Forces of the Commonwealth. Defence (Re-establishment) Act 1965 (Act No. 54 of 1965)An Act to m-ovide for the Re-establishment in Civil Life of certain members of the Forces, for facilitating their Employment, and for other purposes. Estate Duty Assessment Act 1965 (Act No. 32 of 1965)An Act to amend section 8 of the Estate Duty Assessment Act 1914-1963. Gold-Mining Industry Assistance Act 1965 (Act No. 34 of 1965)An Act to amend t^e Gold-Mining Industry Assistance Act 1954-1962. Homes Savings Grant Act 1965 (Act No. 6 of 1965)An Act to amend the Homes Savings Grant Act 1964. Housing Loans Insurance Act 1965 (Act No. 10 of 1965)An Act to m«Ve provision with respect to Insurance against Losses arising out of the making of Loan? for the purpose offinancingHousing. Income Tax and S""cial Services Contribution Assessment Act 1965 (Act No. 33 of 1965) An Act relating to Income Tax. Indus Basin Development Fund Supplemental Agreement Act 1965 '(Act No. 2 of 1965)An Act relating to the Indus Basin Development Fund Supplemental Agreement International Monetary Agreements Act 1965 (Act No. 24 of 1965)An Act relating to a proposed adjustment of the Quotas of members of the International Monetary Fund. International Wheat Agreement (Extension) Act 1965 (Act No. 14 of 1965)An Act to approve the Signature and Acceptance by Australia of the Protocol for the Extension by One Year of the Period of Operation of the International Wheat Agreement, 1962. Jury Exemption Act 1965 (Act No. 13 of 1965)An Act to Exempt certain persons from Liability to serve as Jurors. National Service Act 1965 (Act No. 52 of 1965)An Act to amend the National Service Act 1951-1964. Naval Defence Act 1965 (Act No. 53 of 1965)An Act relating to Naval Defence. Navigation Act 1965 .(Act No. 1 of 1965)An Act relating to Navigation and Shipping. Parliamentary Presiding Officers Act 1965 (Act No. 5 of 1965)An Act relating to the Exercise in certain circumstances of Statutory Powers and Functions of Parliamentary Presiding Officers. Parliamentary Retiring Allowances Act 1965 (Act No. 35 of 1965)An Act relating to Parliamentary Retiring Allowances. Pollution of the Sea by Oil Act 1965 (Act No. 4 of 1965): An Act to amend the Pollution of the Sea by Oil Act I960. Poultry Industry Assistance Act 1965 (Act No. 21 of 1965)An Act to make provision for the grant of Financial Assistance to the States for the assistance of the Poultry Industry, and for other purposes. Poultry Industry Levy Act 1965 (Act No. 19 of 1965)An Act to levy Moneys in respect of Hens kept for Commercial purposes. Poultry Industry Levy Collection Act 1965 (Act No. 20 of 1965)An Act relating to the Collection of Levy under the Poultry Industry Levy Act 1965. Processed Milk Products Bounty Act 1965 (Act No. 47 of 1965)< An Act to amend the Processed Milk Products Bounty Act 1962-1964. Pyrites Bounty Act 1965 (Act No. 37 of 1965)An Act to amend the Pyrites Bounty Act 'I960. Raw Cotton Bounty Act 1965 (Act No. 3 of 1965)An Act relating to the Bounty on the Production of certain Raw Cotton sold for use in Australia. Referendum (Constitution Alteration) Act 1965 (Act No. 49 of 1965)An Act to amend section 4 of the Referendum {Constitution Alteration) Act 1906-1936. Sales Tax (Exemptions and Classifications) Act 1965 .(Act No. 30 of 1965)An Act to amend the Sales Tax (Exemptions and Classifications) Act 1935-1963. States Grants (Petroleum Products) Act 1965 (Act No. 27 of 1965)An Act to grant Financial Assistance to the States in connection with the Prices of certain Petroleum Products. States Grants (Science Laboratories) Act 1965 (Act No. 39 of 1965)An Act to grant Financial Assistance to the States for Science Laboratories and Equipment in Schools. States Grants .(Technical Training) Act 1965 (Act No. 41 of 1965)An Act to grant Financial Assistance to the States for Buildings and Equipment for use in Technical Training in State Schools. Sulphuric Acid Bounty Act 1965 (Act No. 36 of 1965)An Act to amend the Sulphuric Acid Bounty Act 11954-1960. Supply Act (No. 1) 1965-66 (Act No. 17 of 1965)An Act to make interim provision for the appropriation of moneys out of the Consolidated Revenue Fund for the service of the year ending on the thirtieth day of June, One thousand nine hundred and sixty-six. Supply Act .(No. 2) 1965-66 (Act No. 18 of 1965)An Act to make interim provision for the appropriation of moneys out of the Consolidated Revenue Fund for certain expenditure in respect of the year ending on the thirtieth day of June, One thousand nine hundred and sixty-six. Universities (Financial Assistance) Act 1965 (Act No. 40 of 1965)An Act to amend the Universities (Financial Assistance) Act 1963-1964. Western Australia (South-west Region Water Supplies) Agreement Act 1965 (Act No. 23 of 1965)An Act relating to an Agreement between the Commonwealth and the State of Western Australia in relation to Water Supplies in the South-west Region of that State. F.7939/65 2 Australian ANZAC Medal Bill 1965Initiated in the House of Representatives. Second reading. Bankruptcy Bill 1965Initiated in the House of Representatives. Second reading. Constitution Alteration (Aborigines) Bill 1964Initiated in the House of Representatives. Second reading. Designs Bill 1964Initiated in the House of Representatives. First reading. Trade Practices Bill 1964Initiated in the House of Representatives. Second reading. Petitions Aborigines....................................................................................................................................................1203 Nuclear Tests ...............................................................................................................................................1203 Question Question Question KING ISLAND ABATTOIR .......................................................................................................................1204 Question Question Question Question Question Question Question Question Question Question Question NAZI MOVEMENT ....................................................................................................................................1208 Question Question Question Question IRON ORE...................................................................................................................................................1209 Question Question Question Question Question Parliamentary Business .......................................................................................................................................1210 Augmentation Of Darwin Water Supply, Northern Territory Report of Public Works Committee .............................................................................................................1211 Cellulose Acetate Flake Bounty Bill 1965 Second Reading............................................................................................................................................1211 Grievance Debate Social Services Civil Aviation Telephone Rentals for Pensioners Pensioner Medical Service Blind Pensioners National Health Scheme Commonwealth Secondary School Scholarships Newspaper Articles ..................1212 Assent To Bills....................................................................................................................................................1226 Tariff Proposals Discharge of Motions...................................................................................................................................1226 Tariff Proposals 1965 Question Answers To Questions Upon Notice Hearing Aids for Service Pensioners. (Question No. 924.)...........................................................................1289 Census. (Question No. 927.) ........................................................................................................................1289 Armed Forces Medical Officers. (Question No. 932.)..................................................................................1289 Superphosphate. (Question No. 1003.).........................................................................................................1290 Pay-roll Tax: Papua and New Guinea. (Question No. 1035.) .......................................................................1291 Search for Oil. (Question No. 835.)..............................................................................................................1291 Army Medical Services. (Question No. 900.)...............................................................................................1292 Census. (Question No. 928.) ........................................................................................................................1292 National Debt. (Question No. 936.)..............................................................................................................1292 North Vietnam Peace March. (Question No. 1032.).....................................................................................1293 Thursday, 6th May 1965. took the chair at 10.30 a.m., and read prayers. Aborigines. certain citizens of the Commonwealth praying that the Government remove section 127, and the words discriminating against Aborigines in section 51, of the Commonwealth Constitution, by the holding of a referendum at an early date. Petition received and read. A similar petition was presented by Mr about a battalion. Therefore, so far from Bryant. Petition received. Nuclear Tests. Mr L. R. JOHNSON presented a petition from certain electors of the Commonwealth praying that the Commonwealth Government (1) instruct its representative at the United Nations to condemn the French Government's proposal to test nuclear weapons in the Pacific, (2) again protest directly to the French Government with a view to cancellation of the tests and (3) use all appropriate means at its disposal to obtain an extension of the treaty to cover underground tests. Petition received and read. Prime Minister a question. In view of the statement he made in this House two days ago that the Government's decision to send troops to South Vietnam was taken in principle some little time back and had nothing to do with the visit of Mr Henr> Cabot Lodge, and in view of his further statement that the request for assistance did not come from the Government of the United States of America but from the Government of South Vietnam, will he say or can he say, what was the purpose of the visit by Mr Lodge and what has resulted, if anything, to date, from the visit? the honourable gentleman asks me what was ine purpose of the visit by Mr Cabot Lodge. He will recall that Mr Cabot Lodge, as a former Ambassador to South Vietnam and of course as a very distinguished American, was making a series of visits to a variety of places around the world. What the overall purpose of his trip was is not for me to know or say. He called on us and presented me with a letter from the President of the United States of America indicating that he represented the President and that the President would be very happy if we could have some discussions with him. We had our meeting and he came into the Cabinet room at my request. The first remark he made that day was that he was very pleased to learn that we had made a decision in principle being the result of his visit, this was something that he had learned-o n the most confidential basis of course-befor e he came here-fro m the United States. He had nothing to ask us for. He was here because he had had a very great and close experience of South Vietnam. He had been there as Ambassador. He was close to the Administration and he was in a position to answer questions by us on matters of fact, if we had any to put, and we had quite a few. We took the full opportunity to find out from him his own impressions of people who were significant in Vietnam and of the general state of public opinion in South Vietnam, as far as he knew it. We put all the kinds of questions that any government would want to know the answers to in sizing up the nature of the country and determining whether anything he could say would modify our own approach, diplomatically or otherwise, to that country. I am bound to say that we had a very interesting exchange of ideas. He made no requests and therefore we neither granted nor refused any. But I am bound to say that at the end I felt that I had been given a certain amount of first hand information and first hand impressions of people which, from my point of view, and I am sure from the point of view of my colleagues, were very valuable. But Mr Cabot Lodge is not to be regarded as having paid this special visit to ask for something specific, because that at no time emerged.",7,Setup
1,Mr Speaker (Hon. Sir John Mcleay),,12,Visit Of Mr Henry Cabot Lodge
2,Mr Gray Presented A Petition From,,12,Visit Of Mr Henry Cabot Lodge
3,Mr Calwell,I desire to ask the,12,Visit Of Mr Henry Cabot Lodge
4,Sir Robert Menzies,"Mr Speaker,to the Minister for Primary Industry. Has the Minister seen a statement that the Labour Party is to appoint shadow Ministers? If this eventuates, and if the honourable the United Nations Medal although members member for Bendigo is appointed to shadow the Minister for Primary Industry, will the Minister assure me that he will at all times help his opposite number, even to the extent of teaching him to milk? statement mentioned by the honourable member. If the honourable member for Bendigo is to shadow me, he will do so for quite a long time yet. The honourable member for Wakefield did not say whether I had to teach the honourable member for Bendigo to milk cows, goats or sheep. However, I assure the honourable member for Wakefield that I shall appoint him as my deputy tutor in this instance. KING ISLAND ABATTOIR. which also is directed to the Minister for Primary Industry, by reminding him that proposed alterations to the King Island abattoir to bring it up to the standard required for the United States export market were placed under the personal responsibility of a Mr Hartwell of the Department of Primary Industry on 13th January. In view of the fact that Mr Fewster asserted on lst March that he had not received the proposals, and that the matter is still unresolved, will the Minister have the delay inquired into with a view to expediting the restoration of the abattoir's authority to export to the United States of America? honourable member refers to a registration covering particularly exports to the United States of America. The absence of such a licence would not preclude the abattoir from exporting to other countries, because it would probably have a registration for such exports. I am not acquainted with the details, but I shall have inquiries made to see whether everything is in order and to ensure that the matter is dealt with expeditiously. dressed to the Prime Minister. I ask: Is it a fact that members of the Australian police unit serving in Cyprus have not yet received of the New Zealand component of the police group have been wearing this decoration for some time? Is there any major administrative difficulty to be overcome? Is this a problem that has been the subject of representations to the right honourable gentleman, and is he in a position to advise us of the outcome? ago, I took up this matter through the Governor General. I am happy to say that we have now been advised that Her Majesty has approved the acceptance, and wearing without restriction, of certain medals by Australian citizens who have qualified under the United Nations rules. These awards are the United Nations Emergency Medal 195657, the United Nations Medal-Congo, and the United Nations Medal-Cyprus. to the Treasurer. The Prime Minister has intimated that the decision to send troops to South Vietnam was made in principle some weeks ago. The announcement of some curb by the United States of America on overseas investment was made many weeks ago. Can the Treasurer state how he so arranged the affairs of the Department of the Treasury as to place himself in the invidious position in which his visit to Washington and the Government's announcement of the sending of Australian troops to South Vietnam seemed to be more than a coincidence? seemed to be more than a coincidence to the honourable gendeman and some of those who sit with him, but I do not think there are many people who would prefer that charge against those of us in this place who are elected democratically by our fellow Australians and who, in this place, give expression to the wishes and thoughts of our fellow Australians. That is not a line of argument that any decent body of Australians would advance, and I do not think the honourable gentleman does himself any",12,Visit Of Mr Henry Cabot Lodge
5,Mr Kelly,My question is directed,13,Australian Forces In South Vietnam
6,Mr Adermann,I did not see the,13,Australian Forces In South Vietnam
7,Mr Davies,"I preface my question,",13,Australian Forces In South Vietnam
8,Mr Adermann I Presume That The,,13,Australian Forces In South Vietnam
9,Mr Cleaver,My question is ad,13,Australian Forces In South Vietnam
