speakerGroups,speaker,theText,pageNumbers,title
0,"Wednesday, 19 March 1997 Tion Program Costs Of The Australian Wine Export Council. Exporters Participating In Major Promotions Also Contribute Directly To Obe) Took The Chair At 9.30 A.m., And Read Tee Of The Corporation, Oversees The Corpora","prayers. tion's export promotion program. The wine export charge will have no impact on the WINE EXPORT CHARGE BILL 1997 Commonwealth budget. The wine industry has First Reading demonstrated its support for the export charge proposal in a number of ways, keeping in Bill presented by Mr Anderson, and read mind the priority we attach in the case of a first time. levies impositions to clear industry support Second Reading for such a mechanism. Primary Industries and Energy) (9.31 a.m.)-I the corporation, in 1995 and 1996, levy move: payers to the corporation have considered That the bill be now read a second time. motions in support of the wine export charge. All levy payers are entitled to vote at the The purpose of this bill is to introduce a annual general meeting, with votes allocated charge on exports of Australian wine to assist according to the dollar amount of levy paid. in funding the wine export promotion infraThe motion was circulated to all levy payers structure and program of the Australian Wine prior to the meetings. At the last meeting in and Brandy Corporation. The government is December 1996, 94 per cent of votes were in introducing the charge at the request of the favour of the proposal. There was strong wine industry. support for the proposal from small, medium The corporation's statutory responsibilities and large producers. The government has also include wine promotion, wine export control, received many representations from individual the wine label integrity program and deterwinemakers and industry bodies, including the mining Australia's geographical indications corporation, requesting the introduction of the for use in describing and presenting wine. charge. The corporation is currently funded by On taking office, the government had to levies paid under the Wine Grapes Levy Act consider a number of proposals from primary 1979. In recent years it has also received industries for new levies and charges. It financial support for export promotion decided that a more systematic process was through grants from state and Commonwealth needed for assessing such proposals and governments. decided to develop a set of principles for the The wine industry developed the export purposes of this assessment. charge proposal because it was concerned that In developing the levies principles, the the corporation would have to wind down its government was concerned to ensure that generic export promotion program for Australthere was a strong case and a high level of Ian wine as the grant funding came to an end. support for proposals from industry for new The industry strongly supports the corporalevies and charges. It wanted to be satisfied tion's export promotion program and regards on a number of points, including that such it as an essential component of its export proposals relate to a function for which there growth strategy. It does not believe that a is a significant market failure, have broad voluntary scheme would be effective. support within the industry and have been the Introduction of the wine export charge will subject of extensive consultation with all ensure continued funding for generic wine industry sectors. The government has assessed export promotion. The export charge is the wine export charge against the levies expected to raise about $1 million per year to principles and is satisfied that it meets all fund the infrastructure and part of the promorelevant principles.",13,Setup
1,"Mr Speaker (Hon. R. G. Halverson Meet Part Of The Cost. The Council, A Commit",,13,Setup
2,Mr Anderson (Gwydir,"Minister for At successive annual general meetings ofAs honourable members are aware, the Second Reading Australian wine industry is currently enjoying is achieving rapid growth in exports. Between Primary Industries and Energy) (9.37 a.m.)-I 1985-86 and 1995-96, exports grew more than move: ten-fold in volume and more than twenty-fold That the bill be now read a second time. in value, from 11 million litres worth $21 million to 130 million litres worth $471 The bill amends the Australian Wine and million. Australia's major export markets are Brandy Corporation Act 1980 and the Primary Europe, North America and New Zealand. Industries Levies and Charges Collection Act In calendar year 1996, exports totalled 148 1991. These amendments are required as a million litres valued at $551 million. This is result of the enactment of the Wine Export an increase on the previous year of 28 per Charge Bill 1997. cent by volume and 36 per cent by value. The corporation act is amended in several Exports now account for over 28 per cent of ways: firstly, to include payers of the wine production. This growth in exports is being export charge in the arrangements for the accomplished in spite of falling world produccorporation's annual general meeting. This tion and consumption. The Australian Bureau will enable them to have the right to represent of Agricultural and Resource Economics has their interests at annual general meetings of projected that by 2001-02 wine exports will the corporation and to receive the services more than double in volume to 407 million and information that the corporation provides litres valued at $1.5 billion, which is equi vato its levy payers. Secondly, the act is amendlent to $1.3 billion in 1996-97 dollars. ed to include wine export charge funds in the The Australian wine industry has set a goal arrangements for payments between the in its industry plan entitled 'Strategy 2025' to Commonwealth and the corporation; and, achieve annual sales of $4.5 billion by the fInally, to extend to the wine export charge year 2025 of which exports would make up the arrangements which enable the corpora$2.5 billion. The industry believes that genertion to provide information in order to assist ic promotion of Australian wine in export and make savings in the levy collection markets will continue to make an important process. contribution to the achievement of its goals, and is prepared to fund this promotion. The collection act is amended so that the The wine industry has developed an excitarrangements under that act for the collection ing vision for its long-term future in Strategy of levies and charges are extended to the wine 2025. Through its support for the wine export export charge to enable it to be collected in charge, the industry has demonstrated it is an efficient and effective manner. committed to future growth and development I commend the bill to honourable members through exports. The government wishes the and present the explanatory memorandum. industry every success in this important endeavour. I commend this bill to honourable Debate (on motion by Mr Stephen Smith) members, and present the explanatory memoadjourned. randum. Debate (on motion by Mr Stephen Smith) SOCIAL SECURITY AND VETERANS' adjourned. AFFAIRS LEGISLATION WINE EXPORT CHARGE AVERAGE WEEKLY EARNINGS (CONSEQUENTIAL AMENDMENTS) BENCHMARK) BILL 1997 BILL 1997 First Reading First Reading a first time. Ruddock, and read a first time.",13,Setup
3,Unprecedented International Recognition And Mr Anderson (Gwydir,Minister for,14,Amendment Male Total
4,"Bill Presented By Mr Anderson, And Read Bill Presented By Mr Mcgauran, For Mr","Second Reading Second Reading Science and Technology) (9.40 a.m.)-I for Sport, Territories and Local Government move: and Minister Assisting the Prime Minister for the Sydney 2000 Games) (9.42 a.m.)-I That the bill be now read a second time. move: During the 1996 election the government gave That the bill be now read a second time. a commitment to maintain the single adult rate of pension at a quarter of the all males The Broadcasting Services Legislation total average weekly earnings figure. This bill Amendment Bill 1997 is part of a legislative gives legislative effect to that commitment. package, the primary purpose of which is to make commercial radio and commercial This bill provides that the maximum basic television licences allocated under the Broadrate of the single adult social security pension, casting Services Act 1992 subject to the same after indexation, will not fall below a rate annual licence fee arrangements as apply to equal to 25 per cent of the annualised origicommercial broadcasting licences that were nal, all males, total average weekly earnings granted under the former Broadcasting Act figure. There will, of course, be a flow-on 1942. This bill also proposes to correct an increase to maintain the adult partners rate of unintended consequence in the operation of pension at 83 per cent of the single adult rate the cross media rules relating to the common of pension. The bill also provides for the control of a commercial radio licence and an same amendment to be made to service associated small newspaper. pensions and income support supplements The related bills in this legislative packpaid under the Veterans' Entitlements Act age-the Radio Licence Fees Amendment Bill 1986. 1997 and the Television Licence Fees AmendPensions are indexed twice a year-in ment Bill 1997-will amend the Radio March and September-according to moveLicence Fees Act 1964 and the Television ments in the CPI, ensuring that the real Licence Fees Act 1964 to make commercial purchasing power of the pension is mainlicences allocated under the Broadcasting tained. However, CPI indexation, by itself, Services Act subject to the payment of annual may not enable pensions to keep pace with licence fees based on their gross earnings. changes in the living standards of the rest of This bill amends the Broadcasting Services the community. By legislating to maintain the Act in order to make provision for the adminsingle rate of pension at 25 per cent of male istration of annual licence fees payable under total average weekly earnings, the government the Licence Fees Acts. The bill also makes is demonstrating its commitment to ensure consequential amendments to the Broadcastthat pensioners share in increases in coming Services (Transitional Provisions and munity living standards. Consequential Amendments) Act 1992 and I commend this bill to the House and repeals various redundant provisions in that present the explanatory memorandum. act. Honourable members may recall that, when Debate (on motion by Mr Stephen Smith) parliament passed the Broadcasting Services adjourned. Act in 1992, the issue of whether to make allocated after commencement of the act, subject to licence fees, was left unresolved, 1997 pending determination of the most appropriate First Reading method of recovering economic rents from commercial broadcasters. However, commerBill presented by Mr Warwick Smith, and cial broadcasting licences granted prior to read a first time. commencement of the new act continued to",14,Amendment Male Total
5,Mr Mcgauran (Gippsland,"Minister for Mr WARWICK SMITH (Bass-Ministerbe subject to the payment of annual licence Accordingly, the legislative package before fees. the House today, of which this bill is an Options identified for the payment of important part, will extend the current provilicence fees by new commercial broadcasters sions to licences issued by the Australian induded: a one-off payment on the allocation Broadcasting Authority in its price-based of a licence; ongoing fees based on the value allocation process under the Broadcasting of the spectrum used; ongoing fees based on Services Act, as well as to second licences in the income derived from use of the spectrum; single service markets allocated via the or a hybrid system combining two or more of administrative allocation mechanisms in the these components. Broadcasting Services Act. As honourable members will appreciate, a The two prime components of the broadpure price based allocation system attempts to casting tax regime remain unaltered. Licenrecover, up-front and in a single payment, all sees will pay a one-off, up-front fee on the economic rents generated by the use of the allocation of a new commercial licence and an radio frequency spectrum and ownership of a annual fee, which will recover the economic licence. Such a system works best under rents due to the Commonwealth. Opportunity conditions of effective competition where is also being taken in the bill to correct an there is complete market information and unintended consequence in the operation of certainty, but is less effective where there is the cross-media rules with respect to control limited commercial interest in new licence of a commercial radio licence and a small opportunities. newspaper associated with its licence area. Analysis by the Bureau of Transport and An effect of these provisions is that they Communications Economics in 1995 suggestapply to all newspapers with 50 per cent of ed that new licensees are likely to earn less their circulation in the commercial profits than existing broadcasters in the area broadcaster's licence area even if that circuand that this will affect the premium bid for lation is very limited in comparison with the licences at auction. In addition, under provitotal population of the relevant licence area sions for the allocation of licences in underand their level of influence in the licence area served single service markets, many of the is correspondingly minimal. The bill amends new licences are being allocated for a charge the Broadcasting Services Act to exclude which reflects no more than the recovery of newspapers with a circulation of less than two costs incurred by the Australian Broadcasting per cent of a commercial radio broadcaster's Authority in planning and allocating the licence area population from the cross-media licence. rules. The current arrangements are considered to The financial impact of this and the other be inequitable. New players are able to two bills in the legislative package in respect purchase, comparatively cheaply at auction, a of extending annual licence fees to all comright to compete with incumbents who pay mercial radio and television licences is diffiannual fees and who in the past bore the cost cult to forecast precisely because of a number of proving eligibility under the former meritof variables. These include: the number of based allocation process or, in the case of new commercial broadcasting licences that some radio incumbents, paid high prices for will be made available by the Australian the right to convert their AM licences to FM. Broadcasting Authority in the future; the Under the circumstances, the government number of these new licences that will be has decided that the best way to ensure fair actually taken up; the extent of any discounttreatment between incumbent licensees and ing that may occur at auction because of the new licensees, and to ensure that economic new annual fee arrangement; and the gross rents are not lost to the Commonwealth in earnings of new licensees. respect of new licences, is to apply fees to all However, the legislative package when it commercial licences based on annual gross comes into effect is expected to have a proearnings of the commercial broadcasters. gressively and increasing positive net effect on the budget, levelling out at about $0.134 This bill is part of a legislative package million per annum after 1998-99. The other which will make commercial television and amendments in this bill are expected to have commercial radio licences allocated under the no significant impact on Commonwealth exBroadcasting Services Act subject to the same penditure or revenue. annual licence fees arrangements as commerI present the explanatory memoranda to this cial licences granted under the former Broadbill and the two accompanying bills as one casting Act. As indicated in my second explanatory memorandum. I commend the bill reading speech for the Broadcasting Services to the House. Legislation Amendment Bill 1997, which I have just delivered, it is difficult to forecast Debate (on motion by Mr Stephen Smith) precisely the financial impact of this package adjourned. due to the number of variables. However, it is. expected to have a positive net effect on Debate (on motion by Mr Stephen Smith) First Reading adjourned. Bill presented by Mr Warwick Smith, and RADIO LICENCE FEES AMENDMENT read a first time. BILL 1997 Second Reading First Reading for Sport, Territories and Local Government read a first time. and Minister Assisting the Prime Minister for Second Reading the Sydney 2000 Games) (9.49 a.m.)-I move: for Sport, Territories and Local Government That the bill be now read a second time. and Minister Assisting the Prime Minister for The Television Licence Fees Amendment Bill the Sydney 2000 Games) (9.51 a.m.)-I 1997 proposes to amend the Television move: Licence Fees Act 1964 in order to make That the bill be now read a second time. commercial television broadcasting licences The Radio Licence Fees Amendment Bill allocated under the Broadcasting Services Act 1997 proposes to amend the Radio Licence 1992 subject to the payment of annual licence Fees Act 1964 in order to make commercial fees based on their gross earnings. The bill radio broadcasting licences allocated under will also make other minor and technical the Broadcasting Services Act 1992 subject to amendments to the Television Licence Fees the payment of annual licence fees based on Act. gross earnings. The bill will also repeal The Television Licence Fees Act provides redundant provisions in the Radio Licence for commercial television broadcasters granted Fees Act which impose access fees and licences under the former Broadcasting Act licence fees for conversions from the AM to 1942 to pay to the Commonwealth an annual the FM band of the radiofrequency spectrum licence fee calculated as a graduated percentunder the National Metropolitan Radio Plan. age of their gross earnings. These fees proIn addition, the bill will make some minor vide a method of recompensing the nation for and technical amendments to the Radio access by broadcasters to a scarce public Licence Fees Act. resource-namely, the broadcasting bands of The Radio Licence Fees Act provides for the radiofrequency spectrum-and for the commercial radio broadcasters granted licenbenefits granted to licensees who operate in ces under the former Broadcasting Act 1942 a closed market created by legislative restricto pay to the Commonwealth an annual tions on the number of licences made availlicence fee calculated as a graduated percentable. age of their gross earnings. These fees pro-",15,Broadcasting Services New Commercial Licences That Is Licences Legislation Amendment Bill
6,Mr Warwick Smith (Bass,"Minister Bill presented by Mr Warwick Smith, and",17,Television Licence Fees The Budget. I Commend The Bill To The House Amendment Bill 1997
7,Mr Warwick Smith (Bass,"Ministervide a method of recompensing the nation for (3) notes that the Government's own 1996-97 access by broadcasters to a scarce public Budget papers and recent Mid-year Economic resource-namely, the broadcasting bands of and Fiscal Outlook 1996-97 assume a negative contribution to growth in GDP by net exports the radiofrequency spectrum-and for the for 1996-97 and 1997-98, a fall from a posibenefits granted to licensees who operate in tive contribution of I % in 1995-96; a closed market created by legislative restric(4) notes the Government's own Budget papers tions on the number of licences made availstate that for the 1994-95 grant year the able. scheme achieved a ratio of exports achieved to This bill is part of a legislative package grants expenditure of 33: 1; which will make commercial radio and com(5) notes with concern the increased discretion mercial television licences allocated under the provided to Austrade in the administration of Broadcasting Services Act subject to the same the scheme; annual licence fees arrangements as commer(6) notes that the $150 million proposed cap cial licences granted under the former Broadincludes up to a maximum of 5% ($7.5 million) for costs and administration leaving casting Act. As indicated in my second only $142.5 million available per annum for reading speech for the Broadcasting Services exporters; Legislation Amendment Bill 1997, which I (7) rejects the notion of ""capping"" the scheme to have just delivered this morning, it is difficult such a limit; to forecast precisely the financial impact of this package due to the number of variables. (8) rejects the narrowing of the scheme and the exclusion of patent regulation, overseas buyers However, it is expected to have a positive net visits to Australia, foreign language training, effect on the budget. I commend the bill to international business education courses, the House. export packaging and labelling design, tenders and quotations, free technical information and Debate (on motion by Mr Stephen Smith) subscriptions to associations as eligible export adjourned. activity; they relate to eligible export activity and trusts Cognate bill: no longer being an eligible corporate identity able to apply under the scheme"". BILL 1997 continues his remarks I would like to make a Second Reading correction. I spoke in the debate last night and in the course of my remarks I said that the Debate resumed from 18 March, on motion export market development grants scheme by Mr Tim Fischer: measures implemented by this piece of legisThat the bill be now read a second time. lation reduce expenditure in EMDG alone by upon which Mr Stephen Smith moved by $426 million over four years. I went on to say way of amendment: that in Austrade the annual reductions in appropriations are over $90 million per That all words after ""That"" be omitted with a annum. I have made the point before, but in view to substituting the following words: the past I have made it correctly, that the $90 ""whilst not declining to give the Bill a second million reduction for Austrade of course refers reading, the House: to the 1996-97 financial year only. (1) notes that the legislation is in breach of the When the debate was interrupted last night, I (2) notes that the legislation is in breach of personal undertakings given by the Deputy Prime was talking about some of the principal Minister and Minister for Trade while in amendments of the Export Market DevelopOpposition; ment Grants Bill 1997. Firstly, I was talking",17,Television Licence Fees The Budget. I Commend The Bill To The House Amendment Bill 1997
8,Export Market Development Mr Stephen Smith (Perth) (9.53,,18,Grants Repeal And A M On Indulgence Mr Deputy Speaker Consequential Provisions Before The Member For La Trobe Mr Charles
9,Government's Election Commitments; Mr Charles (La Trobe) (9.54 A.m.),"specifically about the measure to finally bring um sized business to give new entry players small tourism operators into the scheme and in the market-people who want to become to treat them equally. I note that on 2 May involved in export, people who want to last year the member for Cunningham ( Mr expand beyond domestic production and get Martin) asked a question of the Minister for their products and their services out into the Small Business and Consumer Affairs. He international marketplace-an opportunity at said: an earlier stage to go out and market their I refer to the Prime Minister's commitment to small programs or their products or their services business and to your government's specific election overseas. The reduction in the expenditure commitment to extend the export market developlimit will bring into play more small business. ment grants scheme to the tourism industry, That is what it is designed to do, and I have particularly for the benefit of single tourist operano doubt whatsoever that in that regard the tors who are a cornerstone of small business in this country. Do you still stand by that commitment? new act will be successful. What a lot of hypocrisy that was, because the The scheme funding is to be capped at $150 former government failed abysmally to even million and a pooled payment system is to be accept recommendations from reports of implemented to make sure that the small committees of this House to bring the small players and the medium sized players do not tourism operators and to bring the single miss out. As I said last night, I would rather service providers into this scheme. that we did not have to put a cap on such a So this government, in answer to the quesscheme. But, in the nature of things, given the tion asked by the member for Cunningham legacy left to us by the former Labor governlast May, absolutely has done precisely what ment, this government had to cut spending, we said we would do in the lead-up to the last and that is a fact. For all Australian citizens election. In fact, four years prior to that, the we had to cut spending. It had to come from coalition made a commitment to small and across a wide range of portfolios without medium sized business, particularly to the decimating any particular segment of the tourism operators who had been rejected by economy dependent upon government assistthe former government which is now in ance. So the new EMDG scheme is fair. It opposition. So it is a bit of hypocrisy from will operate equitably. It targets the end of the the member for Cunningham. market where we really need to give a leg-up to new entrants in export marketing. Following on from that, the member for Perth( Mr Stephen Smith), who is still with us Some of the other major amendments here in the House this morning, on 7 May last include applicants with incomes greater than year raised this matter of public importance $50 million being excluded. That is totally for discussion: appropriate. I believe we do not need in this The threat to the capacity of small business to country to keep using taxpayers' funds to develop export potential as a result of the planned encourage industry to continue to make abolition of trade and industry development progreater profits. Industry with a $50 million grams, in particular the Export Market Developprofit a year level is certainly capable of ment Grants scheme. supporting itself in both domestically and That was about talking down the economy, overseas wasn't it? That was a bit of let's go and For so long as we continue to maintain a frighten the horses and frighten business out mentality that it is the government that will there when, in fact, the government has make the play for industry-that the governabsolutely kept its commitment and mainment will provide absolute protection for all tained the scheme. of its citizens; protection for industry and I want to speak about the second principal protection for jobs-we will never progress to amendment in the brief time left to me. The be able to play in the huge international minimum expenditure threshold has been market. With only 18 million people, Australreduced from $30,000 to $20,000. That is in ia-a small country numerically, but an line with our commitment to small and mediimportant country economically and industrially-will never ever be able to play approLabor. This bill limits and constricts the priately in that international marketplace so activities of those Australian companies, and long as we continue to cosset industry and it will limit and constrict the returns that they allow our production to hide behind protective are able to give to their shareholders and to barriers and artificial mechanisms to provide the Commonwealth through tax moneys. so-called funds for assistance. Our companies This is a very short-sighted bill. If we need to be profitable, efficient and productive learned anything in the last two decades, it in their own right. They need to be innovative was that Australia's future rests with exportand they need to seek out new products and ing to the Asia-Pacific region and to the rest new services and new markets. of the world. Unless a government takes steps That is really what this bill is all about: to directly support small and medium enterhelping smaller companies and medium-sized prises in competition with small and medium companies to go and find those markets and enterprises from other countries, and larger participate in selling their products and their entities that they have to deal with, unless services overseas. The scheme as constituted there is that government intervention and limits claimable expenses in respect of oversupport, Australian industries which have seas representatives to $200,000 per grant. done well over the last decade and a half may That is simply a capping mechanism so that perish or be dramatically reduced in their we do not allow companies to artificially raise effectiveness. That imperils the state of the their expenditure in one area to the detriment economy of this nation. The cuts and the of the general development of overseas or capping that are undertaken in this legislation export market areas that are particularly will hamper, limit and constrict Australian applicable. businesses in their attempts to earn income for One of the amendments eliminates all Australia. capital costs from eligibility. That is appropriThis piece of legislation does nothing good ate in a scheme which has had to be pared for this nation. It is a piece of legislation that down. Capital costs are to the cost of the breaks commitments the coalition made while company, and depreciation costs, of course, in opposition. Prior to the last election, the apply. But what we are really looking at with then Deputy Opposition Leader and now this scheme is encouraging companies to do Deputy Prime Minister, the member for things which assist their marketing effort, Farrer, ( Mr Tim Fischer) told exporters that assist selling their product and assist in there would be no significant changes to the advising the citizens and the businesses of export schemes that the Labor government other countries about what it is that we make, had developed during its time in office. But, produce and supply, rather than creating like most other things they said while in infrastructure to supply that product or that opposition, this government came into office service. A range of expenditure categories has and broke yet another commitment. They been reduced from the number allowable gave their lies a euphemism: 'non-core before, and some specific items in relation to promises'. expenses have been removed from the The coalition came into government proscheme. (Time expired) claiming itself as the saviour of business in The Export Market Development Grants Bill sun and has delivered on almost nothing. This 1997 which is before us today is about the piece of legislation is different. It is not future marketing of our companies and their simply that they have not delivered; they have products into the world market in a conactually done something to seriously damage strained format; a format where there is a Australian business. In 1974, Australian total constraint upon those companies and businesses exported $7.5 billion worth of their ability to do what they have been doing goods. By 1994, that had become nearly $65 over the last number of years under the billion. In 20 years, this country had increased program as outlined and put into effect by exports by a staggering 860 per cent. The",18,Grants Repeal And A M On Indulgence Mr Deputy Speaker Consequential Provisions Before The Member For La Trobe Mr Charles
