speakerGroups,speaker,theText,pageNumbers,title
0,"Thursday, 20 June 2002 Tralia. This Has Included The Change From","---predominantly state based, vertically integrated public ownership to increasingly the chair at 9.30 a.m., and read prayers. ing across state borders. The Commonwealth First Reading Rail Corporation and is supporting the Bill presented by Mr Anderson, and read growing role of the Australian Rail Track a first time. Corporation in respect of national rail infrastructure. Second Reading The government wishes rail reform to Regional Services, Territories and Local and its carriage of freight and passengers Government) (9.31 a.m.)-I move: increase. But amidst rapid change, it is imThat this bill be now read a second time. portant that there be no diminution of safety. The provisions for transport safety investiOne proven means of maintaining and imgation by the Australian Transport Safety proving safety is to independently investigate Bureau contained in the Transport Safety accidents and incidents and publicly report Investigation Bill 2002 are important to on any necessary safety action. The governmaintain and improve aviation, marine and ment has accepted the view of the House of rail safety outcomes for the Australian transRepresentatives Standing Committee on port industry and for fare-paying passengers Communications, Transport and Microand freight customers. economic Reform that the Commonwealth, The bill deals with the ATSB executive dithrough the ATSB, should have an investigarector’s modal powers with respect to mantion role on the interstate rail system. This is datory reporting of and the conduct of indeconsistent with the provisions of the 1996 pendent safety investigations into transport Intergovernmental Agreement on Rail Safety, safety matters; the making of safety action which encourages Commonwealth, state and statements, including safety recommendaterritory governments to enact legislation for tions; and the publication of safety investirail safety. However, at this time the govgation reports and other safety material. The ernment is not proposing to legislate to bill reinforces the ATSB’s role as a multimoregulate interstate rail. Regulation will condal safety body similar to the Canadian tinue to be managed at the state level. Transportation Safety Board and the National There continues to be a few truly indeTransportation Safety Board, the NTSB, in pendent state investigations of serious interthe United States. state rail occurrences and a number of state The bill replaces and aligns the existing reports have not been made public. Most legislative authority for the ATSB aviation investigations continue to be conducted and marine safety investigations contained in through state and territory regulators and/or section 2A of the Air Navigation Act 1920 the operators involved in the occurrence and in the Navigation (Marine Casualty) which, as noted in the New South Wales Regulations under the Navigation Act 1912. Glenbrook inquiry, raises issues of real or It also provides for Australia’s compliance perceived conflict of interest. New South with international aviation and shipping Wales reports examined by the Glenbrook agreements, including annex 13 to the Chicommissioner also fell short of best practice cago Convention and International Maritime in not getting to the root causes of why an Organisation, IMO, resolutions. accident occurred. An independent ATSB role in interstate rail investigation will foster Interstate rail safety investigation is also better practice and safety across the industry. included in recognition of rail’s growing imThe ATSB may still undertake intrastate rail portance. In recent years there has been tremendous change in the rail industry in Aus-",5,Setup
1,The Speaker ( Mr Neil Andrew) Took Commercialised And Privatised Entities Trad,,5,Transport Safety Has Sold The Australian National Railways Investigation Bill 2002 Commission And Its Share In The National
2,Mr Tuckey (O’connor,"Minister for progress and to see rail’s efficiency improveinvestigations if requested to do so under be free to provide this information to the state legislation. ATSB without fear of self-incrimination or The key principles of best practice safety retribution. The TSI bill provides protection investigations reinforced by the bill include for these individuals to enable safety investioperational independence free from external gators to better understand causal factors in pressures and conflicts of interest along with order that future accidents may be prevented. professionalism, skill and objectivity. WithPlacing restrictions on the disclosure and use out these, the transport industry may be less of such information obtained under the proconfident and willing to accept an act upon visions of the bill is also consistent with the recommendations of an investigation. Australia’s international obligations. The public may insist on a much more exFor those few transport occurrences where pensive judicial inquiry. malice may be involved, regulators, police Central is ATSB’s independence from and others may conduct a parallel investigaparties or actions that may have been directly tion to ascertain blame or fault so that delibinvolved in the safety occurrence or that had erate wrongdoing is not tolerated. This is an some influence on the circumstances or conimportant part of a ‘just culture’. sequences of that occurrence. For example, While maintaining a separate process, the the ATSB must be free to investigate and government wishes the ATSB under the bill comment on any significant role of the to continue its current practice of liaising regulator in a particular occurrence and as with other agencies in order that, to the exsuch must not itself play a regulatory role in tent possible, the objectives of all agencies the industry. The executive director is also may be met. Cooperation and communicanot subject to a direction by the minister or tion between federal agencies is the only way the secretary in relation to the exercise of to work effectively. Lack of cooperation powers under the bill. The minister can direct between agencies was a concern in the 1996 that an investigation be initiated. TWA 800 accident in the US in which a 747 More complex safety investigations, crashed shortly after take-off from New where a significant safety benefit is judged York, with the loss of 230 lives. In the early likely, will be conducted systemically. stages of that investigation, it was not clear Looking beyond the proximal causes of an whether the crash was the result of an operaaccident or incident to an understanding of tional problem or of a criminal act. The underlying factors, such as organisational NTSB experienced difficulties when the issues, has the potential to reveal aspects of Federal Bureau of Investigation, conducting broader safety issues that may need to be its own investigation, seized evidence withaddressed. Professor James Reason’s model out informing the NTSB. This action denied of hazards and defences has been adopted by the NTSB, the technical experts in transport key international bodies such as the Internaaccident investigation, a timely opportunity tional Civil Aviation Organisation and the to view and analyse evidence. International Maritime Organisation as the On 11 September 2001 the cause of the recommended investigation methodology. aircraft crashes was clearly terrorist activity. According to Reason, most accidents and The NTSB immediately accepted a seconincidents involve human factors and in 90 dary role and provided expert assistance to per cent of such cases no malice is intended. the FBI in any way it was able. Following Often referred to as the ‘no blame’ apthe American Airlines Airbus 300 accident in proach, it does not equate with ‘no responsiNew York last November, in which 265 lives bility’. It simply means that disciplinary acwere lost, it was initially unclear whether tion and criminal or liability assessment are criminal activity was involved. However, a not part of an ATSB safety investigation and public announcement was made early in the should, if necessary, be progressed through investigation stating that the NTSB would separate parallel processes. Witnesses, parremain the lead agency until evidence of ticularly operational crew who may be in criminality was established. Based on this, possession of vital safety information, must the two agencies are currently seeking to conclude a memorandum of understanding investigation is terminated before it is finalcovering future situations and this is also the ised the reasons for doing so must be pubmodel that the ATSB will follow with Auslished. tralian police agencies. The bill contains specific provisions for In relation to liaison with other agencies the treatment of on-board recording, or OBR, such as regulatory authorities or occupational information, covering cockpit voice recordhealth and safety agencies, ATSB would ers and like devices installed purely for maintain a primary investigation role but safety purposes. OBR information may only seek to cooperate where possible, as covered be disclosed under limited circumstances. In in clause 10 of the bill. In a case of terrorism, recognition of the potentially vital evidence the ATSB would not seek to investigate and that it may contain, OBR information is genthe Australian Federal Police would thereerally admissible in criminal and coronial fore have clear priority. The bill acknowlproceedings. However, consistent with exedges the legitimate activities of state coroisting aviation arrangements and internaners and other agencies in relation to investitional agreements, there can be no OBR use gation. The ATSB will seek to minimise unin proceedings against crew members. necessary duplication of investigation activiThe government believes that genuine reties through the revision and development of spect and cooperation between the ATSB and memoranda of understanding and related state and territory coroners courts is exprotocols with coroners and other agencies, tremely important given their overlapping for example, in relation to physical evidence. roles and joint mission and should be enWhile much of the bill provides for the hanced through memoranda of understanding protection of information gathered during the after the passage of the TSI Bill. Coroners course of an investigation, other provisions provide the bureau with often crucial autopsy provide for its controlled disclosure for and pathology evidence. The bill provides safety purposes. There is provision for a ‘dicoroners with greater certainty in relation to rectly involved party’ process whereby a the disclosure by the ATSB of OBR inforcopy of a draft investigation report may be mation and physical evidence for the purprovided to persons or organisations with poses of coronial inquiries. Final investigarelevant knowledge. This process allows tion reports may be admitted as evidence in those persons to view the draft report and coronial inquiries and, at the request of the make submissions to ensure that it is factucoroner, ATSB investigators will be made ally correct. In some cases this is required available to provide expert opinion or factual under annex 13. Severe penalties have been information arising from their involvement introduced for the unapproved disclosure of in an investigation. draft reports. This is because such disclosure, It is important that investigators have sufas occurred with the ATSB’s Whyalla Airficient power to act quickly to access, prelines report, could be seriously misleading, serve and collect evidence at accident sites unfairly tarnish reputations and could impede and in transport vehicles that are referred to the crucial future free flow of safety inforin the bill as ‘special premises’. Delays could mation to the ATSB. mean the loss of critical evidence because it The bill provides, under clause 21, that the has perished or has been removed, damaged executive director has discretionary power to or changed in some way. Those provisions investigate unless the minister directs that a are generally consistent with current legislaparticular investigation be initiated. In praction in the marine and aviation transport tice, a determination about whether to invesmodes and reflect similar legislation in other tigate and to what extent, will be influenced countries. Sensitive information gathered in primarily by the potential safety value that the course of a safety investigation conmay result from investigating a particular ducted under the provisions of the bill is reaccident or incident in light of resources ferred to as ‘restricted information’. Reavailable for investigation. While final instricted information cannot be disclosed for vestigation reports must be published, if an the purposes of a criminal investigation except for an offence against the bill. These made in a short separate amendment bill. I provisions reinforce the notion that safety present the explanatory memorandum to this investigation processes and those relating to bill and to the Transport Safety Investigation criminal prosecutions should be separate. (Consequential Amendments) Bill 2002. Further guidance on immediate and rouDebate (on motion by Mr Albanese) adtine reportable matters is to be provided in journed. the regulations. Responsible persons for the TRANSPORT SAFETY purposes of mandatory reporting will norINVESTIGATION (CONSEQUENTIAL mally include only those with an operational AMENDMENTS) BILL 2002 connection to the transport vehicle such as the crew, the owner or operator of the transFirst Reading port vehicle or persons performing vehicle Bill presented by Mr Tuckey, and read a control duties such as air traffic control. In first time. marine and rail modes it may be more effiSecond Reading port through regulatory bodies. Regional Services, Territories and Local ATSB recommendations arising from the Government) (9.50 a.m.)-I move: identification of safety issues will usually be That this bill be now read a second time. couched in broad terms that address the desired safety outcome but do not prescribe in This bill is consequential to the Transport detail the means to achieve it. This is generSafety Investigation Bill 2002, the main bill, ally better left to regulators and other organiand repeals the modal-specific provisions in sations with the technical knowledge and parts of the Air Navigation Act 1920 and the consultative processes to make appropriate Navigation Act 1912 that enable the Austrarisk based and cost-effective safety changes lian Transport Safety Bureau, the ATSB, to within their modes. conduct aviation and marine safety investigations. This bill also provides for transiThe Commonwealth parliament and royal tional arrangements to allow aviation invescommissions are not bound by information tigations completed or in progress when the restriction provisions within the bill, almain bill commences and when part 2A of though it would be expected that inquiries the Air Navigation Act 1920 is repealed to would seek to maintain protection for sensicontinue to be subject to part 2A of that act. tive ATSB safety information. Current arSimilar transitional arrangements are prorangements under the Freedom of Informaposed to be made for marine investigations tion Act 1982 do not provide certainty for the through regulations to repeal the Navigation protection of ATSB records relating to in(Marine Casualty) Regulations 1990. vestigations which, if made available, may adversely affect current or future investigaThis bill makes cooperation with the extions. This situation is to be rectified by ecutive director of the ATSB part of the obamending the Freedom of Information Act at ject of the Air Services Act 1995, the Civil the same time as the TSI Act comes into Aviation Act 1988 and the Australian Mariforce to exempt OBR and restricted informatime Safety Authority Act 1990. In the fortion for FOI purposes. mer two acts this replaces a similar reference to cooperate with the former Bureau of Air The introduction of the TSI Act will serve Safety Investigation. to maintain and improve the already excellent safety outcomes of the Australian aviaThere is also a consequential amendment tion, marine and rail transport industries. The to the Freedom of Information Act 1982. act will have a safety benefit for both indusSafety information protected under subtry and fare paying passengers by providing clauses 53(1), 53(2), 60(1), 60(2) and 60(3) the means for the ATSB to conduct best of the main bill is to be exempt from the practice safety investigations in all three Freedom of Information Act 1982 in accormodes and thereby help to prevent future dance with section 38 of that act. The proaccidents. Consequential amendments are tection of this safety information is necessary",5,Transport Safety Has Sold The Australian National Railways Investigation Bill 2002 Commission And Its Share In The National
3,Cient And Desirable In Some Instances To Re,"Mr TUCKEY (O’Connor-Minister forin order to comply with Australia’s internaThe key measure in this bill-the indexation tional obligations such as under paragraph of the income support supplement-was an5.12 of annex 13 of the Convention on Internounced in the 2002-03 federal budget at a national Civil Aviation. Confidentiality of cost of $84.7 million over four years. information is vital to ensure free flow of In 1986, the ceiling rate of income support information to the ATSB. It is particularly payable to war widows was frozen by the important where information has been comLabor government. Since then the ceiling pelled despite witness selfincrimination and rate has risen only once, in July 2000, when in respect of on-board recording information it was increased by four per cent as part of such as cockpit voice recordings. the Howard coalition government’s package This bill is an important adjunct to the for pensioners under the introduction of the Transport Safety Investigation Bill. I have new tax system. already presented the explanatory memoranThe veteran community-and in particular dum, which covers both bills. the War Widows Guild of Australia-has Debate (on motion by Mr Albanese) adlobbied strongly for the frozen ceiling rate to journed. be abolished. This legislation will carry ers. First Reading This important initiative will take effect Bill presented by Mrs Vale, and read a from the next round of indexation adjustfirst time. ments on 20 September 2002 and will result Second Reading in the income support supplement being inans’ Affairs and Minister Assisting the Minas the service pension, reflecting movements ister for Defence) (9.54 a.m.)-I move: in the consumer price index and the male That this bill be now read a second time. total average weekly earnings. I am pleased today to introduce legislation to Approximately 97 per cent of income implement a coalition government commitsupport supplement recipients now receive ment to our veteran community at the Nothe ceiling rate and some 81,000 war widows vember 2001 federal election-to remove the and widowers will benefit from this initiaunfair freeze on the ceiling rate of income tive. A small number of war widows, who support supplement and service pension payare also veterans, receive income support as able to Australian war widows and war wida frozen ceiling rate of service pension. Unowers that was imposed by a mean Labor der this initiative their ceiling rate service government in 1986. pension will be subject to the same indexation arrangements. This bill will enable the twice a year indexation of the ceiling rate of income supThere is another small group of war widport supplement and service pension to reows who have chosen to continue receiving flect movements in the cost of living and income support through Centrelink. Their wages. Other amendments will address mipayments are not covered by this initiative. nor anomalies in: These war widows will be able to transfer to my department to receive the income support the payment of the income support supsupplement and benefit from the indexation plement to new war widows and war widowof the ceiling rate. ers who previously received social security benefits; and Other amendments in this bill are designed to end unintended anomalies in the the family situation rules applicable to intreatment of income support supplement recome support supplement recipients. cipients.",8,Transport Safety Has Sold The Australian National Railways Investigation Bill 2002 Commission And Its Share In The National
4,Mrs Vale (Hughes,"Minister for Vetercreased twice a year by the same percentageThe first relates to new claimants who widowers and I commend the legislation to start to receive the war widows or war widthe House. owers pension after previously receiving the Debate (on motion by Mr Albanese) adage pension or other income support penjourned. sions or benefits through Centrelink. Under the existing legislation, these widows or MIGRATION LEGISLATION widowers may be disadvantaged because a AMENDMENT (FURTHER BORDER number of social security pensions and benePROTECTION MEASURES) fits are not payable to a person who is reLEGISLATION sion. Instead, they may be eligible for the Immigration and Multicultural and Indigeincome support supplement. nous Affairs and Minister Assisting the The income support supplement is payable Prime Minister for Reconciliation) (10.00 only from the date of lodgement of a claim, a.m.)-I move: while the war widows or war widowers penThat so much of the standing orders be sussion may be payable for up to three months pended as would prevent the introduction and passage through all stages without delay by 5 before the date of the claim. p.m. today of a Bill for an Act to amend the MiAs a result, a war widow or war widower gration Act 1958, and for related purposes. who is eligible for the income support supQuestion agreed to. plement cannot receive this payment for the period in which their pension has been backMIGRATION LEGISLATION dated. At the same time, their previous inAMENDMENT (FURTHER BORDER come support payments through Centrelink PROTECTION MEASURES) BILL 2002 are cancelled from the date that the war widFirst Reading ows or war widowers pension becomes payBill presented by Mr Ruddock, and read able. a first time. To resolve this situation, the bill will enSecond Reading plement to be backdated for eligible recipiImmigration and Multicultural and Indigeents who previously were receiving a social nous Affairs and Minister Assisting the security pension or benefit. This will ensure Prime Minister for Reconciliation) (10.01 that these war widows or war widowers are a.m.)-I move: not disadvantaged by their transition into the repatriation system. That this bill be now read a second time. Finally, the amendments will correct a At the outset of this debate I would like to legislative anomaly affecting the family acknowledge that today is World Refugee situation assessment rules applicable to an Day. The significance of this day should not income support supplement recipient whose be lost on this debate, a debate centred on partner is not receiving a pension or other strong border protection thereby enabling income support benefits through Veterans’ Australia to provide effective resettlement Affairs or Centrelink. options for those refugees in the most vulnerable of situations. Since coming to office, this government has made it a priority to address unfair Last year the parliament passed amendanomalies in the repatriation system. Passage ments to the Migration Act which in effect of this legislation will be another step forexcised the ability of a person arriving withward in meeting the needs of our veteran out authority at certain offshore places, such community and particularly those Austraas Christmas Island and Ashmore and Cartier lians whose partners have died as a result of Islands, to apply for a visa to enter and retheir service to our nation. This legislation main lawfully in Australia. pays respect to our war widows and war These amendments also included authority for regulations to be made to extend this visa application bar to other islands and external",9,Veterans Affairs Legislation Through Our Commitment To End This Mean Amendment 2002 Budget Long Standing Anomaly In The Repatriation Measures Bill 2002 System Against War Widows And War Widow
5,Ceiving A War Widows Or War Widowers Pen,Mr RUDDOCK (Berowra-Minister for,10,Veterans Affairs Legislation Through Our Commitment To End This Mean Amendment 2002 Budget Long Standing Anomaly In The Repatriation Measures Bill 2002 System Against War Widows And War Widow
6,Able The Payment Of The Income Support Sup,"Mr RUDDOCK (Berowra-Minister forterritories by including those islands within Initiatives taken within Australia and with the definition of excised offshore places. other countries in the region over the past On7 June 2002 I recommended to the three years include: Governor General the making of regulations the introduction of border protection legto extend the area of excised offshore places islation in 1999, and increased resources to to cover islands off the north-west of Westensure improved Coastwatch, Customs and ern Australia, islands off the Northern TerriNavy capabilities to detect, pursue, intercept tory, islands off Far North Queensland, and and board boats that carry unauthorised arrithe Coral Sea Islands Territory. vals; These regulations were made following further enhancements to these legislative receipt of advice from the government’s measures that were enacted in September People Smuggling Task Force, who were 2001; concerned that people smugglers were inchanges to the Migration Act to increase tending to attempt to send boatloads of unthe maximum period of imprisonment for authorised arrivals either to Australia or to people trafficking to 20 years with a mandaother countries, such as New Zealand, via tory minimum sentence of five years impriswaters off Northern Australia. onment for those who are organising peopleYesterday the opposition and minor parsmuggling, and fines of up to $220,000; ties combined in the Senate to disallow these the increasing of the number of specialist regulations. This is an extraordinary outcompliance officers in key overseas posts, to come. An act that received the support of the work with police locally and immigration opposition last year to fight the invidious officials to identify foreign nationals trying trade of people-smuggling is in effect being to enter Australia illegally-and of course overturned by the very same opposition. these efforts resulted in the disruption of It is like saying that we were serious about many people-smuggling operations; fighting people-smuggling last year but we the placement of departmental officers in are no longer serious. Be assured that people key overseas airports where they train airline smugglers monitor very closely what we are check-in staff to identify bogus documentadoing in this parliament. They may very well tion and advise airlines on Australia’s entry interpret the actions of the opposition and requirements, so preventing the illegal travel minority parties as a green light to attempt to of thousands of people to this country; recommence their operations and move to target areas closer to the Australian mainthe posting of specialist liaison officers to land. key overseas posts for bilateral and multilateral liaison on readmission and resettlement, Such a signal would have disastrous contechnical and border management capacity, sequences not only for our efforts to thwart processing of the humanitarian caseload, and the actions of people-smugglers but for those government identity, character and security people who are being smuggled. Our inforchecking; mation suggests that some of the boats are poorly equipped. Now that the smugglers ongoing short-term visits to key countries have been given a green light to attempt to by departmental document examiners, to send these boats to an island closer to the provide specialist training and technical supAustralian mainland, they may well attempt port to overseas immigration services and to to do so. airline and travel staff; This government will not allow this. That the maintaining of multifunction task is why we are introducing this bill today. forces both in Australia and overseas to coordinate investigations, collect intelligence This bill is just the latest of an integrated and maintain close liaison with law enforceset of legislative and administrative measures ment agencies investigating immigration that the government has undertaken over the fraud; and past three years to combat this growing trade in people-smuggling. the frequent updating of Australia’s Without the amendments made by this movement alert lists, a key tool governing bill, should that vessel or any other attempt the entry of non-citizens who are of security to come either through the Torres Strait or to and character concern. outlying islands of Australia, it would be Australia is also an active participant in a possible for these unlawful arrivals to gain number of international programs that work access to Australia’s extensive visa applicato combat people-smuggling. These include: tion processes and the accompanying very liberal interpretation of the Refugees Conthe intergovernmental consultations on vention. asylum, refugee and migration policies in Europe, North America and Australia; Turning to the amendments made by the bill, the definition of ‘excised offshore place’ the Asia-Pacific consultations on refugees, is expanded to include the same islands off displaced persons and migrants; the coasts of Western Australia, the Northern the irregular migration and migrant trafTerritory, Queensland and the Coral Sea Isficking in East-Asia and South East Asia; lands territory that were covered by the earand lier regulations. the Pacific Rim immigration intelligence There has been a considerable amount of officers conference. scaremongering by the opposition about the In February 2002, Australia company-hosted, government reducing either Australian terriwith Indonesia, the regional ministerial contory or Australia’s borders. This is plainly ference on people-smuggling, trafficking in absurd and merely demonstrates opposition persons and related transnational crime, held members’ inability to understand the laws in Indonesia. which they have passed. All this activity, together with legislative In order to educate opposition members, I measures passed by parliament over the past will make the following comments about the year, has had a dramatic effect on people effect of these amendments. smugglers targeting Australia. Their targetMr Snowdon interjectingwas very self-evident. There have been no some time with you in the Northern Terrisubstantial boat arrivals at the Australian tory. I could have elaborated on this matter. mainland since August last year. The provisions of the Migration Act conHowever, we can not be complacent, as tinue to apply to these islands. The legislaour information indicates that there are still tive changes made by this bill do not affect people smugglers active in our region who Australian sovereignty over these islands. are exploring ways of continuing their trade, The islands remain integral parts of Austraeither to Australia or to other countries. lia. Without going into detail, we have crediWhat will be ‘excised’ is the ability of a ble information that people smugglers are person arriving without authority at one of still operating in Indonesia. There are several the new excised offshore places to apply for thousand people who are seeking movement a visa to enter and remain lawfully in Ausby people smugglers. These smugglers are tralia. In short, these people would have no still actively seeking to put together boats to right to make any application for the grant of travel either to Australia or through the Tora visa under the Migration Act. res Strait to destinations in the Pacific. This visa bar is set out in section 46A of These activities have also been reported in the Migration Act. This bar continues to apthe Indonesian media. ply to those persons while they remain unThere have also been reports of a boat lawfully in Australia. This section was in which is believed to be currently attempting serted into the Migration Act by the amenda journey towards Australia, with the rements that were passed by this parliament in ported aim of sailing through the Torres September 2001. Strait to New Zealand.",10,Veterans Affairs Legislation Through Our Commitment To End This Mean Amendment 2002 Budget Long Standing Anomaly In The Repatriation Measures Bill 2002 System Against War Widows And War Widow
7,Ing Of Australia As A Favourable Destination Mr Ruddock,"I should have spentThe bill will not restrict any Australian number of refugees. Australia aims, through citizen or valid visa holder from moving its humanitarian program, to assist in reabout within Australia, including to or from solving the situation of those people who these islands. Visa holders can also continue have the most urgent need for resettlement to make any visa application permitted by outcomes. To resettle in Australia all of those the act. who are found to be refugees internationally As the act continues to apply to these isnever has been and never would be a viable lands, there will be no impact whatsoever on option. Our objective is to resettle some the traditional movements of inhabitants of 12,000 persons each year who are in greatest the Torres Strait protected zone. These peoneed and to prioritise those who are in need ple will continue to be able to move about as of assistance-those who are at risk if they freely as before. remain where they are and have no other means of escape other than resettlement to a Expansion of the excised offshore places third country. by this bill sends a very strong message to people smugglers that we remain alert and While our desire to assist those persons is are prepared to move quickly to take measstrong, Australia has a finite capacity to give ures to counter their operations. practical effect to this objective. The pressure placed on our resources by those arrivThe expansion also makes it significantly ing in Australia without authority, and seekharder for people smugglers to get to an area ing to engage our obligations to provide where visa applications may be made, where protection, limits our capacity to assist those they can dump their human cargo and escape at greatest risk. without detection. People smugglers seek to exploit the The risks to people smugglers of capture situation by manipulating those persons who and prosecution are far greater with the imcan afford to and are prepared to pay complementation of these changes than would paratively large sums of money to enter have been the case with the regulations that Australia without authority. we had previously sought to operate. People smuggling is big business. The InThe choice for the opposition is now clear. ternational Organisation for Migration estiThey can either support strong and effective mates the worldwide proceeds of people border controls or they can contribute to the smuggling to be $US10 billion a year. weakening of Australia’s borders and the perils arising from this action. On average, it costs the Australian government $50,000 for every unauthorised arriI would like to stress that all the measures val by boat from the time of arrival to the outlined in this bill and that have been inititime of their departure from Australia, if they ated by this government over the past three have no lawful basis to be here. years to combat people-smuggling are done so that we can most effectively resettle those Some asylum seekers come here from persons seeking refuge who are most in need countries where there is little risk of perseand most at risk. cution, but which are simply less prosperous than Australia. They are encouraged by peoCurrently the United Nations High Comple smugglers to believe that they can use missioner for Refugees estimates there are our refugee determination processes to obsome 19.7 million persons of concern around tain the right to work in Australia or to acthe world. With the current rate of return to cess health services and other support at Afghanistan, it is likely that this number will Australian taxpayer expense while their decrease by another two million in the presclaims are assessed. ent year, leading to an overall decrease of some 10 million since 1994. It is very interOne of the core values underpinning Ausesting that the figures in 1994 were of the tralia’s immigration policy is that we-the order of 27 million and at the end of this year government of Australia representing the they are likely to be of the order of 17 milpeople of Australia-must have the capacity lion-more than a one-third decrease in the to manage the movement of people across our borders in an orderly and efficient mando we know? Because the government’s own ner. Otherwise, the idea of a managed immiPeople Smuggling Task Force told us. gration policy rapidly becomes meaningless. Labor says there is a better and more efThe government is well aware of its oblifective way to protect our borders. We want gations not to refoule-in other words, to laws that stop people smugglers leaving offer protection to those who have a recountries, not laws that invite them to head quirement for it. We never will refoule and here. We want laws that process asylum we never have. seekers in the country they first land in, not We are equally aware, however, that our the last country they head to. We want peointernational obligations do not give people ple smugglers arrested before they leave for any right to demand residence in Australia. Australia. We want a US style coastguard patrolling our borders-a cop on the beat. In closing, I would like to reiterate that The Australian people want security, but sethis bill is the next step in the government’s curity has to come from real solutions; it will considered and comprehensive strategy to not come from political games. The governmaintain the integrity Australia’s borders and ment only want to play politics and the Ausits migration program. tralian people will see through them. TodayI The opposition has the choice either to am going to spell out what the real solutions contribute to Australia’s national interests involve. I make this offer to the government: through supporting effective immigration work with us to find a comprehensive solucontrols, or to send a signal that on these tion that will stop the people smugglers. matters Australia is a soft touch. The first part of the solution is to deal with For those reasons, I commend the bill to the people smugglers in their country of the chamber for urgent passage and I present source. We must get countries in our region an explanatory memorandum. to sign the relevant international conventions Opposition) (10.18 a.m.)-I take the opporers. Most importantly, eight countries in the tunity in this debate on the Migration Legispipeline between the Middle East and Auslation Amendment (Further Border Protectralia are not signatories to the 1967 protocol tion Measures) Bill 2002 to note at the beto the refugee convention. Seven of them ginning of the meeting that there are hardly happen to be Commonwealth countries; the any government backbenchers in the chameighth is Indonesia. These eight countries ber. I understand they are in their party room form a continuous chain between the major debating the cabinet decision to re-endorse source countries in the Middle East and ratification of the International Criminal Australia. It is a pipeline that must be shut Court. They are divided; we are united. Let down. The Prime Minister and the Minister that be noted. for Immigration and Multicultural and InLabor is totally committed to strong bordigenous Affairs have had numerous opporder protection. This legislation will not tunities to press this with these countries. achieve it. Simply put, you do not protect They had the opportunity with Indonesia at your borders by surrendering them. You do the Bali conference-something that the not protect our borders by handing over bits minister alluded to in his second reading of our country to the people smugglers, bespeech. But what we have to do is keep cause that is running up the white flag. That building on whatever came out of the Bali is surrendering our sovereignty. That is apconference in a continuous and constructive peasing people smugglers and it is inviting way. them to head to the mainland. We now have It is also interesting that where the gova Prime Minister who is saying he will deernment did not take up the opportunity was cide which bits of Australia to hand over to at CHOGM earlier this year. I mentioned the people smugglers and how much he will before that seven of the eight countries not hand over each time. It will not work. How signatory to the protocol are Commonwealth countries. If the government were serious",12,Veterans Affairs Legislation Through Our Commitment To End This Mean Amendment 2002 Budget Long Standing Anomaly In The Repatriation Measures Bill 2002 System Against War Widows And War Widow
8,Mr Crean (Hotham,"Leader of the that aim to prevent the flow of asylum seekthe matter even listed at the CHOGM conkins)-Order! government serious about real solutions? I ting excited, Mr Deputy Speaker, and he is say no. I say they are about playing politics, entitled to hear me in silence because I heard and this is one example of where they have him in silence. His backbench heard him in avoided the opportunity to address it. silence because none of them turned up to The second part of the solution is to get hear him. The point I am making is that, Indonesia and other transit countries to make when I put the question to the People Smugpeople-smuggling a crime and to arrest the gling Task Force when I had the briefing people smugglers. Already several people with them with my colleagues on Friday, smugglers have been arrested, both in Thaithey indicated that the arresting of the people land and in Australia. These arrests are one smugglers was by far the best deterrent. In of the main reasons that the flow of asylum terms of expending money on identification, seekers has stopped. The People Smuggling surveillance and intelligence, that is where Task Force told us, Minister, that arresting the resources should be directed, but you will people smugglers is the best deterrent. not effect it unless you have agreements with outcome of the Bali conference needs to be ister? It helps a hell of a lot if the people have a framework to do something more here smugglers are arrested, because they are not but you have not been doing it. there smuggling any more. I would have thought it was the best deterrent of the lot. So The third part of the solution is to ensure why don’t you do a bit more of it, Minister? that the asylum seekers themselves are procWhy do you wait for them to get down here essed in the country in which they first arand on to islands, and pretend that by excisrive, not in the country they last head to, being the islands you are really tackling the cause that is what causes difficulties for people smugglers? It is not serious; it is Australia. But the only way you will do that game playing and it is politics. If you are is by having discussions and agreements serious, you will be talking to Indonesia with the international organisations. Instead about ways in which they could get their of your government denigrating these interlaws changed to make it an offence to peonational organisations, it should be working ple-smuggle. If, in fact, our intelligence with them to get a constructive solution. agencies know of the existence of boats in The fourth part of my proposal to solve Indonesia, why aren’t they talking to the this problem is to create a coastguard to inauthorities to make the arrests? Because this tercept the boats before they get here. Having is the real solution, Ministertaken steps to stop the flow, you then need choose; it’s not a menu. affordable. Look at how much the Pacific solution has cost this country-the Pacific choose,’ the minister says. If you know that glers to make it to Australia. Why shouldn’t the people smugglers are there, you can pick we spend the money on deterrence, not on them, you can choose to arrest them; you can housing them once they arrive? I also make pick and choose as much as you like, Ministhe point that the coastguard is not just imter. That is the effective deterrent and that is portant for people smugglers, it is also imwhat you should be doing. When I met with portant to stop the drug runners; it is also the People Smuggling Task Force the other important for quarantine purposes; it is also day, they confirmedimportant to protect our fisheries. There is a another country and change the laws to do the coastguard and that is why it should be what you want. implemented. If we genuinely want our bor-",14,Veterans Affairs Legislation Through Our Commitment To End This Mean Amendment 2002 Budget Long Standing Anomaly In The Repatriation Measures Bill 2002 System Against War Widows And War Widow
