speakerGroups,speaker,theText,pageNumbers,title
0,Air Navigation Act 1961 (Act No. 72 Of 1961),"An Act to amend the Air Navigation Act 1920-1960. Airlines Agreements Act 1961 (Act No. 70 of 1961VAn Act to amend the Civil Aviation Agreement Act 1952-1957. Appropriation Act 1961-62 (Act No. 58 of 1961) An Act to grant and apply out of the Consolidated Revenue Fund a sum for the service of the vear ending on the thirtieth day of June, One thousand nine hundred and sixty-two, and to appropriate the Supplies granted by the Parliament for that year. Appropriation (Works and Services) Act 1961-62 (Act No 59 of 1961VAn Act to grant and apply out of the Consolidated Revenue Fund a sum for the service of the vear endmg on the thirtieth day of June, One thousand nine hundred and s i x t y t w o S he purposes of Add.t tons, New Works and other Services involving Capital Expenditure and to a n m ^ r i a S the Supplies granted by the Parliament for that year. Audit Act 1961 (Act No. 89 of 1961)An Act to amend the Audit Act 1901-1960. Australian National Airlines Act 1961 (Act No. 71 of 1961)An Act to amend the Australian National Airlines Act 1945-1959. Beaches, Fishing Grounds and Sea Routes Protection Act 1961 (Act No 62 of 1961)An Act to amend the Beaches, Fishing Grounds and Sea Routes Protection Act 1932. Cattle and Beef Research Act 1961 (Act No. 50 of 1961VAn Act to amend the Cattle and Beef Research Acts 1960, and for other purposes. Cattle Slaughter Levy Collection Act 1961 (Act No. 48 of 1961)An Act to amend the Cattle Slaughter Levy Collection Act 1960. Cattle Slaughter Levy (Suspension) Act 1961 (Act No. 49 of 1961)An Act to Revoke the Imposition of Cattle Slaughter Levy in respect of a certain Period and for purposes connected therewith. Cellulose Acetate Flake Bounty Act (No. 2) 1961 (Act No 57 of I961VA "" Coal Loading Works Agreement (New South Wales) Act 1961 (Act No. 93 of 1961VAn Act relating to an Agreement between the Commonwealth and the State of New South Wale* with respect to certain Coal Loading Works. Commonwealth Banks Act 1961 (Act No. 75 of 1961)A "" Customs Tariff (No. 2) 1961 (Act No. 51 of 1961VAn Act relating to Duties of Customs. Customs Tariff (Canada Preference) (No. 2) 1961 (Act No. 52 of 1961)^ Customs Tariff (Federation of Rhodesia and Nyasaland Preference) 1961 (Act No 53 of 1961VAn Act to amend the Customs Tariffs (Federation of Rhodesia and Nyasaland Preference]I 1960. Customs Tariff (New Zealand Preference) (No. 2) 1961 (Act No. 54 of 1961VAn w&Enzs swzx**™ * °Customs Tariff (New Zealand Preference) (No. 3) 1961 (Act No. 56 of 1961VA n A r -2l 1 l amen( th C ff/We* Customs Tariff Validation Act 1961 (Act No. 97 of 1961)A ° Proposals™' 16 ^ Defence Forces Retirement Benefits (Pension Increases) Act 1961 (Act No 87 of 1961)An Act to provide for Increases in certain Defence Forces Retirement Pensions. Excise Tariff (No. 2) 1961 (Act No. 55 of 1961)An Act relating to Duties of Excise. Explosives Act 1961 (Act No. 65 of 1961)An Act relating to Explosives. (THIRD SESSION: SECOND PERIOD.) appropriate appropriate "" ' "" "" a renoa, ana tor Bo\ntft \^ S ta,e F l a kB B ° UntyM t 1956 1959 ' M 3 m e n d e d b * t h e <«W«, W a t e s FTviMuUonpound^ PUal° f C o m m o n w e a l t h Development Bank of Australia by the sum of tanarp7e%re^ce)^ W < ° * « -<* * the Customs Tariff i933 ,96 asamended *°* c fn°""? T a "" f f ^ Zealand Preference) 1933-1960, as amended by the Customs Zealand Preference) (No. 1) 1961 and by the Customs7 ^ ^ e ^ ^ % S ^ } V a l i d a t i o n of C o i ] e c « ° ™ o l Duties of Customs under Customs Tariff Foot and Mouth Disease Act 1961 (Act No. 44 of 1961)An Act to establish a Foot and Mouth Disease Eradication Trust Account in respect of the Australian Capital Territory and the Northern Territory of Australia, and for purposes connected therewith. Gold-Mining Industry Assistance Act 1961 (Act No. 66 of 1961)An Act to amend the Gold-Mining Industry Assistance Act 1954-1959. Income Tax and Social Services Contribution Assessment Act (No. 3) 1961 (Act No. 94 of 1961)An Act relating to Income Tax. Income Tax and Social Services Contribution Act 1961 (Act No. 95 of 1961)An Act to impose upon Incomes a Tax by the name of Income Tax and Social Services Contribution. International Finance Corporation Act 1961 (Act No. 69 of 1961)An Act to amend the International Finance Corporation Act 1955. Lighthouses Act 1961 (Act No. 63 of 1961)An Act to amend the Lighthouses Act 1911-1957. Loan (Housing) Act 1961 (Act No. 60 of 1961)An Act to authorize the Raising and Expending of Moneys for the purposes of Housing. Navigation Act 1961 (Act No. 96 of 1961)An Act to amend the Navigation Act 1912-1958, and for other purposes. Northern Territory (Administration) Act 1961 (Act No. 68 of 1961)An Act to amend the Northern Territory (Administration) Act 1910-1959. Petroleum Search Subsidy Act 1961 (Act No. 74 of 1961)An Act to amend the Petroleum Search Subsidy Act 1959. Post and Telegraph Act 1961 (Act No. 64 of 1961)An Act to repeal section sixteen of the Post and Telegraph Act 1901-1960. Quarantine Act 1961 (Act No. 61 of 1961)An Act to amend the Quarantine Act 1908-1950. Queensland Grant (Beef Cattle Roads) Act 1961 (Act No. 90 of 1961)An Act to grant Financial Assistance to the State of Queensland for Works in connection with certain Roads to be used for the transport of Beef Cattle. Railway Agreement (Queensland) Act 1961 (Act No. 92 of 1961)An Act relating to an Agreement between the Commonwealth and the State of Queensland with respect to the Collinsville-Townsville-Mount Isa Railway. Railway Agreement (Western Australia) Act 1961 (Act No. 67 of 1961)An Act relating to an Agreement between the Commonwealth and the State of Western Austraha in relation to certain Railways in that State. Railway Equipment Agreement (South Australia) Act 1961 (Act No. 98 of 1961)An Act relating to an Agreement between the Commonwealth and the State of South Austraha with respect to certain Railway Equipment. Repatriation Act 1961 (Act No. 46 of 1961)An Act to amend the Repatriation Act 1920-1960, and for other purposes. Sales Tax Act (No. 1A) 1961 (Act No. 77 of 1961)An Act relating to Sales Tax. Sales Tax Act (No. 2A) 1961 (Act No. 78 of 1961)An Act relating to Sales Tax. Sales Tax Act (No. 3A) 1961 (Act No. 79 of 1961)An Act relating to Sales Tax. Sales Tax Act (No. 4A) 1961 (Act No. 80 of 1961)An Act relating to Sales Tax. Sales Tax Act (No. 5A) 1961 (Act No. 81 of 1961)An Act relating to Sales Tax. Sales Tax Act (No. 6A) 1961 (Act No. 82 of 1961)An Act relating to Sales Tax. Sales Tax Act (No. 7A) 1961 (Act No. 83 of 1961VAn Act relating to Sales Tax. Sales Tax Act (No. 8A) 1961 (Act No. 84 of 1961VAn Act relating to Sales Tax. Sales Tax Act (No. 9A) 1961 (Act No. 85 of 1961VAn Act relating to Sales Tax. Sales Tax (Exemptions and Classifications) Act (No. 2) 1961 (Act No. 76 of 1961V. An Act to provide for Exemption from Sales Tax of certain Goods for use m connection with Transport. Seamen's War Pensions and Allowances Act 1961 (Act No. 47 of 1961)An Act to amend the Seamen's War Pensions and Allowances Act 1940-1960, and for other purposes Social Services Act 1961 (Act No. 43 of 1961)An Act to amend the Social Services Act 1947-1960. States Grants (Special Assistance) Act 1961 (Act No. 88 of 1961)An Act to grant Financial Assistance to the States of Western Australia and Tasmania. Superannuation (Pension Increases) Act 1961 (Act No. 86 of 1961)An Act to provide for Increases in certain Superannuation Pensions. War Service Homes Act 1961 (Act No. 73 of 1961)An Act to amend the War Service Homes Act 1918-1956. Western Australia Grant (Beef Cattle Roads) Act 1961 (Act No. 91 of 1961)An Act to grant Financial Assistance to the State of Western Australia for Works in connection with certain Roads to be used for the transport of Beef Cattle. Wool Tax Assessment Act 1961 (Act No. 43 of 1961)An Act to amend the Wool Tax Assessment Act 1936-1957. Wool Tax Act (No. 1) 1961 (Act No. 41 of 1961)An Act to amend the Wool Tax Act (No. 1) 1957-1960. Wool Tax Act (No. 2) 1961 (Act No. 42 of 1961)An Act to amend the Wool Tax Act (No. 2) 1957-1960. Jury Exemption BiU 1961. Initiated in the House of Representatives. Read afirsttime. F.655/6Z2 Fiscal Programme Petition...........................................................................................................................................................861 Question Question Question Question Question Question Question Question Question Question Question Question Question THE PARLIAMENT .....................................................................................................................................865 Question Question Question Question Question Question Question Australian Universities Commisson Report of Salaries Committee ........................................................................................................................868 Form Of The Estimates Report of Public Accounts Committee ...........................................................................................................868 Estimates 1961-62 Mr Harold Holt Separately.........................................................................................................................869 Parliament ......................................................................................................................................................869 Prime Minister&#39;s Department ................................................................................................................894 Adjournment Hotel Canberra Immigration Security The Parliament.............................................................................924 Answers To Questions Export of Strategic Materials..........................................................................................................................934 Australian Institute of Export .........................................................................................................................934 Universities ....................................................................................................................................................935 Overseas Loans ..............................................................................................................................................935 Atomic Energy ...............................................................................................................................................936 Exports...........................................................................................................................................................936 Taxation .........................................................................................................................................................940 Tariff Board ...................................................................................................................................................941 Wednesday, 6th September, 1961. took the chair at 2.30 p.m.. and read prayers. Petition. from certain electors of Victoria praying tion, which I thought was now fairly widely that the House will take immediate steps established, that the Commonwealth Conto implement measures for(a) the easing of the direct tax burden examining applications for increases in the on the working people and the basic wage, attempts to assess the highest removal of indirect taxation on wage which, in its judgment, is within the necessities; (b) the alleviation of the economic to me, on the face of things, inconsistent hardship on those receiving with that position to suggest that, industry social services by immediately having been charged with the obligation to doubling all social service and pay the highest wage that is within its repatriation payments; (c) the allocation of additional federal then require industry to carry some heavier finance for the purpose of burden in the form of increased taxation. greatly expanding the construcI suggested yesterday to the honourable memtion of homes, schools, hosber for Wills that, if a more constructive pitals and public works proapproach to this problem of family endowjects; (d) the imposition of heavier taxation mental step seemed to me to be some reon company profits, including consideration of the basis on which the trade the institution of a capital union movement will seek increased wage gains tax. Petition received and read. Treasurer a question without notice before his departure overseas. In view of his claim that the Government's failure to increase child endowment once ih the past twelve years is justified because the Commonwealth Conciliation and Arbitration Commission fixes the basic wage on the ability of indussures are being taken to combat the spread try to pay, I ask whether it is not true that in 1960 the commission granted no increase in the basic wage at all; that in 1961 an increase of 12s. was made to meet increased living costs only; and that, in any case, the wage fixed by the commission is based on the needs of a man, his wife and one child only. If all thisbe true why, then, does the Government continue to refuse toincrease child endowmentpayments to the 1,300,000 Australian mothers who are entitled to receive them? the Opposition has employed his own words to give a shorthand account of the reply that I made to a question addressed to me yesterday. Having done so, the honourable gentleman went on with an argument which, I confess, I could not follow very ciliation and Arbitration Commission, in capacity of the economy to pay. It seems, capacity to pay, in the judgment of an independent tribunal of this sort, we should ment were to be made, a necessary fundaloadings in the future. Minister for Health a question without notice. A serious epidemic of measles is reported to have broken out among the native people in the primitive parts of"" the Warburton Ranges. Is the epidemic of a common variety of measles or of a more virulent type? If more virulent, what meaof this disease to more congested civilized areas, as well as to assist the native population, among which, I understand, there has been a number of deaths? stand that there has been an outbreak of measles in. the part of Western Australia mentioned by the honorable member. I do not knowwhether or not the measles",6,Setup
1,Mr Speaker (Hon. John Mcleay),,11,Outbreak Of Measles Among Aborigines
2,Mr Calwell Presented A Petition Clearly. He Seems To Accept The Proposi,,11,Outbreak Of Measles Among Aborigines
3,Mr Calwell,I desire to ask the,11,Outbreak Of Measles Among Aborigines
4,Mr Harold Holt,The Leader of,11,Outbreak Of Measles Among Aborigines
5,Mr Haworth,I wish to ask the,11,Outbreak Of Measles Among Aborigines
6,Dr. Donald Cameron,"I underare of a more virulent type than usual, but the fact is that native populations are usually far more severely affected by this disease than are white populations. As the honourable gentleman will realize, this is a problem within the competence of the State authorities. But if they require any assistance from the Commonwealth Department of Health, we shall be glad to give it. question to the Prime Minister. Two years ago, the right honourable gentleman agreed with the Queensland Premier that Queensland would pay to the Commonwealth interest on the loan for the Mount Isa railway at the rate from time to time determined by the International Bank for Reconstruction and Development for new loans of not less than twenty years' currency. I ask the right honourable gentleman: Since the world bank rate of interest is now 6 per cent., will Queensland stiU be obliged goods to Ghana. It is spread over a very to pay this rate, or will the State Government be permitted to pay the lower rate required of Western Australia under arrangements made within the last month, or the still lower rate required of New South Wales and Victoria under the arrangements made three years ago for the railway from Albury to Melbourne? will be gratified to know that, the better part of two years ago, at the request of the Queensland Government, we agreed not to apply the ruling rate fixed by the Interaddition to being registered for employment, national Bank for Reconstruction and Development, and that we fixed a rate of interest in complete agreement with the Queensland Government. I am sorry that the honourable member has not been able to hear of that during the last two years. Minister a question. In view of the humane attitude adopted by the Australian Wheat Board on behalf of the Australian wheat growers in the sale of £27,000,000 worth of wheat to China to assist the Chinese in time of famine, and the inability of the Chinese Government to pay cash, can the right honourable gentleman affirm whether honourable member for BanksI remind him the recent report of an interest-free loan that unemployment benefit is paid to those of some £8,000,000 by the Chinese to Ghana is correct? If the report is correct, how best can the people of Ghana be told that, in fact, the Australian wheat-growers are making possible this interest-free loan by selling wheat to China on credit? some inquiry about this matter. An agreement on economic and technical co-operation between Ghana and continental China, resulting from Dr. Nkrumah's visit to China, provided for a non-interest bearing loan to Ghana of £7,000,000 Ghanaian, which is equivalent to £8,250,000 Australian, to be advanced between 1962 and 1967-that is, over a period of five yearsand repaid within ten years from 1971. So it is not a very vast transaction, and it is certainly spread over a very long time. It is a restrictive loan and, indeed, it is in reality an agreement for an extended credit under which Peking, according to its capability, will supply technical assistance and certain long time stretching up to ten years from July, 1971, and I think that the honourable member may be assured that nobody could seriously say that this is beingfinancedby the Australian wheat-grower. the Minister for Social Services: Is there a provision in or under the social services legislation respecting unemployment benefit which insists that unemployed persons, in shall produce written evidence from employers that they have made efforts on their own part to obtain employment? I have a constituent with a wife and family who has been denied unemployment benefit on grounds connected with this, although he is without any sustenance. I appeal to the Minister for help in this case. In view of the fact that there are no employment vacancies registered at the Commonwealth Employment Office where this person is registered for employment, will the Minister take action to see that relief is immediately given so as to assist this family, which is facing starvation?",11,Outbreak Of Measles Among Aborigines
7,Mr Riordan,I wish to address a,12,Unemployment Benefit
8,Mr Menzd3s,The honourable member,12,Unemployment Benefit
9,Mr Erwin,I wish to ask the Prime,12,Unemployment Benefit
