speakerGroups,speaker,theText,pageNumbers,title
0,"Wednesday, 24 March 1982 Director Of Community Aid Abroad Has Suggested That Australia's Aid Program Will Be Underspent To The Extent Of $1 Oom This Year. This Suggestion Is Completely Wrong. The So","called took the chair at 1.45 p.m., and read prayers. lifted some time ago and all programs that have ceeding. It is anticipated that there will be only a Notice of Motion minimal shortfall in aid expenditure this year. If on the next day of sitting, I shall move: 3 per cent of the program. Arrangements have That this Housebeen made for any unspent funds to be carried (1) expresses its grave concern at the increasing use being forward to the 1982-83 aid program without made of sport to advance political causes; prejudice to the size of that program. Some funds (2) asks all governments and politicians to layoff sports have been transferred from bilateral project aid to men and women, and to cease to use them as political bilateral food aid because of the difficulties that puppets; and were being experienced by the Australian Devel(3) calls on this Government to use effective diplomacy to opment Assistance Bureau in having adequate ensure that the forthcoming Brisbane Commonwealth time to assess projects that had been put forward Games are not wrecked by senseless boycotts and this year. The Government regrets that Mr other forms of political interference. Martin has misled the public on this very importof the rapidly deteriorating financial situation in cent of primary school children in Tasmania and Victoria's public hospital system and the fact that South Australia are covered by the School Dental by 3 April it will have a deficit of $30m? What Scheme but in Victoria only 12 per cent are steps will the Minister or the Government take to covered? Will the Minister take action under the help Victoria to overcome this problem? program to ensure that in respect of dental health Victorian school children are not penalised by cise public hospital situation in Victoria because, of course, that is a matter for the State Governwith the Victorian State Government in relation the statistics that the honourable member put forto finalising the cost sharing agreements which ward. I point out that under the new health fundcame to an end, as the honourable member would ing arrangements brought in by the Federal appreciate, last year. Obviously any shortfall Government a considerable amount of money has which occurs in any State is the responsibility of been made available to each of the States, This the particular State government concerned. amount is based upon the actual expenditure last year plus an escalation factor of 10 per cent, 'Foreign Affairs whether he has seen a reported afternoon two questions have been directed to me statement by Mr Harry Martin, the National Diconcerning the state of the health system in Vicrector of Community Aid Abroad, to the effect toria, that over the years, under the administrathat Australia's promise of a further $1 OOm in aid tion of Liberal governments in that State, the Victo the Third World has turned out to be a sham. torian health system has really been quite an Did Mr Martin say that the money would not be example to the rest of Australia. It certainly has spent because of cuts to staffing in the Australian not exemplified the wastage which is characDevelopment Assistance Bureau? What is the terised in the New South Wales health system and position with the expenditure of the overseas aid which is currently bringing about a situation of appropriation in the present Budget? quite severe strain in that State.",11,Setup
1,Mr Street,I am aware that the National,11,Australian Aid To Third World Which Applies Also To Community Health And To The Countries School Dental Service To Pay For The Cost Of The
2,Mr Speaker (Rt Hon. Sir Billy Snedden) Freeze On Expenditure In Respect Of Aid Funds Was,,11,Australian Aid To Third World Which Applies Also To Community Health And To The Countries School Dental Service To Pay For The Cost Of The
3,Mr Groom (Braddon),"I give notice that, this does occur it will amount to only 2 per cent or",11,Australian Aid To Third World Which Applies Also To Community Health And To The Countries School Dental Service To Pay For The Cost Of The
4,System Mr Mildren,I direct my question to the,11,Australian Aid To Third World Which Applies Also To Community Health And To The Countries School Dental Service To Pay For The Cost Of The
5,Mr Scott,Is the Minister for Health aware Minister for Health. Is it a fact that nearly 90 per,11,Australian Aid To Third World Which Applies Also To Community Health And To The Countries School Dental Service To Pay For The Cost Of The
6,Mr Mackellar,I am not aware of the preState or Commonwealth government neglect?,11,Australian Aid To Third World Which Applies Also To Community Health And To The Countries School Dental Service To Pay For The Cost Of The
7,Ment To Take Into Account. We Are In Consultation Mr Mackellar,I cannot confirm or deny,11,Australian Aid To Third World Which Applies Also To Community Health And To The Countries School Dental Service To Pay For The Cost Of The
8,Mr Falconer,"I ask the Minister for continuation of those schemes. I say, because thisand Technology to reports from a privately sponcountry are affected by those costs directly related sored visit to Mawson's Hut and Commonwealth to labour input. As people would know, the comBay in the Antarctic that indicated rapid deteriobined costs of wage increases and, in some indusration of Mawson's Hut. Because of the rapid detries, the reduction in working hours have led to terioration of the hut in its current location, will about a 20 per cent increase in labour costs in the Minister, as a matter of urgency, examine the Australia in the last 12 months. To an organispracticability of bringing the hut back to ation such as Australia Post, which is very heavily Australia as the basis for an Australian museum? dependent upon labour, obviously that factor is very significant. Australia Post, over the last few recent expedition on the state of Mawson's Hut. to parcels. It is certainly very conscious of the need for it to generate sufficient revenue to proMr John BrownMr Speaker, I raise a point vide adequate services to the community. of order. I draw your attention to question No. order. The Minister was asked a specific question call the honourable member for Swan. far declined to answer that question; therefore his answer is not relevant to the specific question munications: Why has Australia Post banned relevant. overtime for its employees in Perth? Is that ban rent loss per day of Australia Post? How far is it announcements have been made in respect of the currently in deficit? Is it a fact that Cabinet has parcel charges of Australia Post. Discussions are deferred consideration of a rise in postal charges? continuing between the Government and If so, is it to be anticipated that a Cabinet decision Australia Post with respect to other areas of posson the matter will not be made until after the Vicible future charge increases. When a decision has torian State election? Finally, if there is a general been taken in regard to them an announcement ban on overtime for Australia Post will it be lifted will be made. during the busy Easter period? CIGARETTE SMOKING IN PUBLIC of the ills that have befallen the whole Australian directed to the Minister for Transport. I think he community as a result of industrial stoppages and would be aware of a very fine adjournment speech other matters of that ilk. I think the statements which was made last night on the matter of made in this place yesterday and the community transport. My question is: Does the Minister have reaction in New South Wales further demonstrate power to prohibit smoking in public transport, that in one other area there has been real concern particularly domestic aircraft? If the Minister has as a result of industrial troubles-in that instance, such power, does he intend to exercise it? Is he in the power stations in New South Wales. In aware that Scandinavian Airlines System SAS Australia Post about $7m was lost as a result of has banned all smoking on Swedish air r-utes? the pre-Christmas industrial action. That amount Can he persuade the Australian airline companies of money very significantly affected the cash flows to have consideration for the civil rights of the 70 of a statutory authority which is charged with the per cent of the population who are non-smokers responsibility of covering the costs of the services by prohibiting all smoking in their aircraft? Australia Post is concerned about its present as to whether the Commonwealth does have financial position. It has taken a series of steps to power or authority to ban smoking in aircraft. It try to contain its outlays and to ensure to the does have a power in respect of safety in aviation maximum that services to the public are not and that power, of course, has been exercised. I affected, while the amount of money that it have asked my Department to seek further legal spends in trying to provide the services is no more advice in respect of this matter because of the than is absolutely necessary in relation to the number of representations I have had from nonoverall high labour cost that affects it. smokers or from people who are offended by the",11,Australian Aid To Third World Which Applies Also To Community Health And To The Countries School Dental Service To Pay For The Cost Of The
9,Mr Bungey,I refer the Minister for Science cent of the costs of providing mail services in this,12,Transport
