speakerGroups,speaker,theText,pageNumbers,title
0,"And Read Prayers. From The Residents Of Allansford, Mepunga, Nirranda, And Wangoom, And From The Members And Adherents Of The Presbyterian Church, Mortlake, Praying That Clauses 54 And 55 Of The Post And Telegraph Bill Might Be Passed Into Law. Senting The Postmaster","General, upon noticethe various States are still worked in conjunction with the Postal department ? steps towards taking over the Post-office Savings Banks? in connection with rent of postal buildings used for Savings Bank purposes ? the honourable member's questions are as follow:are still worked in conjunction with the Postal department, so far as the country branches are concerned. administered under State Acts, the Government of the Commonwealth does not intend to take any steps towards taking them over. Savings Banks purposes, will be considered in connection with the general arrangement for the working of such branch bunks, by the officers of the Post and Telegraph deportment for the State G-overnments. Minister of Defence, upon noticeOfficer of the Federal Naval Forces (Captain Creswell), and lay on the table of this House, a report as to the best method of employing Australian seamen for the defence of the floating commerce and ports of the Commonwealth, as well as the 1 estimated cost of any scheme he may recommend? House of KrprrsentatiDrs. Thursday, 12 September, 1901. Petitions received. POST-OFFICE SAVIN GS BANKS . 1. Whether the Post-office Savings Banks of 2. Whether the Government intend taking any 3. What arrangements, if any, are being made 1. The Savings Banks of the various States 2. As the Savings Banks are State institutions 3. The rent or use of postal buildings for Sir LANGDONBONYTHON asked the Whether he will obtain from the Senior Naval",14,Setup
1,"Mr Speaker Took The Chair At 2 P.m.,",,14,Australian Seamen For Defence Purposes
2,Mr Manifold Presented Petitions,,14,Australian Seamen For Defence Purposes
3,Mr Kirwan Asked The Minister Repre,,14,Australian Seamen For Defence Purposes
4,Sir Philip Fysh,"The answers toSir JOHN FORREST the honourable member's question is as f o l lows :The question of establishing a Colonial Naval Reserve was remitted to a committee of the Naval Commandants of the several Statesi n August 1899, and fully reported on. Captain Creswell was a member of the committee, and as he did not attach to the report any additional memorandum of observations of his own, it is assumed that his views were fully represented in the report of the committee. If Captain Creswell has any further suggestions to make, I should be very glad to receive them. I now lay a copy of the report of the Naval Commandants referred to on the table of the House. T ELEPHONEBETWEENBALLARAT This is intended to afford a f u r t h e r safeAND GEELONG. the M in is t e r representing the Postmasterp a r t of the Commonwealth. General, upon noticeWhether he has yet come to any decision with regard to the requests of a recent deputation from Ballarat and Geelong asking for a direct telephone between those places, and a reduction in telephone charges on guarantee being given? Sir PHILIPEYSH the honourable member's question is as appear and give evidence in any civil or criminal follows : The service between Ballarat and Geelong has trate, on such terms as the court, judge, or been much improved by recent alterations, and magistrate may impose be served on such perthe committee of electrical experts have recomson in any other State or part of the Commonmended the telephone charges shall in all cases wealth. be based upon the mileage of line actually \ised for conversations. If an adequate guarantee is provided the matter will be further considered. lowin g papers :Return upon motion by Mr Bamford showing I now moveexemption tickets granted to Kanakas under the Pacific Islands Labourers Act. Paper re communications made to the press by interests of justice"" be inserted after the word Mr Outtrim, Deputy Postmaster-General of Vic""may,"" line 9. toria. Ordered to be printed . That the B ill be recommitted for the purpose of reconsidering clauses 10, 13, and 14. Clause 10 (Proceedings where no appearance entered)Clause verbally amended and agreed to. Clause1 3 (1) When a summons has been issued by any would ask honourable members to consent court or judge or police, stipendiary, or special to the suspension of the standing orders to The answer to magistrate having jurisdiction in any State or part of a State or part of the Commonwealth, commanding auy person who is charged with any offence alleged to have been committed in such State or part, whether such offence is punishable by indictment or upon summary conviction, to appear to answer to such charge or to be dealt with according to law, such summons may be served on such person in any other State or part of the Commonwealth. General) -Acting on a suggestion made by the honourable and learned member for South Australia, Mr Glynn, I move That the words "" o n information upon oath"" be inserted after ""issued,"" line 1. guard in regard to the issue of summonses Amendment agreed to. Clause, as amended, agreed to. Clause1 4 (1) When a subpoena or summons has been issued by any court or judge, or police, stipendiary or special magistrate in any State or part of The answer to the Commonwealth, requiring any person to trial or proceeding, such subpoena or summons may by leave of such court, judge, or magisable and learned member for Bendigo, who was good enough to w it h d r a w a n amendment which he had proposed, to f in d a place for it in the first sub-clause, where he could not a t t h a t time move to insert it . That the words ""upon proof that the testimony of such person is necessary in the This w ill be a f u r t h e r safeguard against t h e possibility of the hasty summoning of w it nesses from distant parts of the Commonwealth. Amendment agreed to. Clause, as amended, agreed to. Bill reported w it h f u r t h e r amendments. made to-day are purely verbal in their character, and have not made the slightest alteration in the substance of the B ill , I",14,Australian Seamen For Defence Purposes
5,Mr Mauger ( F O R Mr Crouch ) Asked Which Are Capable Of Being Served I N Any,,15,Service And Execution Of Process Bill
6,Mr Barton Laid On The Table The F O L,,15,Service And Execution Of Process Bill
7,M O T I O N (By Mr Deakin ) Agreed T O,,15,Service And Execution Of Process Bill
8,Mr Deakin (Ballarat,A t to r n e y,15,Service And Execution Of Process Bill
9,Mr Deakin,I promised the honor,15,Service And Execution Of Process Bill
