speakerGroups,speaker,theText,pageNumbers,title
0,"Monday, 28 August 1995 Tory, Because It Takes Time To Grow Forests. It Seems That Some People In This Government, In The Carr Labor Government In New South Took The Chair At 12.30 P.m., And Read Prayers. Have A Clue That It Takes Time To Grow Trees. If You Start Harvesting Regrowth Forests Which They Could Be Harvested For Another 10 Years, That This House Expresses Concern Over The Future Of Australian Forest Families, Particularly In Having Said That, The Thrust Of This Motion New South Wales, Because Of The Uncertainty Relates To Forest Families, The Families Of Facing The Forest Industry. Timber Workers. I Want To Make A Fairly Detailed Statement Of Comments By A Bloke Mr Speaker, That Uncertainty Is Monumental. Called Bill Gilbert From The Bostabrick Mill, The Families Of Forest And Timber Workers Are Out From Dorrigo In My Electorate. The At Great Risk. The Reason They Are At Risk Is Problem, As He And All The Other Forestry Because Of The Policies Of The Present Federal Workers See It, Is Total Uncertainty For Forest Government. I Say With Respect To My Friend Families, With Absolutely No Resource Security. The Member For Eden","Monaro( Mr Snow) that I will make mention of that plantation report. with the exception of one or two enlightened You can put in all the plantations under the people in that government they are going out sun but unless there is resource security, of their way to destroy the forest industry and unless there is a guarantee of harvesting those they are being aided by the Carr government plantations, it is a wasted effort. What is in New South Wales. likely to happen is that you put in the planI want to make some reference to a publicatations, the trees grow and, all of a sudden, tion which was launched last Thursday, some unknown frog appears, then you have Australian Plantations: Industry Employment got a ban put on and you cannot go ahead Environment. I will also refer to the draft and harvest them. forestry reform structural adjustment package Nobody in their right mind is going to from the New South Wales government, dated invest millions of dollars-and that is what it 2 August 1995, issued by the Department of is all about-putting in new plantations which Land and Water Conservation and written by take 20 or 30 years to grow, with the upshot John Halket, the Deputy Director of Forests. being that they cannot cut down a single tree I start by referring to one significant parabecause a koala has been seen in there. If we graph in that document: are serious about having an ongoing and The rescheduling strategy approved by Cabinet for continuous forest industry, we have to take logging in native hardwood forests provides for the action. First and foremost, we have to provide 1995 quota quality sawlog supply to be sourced resource security and a guarantee of harvestpredominantly from regrowth forest over the next ing. That word 'security' means a great deal twelve months and the notification of a 30% sawlog supply reduction to be effective from July to the men and women involved in the timber 1996. It is possible that the allocation of quota industry. quality sawlogs to industry could be reduced by up I tum back to the Bostabrick mill. After to 50% by 1998. September this year-and Friday is 1 SeptemI suggest, despite that qualification of 'could ber-the mill does not know where it will be. be'that in reality there is going to be a reducIt does not know where it will get a single log tion of 50 per cent. The reality is-probably after September. The Carr government had most honourable members who do not come stated that it would guarantee quotas until 30 from a forest area will not understand thisJune next year, but this is not happening. As that if we are going to stop logging sawlogs we have already seen from that draft docunow and go into regrowth, that regrowth will ment published on 2 August, they are going be cut too early, it is not going to be satisfacto source them from regrowth. The quality of",11,Setup
1,Mr Speaker (Hon. Stephen Martin) Wales And In The Fanatical Greenies Do Not,,11,Forest Industry Will Not Be Fully Grown To The Point Where
2,Mr Nehl (Cowper) (12.31 P.m.),"I move: it will destroy the forest industry as a whole.the bush that they are allowed into at the the environment. Great. We need to conserve moment is very poor. Mr Carr is going back our environment; we need to look after our on his election promises to the forest industry, resources, but people have to remember that just as the federal government has done. The timber is a renewable resource. Timber is the belief not only at Bostabrick but in many most environmentally friendly resource we other small timber milling communities right have. It is not like mining for iron, copper or around Australia. I speak specifically of the coal; it regrows. Forestry is definitely a north coast of New South Wales-is that renewable resource. before too long their mills will close, they will be out of jobs and their families will I want to provide some facts about forestry. have nothing to do. Australia's native forests are not-I emphasise 'not'-under threat from the timber industry. Many of these mills are in quite remote Old growth forests are not-I repeat 'not'areas. The difficulty will be in finding some being cut down for woodchips. The facts are other form of employment for the employees. that Australia has 43,200,000 hectares of As Bill Gilbert and others have said, it means forest. Of that 43 million hectares, only 7.1 going to work every day not knowing whether have been set aside to meet Australia's curthey will have a job or not. The stresses and rent and future timber needs on a sustainable strains on the family are very significantbasis-and I emphasise 'sustainable'. Only they are not sleeping. If we are really fair one per cent of that area is logged annually. dinkum, we have to look at the possibility of Right now, 65 per cent of Australia's forests paying some form of compensation for the have been set aside and reserved. Another 10 stress this is causing to forest families. In the per cent is only limited access for firewood Gilberts's case, they have been married for 26 and things like that, which leaves 25 per cent years and they are under great stress because available. Seventy-five per cent is not availof the financial problems they face with trying able and of that 25 per cent only one per cent to make ends meet, not only now but also is logged each year on a sustainable basis. into the future when the jobs are gone. Bill is The timber industry'S efforts are directed 51 years of age. He still has a mortgage and towards maintaining continuity in the supply five children, with three still to be educated. of sawlogs but it does not want to go out of He is the third generation that has been business. It is managing the forest areas working in the timber industry in northern sensibly and will continue to do so. It wants New South Wales. His grandfather was a to maintain continuity in the supply of sawforester in the area back in the 1930s. logs. It wants to produce the maximum of The situation with the locking up of the timber from each log. It wants to add value to forest is such that right now the electricity that timber and minimise waste. commission wants cross-arms for telephone Let's make it very clear: woodchipping poles that have to be made from quality enables the industry to dramatically cut waste tallowwood but those logs are not allowed to by providing an economic outlet for offcuts, be harvested anymore so they cannot be material which was once burned but is now supplied. Bill Gilbert said that he has never used and not wasted. The timber industry seen a greater muck-up of the forest industry does not cut down old growth trees for woodas that which we have at the present time. He chips, and no round wood which could be believes-and I think he is right-that no-one sawn for timber becomes woodchips. has told the side of the forest industry. Nobody has gone out and spoken for the forest I want to conclude by quoting from someindustry people, the timber workers. The one I know very well, a woman called Paula government is bowing to very loud, vociferLindsay. She used to work in a sawmill at ous green groups. The media coverage is Briggsvale. Unfortunately, it burnt down and totally directed to the aims and the issues of many people lost their jobs. She was in the environmentalists. Education in schools is charge of 11 people at Briggsvale, which is all about the preservation and conservation of now relocating to Tasmania-(Time expired) Mr Speaker, I second the motion. Whereas munity by opposing woodchipping. But, as my rhetoric will be a bit different and more the member for Cowper said, woodchipping optimistic than that of the member for Cowis part of an integrated logging system and we per ( Mr Nehl), I acknowledge his concern and should be talking about adding value to our agree with him that there is still far too much forests by diverting less timber towards uncertainty for timber families in the timber woodchipping and more to the sawlog indusareas in his electorate and mine in New South try. Wales particularly, as well as in other areas The national forest policy aims to persuade of the country. For instance, we have a mempeople in the industry to add value. There ber from Tasmania in the House and there is have been some fruitful discussions and there still uncertainty there. will be even more. But there is no doubt that A lot of the uncertainty in New South there is uncertainty in the industry. Wales is due to the fact that we have had a Some weeks ago I made an announcement change of government. The items listed under about a study which I know you have had a the national forest strategy and the national bit to do with, Mr Speaker: the Australian forest policy statement have to be rediscussed National University internship program. You, with the new New South Wales government. the President of the Senate and members of I can express some optimism because I have parliament have cooperated in giving students been meeting with Minister Yeadon, the New some very useful opportunities to develop South Wales minister in charge of forests, and their own academic records as well as providMinister Allan, the New South Wales minister ing information to members of parliament, in charge of the environment, and I now information that we need. know that they sincerely want to discuss with Gerry Cirulli was assigned to me to study the industry, with unions and with local the effect on families of changes and uncercommunities the future of the timber industry. tainty in the timber industry. He did a comThere are certainly some challenges but prehensive survey. Even though the education some of them, including some from the department-under a previous governmentenvironment movement, are not logical. Some refused to allow him to talk to teachers or to of the noises coming from the environment go into schools, he was able to establish, by movement call for a stop to woodchipping, talking to families and groups of people who thinking that will stop the problems in the were prepared to discuss with him the issues forest, but all the time they are targeting in the timber industry, the effect on families particular areas that are basically sawlog of the uncertainty in the timber industry. driven. While there was not strong evidence of family This happened last year when the federal breakdown among those families, there was government was put in the position-which, strong evidence that people were very appreI hope, never happens again-of having to hensive and uncertain; and that uncertainty consider individual coupes and deciding was having an effect on family life, school which could be logged and which could not. work and the economic viability of local Invariably, those coupes which were most communities. He quite clearly established, in likely to be set aside from logging were what I felt was a very truthful and honest mainly sawlog coupes. The coupes that were studycoupes. But some of the members of the the opposition acknowledges the study. It was environment movement will not admit this an excellent, dispassionate study which made because it suits their position. it clear that there was still great uncertainty in I know that the environment movement has our timber industry families. We are in the been hard-pressed for membership and funds process of doing a couple of things. One is to and it has taken this strategy because it knows ensure that we have a viable industry and the",11,Forest Industry Will Not Be Fully Grown To The Point Where
3,Mr Snow (Eden,Monaro) (12.41 p.m.)it can gain a lot of sympathy from the com,13,Forest Industry Will Not Be Fully Grown To The Point Where
4,Not So Strongly Opposed By The Environment Mr Nehl,An excellent study.,13,Forest Industry Will Not Be Fully Grown To The Point Where
5,Movement Were More Likely To Be Woodchip Mr Snow,"Thank you. I am pleased thatother is to ensure there is adequate compensaresponded. State ministers have been prepared tion for people who are hurt through restructo say to the industry, 'Yes, we want a viable turing. That compensation has worked to industry. We are prepared to work with you some extent in that there have been people to get that. Let us get stuck into it.' who have been able to receive social security benefits if they have been hurt. But there have At the moment, there is uncertainty about also been people who have not been able to whether or not that will happen, but at least receive compensation. the state governments are saying, 'Yes, we're prepared to cooperate and to take into account I appreciate the cooperation I have had the federal government's requirement to from the minister's office in trying to make maintain 15 per cent of the original value that sure that these people have access. I am existed in our forests prior to 1788.' That is thinking particularly of people who are quite a legitimate request, as long as the contractors. An example might be a selfstudies enable a proper assessment of the employed husband and wife team owning a coupes to ensure that the assessments are trucker's business. They have not been able made on a fair basis right throughout Australto access compensation because they have ia. formed a company. It is quite clear that these There is another cause of the uncertainty, people should be able to be compensated. If but it does not come from government. I refer they want to relocate to another area, as some to the industrial sabotage that has occurred do, they should receive compensation to assist throughout some of the regions of Australia. them in relocating. This industrial sabotage was drawn to the Through government policy we are chanattention of the House when the member for ging the picture in our forest areas. It is not Cowper and I were involved in a media going to be totally pessimistic. I believe that conference which showed that the sabotaging the fiasco of last year in the approval for of equipment has hurt families in that it has woodchip export licensing will be replaced by stopped people from working in the industry. a cooperation between state and federal More recently, I heard of a fencepost cutter departments-at least two state departments near Shallow Crossing in Batemans Bay-he and at least three federal departments-to uses very few logs in his work-whose ensure that a scoping study is performed equipment was also sabotaged. That is totally which provides our regions throughout Ausillogical. If people are working in an area tralia with assessments. That means they will with the permission of the government, then know where they stand and there can be early they should be allowed to continue to work in approval of woodchip export licences, based that area. Our main aim, which will give on the current policies of state and federal certainty to families, is to make sure that we governments. They will know where they add value to our industry. The cooperation stand and there will be early approval of that now exists between the industry and the woodchip export licensing based on the state and federal governments must yield us current policies of state and federal governthat result. (Time expired) ments. cooperative attitude. It has recognised that a to support this motion, which states: government which many in the industry did That this House expresses concern over the not want elected has been elected in New future of Australian forest families, particularly in South Wales and it is prepared to cooperate New South Wales, because of the uncertainty facing the forest industry. with that government. It has made the sounds and approaches to government which say, I rise to express not only my concern but also 'Yes, we are prepared to cooperate with you my disgust at the uncertainty facing the to the benefit, we hope, of our industry, second largest manufacturing industry in this taking into account the important environcountry which employs so many people in mental concerns.' The state government has Australia. Over 70,000 people are employed",13,Forest Industry Will Not Be Fully Grown To The Point Where
6,I Am Pleased That The Industry Has Shown A Mr Miles (Braddon) (12.51 P.m.),"I risein the manufacturing industry. In my home Here is a great opportunity for our country, state of Tasmania, one in seven people are but when it comes to the forest industry the employed in work associated with forest federal government always panders to what is industries. In other words, over 22,000 Taspolitically important. In this country most manians are employed in this industry. people are very aware of the Wesley Vale pulp mill debate. It was an opportunity for The reason I rise to speak in this debate downstream processing, doing away with a today is that I am so annoyed about and 50-year-old pulp mill, putting in new technolfrustrated by the position of the federal ogy with a much cleaner output, downstream government. Over the past 10 or 12 years, processing almost two million tonnes of they have procrastinated, they have backed woodchips out of Tasmania, putting it into and filled, and they have done nothing about pulp, and then making it into fine writing this huge industry in Australia. At the mopaper. ment, we have a huge overseas debt and an import deficit because of this particular What did this federal government do? It industry. Considering the fact that Australia said, 'No. We will not build that.' Why? is such a huge area with such a small populaBecause the green movement in Tasmania tion, we could be using those large areas for convinced then Senator Richardson to oppose forest plantation areas and regrowth forest the building of that pulp mill. So today we areas and exporting timber products to the have children in our schools being told that it world. Instead, this country imports over $1.5 is a terrible disaster that we are exporting all billion worth of timber products. That is just these woodchips. Why are we exporting incredible. woodchips? Because the federal government said that you cannot build a pulp mill to make The federal government has done nothing pulp. Therefore you cannot have enough pulp about this situation. Over the 12 years or so in Australia to make fine writing paper. So at that the Labor Party has been in government, the end of the day we have thousands of it has left the forest industry people, their families out there in Australia who do not families, their children and their grandparents know where this country is going in regard to to dangle at the end of a rope without doing the second largest manufacturing industry in hardly a thing about it. this country. That is an absolute disgrace. Last week a statement was released which At the beginning of this year the national indicates that we ought to be going into forest policy moved on. The national forest plantation forests. That is part of the answer. policy statement by the Federal Labor PartyI have always advocated that plantations have was actually brought out in 1992. Nothing a role to play, but the frustrating thing for so was done with it for two to three years. Then many timber industry people is that over the they moved on it, a year away from the next past 12 years this government has never federal election-better try to bed down the backed them. It has never done anything CFMEU union in Australia. 'We have to keep about the problem. It has always given in to them on side so that we get money pouring the radical environmental movement. This is into the coffers for the next campaign. We one of the problems in political debate in this have to decide which coupes are to be logged country which could be solved if the governand which are not.' The government came in ment would just look at the scientific facts. here and said, 'The state governments have not given us enough information on which The regrowth forest industry is a beautiful coupes should be logged and which should industry because you can replant the resource not.' that you take away. In the process, you are helping the greenhouse effect. Young trees The south-east forests were investigated by pump out huge amounts of oxygen and they the state government. New South Wales, in suck in so much carbon dioxide. The old particular, sticks in my mind. They had a pile growth forests hardly do any of that; they are which was that high in documentation of neutral. scientific data on the flora and the fauna, the millipedes, the crustaceans and all the rest tralia. They earn good money. They work that lived in the forest, quite apart from the hard. It is a tough job if you have been out on big marsupials. The federal government came the end of a chainsaw for 10 or 12 hours. in here and claimed that it had to excise 513 They are the heart and soul of many towns in coupes. It came in with 14 pages for the Australia. They deserve certainty and security, whole of Australia justifying these coupes. particularly in an industry which can be made That is the level of investigation, of superficito work for the benefit of Australia. ality, that this government has given to the Labor Party members come in here and say forest industry. that they support the forest industry, but when In the meantime you have men out there it comes to voting they do not. For example, saying, 'I am in this industry. I need to buy a motion was moved in this House in Februaa new rig, $250,000 or $300,000. I need a ry which said: new scooter, $200,000 again-half a million That this House, recognising the damage to dollars worth of investment. WillI put the regional economies and jobs, reaffirms its commitmoney into it or not? The federal Labor Party ment to the national forest policy statementsits on its hands, when for 12 years it has had the government's statementa great opportunity to bed down an important and requests the government to bring about its industry in this country, downstream process immediate implementation. it and get our plantations going. If it haWhat do we find? If we go to the record of started a plantation program 12 years ago It Hansard, we find that all the Labor members would be halfway down the track by now voted against it. They come in here and say, with those plantations. Eucalyptus nitans or 'We fight in Canberra for you people. We go Eucalyptus globulus can be grown in this there and fight for you.' But when it comes country ready for pulp milling in about 20 to voting they do not fight; they vote against years. Of course, that does not solve the the workers. It is really a tragedy that we are timber or the veneer side of it. We may be having this debate because the government able to grow those trees and peel them in a could have done something about providing certain way so that we can produce veneer. security and certainty for Australian forest The real problem for Australian families is families. (Time expired) in the timber industry. Just talk to the people rise today to speak about my concern for who were out here in February from Orbost, Australian forest families, particularly those a town in Victoria totally dependent on the in Tasmania and in the electorate of Bass, timber industry. They do not know what their which I represent. I have been, since my future is. The shopkeepers do not know. The election, confronted with problems in my post office mistress does not know. Why? electorate with regard to forest industries. My Because the government has not sat down, primary concern at all times has been the jobs looked at the scientific evidence and then set of individuals and the welfare of the families about a specific program to do something involved in local forest industries. about it for this country of ours. I stress, as I have always stressed, that my We now have a national forest strategy view is a balanced view. I am concerned for which is going to drag on while we get our the jobs and I am concerned for the industry, regional agreements in place. They should but I am also concerned for an appropriate have been in place by now. I tell the Australlevel of environmental protection. The hard Ian people listening to this debate that that line Greens in Tasmania refuse to recognise policy was brought down in 1992. We have my balanced approach. They refuse to recoghad one federal election since then and there nise it because they have moved from being will be another federal election before a TAP a movement of environmental concern with a is done effectively for Australian families. genuine agenda to being a cynical, political The people out there who fell trees are movement concerned only with power and the ordinary guys. They are the battlers of Auselection of their own candidates.",14,Forest Industry Will Not Be Fully Grown To The Point Where
7,That They Do Not Know Where They Are Going Mrs Silvia Smith (Bass) (1.01 P.m.),"IFor instance, I am totally opposed to the ""About 35 per cent of my turnover is to Barry road through the so-called Tarkine wilderness, Arnold and his men in materials for their trucks,"" which the state Liberal government is conhe said. structing. It is an absolute waste of money There will be a further effect because no-one is and truly a road to nowhere. Regardless of spending anything at the weekend for fence repairs or landscaping. my opposition to the project, the Greens still protest outside my office and write untruths He said that Lilydale had been severely affected by uncertainty since April, the previous time that Mr about me in their journals. Why? It is because Arnold had laid off his men. I hold Labor's most marginal seat and they are trying to hold me and the federal Labor Mr Patterson said the situation would put pressure on the business, Bardenhagens Hardware which he Party to ransom. had operated for 14 months since leaving the I truly do lament the passing of the Greens Tasmania fire service. as a political watchdog. They are now prob""Other businesses in town such as supermarkets or ably the most cynical political party in Ausservice stations may not be as severely affected tralia. They are no longer concerned with the because their goods are essential but hardware items are discretionary spending,"" he said. facts and want nothing to get in the way of their lust for power. One thing I can say is This is an example of how important the that they also treat their voters with contempt forest industry is to the electorate of Bass, over preferences at their peril. The average which I represent. Green voter is very astute, as are all voters, Not only does the industry affect the indiand they will not give preferences to the viduals which it directly employs but it coalition while Labor's track record on the affects their families, their communities and environment is as good as it is. the services and businesses which exist in I preface my speech on my concern for these communities. Lilydale is just an examAustralia's forest families with this because ple of the many small communities in northit is important. Families and jobs are more ern Tasmania and the nation which are heaviimportant than political agendas. They are ly reliant on the forest industry. I will never more important than seats and they are more resile from doing all that I can to keep those important than governments. When you boil people employed and their families safe. it all down, families and jobs are what govThe issue of forestry as an industry is ernments are all about. incredibly complex and, naturally, highly emotive. Many of the people directly involved Recently in my electorate 65 forest families in the debate are incredibly polarised in their have been put out of work, at least for the views on the forest industry either one way or short term, due to the lack of a woodchip the other. Not only is it difficult but it is export licence. Regardless of the merits of almost impossible to bring the parties to the that application or the details of how the point of meaningful consultative achievement. applicant had conducted himself in the past, Unfortunately, due to this polarity it seems 65 families were reliant on this business for constantly necessary for the federal governtheir livelihoods. ment to arbitrate and rule on disputes. Let me quote from an article in the LaunNone of us should think that there is a ceston Examiner, written by one of its best quick fix to the battle in our forests and none journalists, Nick Clark, on 10 August 1995: of us should lay all the blame on the other Lilydale shop proprietor, Rob Patterson says that side of the debate. The fact remains that there his business will suffer a 35-40 per cent drop in are problems with forest practices, there are turnover because of the federal government's problems with chipping sawlogs and there are refusal to grant Barry Arnold a woodchip licence. problems with a lack of investment in downHe had ceased to employ the four or five people he stream processing-something I think we normally did. would all agree with. That is Rob Patterson, the shop owner. The Similarly, on the other side of the debate article continues: there are problems with misinformation and a rolling agenda which will never be satiated government in New South Wales is going to while the Greens remain a cynical political do for the forestry industry. We know what entity obsessed by gaining parliamentary they are going to do for the forestry industry, power. However difficult it may be, we have but it will not happen, cynically, until after to resolve these problems and we have to the next federal election. You wait and see. resolve them now. Those workers and their They will not make a move on New South families involved in the forest industry must Wales forests until after the next federal be able to be certain of their future and election. everyone must be able to be certain of their In the draft forestry reform structural adjustenvironmental future. ment package, what sort of language do they again we are participating in a debate in this owner drivers of logging trucks and operators chamber that is emanating from the woes of of logging equipment', 'measures to assist a particular section of the community in employers affected by the immediate impact Australia-average working families in timber of mill closures and downsizing', 'redundareas. It is incumbent on this House to pass ancy', 'relocation', 'training assistance' and this motion-and seriously do it. The member 'redeployment'. It is the talk of making a for Braddon( Mr Miles) pointed out that complete industry redundant, an industry that earlier this year a similar motion was moved should be moving forward in this nation and in which we tried to reaffirm this parliament's doing something about that atrocious balance commitment to the government's own nationof payments deficit and the current account al forest policy statement. All the government deficit that, strangely enough, in recent times members voted against their own statementthe people of Australia have started to become exactly what they are trying to hang their hat more aware of and understand. National forest on for the future strategy of the Australian industries can make an enormous amount of forest industry. It is just ridiculous! difference if the government got off its backWhat is it all in the name of? It is in the side, stopped sitting on its hands and did name of pandering to small fringe groups, something about the national forest policy such as the Greens, to maintain power in this statement, which it implemented in 1992. parliament. That is what it is all about. At the The Centre for International Economics has last election and the election before that the done a study on forest industries in Australia. government pandered to the Greens. It mainSome very compelling statistics have come tained the Green vote by locking up this out of that study. The government should forest and that forest and absolutely procrastiaddress the problems this industry is facing. nating with the forest industry. In 1994, we produced $6 billion worth of proAs the member for Cowper( Mr Nehl) duct. In the year 2000, it will be $7.3 billion. pointed out, 65 per cent of Australian forests In the year 2030, it will be $10.3 billion. The are locked up for conservation. They are not trade deficit in forest products will rise from being properly managed either. The Australian the current $1.8 billion to $5.6 billion in National Parks and Wildlife Service in New 2030. That is if the government just leaves South Wales had a fire in the Werrikimbe things as they are. National Park last year. Two weeks after Just watch the Carr government in New being notified by the Forestry Commission South Wales try to close this industry down. that that fire existed, the service decided to do It has the possibility of addressing our current something about it and, in tum, lost thousands account deficit and our balance of payments of hectares of old-growth forests--exactly deficit. With the right opportunities, including what we are all about trying to protect in this more hardwood plantations, environmentally place. It is just ridiculous. friendly pulp mills and other value adding, We heard one of the previous speakers-I Australia's current $1.8 billion a year forest think it was the member for Eden-Monaro products deficit could be turned into a $413 ( Mr Snow)"""""":""'talk about what the new Labor million surplus within five years and a $6.5",16,Forest Industry Will Not Be Fully Grown To The Point Where
8,Mr Vaile (Lyne) (1.08 P.m.),"Once use? They say things like 'compensation tobillion annual surplus in the year 2030. These that. WhatI see coming from industry is figures are from the Centre for International pressure to be allowed to continue to develop Economics; they are not our figures. the industry as it will. Employment in forest industries could grow I fully support what the honourable member from the present level of 70,000 to 211,000for Cowper( Mr Nehl) has said. There is good all being sustainable in an industry that has a management practice by those involved with renewable resource. If a lot of the people in state forests. I talk with our foresters. I visit this place went out and spoke to the people the forests. I see that what they are doing is operating in the forests and the bush in New responsible. But the point cannot be lost that South Wales, Victoria and Tasmania, they currently 53 per cent of our hardwood product would realise that the management practices is exported from this country as woodchips. that are being implemented today ensure that It requires minimal jobs to get it to that state. this is an industry that has a renewable reOnce it leaves our shores, it does not create source. They are managing our forests on a a single job. My argument is this: industry very sensible basis and we can achieve those has to say that 53 per cent of woodchips is sorts of figures in the future. We can employ too much and that we can get more value out those sorts of people in the future in the forest of that product. We can do that in different industries in Australia if we stop the procrastiways. nation that is taking place at the moment. I know that I have quoted these figures (Time expired) before. A cubic metre of sawn hardwood assure the member for Lyne( Mr Vaile) that $300. Simply kiln drying that product and I do go out and talk with those in the forest converting it into a seasoned kiln dried industry. As he knows, the forest industry is product makes it automatically worth $900. significant in my electorate. WhatI find Not only have you trebled its value by doing interesting about today' s debate is that speakso; you have also created jobs in the process. ers have so far tended to indicate that the A young craftsman lives in my electorate. restructuring of Australia's timber industry is He is currently selling hardwood furniture to exposing a group of people in Australia to Japan. For one table using a single slab of restructuring for the very first time. Of course, Australian hardwood, he can get $10,000. He that is not so. We have seen a number of is capable of taking a fraction of a cubic industries-the steel industry, the coal indusmetre of timber and, by skilled craftsmanship, try-undergo restructuring. The timber induscreate jobs and value. try is another one. If speakers opposite are honest, they will chips. know that restructuring in the timber industry it the labour intensive industry that it once has to get through to our hardwood industry. was. Mechanisation has replaced thousands of Sustainability has to be the operative word. jobs in our timber industry. But it is important I am certainly looking forward to the forest that the timber industry remain. I am fully poiicy statement that is now due to come supportive of that. While I may differ on the down in October. I believe that it has been principles, I am very supportive that commuput forward because consultation has taken nities that currently support our timber indusplace. From talking to Boral, for example, try must remain. They are an integral part of which is the major player in the timber the fabric of our society. I have no doubt that industry in New South Wales, I understand they will be there. that so far it is very happy with the progress Some of the things that must happen inthat has been made. volve not so much government policy but While I fully support the sustainability of industry policy. It is for industry to attack this rural towns that are dependent on the timber with a will to succeed. So far, I have not seen industry, I believe it is important that the",18,Forest Industry Will Not Be Fully Grown To The Point Where
9,Mr Horne (Paterson) (1.13 P.m.),I can scantling in Australia is today valued at about,19,Forest Industry Will Not Be Fully Grown To The Point Where
