speakerGroups,speaker,theText,pageNumbers,title
0,Ant Navigation Act 1947 (No. 6 Of 1947),"An Act to approve the Ratification on behalf of Australia of the Convention on International Civil Aviation concluded at Chicago on the seventh day of December, One thousand nine hundred and forty-four, and for other purposes. An Act relating to Aliens. An Act to amend section four and the Apple and Pear Export ChargesA d 1938. An Act to amend the Apple and Pear Organization A d 1938, and for other purposes. An Act to grant and apply an additional sum out of the Consolidated Revenue Eund for the service of the year ending the thirtieth day of June, One thousand nine hundred and forty-seven, and to appropriate that sum. An Act to provide for the protection of Approved Defence Projects, and for other purposes. An Act to amend the Australian National University Act 1946. An Act to amend the Australian Soldiers' Repatriation Act 1920-1946, as amended by the Commonwealth Public Service Act 1947. and for other purposes. BEER EXCISE ACT 1947 (No. 20 OF 1947)An Act to amend the lieer ExciseA d 1901-1928. An Act to authorize the Execution, by or on behalf of the Commonwealth, of an Agreement for the Purpose of Establishing, Operating and Developing Trans-Pacific Air Services between Australia and North America and between New Zealand and North America, and for other purposes. An Act to amend the Coinage Act 1909-1936. An Act to grant and apply out of the Consolidated Revenue Fund sums for the purpose of Financial Assistance to the States to be applied in the Construction, Reconstruction, Maintenance and Repair of Roads and Works connected with Transport, and for other purposes. An Act to amend the GommomneaUh Conciliation and Arbitration A d 1904-1946, and for other purposes. An Act to provide for the transfer to the Commonwealth Service of certain Employees of the Bepatriation Commission and of the War Service Homes Commission, and for other purposes. An Aot to provide for the Validation of Collections of Duties of Customs under Customs Tariff (Southern Rhodesian Preference) Proposals. An Act to provide for the Validation of Collections of Duties of Customs under Customs Tariff Proposals. An Act to amend the Estate Duty Assessment Act 1914-1942. An Act to provide for the Validation of Collections of Duties of Excise under Excise Tariff Proposals. Grrr DUTY AOT .1947 (No. 15 oir 1947)An Act to amend the Gift DutyA d 194.1. GIFT DUTY ASSESSMENT ACT 1947 (No. 14 OF 1947)An Act to amend the Gift Duty Assessment Act 194.1-1942. An Act to amend the Hospital BenefitsA d 1945. An Act to impose a Tax upon Incomes. An Aot to amend the Income Tax Assessment Act 1936-1946. An Aot to provide certain Benefits for members of the Interim Forces by reason of their service with such Forces, and for other purposes. An Act to approve of Australia becoming a Member of the International Monetary Fund and of the International Bank for Reconstruction and Development and to make such provisions as are necessary or expedient by reason of the Membership of Australia of the Fund and of the. Bank. An Act to amend the Northern Territory (Administration) Act 1910-1947. NEW SOUTH WALES GRANT (DROUGHT RELIEF) ACT 1.947 (No. 43 OF 1947)Au Act to grant and apply out of the Consolidated Revenue Fund a sum for the purpose of making a Grant to the State of New South Wales for the purpose of Drought Relief. An Act to amend the Parliamentary Allowances Acl 1920-1938, and for other purposes. An Act relating to Pharmaceutical Benefits. An Act to amend the Quarantine Acl 1908-1924. An Aet to amend the Seamen's Compensation Act 1911-1938. An Act to establish, from the profits and other assets of Canteens conducted within the Defence Force during the time of war which commenced on the Third day of September, One thousand nine hundred and thirty-nine and from other sources, Trust Funds to be administered in the interests of servicemen, ex-servicemen and their dependants, and for other purposes. An Act to amend and consolidate the law relating to the payment of Age Pensions, Invalid Pensions, Widows' Pensions, Maternity Allowances, Child Endowment, Unemployment Benefits and Sickness Benefits, and for other purposes. An Act to amend the SocialServices Contribution Act 1945-1946. An Act to declare that certain Enactments relating to Social Services have full force and effect, and for other purposes. An Act to grant and apply out of the Consolidated Revenue Fund sums for the purposes of Financial Assistance to the States of South Australia, Western Australia and Tasmania. An Aot to provide for the Prevention or Settlement by Conciliation or Arbitration of Industrial Disputes in connection with Stevedoring Operations, to regulate Industrial Matters in connection with Stevedoring Operations in the course of Trade and Commerce with other Countries or among the States, to regulate and control the Performance of Stevedoring Operations, to provide for the Establishment of a Stevedoring Industry Commission, and for other purposes. An Act to impose a Charge in respect of the Employment of Waterside Workers. An Act relating to the Imposition, Assessment and Collection of a Charge in respect of the Employment of Waterside Workers. An Act to amend the Superannuation Act 1922-1946, as amended by the Commonwealth Public Service Act 194.7, and for other purposes. An Act to appropriate a further sum out of the Consolidated Revenue Fund for the service of the year ended the thirtieth day of June, One thousand nine hundred and forty-six. An Act to appropriate a further sum out of the Consolidated Revenue Fund for the service of the year ended the thirtieth day of June, Ono thousand nine hundred and forty-six, for the purposes of Additions, New Works. Buildings, &c . An Aet to grant and apply a sum out of the Consolidated Revenue Fund for the service of the year ending the thirtieth day of June, One thousand nine hundred and forty-eight. An Aot to grant and apply out of the Consolidated Revenue Fund the sum of Twenty-five million pounds as a Grant to His Majesty's Government in the United Kingdom. An Act to approve the Constitution of the United Nations Educational, Scientific and Cultural Organization. WAR GRATUITY ACT 1947 (No. 41 OF 1947)An Act to amend the War Gratuity Act 1945. WAR PENSIONS APPROPRIATION ACT 1947 (No. 30 OF 1947)An Act to grant and apply out of the Consolidated Revenue Fund a sum for War Pensions. WAR SERVICE HMS ACT 1947 (No. 38 OF 1947)An Aot to amend the War Sereice Homes Act 1918-1947, and for other purposes. W INE EXPORT BOUNTY ACT 1947 (No. 42 OF 1947)An Act to provide for the Payment of Bounty on the Export of certain Fortified Wine, and for other purposes. [The only Bill remaining on the Notice-paper was the Acts Interpretation Bill 1946, which was initiated in the House of Representatives and reached the second reading stage.] Hour Of Meeting.................................................................................................................................................2216 Question Question FOOD FOE BRITAIN .................................................................................................................................2217 Question Question Question Question COAL ..........................................................................................................................................................2219 Question Question Question Question Question THE PARLIAMENT ...................................................................................................................................2222 Question Question Question Question Question Question Question OLD-AGE PENSIONS ................................................................................................................................2224 Question Question Question Question Question War Service Homes Bill 1947 Second Reading............................................................................................................................................2226 Income Tax Assessment Bill 1947......................................................................................................................2227 Adjournment Commonwealth Literary Fund ...................................................................................................................2266 Papers..................................................................................................................................................................2269 Answers To Questions Papua and New Guinea: Native Welfare ......................................................................................................2269 Timber..........................................................................................................................................................2269 Petrol............................................................................................................................................................2270 Sugar : Cane-cutting Knives.........................................................................................................................2270 Unemployment Benefits...............................................................................................................................2271 House of Representatives. settlement Tuesday, IS May, 194.1. tookthe chair at 3 p.m.,. and read prayers. Chief Judge, tliat he will ask: the parties, HOUR OF MEETING. Motion (by Mr OH:IFLEY) agreed' to-That the House, at its rising, adjournto at the coTidusion of which the court will' to-morrow.,, nt. 1.0.30 a.m.' eOURT, Labour and National Service state the present position in relation to .hearings by the Arbitration Court of the claims by the Amalgamated Engineering Union, whose members in the metal trades in Victoria recently resumed' work, and' in respect of the 40-hour week and the basic wage?: the. consolidated claims for a. 40-hour, week is still proceeding. Xhe> 19th May has been .fixed as the date on' which, the taking. of evidence will becompleted . 1 It is; anticipated that the Acting Chief Judge will then begin the hearing, of claims by theAmalgamated Engineering Union, in respect of which an agreement was. reached as a part of the terms, of of the recent metal'taadesdispute in Victoria;. Although the business of the court is very congested', and one cannot, therefore, be , sure,, it is understood , from statements that have been1 to the 40-hour week case to. try to agree to a curtailment of their final addresses, have to consider and' later pronounce its",7,Setup
1,Mr Speaker (Hon. J. S.. Eosevear) Made From Time To Time By The. Acting;,,11,Fojity Hohr Week Basi C Wage
2,Mr Sheehy.,Can. the. Minister for,11,Fojity Hohr Week Basi C Wage
3,Mr Holloway,"r-Thehearing ofdecision!. It , is expected' that the court wall proceed' with the? basic wage inquiry as. soon as: a suitable opportunity to< do so-is presented;. inform the House of the estimated increase of revenue from taxes which would be received during the financial year 19.47-4S if the basic wagewere increased by £1 aweek? If he is unable to supply thefigu-r.esat this, stage, will he have investigations made and maker a statement on. the subject later ? what information is available' on the subject m i . sup-ply it to the honourable-mem1 ber: FOOD FOE BETTAIN. reports-,, the G-oveisnmeut seems to> be harm in: its. decision to grant, exemption from: iniconia tarx onlyin, respect of food' d-onar tionsi toi the United' Eimgdomi throughthe agency of ther Australian, Eed Gross, Society, and that, theFood for Britain Appeal has been discontinueduntil donations to< it also have been, granted, income; tax exemption,... In view of the largefmeasure of public support that is accorded, to the Food for Britain. Appeal,, will the Treasurer reconsider his decision, and grant: tax exemptions! inrespect of donations to* that appeal', so-fchaitmaximum! supplies! may be sent totlie people of Britain! in the present e-ritacal period? ready been considered by the Government. From, time to time representations have been made By various bodies for income tax rebates to donors to various funds. I understand that the Australian Eed Cross. Society is conducting' a campaign to obtain food' for Britain. Donors to that, international' organization have always enjoyed' an income tax rebate, and no inquiry is' m-a,d'e as to, the way in which its funds are expended. I seeno reason, to depart from a general principle which has' been followed' by governments.. Mir.. HOWSE*I ham just' received, a ward for export to: Britain shall, bev paidtelegram from MK.. Jack Harris,, the, for: at; current ma-Eke*prices so* that propresident of the Orange. GraziersAsso ducers) shall not harre t'a makeat greater 1771 1 ciatioaij Informing! me that at a> meeting last Saturday, the association decided to ask that gifts' ofi meat to the Food for Britain Fundbe exempt from) income tax. As. this, is a live question, not only in the. Orange district, but also throughout thewestern areas, of New South Wales,. I ask. the Treasurer if he wild' give considerationto that request? honourable, member means that wheregr.»ziers donatemeat to. the Food for BritainFund and receive a .priecfor it feke> pui'ce so received should be exempt ; fi'om income tax. 1 the grazier does not receive any return for the meat ? If that is so he would' receive no income that could be taxed. However, where graziers donate meat and receive some payment, such payment cannot be exempt from income tax. Mi-.. HUTCHINSON -Is the Minister for. Commerce audi Agriculture' aware thattheexport puieeisconsiderably below the, market price for f-at stock, in> Aw* tralia? Ishealso aware that BO great quaaiitifey of fat stock can comeforward fo» export unless graziers, send forwardstock that would, normally be held as-capital stock ?; In these circumstances,. W-oul'd not farmers and graziers who supply stock to meet Britain's needs be asked to make a sacrifice not shared by any other section of tlie Ausi radian people-?' : able member is d'ebating the question and invfting-the Minister to debate it. be more equitable .for the Government to buy at market prices-able membei; miust neconstructt his question., He is debating: the matter and asking; the Minister to debate' it,, and. that, iis not p-ei-ratssible. successive, price for meat is march lower thantheprice on the Australian'raairJfcetjwill, tike Minister ensure that; stock Gomimg for-",11,Fojity Hohr Week Basi C Wage
4,Mr Tuiinbull,Can the Treasurer,12,Taxation Mea T Prices
5,Mr Chifley,I shall ascertain,12,Taxation Mea T Prices
6,Mr Harrison,-According to press,12,Taxation Mea T Prices
7,Mr Chifley,This matter has ah,12,Taxation Mea T Prices
8,Mr Chifley,I assuma that the,12,Taxation Mea T Prices
9,Mr Howse,It is a gift:,12,Taxation Mea T Prices
