speakerGroups,speaker,theText,pageNumbers,title
0,"(First Session : Third Period.) An Act To Grant And Apply Out Of The Consolidated Revenue Fund A Sum For The Servioe Of The Year Ending The Thirtieth Day Of June, One Thousand Nine Hundred And'fifty","six, and to appropriate the Supplies granted by the Parliament for that year. An Act to grant and apply out of the Consolidated Revenue Fund a sum for the servioe of the year ending the thirtieth day of June, One thousand nine hundred and fifty-six, for the purposes of Additions, New Works and other Services involving Capital Expenditure and to appropriate the Supplies granted by the Parliament for that year. 1955)An Act relating to the Acquisition of Land in the Australian Capital Territory and the Jervis Bay Territory and Dealings with Land so Acquired. An Act to amend the Commonwealth Aid Roads Act 1954. COAL INDUSTRY ACT 1955 (ACT NO. 53 OF 1955)An Act relating to the Coal Industry Tribunal. An Act to amend the Conciliation and Arbitration Act 1904-1952, as amended by the Jvdges' Remuneration Act 1955 and by the Salaries Adjustment'Act 1955. An Act to provide for the Validation of Collections of Duties of Customs under Customs Tariff Proposals. An Act to provide for the Validation of Collections of Duties of Excise under Excise Tariff Proposals. An Act to impose upon Incomes a Tax by the name of Income Tax and Social Services Contribution. An Act to amend the Income Tax and Social Services Contribution Assessment Act' 1936-1954, as amended by the Salaries Adjustment Act 1955, and for other purposes. 'An Aot to approve Acceptance by Australia of Membership in the International Finance Corporation, and for purposes connected therewith. An Act to make provision for the Acquisition by the Commonwealth of Land required for Pnblic Purposes and for dealing with Land so acquired, and for other purposes. LOAN (EMERGENCY WHEAT STORAGE) ACT 1955 (ACT NO. 37 OF 1955)An Act to authorize the Raising of Moneys to be advanced to the Australian Wheat Board for the purpose of enabling the Board to meet its liabilities in relation to emergency Wheat Stores and to empower the Board to borrow Moneys to be so advanced. LOAN (CANADIAN DOLLARS) ACT 1955 (AOT No. 65 OF 1955)An Act to approve the Raising of a Loan in Canadian Currency, and for purposes connected therewith. LOAN CONSOLIDATION AND INVESTMENT RESERVE ACT 1955 (ACT No. 55 OF 1955)An Act to establish a Loan Consolidation and Investment Reserve, and for purposes connected therewith. LOAN (HOUSING) ACT 1955 (ACT No. 45 OF 1955)An Act to authorize the Raising and Expending of Moneys for the purposes of Housing. LOAN (WAR SERVICE LAND SETTLEMENT) ACT 1955 (ACT No. 50 OF 1955)An Act to approve the Borrowing of Moneys for a Defence Purpose, namely Financial Assistance to the States in connection with War Service Land Settlement, and to authorize the expending of those Moneys. MEAT EXPORT CONTROL ACT 1955 (ACT No. 51 OF 1955)An Act relating to the Australian Meat Board. An Act to amend the National Health Act 1953. An Aot to amend the Northern Territory (Administration) Act 1910-1953, and for other purposes. An Act to amend the Repatriation Act 1920-1954. ' ' RE-ESTABLISHMENT AND EMPLOYMENT ACT 1955 (ACT NO . 56 or 1955) An Aot to amend the Re-establishment and Employment Act 1945-1953, and for other purposes. An Aot to amend the Social Services Act 1947-1954, as amended by the Social Services Act 1955. An Aot to amend the Seamen's War Pensions and Allowances Act 1940-1954. An Act to grant and apply out of the Consolidated Revenue Fund sums for the purpose of Financial Assistance to the States of South Australia, Western Anstralia and Tasmania. An Act to make provision for the grant of Financial Assistance to the States in relation to Mental Institutions. An Act to grant and apply out of the Consolidated Revenue Fund sums for the purpose of Financial Assistance to the States. An Act to impose a Charge on Tobacco Leaf grown in Austrab'a and sold to a Manufacturer. An Aot to impose a Charge on Tobacco Leaf grown in Australia and purchased by certain Manufacturers. An Act to impose a Charge on Tobaoeo Leaf grown in Australia by a Manufacturer and a ppropriated by him for Manufacturing Purposes. An Aot relating to the Assessment and Collection of certain Charges on Tobacco Leaf grown in Australia An Aot to establish a Tobacco Industry Trust Account and for purposes connected therewith. An Aot to amend the Tradesmen's Rights Regulation Act 1946-1952, and for other purposes. WAR An Aot to grant and apply out of the Consolidated Revenue Fund a sum for War Pensions. An Aet to amend the Western Australia Grant (Water Supply) Act 1948, and for other purposes. ACTS' INTERPRETATION BILL 1954 fNo. 2]. Initiated in the House of Representatives. Second Reading. CIVI L DEFENCE COUNCIL BILL 1955. Initiated in the House of Representatives. Second Reading. Question Question Question WAR SERVICE HMS..............................................................................................................................929 Question AERO CLUBS...............................................................................................................................................930 Question Ministerial Arrangements......................................................................................................................................930 Question Question Question WAR SERVICE HMS..............................................................................................................................932 Question Question Question Question Question Uranium ................................................................................................................................................................934 Question Question Question WAR SERVICE HMS..............................................................................................................................936 Question Question Question ST. MARY&#39;S FILLING FACTORY .....................................................................................................937 Question Question Question Question Question Estimates 1955-56 Department of Immigration............................................................................................................................990 Department of Labour and National Service ..................................................................................................990 Department of National Development............................................................................................................990 Commonwealth Scientific and Industrial Research Organization...................................................................990 Australian Atomic Energy Commission.........................................................................................................990 Adjournment .........................................................................................................................................................993 Answers To Questions Steel ...............................................................................................................................................................993 Tuesday, 27 September, 1955. Adermann) took the chair at 2.30 p.m., possibilities were present. and read prayers. ter, whom we are all pleased to see reGreek to the Hercules Mine for which covered from his indisposition, whether approval was given previously, is being he has arranged with the acting Minister pushed on, and there will be wet weather for External Affairs to inform the House communication from Pine Creek to the what countries the Minister for External Hercules Mine in time for the next wet Affairs, who is now in New York, favours season. The construction of a link from for admission to the United Nations, the Hercules Mine to Sleisbeck will not and the grounds for the exclusion of those be completed before this wet season, but whose admission he does not favour. I it will be completed when the next dry think that the Minister for External season comes. Affairs has indicated that he favours the admission of fourteen or fifteen nations; but it is important that the House, and the country, should know what nations they are, and the grounds Social Services say whether it is a faci for their inclusion, as well as the reasons that when an ex-serviceman applies for for the exclusion of other nations. have the information sought by the right already in existence, he must wait for a honourable gentleman prepared and made period of from twelve to eighteen months available. for Territories will recall that some time Minister whether it is a fact also that in ago I raised with him the question of an the present financial year fewer homes all-weather road from Pine Creek, via the will be provided for ex-servicemen than Hercules Mine in the South Alligator were provided last year. Further, does he River area, and also the question of the propose to take any action that will lead immediate construction of an all-weather to houses being provided for ex-servicemen link from the Sleisbeck aerodrome to in a much shorter period of time than is the Alligator River. Can the Minister the case at present? now say whether any further progress has been made with the construction of these urgently needed roads? ment parties' mining committee came homes for ex-servicemen and that, during back from the Northern Territory, its the period that it has been in office, it members made very strong representahas done immeasurably more in this tions to me regarding the predicament of direction than its Labour predecessors companies engaged in the mineral exploradid. This year 11,200 homes will be tion and development of the Alligator provided. River and Sleisbeck areas. These comattempted to do as well as that. Because panies had planned operations during the of the very generous terms of the War Serwet weather, but when certain aerodromes vice Homes Act, the number of applicawere condemned they found themselves tions being received is, as might have faced with the prospect of not being able been expected, considerably greater than R -[38 ] to carry on wet weather operations. I immediately asked the Acting Administrator to investigate the position, and I have approved the expenditure of a sum of £56,200 for the building of an all weather road linking Sleisbeck with the South Alligator River. At the same time, WAR SERVICE HMS. the building of a war service home, or before any serious consideration is given to his application? I know the amount year, and also the number of houses that stated that this year, the Government has Labour has never even",6,Setup
1,Mr Deputy Speakeb ( Mr C. F. Only Recently He Advised Me That Certain,,9,Access Roads To Aerodrome Of Money That Is Being Provided Each
2,Dr. Evatt,I ask the Prime Ministhe construction of a road from Pine,9,Access Roads To Aerodrome Of Money That Is Being Provided Each
3,Mr Menzies,I shall be glad to for an advance to purchase a building,9,Access Roads To Aerodrome Of Money That Is Being Provided Each
4,Mr Wentworth,The Minister have been built each year. I now ask tbe,9,Access Roads To Aerodrome Of Money That Is Being Provided Each
5,Mr Hasluck,"When the Governallocated £30,000,000 for the provision of",9,Access Roads To Aerodrome Of Money That Is Being Provided Each
6,Mr Bryson,Can the Minister to.,9,Access Roads To Aerodrome Of Money That Is Being Provided Each
7,Mr Momahon,"I have previouslyever before. I do not think that ex-servicemen expect-no r would it be right for them to expect-ever y one else to give up their rights to home-ownership in the interests of the ex-serviceman. Durinterim report on the inquiry. ing tbe last few days that point of view has been put strongly to the Returned Sailors, Soldiers and Airmen's Imperial League of Australia, and I am sure that though the league is anxious that ex-servicemen should have a real priority, it does not expect the Government to forget the rights of every one else. Returned servicemen are receiving a real priority and very generous treatment. If there is a slight increase in the waiting period, the Government regrets it, but regards it as quite inevitable. ing period? member came into the House more frequently he would know. I said last week that during tbe debate on the Estimates I would, at. tbe request of some of my colleagues on the back benches, present for the consideration of the committee a paper the industry that might commend themon tbe subject. That paper has now been prepared, and it will be my privilege to present it on behalf of the Government, at tbe appropriate stage of the Estimates debates. AERO CLUBS. and Minister for Civil Aviation what subsidy is paid to aero clubs within Australia for the training of pilots. Does the present subsidy represent an increase or decrease of the sum previously paid ? a little more this year than it was last Spicer, QC, as Minister for Shipping year. From memory, in the last financial and Transport, and has appointed Senayear it was £137,000, and this year it is tor the Honourable Shane Dunne Paltridge £145,000. tion to the Minister for Labour and Minister for Air and Minister for Civil National Service, and preface it by Aviation. pointing out that the Minister did indiPaltridge will be represented by the Mincate that if tbe committee which is ister for Civil Aviaton. inquiring into the stevedoring industry continued its investigations for a lengthy the Vice-President of the Executive period, he would consider supplying an Council concerning the statement that interim report to this House. I now ask the Minister whether he has further considered this matter and, if so, when will tbe House be likely to receive an honourable member bas, to some extent, misinterpreted the statement that I made to the House on an earlier occasion. I point out that the committee of inquiry into tile stevedoring industry is the creation of the Parliament. It is not an administrative adjunct of the Government. It has been created by this Parliament, by statute, and it is not within my capacity as a Minister to require tbe committee to submit interim reports or anything of that nature. What did happen was this: I received a letter from the chairman of tbe committee, indicating the progress which had been made by the committee up to that point. In that letter tbe chairman indicated that although he did not expect, the inquiry to be concluded this year in all its phases, he did expect that the committee would be able to make some general observations on the method of organization of selves to the committee. In the letter, which I received some weeks ago, the chairman said he expected that the committee would make a statement within a matter of a few weeks. I have had no further communication from him. and am therefore unable to say when the statement in question is likely to be made. lency the Governor General has been pleased to accept the resignation of Senato administer that portfolio. Senator Paltridge will represent in the Senate the Minister for Commerce and Agriculture, In this chamber Senator",9,Access Roads To Aerodrome Of Money That Is Being Provided Each
8,Mr Gkiwiths,Ho w long is the wait,10,Ministerial Arrangements
9,Mr Mcmahon,If the honourable,10,Ministerial Arrangements
10,Mr Dean,I ask the Minister for Air,10,Ministerial Arrangements
11,Mr Townley,The amount is just tor the Honourable John Armstrong,10,Ministerial Arrangements
12,Mr Lemmon,I address my questbe Minister for the Interior and the,10,Ministerial Arrangements
13,Mr Holt,It appears that the,10,Ministerial Arrangements
14,Sir Eric Harrison,His Excel,10,Ministerial Arrangements
