speakerGroups,speaker,theText,pageNumbers,title
0,"House Of Representatives. Thursday, Took. Tho Chair At 2.30 P.ta., And Read Prayers. 2527 Citizens Of Newcastle And District, Praying That The Parliament Would Recon","sider its recent action in regard to Invalid and Old-age Pensions, and restore the reductions and remove the restrictions imposed under the Financial Emergency Act. Petition received aud read. HIGH COURT.. ter inform the House whether there ia any foundation for the rumour that a distinguished member of the Commonwealth Ministry is likely lo he elevated to the H i g h Court bench in the near future? the High Court bench, and the matter of a new appointment has not been considered by the Government. personal explanation. Two days ago 1 acquainted you, Mr Speaker, of my desire to move the adjournment of the House to-day in order to discuss the necessity for immediate action in respect of the Navigation Act, because, of its baneful effect on the commerce of Australia generally and Tasmania particularly. Because of unforeseen circumstances, I shall not proceed with the motion to-day, but shall submit it at an early date. Minister have an unalysis made of the tariff schedule now before the House in order to show what rates of duty are below and what above those in the 1921-30 tariff? comply with the right honourable mem17 November, 19SS. ber's request. WIRE NETTIN G. Minister for Trade and Customs state whether the Government has considered the suspension of the dumping duty on British wire-netting in order that people may be able to obtain this commodity at reasonable prices for the protection of their holdings against the present extraordinary depredations of rabbits? present investigating the subject of wire netting, and when its report has been presented, I shall give consideration to the honourable member's suggestion. for Commerce whether the Government W ill the Prime Minishas been advised that friction is being caused between Australia and commercial departments of the British Board of Trade because thu regulations arising out of the Ottawa agreement direct that, in order to obtain tariff preferences, Australian wheat must be consigned direct to Great Britain, whereas vessels frequently call at ports elsewhere for orders? Has the Minister been advised f r om Australia House that the uncertainty is regarded as worse than the definite duty imposed on I rise to make a foreigners, us merchants will not do business unless they know where they stand ? not aware of any occasion to vary the opinion already impressed by me, but the matter is, at the present time, the subject of negotiations with the British Government. Mr -BEASLEY -What, is the nature of the negotiations that are now taking place ? have already given was founded on-information received from the Dominions W ill the Prime Offioe, but certain trade representations that were made in this House by several honourable members have been communicated to the Resident Ministeri n London with a request that he should investigate them.",9,Setup
1,Mr Speaker,,9,Ottawa Agreement
2,Mr James Presented A Petition F R O M,,9,Ottawa Agreement
3,. Mr Makin,,9,Ottawa Agreement
4,Mr Lyons,There is no vacancy on,9,Ottawa Agreement
5,Mr Hutchin,,9,Ottawa Agreement
6,Dr. Earlepage,,9,Ottawa Agreement
7,Mr Lyons,I shall endeavour to,9,Ottawa Agreement
8,(Hon. 0. H . Maokay) Mr Cameeon,W ill the Assistant,9,Ottawa Agreement
9,Mr Guy,-The Tariff Board is at,9,Ottawa Agreement
10,Mr Beasley,I ask the Minister,9,Ottawa Agreement
11,Mr Stewart,My department is,9,Ottawa Agreement
