speakerGroups,speaker,theText,pageNumbers,title
0,"Wednesday, 12 February 2014 Acknowledgement Of Country And Read Prayers. Human Rights Committee Report Committee On Human Rights, I Present The Committee's Report Entitled Examination Of Legislation In Accordance With The Human Rights (Parliamentary Scrutiny) Act 2011, Bills Introduced 9 To 12 December 2013, Legislative Instruments Received 23 November 2013 To 31 January 2014. Report Made A Parliamentary Paper In Accordance With Standing Order 39(E). Committee On Human Rights In The 44th Parliament Sets Out The Committee's Consideration Of 12 Bills Introduced During The Period 9 To 12 December 2013, 315 Legislative Instruments Received Between 23 November Last And 31 January 2014 And Six Responses To The Committee's Comments In Previous Reports. The Committee Considers That The Majority Of The Bills And Instruments It Has Considered Do Not Give Rise To Human Rights Concerns. Some Of These Bills And Instruments Do Not Engage Human Rights, Some Engage And Promote Rights And Some Engage And Limit Rights, But Are Accompanied By Statements Of Compatibility That Set Out An Adequate Justification For Each Limitation. The Committee Has Identified Nine Bills, 12 Legislative Instruments And Two Responses For Which It Will Seek Further Information Before Forming A View On Compatibility With Human Rights. The Committee Has Deferred Its Consideration Of Three Instruments To Allow Time For Consideration Of Recommendations For Review Of Certain Legislative Schemes Made By The Committee In The 43rd Parliament. Six Instruments Have Been Identified That Do Not Appear To Raise Any Human Rights Concerns But Are Accompanied By Statements Of Compatibility That Do Not Fully Meet The Committee's Expectations. The Committee Has Written To The Relevant Ministers In A Purely Advisory Capacity Providing Guidance On The Preparation Of Statements Of Compatibility. In The Statement At The Tabling Of The Committee's First Report Of The 44th Parliament I Set Out The Committee's Expectations Of Statements Of Compatibility. The Importance Was Emphasised Of A Statement Of Compatibility Setting Out The Objective Of The Legislation And The Manner In Which Human Rights Have Been Considered In Framing The Legislation To Achieve This Objective. It Was Noted That This Is Particularly Important When, In Order To Achieve A Particular Objective, Certain Rights Are To Be Limited. It Was Stressed That The Committee's Expectation Is That The",NA,15,Setup
1,"The Speaker (Hon. Bronwyn Bishop) Took The Chair At 9:00, Made An",,15,Committees
2,Mr Laurie Ferguson (Werriwa) (09:01,On behalf of the Parliamentary Joint,15,Committees
3,Mr Laurie Ferguson,"by leave-This second report of the Parliamentary Jointstatement of compatibility will demonstrate that there is a rational connection between the limitation and the objective and how the limitation is proportionate to that objective. It was also stated that the committee expects statements of compatibility to set out the safeguards that will be applied to ensure that any limitations are implemented in the least restrictive form. Regrettably, the committee notes that some of the statements of compatibility accompanying bills and instruments considered in this second report have fallen short of the committee's expectations. The committee is particularly concerned to note that some statements of compatibility provide assertions with no supporting evidence. The committee wishes to emphasise that it is not enough for a statement of compatibility to merely claim that a measure will contribute to the achievement of a particular object or that a measure is 'necessary, reasonable and proportionate'. The committee considers that the sponsor of a bill or instrument bears the onus of demonstrating that this is the case. Where the matter is capable of evaluation in light of empirical evidence, the statement of compatibility should set this evidence out in sufficient detail to facilitate the committee's consideration of the compatibility of the measure with human rights. Where further information is required to determine these questions, the committee will write to the sponsor of the legislation in a spirit of constructive dialogue to request clarification. I commend the report to the House. Veterans' Affairs Legislation Amendment (Miscellaneous Measures) Bill 2013 Second Reading Debate resumed on the motion: That this bill be now read a second time. sum up the Veterans' Affairs Legislation Amendment (Miscellaneous Measures) Bill 2013. As I said quite briefly last night, this bill clarifies, improves and updates veterans' affairs and related legislation. It is part of the coalition's commitment to cutting red tape and removing redundant legislation. Furthermore, the bill takes another firm, concrete step towards fulfilling the coalition government's four-pillar election commitment to veterans and their families, which includes recognising the unique nature of military service. Along with supporting this bill, let me categorically state not only for this place but also for the nation that the government will implement our commitment to deliver fair indexation for DFRB and DFRDB military superannuants aged 55 and over and that it will come into effect from 1 July this year. It is a firm commitment, a commitment that the Prime Minister when opposition leader signed a number of covenants with the defence community about. It will come to pass and it will be a great day in this place when the coalition brings about justice on this matter. The amendments to the Veterans' Entitlements Act and the Australian Participants in British Nuclear Tests (Treatment) Act will clarify the approval and authorisation arrangements for travel for treatment for eligible persons and their attendants. Travel expenses for treatment can include the cost for transport, meals and accommodation for",15,Committees
4,Mr Robert (Fadden,"Assistant Minister for Defence) (09:05): It is a great pleasure toeligible persons and, where necessary, an attendant to accompany the eligible person. In 2012-13, the Department of Veterans' Affairs processed over 165,000 claims for travel expenses for treatment. Amendments to the act will make it clear that the Repatriation Commission may approve or authorise travel for treatment before or after the travel has been undertaken. Other beneficial amendments in the bill will enable special assistance under the VEA and Military Rehabilitation and Compensation Act to be delivered in a more timely manner. Changes to these acts will enable special assistance to be provided by legislative instrument instead of the current practice of using regulations. This will result in a streamlined and quicker process for providing special assistance to veterans, members, former members and their dependants. The remaining amendments in the bill will make minor changes to clarify and update veterans' affairs legislation and will further align the VEA with social security law. These are good changes. They make a difference to the lives of veterans. I believe that they will be supported widely by both sides of the House, as they should be. As a nation, I think we have one of the best veteran systems in the world and it is our strong intention to continue to ensure that remains the case. Question agreed to. Bill read a second time. Message from the Governor General recommending appropriation announced. Third Reading That this bill be now read a third time. Question agreed to. Bill read a third time. Migration Amendment Bill 2013 Second Reading Debate resumed on the motion: That this bill be now read a second time. 2013 and, in doing so, commend the minister on the appropriate length of his speech, which has allowed me to speak at this moment. This bill does a number of important things in relation to the Migration Act and providing certainty. It clarifies the intent of the legislation and makes the protection visa process more stringent. We support the bill as it clarifies the intent of the principal legislation and provides greater clarity for the decision makers within the system. The bill contains three schedules. The first is a technical but very important schedule which deals with the timing of a decision by a decision maker in relation to the granting or not of a protection visa. It makes clear that the date on which a decision is taken to be made is the date when the decision is put in writing as opposed to the date on which the decision is notified to the person to whom it applies, which had been the finding in the court decisions. This is important because a circumstance where the date of a decision is taken as being the date of",16,Bills
5,Mr Robert (Fadden,Assistant Minister for Defence) (09:09): by leave-I move:,17,Bills
6,Mr Marles (Corio) (09:10,"I rise to speak in support of the Migration Amendment Billnotification-and indeed the appropriate fulfilling of the making of a decision requires the appropriate notification-can lead to a situation of uncertainty for the decision makers, the department, and that is something that needs to be clarified. It is a technical matter but a very important matter and the opposition support this amendment to the Migration Act to provide for certainty around that issue. The second schedule deals with the grounds upon which a person can make an application for a protection visa and specifically prevents somebody from making an application for a protection visa where they have failed in a previous application for a protection visa on another ground. To make that more clear, it ensures that a person seeking a protection visa must put all their grounds in the first application and not be in a situation where they can put a subsequent application in on differing grounds. This is an important measure because it prevents working the system such that a person might be able to put in an application for a protection visa on a particular ground, have it go through the entire process, have that process end in an unfavourable result and then make another application on a separate ground. There are basically four grounds on which a person could seek a protection visa and were this not dealt with there would be an ability to have four separate processes which could extend into years. This schedule makes it very clear that once a person has failed in the granting of a protection visa, having gone through the entire appeal process, that is then the end of the matter and they are then prevented from being able to make another application for a protection visa. The opposition supports this amendment to the Migration Act. The third schedule deals with the sensitive issue of persons who have a negative ASIO assessment. This schedule now makes it completely clear that persons who have a negative assessment from ASIO will be unable to gain a protection visa and that fact will not be reviewable by any tribunal or indeed, ultimately, by the minister. This is a significant step to be taken and a decision we come to very cautiously and carefully, but ultimately we accept this change to the Migration Act. We do so on the basis that the Stone review process within ASIO, which is a mechanism for having one's negative assessment by ASIO reviewed within the ASIO system, remains intact. It is an important safety valve for persons who have a negative ASIO assessment to be able to have that reviewed. But if that is not successful and a negative assessment remains-and indeed so long as a negative assessment remains in relation to a person-then a person with such a negative assessment is prevented from gaining a protection visa within the migration review and application system. We are pleased that the Stone review process has been kept intact. That is an important consideration for us in taking the decision that we have. We note that this, in essence, removes any review rights within the migration system itself and actually removes the minister's ability to review these circumstances, but the reality is that no minister is going to review a decision to prevent a person from getting a protection visa based on a negative ASIO assessment without some comfort through a process such as the Stone review process. In those circumstances, this legislation, I believe, confirms the reality of the way in which the immigration system was being managed by the former government and is being managed, I am sure, by this government as well. The opposition supports these three schedules. We see these as matters which will provide for greater certainty and clarity within the Migration Act. We see these as matters which honour the intent of the Migration Act. They make the process of obtaining a protection visa more stringent but in doing so they also make the process more certain for everyone concerned. Finally, I make this point: it is important to have a robust and fair system in place for the granting of protection visas-one which meets our international obligations. I note that in the explanatory memorandum there is an extensive discourse about how these particular amendments to the Migration Act conform with our international obligations; that is an important consideration from the point of view of the opposition in supporting this bill. It is important that we get the balance right when we put our migration system, and the way in which decisions are made and reviewed, in place-that there is in that process a fairness, a dignity and an efficiency and indeed, importantly, a certainty, but that it remains a rigorous and stringent process as well. Ultimately we see this bill as being consistent with those objectives and so, on that basis, the opposition are supporting these amendments. (09:19): I endorse the remarks of the shadow minister and member for Corio. This is a bill to amend the Migration Act 1958 in order to further clarify the operations of the act in light of a number of recent court and tribunal decisions. The government believes that these decisions are inconsistent with the policy intention of the Migration Act and accordingly seeks to make the intention of the act clearer, as the shadow minister just pointed out. This bill reflects the government's ongoing commitment to ensuring that we have in place a rigorous protection visa regime which balances the rights of protection visa applicants with our domestic security objectives. The bill provides for three specific changes to the Migration Act. Firstly, it clarifies when a decision is made and the meaning of 'finally determined'. Secondly, it provides a statutory bar against further protection visa applications. Finally, the bill inserts a specific criterion with respect to protection visa applicants assessed to be a risk by the Australian Security Intelligence Organisation, ASIO. These amendments are vital for the Department of Immigration and Border Protection to process the visa applications by asylum seekers and noncitizens. Further, these amendments are critical to ensuing that Australia has a strong and rigorous refugee-processing regime in place that meets our international protection obligations whilst also giving full effect to the policy intent and purpose of our own domestic laws. Obviously, as part of a government committed to restoring the integrity of our immigration system, I very much support the intent and the purpose of these amendments in the House today. The bill gives clarification of when a decision is made and the meaning of 'finally determined'. Schedule1 of the bill puts a range of matters beyond doubt to provide very clear guidance to the courts about the intention of the act. For example, it puts beyond doubt that a decision by the minister or delegate of an application for a visa, cancellation of a visa or revocation of a visa is taken to be finally made and the decision maker is taken to have discharged their powers at the time and on the day a record of the decision is made. This schedule, new subsection 5(9A), also puts beyond doubt that a decision by the Refugee Review Tribunal or the Migration Review Tribunal on an application of review is taken to be made, other than an oral decision, by the making of a written statement and to have been made on the day and at the time the written statement was made. This schedule further puts beyond doubt that an oral decision by the RRT or the MRT is taken to be made and becomes final on the day and the time it is given. The amendments contained in this",17,Bills
7,Mr Mccormack (Riverina,"Parliamentary Secretary to the Minister for Finance)schedule will provide additional clarity and certainty to the administration of the act by making clear when a person may become a lawful noncitizen. The bill provides a statutory bar against further visa applications. Schedule2 provides further clarification to section 48A of the act and specifically prevents an applicant who has been refused a protection visa or who has had their protection visa cancelled from making any further applications for a protection visa whilst still in the migration zone. That is extremely important. This amendment was necessitated by the decision of the Full Federal Court in different sets of criteria by which a protection visa can be applied for and granted. The court found that section 48A did not prohibit a noncitizen from making a further application on the basis of a different criterion to that which was relied upon in a prior unsuccessful application. The Abbott-Truss government submits that this decision is contrary to the policy intent of this section. But, in keeping with the purpose of this bill, we are taking the opportunity to remove any doubt by amending the law to ensure that once a review decision is refused, irrespective of the grounds of the refusal or the grounds on which a protection visa was cancelled, an applicant cannot reapply for a protection visa on different grounds regardless of whether alternative grounds existed earlier or not. That is, once a review decision is refused, there are no further grounds upon which an applicant is able to seek additional review. End of story. There are specific criteria with respect to applicants assessed to be a security risk by ASIO. Schedule3 of the bill sets out a new specific criterion that requires that an applicant is not assessed by ASIO to be directly or indirectly a risk to security within the meaning of section 4 of the ASIO Act. Again the proposed amendment will put beyond doubt that the Refugee Review Tribunal and the Administrative Appeals Tribunal do not have the power to review a visa refusal decision relying on, or a visa cancellation because of, an assessment by ASIO that the applicant or visa holder is directly or indirectly a risk to security. This amendment addresses issues raised in the matter of plaintiff M47/2012 v Director General of Security& Ors. In this case the High Court held that the public interest criteria 4002 of part 1 of schedule 4 to the Migration Regulations 1994 was not a valid criterion upon which to grant a protection visa as it was inconsistent with the Migration Act. The new amendment will reflect the terms of PIC 4002 so that an applicant will be refused a protection visa if they are assessed by ASIO to be directly or indirectly a risk to security within the meaning of section 4 of the ASIO Act. This bill ensures that the Migration Act operates as intended and provides certainty to the Department of Immigration and Border Protection in the processing of protection visas. The proposed amendments also provide much-needed clarity to the courts in their consideration of matters that might engage these sections of the act. With these amendments the government is striking a balance, a necessary balance, between the rights of protection visa applicants and important domestic security objectives. This bill has relevance to the Riverina, particularly the city of Griffith, which is the multicultural cradle of Australia. I acknowledge this bill has the support of the opposition. It is important-indeed, essential-that, as former Prime Minister John Howard famously said in 2001, 'we will decide who comes to this country and the circumstances in which they come'. The first role of government is to protect its borders. This legislation certainly assists that process. I commend the bill to the House. Migration Amendment Bill 2013. The amendments made by this bill are essentially administrative but do provide important clarity particularly for the courts in assessing protection visa applications. Schedule1 of the bill puts beyond doubt that a decision on review or a visa refusal, cancellation or revocation decision by the minister or his delegate is taken to be made at a time when a record of it is made and not when the decision is notified or communicated to the review applicant, visa applicant or former visa holder. The second schedule clarifies the operation of the statutory bar on making a further protection visa application. The amendments also make it a criterion for the grant of a protection visa in section 36 of the Migration Act that the application is not assessed by the Australian Security Intelligence Organisation to be a risk to security within the meaning of section 4 of the ASIO Act and associated measures. The bill is aimed at providing certainty to what has been seen as the intention of the legislation and making the protection visa process much more stringent and clear. Schedule1 of the bill amends the Migration Act to put beyond doubt that a decision of the Refugee Review Tribunal or the Migration Review Tribunal on application for review is taken to be made on the day and at the time the written or oral statement is made. This amendment comes on the back of two important matters before the Federal Court. One was the judgement in 2012 in the Minister for Immigration and Citizenship and SZQOY in which the court held that a decision by the Refugee Review Tribunal on an application for review under part 7 of the Migration Act did not become final until the review decision was notified outside the Refugee Review Tribunal, externally and irrevocably. On 11 September 2013 the full court delivered its judgement in the Minister for Immigration and Multicultural Affairs and Citizenship and SZRNY. Again, the court held that a notification of a review decision by the review tribunal forms part of the core function of review and until both the review applicant and the Secretary of the Department of Immigration and Border Protection are notified of the review decision according to law the decision of the relevant applicant remains subject to review and not finally determined within the meaning of section 5(9) of the Migration Act. So this amendment clarifies that a decision on review or a visa decision by the minister is taken to be made on the day and at the time when the record of it is made. That finalisation is not dependent upon when the decision is notified or communicated, which provides important clarity for applicants and indeed for the court. Labor accepts that it is important that decision makers and applicants have that clarity regarding the timing of final decisions, but we are also satisfied that these changes to the Migration Act do not impeach the procedural fairness obligations of the government or, indeed, of the court. Labor broadly supports this bill as it clarifies the current positions of the courts and removes some of the uncertainty around protection visa procedures and processes. It is appropriate that recent decisions of the courts are clarified to ensure consistency in decision making. Schedule2 of the bill amends the Migration Act to clarify that section 48A of the act prevents a noncitizen who has been refused a protection visa, or had a protection visa cancelled, from applying for a further protection visa while in the migration zone. This amendment was precipitated by the judgement of the Federal Court in SZGIZ v the Minister for Immigration and Citizenship, a decision of that court in 2013 which held that the act does not preclude a noncitizen seeking a further protection visa application based on criteria which",19,Bills
8,Mr Thistlethwaite (Kingsford Smith) (09:26,"I speak in support of this bill, thedid not form the basis of a previous unsuccessful protection visa application. The amendment will mean that the department, the Refugee Review Tribunal and the courts will no longer have to dedicate the resources to repeat protection visa applications. Labor accepts that the decision of the court that an applicant with an unmeritorious claim may seek to delay the procedure has the potential to create a burdensome ongoing workload for the department, associated bodies such as the Refugee Review Tribunal and the courts generally. However, the process should still be handled in accordance with affording applicants procedural fairness. Schedule3 of the bill amends the Migration Act to insert a criterion for the granting of a protection visa subclass 866 that the applicant is not assessed by the Australian Security Intelligence Organisation to be directly or indirectly a risk to security. Again, this is a provision that Labor supports, and I commend the bill to the House. Debate adjourned. Closing the Gap: Prime Minister's Report 2014 honour of which I am deeply conscious-to be delivering this Closing the Gap statement for the first time as Prime Minister of our country. When Prime Minister Paul Keating made his famous Redfern speech back in 1992, I was an opposition staffer. My job was to disagree with everything he said and while I could quibble with aspects of that speech I could not disagree with its central point-that our failures towards Australia's first people were a stain on our soul. That was a watershed moment for me as for others. Many of us have been on a long journey; I cannot say that I have always been where I am now. The further this journey has gone the more, for me, Aboriginal policy has become personal rather than just political. It has become a personal mission to help my fellow Australians to open their hearts as much as to change their minds on Aboriginal policy. We are a great country-I firmly believe the best on earth-but we will never be all that we should be until we do better in this. There is no country on earth where people are made more welcome. There is no country on earth whose people have more innate generosity to others. Yet for two centuries-with, of course, fragrant exceptions-Australians had collectively failed to show to Aboriginal people the personal generosity and warmth of welcome that we have habitually extended to the stranger in our midst. And even as things began a generation or two back, our tendency was to work 'for' Aboriginal people rather than 'with' them. We objectified Aboriginal issues rather than personalised them. We saw problems to be solved rather than people to be engaged with. If that hardness of heart was ever really to melt, I thought that change had to include me because you cannot expect of others what you will not demand of yourself. So as a backbencher I spent a few days every year in Central Australia and always included a dinner with Charlie Perkins. As a minister I tried to spend a few days every year in remote Aboriginal communities especially in Cape York and later in the APY Lands for which my portfolios had particular responsibilities. But after 14 years in the parliament I found that I had visited literally dozens of Aboriginal and Torres Strait Islander places but not spent more than 12 hours in any one of them. So as",21,Szgiz V Minister For Immigration And Citizenship Which Held That There Were Effectively
9,Mr Abbott (Warringah,"Prime Minister) (09:33): by leave-It is an honour-anshadow minister for Aboriginal affairs, I asked Noel Pearson if he would help me to spend some serious time in individual communities where I could be useful rather than just another seagull, as Aboriginal people so often called officious visitors. I spent three weeks in 2008 as a teacher's aide in Coen, 10 days in 2009 as a truancy helper in Aurukun, four days in 2011 doing bush carpentry near Hope Vale and another four days in 2012 helping to renovate the Aurukun school library. Later this year, as Prime Minister, I will spend a week in East Arnhem Land, along with enough officials to make it, if only for a few days, the focus of our national government. After 226 years of intermittent interest at most, why shouldn't Aboriginal people finally have a prime minister's undivided attention for seven days! None of this makes me more worthy or less fallible than any of my predecessors, but it does demonstrate that this government is serious about Aboriginal policy, no less serious than it is about stopping the boats, fixing the budget or building the roads of the 21st century. I pay tribute to former Prime Minister John Howard for first proposing to recognise Indigenous people in our Constitution. I pay tribute to former Prime Minister Kevin Rudd for the historic national apology. I commend former Prime Minister Julia Gillard for continuing these annual Closing the Gap statements to focus the parliament's attention on issues that might otherwise be neglected or glossed over. I thank Kirstie Parker and Mick Gooda and members of the Closing the Gap steering committee. I welcome the presence today of Warren Mundine and other members of the Prime Minister's Indigenous Advisory Council. I welcome the presence of Andrew Forrest and others working on Indigenous employment. I especially welcome Fred Chaney, a former minister for Aboriginal affairs and mentor to me, whom I have often described as a distinguished elder and who is now officially recognised as Senior Australian of the Year. I acknowledge the Australian of the Year, Adam Goodes, who has personally demonstrated, when bitter offence could have been taken, the 'better angels of our natures'. I welcome the first Indigenous member of the House of Representatives, Ken Wyatt, and the first Indigenous woman member of this parliament, Senator Nova Peris, and I look forward to the day when the parliamentary representation gap is finally closed. Most of all, I welcome everyone the length and breadth of this great land who wants tomorrow to be better than today. I can report that our country is on track to achieve some of the Closing the Gap targets. The target to halve the gap in child mortality within a decade is on track to be met. We are already close to meeting the target to have 95 per cent of remote children enrolled for preschool and we should soon know what percentage are actually attending as well as just enrolled. The target to halve the gap in year-12 attainment by 2020 is also on track to be met. That is the good news. The bad news is that there is almost no progress in closing the life expectancy gap between Aboriginal and other Australians, which is still about a decade. There has been very little improvement towards halving the gap in reading, writing and numeracy. And Indigenous employment, I deeply regret to say, has, if anything, slipped backwards over the past few years. So we are not on track to achieve the more important and the more meaningful targets because it is hard to be literate and numerate without attending school, it is hard to find work without a basic education and it is hard to live well without a job. We are all passionate to close the gap, but we may, I fear, be doomed to fail until we achieve the most basic target of all: the expectation that every child will attend school every day. Generally speaking, the more remote the school, the more excuses are made for poor attendance. Last year in metropolitan areas only 81 per cent of Indigenous year-9 students met the national minimum standards for reading, but in very remote areas just 31 per cent of Indigenous students reached the same minimum standard. Yet it is being demonstrated in places like Aurukun that a strong education in traditional culture is actually helped by a good education in English. Right around our country it should be possible to be proudly Aboriginal and a full participant in modern Australia. That does not just mean access to a good education in cities, towns and remote settlements; it means actually going to school. SoI propose to add a new target to our existing Closing the Gap targets-namely, to end the gap between Indigenous and non-Indigenous school attendance within five years-and I hope I am here long enough to be judged on its achievement. We will know that this gap has been all but closed when schools achieve 90 per cent plus attendance regardless of their percentage of Aboriginal students. This was the strong consensus of my Indigenous Advisory Council's first meeting: that noone ever received a good education by not going to school. Every day, in every school, the roll is taken. Every school knows its attendance rates. Every education department knows the attendance rate for every school. And the lower the attendance rate, the more likely it is that a school has problems. The lower the attendance rate, the more likely it is that a school is failing its students. It is the duty of every teacher and every education department to try to ensure that every child attends school unless there is a very good reason, because one of the worse forms of neglect is failing to give children the education they need for a decent life. That is why every state and territory has anti-truancy laws. That is why the former government in this place, to its credit, tried to quarantine welfare payments for families whose children were not school. That is why, at my first COAG meeting, every state and territory agreed with the Commonwealth on the need to publish attendance data for every school. And that is why, at 40 remote schools, the Commonwealth is already funding new anti-truancy measures that on day one of the 2014 school year in some communities seem to have boosted attendance from under 60 per cent to over 90 per cent. Our job is to break the tyranny of low expectations. That is why Indigenous school attendance data will be part of the next Closing the Gap report and all subsequent reports under this government. This parliament will be brought up to date on the relative success or failure of Aboriginal education, because a good education is fundamental to a good start in life. Future Closing the Gap reports should also include data on work program participation and data on communities without a police presence. These reports, after all, should be less about what government is doing and more about how people are living. We will know that Aboriginal people are living better when children go to school, when adults go to work and when the ordinary law of the land is respected and enforced. The first Aboriginal member of this parliament, Senator Neville Bonner, once warned his colleagues that history would judge us all. We should not have to wait for the judgement of history, and thanks to these Closing the Gap statements we do not have to. A fair go for Aboriginal people is far too important to be put off to the judgement of history. We have to provide it now, or as soon as we reasonably can. I am confident of this: amidst all the mistakes, amidst all the disappointments and amidst all the uncertain starts we have made, the one failure that we have mostly avoided is lack of goodwill. That is the one failure we have mostly avoided, and Australians are now as proud of our Indigenous heritage as we are of all our other traditions. The challenge is to turn good intentions into better outcomes. I am confident that, in these days at least, for every one step backwards we are also taking two steps forward. To give just one example, on every ministerial visit to the APY LandsI used to complain bitterly that there were just eight police for 3,000 people spread over an area the size of Scotland, and that none of these police lived in any of the places where they were needed. Six years later, although I have to admit these are hardly model communities, every substantial settlement has a permanent police presence thanks to the good work of the South Australian Labor government, because this was an objective beyond politics. As Fred Chaney has just said, reflecting on a lifetime of work with Aboriginal people, there is so much left to do. But in this area these really are the best of times. There is probably no aspect of public policy on which there is more unity of purpose and readiness to give others the benefit of the doubt. On this subject at least, our parliament is at its best. Our duty is to make the most of this precious moment. I table the Closing the Gap statement. move: That so much of standing and sessional orders be suspended as would prevent Mr Shorten (Leader of the Opposition) speaking in reply to the Prime Minister's statement. Question agreed to. Prime Minister's heartfelt words. I begin by acknowledging the traditional owners of this place and, indeed, our continent. I pay my respect to elders past and present. BeforeI commence my prepared remarks let me say on behalf of Labor that we welcome the initiative that the Prime Minister has just proposed with regard to setting a target in terms of school attendance. He will have our support. I spent last Friday at Nhulunbuy on the Gove Peninsula in East Arnhem Land. Nhulunbuy, as the Prime Minister knows, is a place full of good people but under tremendous pressure. It is company town and the company is about to leave. For the traditional owners of East Arnhem Land, the Yolngu people, the closing of the refinery at Gove will mean, in that region, a widening of the gap in employment, health and education opportunities for Aboriginal people. Last week, a few kilometres out of Nhulunbuy, at Yirrkala, I met with representatives of the Rirratjingu people. Fifty-one years ago bark petitions from their lands at Yirrkala became the first Aboriginal documents to be recognised in this place. From Yirrkala came the first formal challenge to the discriminatory fiction of terra nullius and the first assertion of native title. Today, I bring some more powerful words from Yirrkala to this place. Last Friday, in the shadow of job losses and the expected downgrading of the region's only hospital and school, Djawa Burarrwanga of the Rirratjingu people looked me in the eye and said: 'It makes me sad, because we worked so hard for our opportunity. We just want our chance for health, for jobs",22,Ministerial Statements
