speakerGroups,speaker,theText,pageNumbers,title
0,"House Of Representatives. Wednesday, 26 October, 1938. Took The Chair At 2.30 P.m., And Read Prayers. The Following Papers Were.presented:","Shipping Act-Commonwealt h Shipping BoardAustralian Commonwealth Line of Cockatoo Island-Balance-shee t as at of the House read a newspaper report that the Government of the Dominion of Canada proposes to pay to the farmers a bounty of 5 cents a bushel on wheat exported ? Having regard to the perilous condition of the wheat industry in Australia can the houorable gentleman say whether the Government has come to any decision regarding the granting of a bounty on wheat production, or whether he has heard from the Prime Minister what has been decided at the Premiers Conference in Melbourne regarding this proposal ? have read the cablegram to which the honourable member has referred. The subject of assistance to the wheat industry is SteamersTreasury Loan Account as at 30th April, 1932, with the Auditor General's Certificate. Liquidation Account for vear ended 30th April, 1932, with the Auditor-General's Certificate. 31st March, 1932, with the Auditor General's Certificate. I",9,Setup
1,Mr Speaker (Hob. Q. H. Mackay),,9,Wheat Industry
2,Mr Porde,Has the Acting Leader,9,Wheat Industry
3,Mr Arohdale Parkhill,"being discussed at the conference of Commonwealth and State Ministers in Melbourne, but T have no advice regarding any decision that may have been reached there. IN SYDNEY. of the Acting Leader of the House been drawn to the advertisement of a demonstration to take place in Moore Park, Sydney, on the 6th November, and at Central Square on the 7th November, which, according to a pamphlet which has been sent to me, was to celebrate the 15th anniversary of the establishment of the Russian Soviet Eepublic? Against the proposed demonstration I have received several protests, and I desire to know what action the Commonwealth Government proposes to take? control of public meetings and demonstrations is a responsibility of the State; but the proceedings at the proposed Communist demonstration will be closely watched by the Commonwealth Government with a view to safeguarding the interests of our people. port that the Premiers meeting in conference in Melbourne have agreed to float an internal loan of £20,000,000, a portion of which will be used for the relief of unsociation of New South Wales that the 15 employment. Will the Acting Leader of the House say whether that proposal indicates the policy of the Commonwealth Government in regard to unemployment ? understand that no final agreement has been reached by the Premiers Conference; in any case, it is not customary to announce Government polioy in reply to questions. question of the Minister for the Interior regarding the non-payment of timbergetters engaged in hewing sleepers for a contractor to the Commonwealth Railways Department. Yesterday I received the reply that that department has no knowledge of the non-payment of the sleeper-cutters, but that negotiations were in progress with the contractor regarding the submission of a statutory declaration to ensure that certain specified conditions in the contract have been complied with; I have received from Mr Viles, who apparently is a sub-contractor, a telegram stating that the reply to my question is misleading, and that a statutory declaration by him was lodged with his bankers in Melbourne on the Sth October, but that the contractor is holding up the business. He says that his appeals to the Railways Department for assistance have been in vain. Will the Minister instruct his officers to acquire some knowledge of the circumstances of this case, and take the necessary action to facilitate payment for the sleepers which have been already delivered to the Railways Department? that the reply I g^ave yesterday appears not to coincide with the communication which the honourable member has received from Mr Viles, I shall have further inquiries made into the matter. FIJI BANANAS. Acting Minister for Trade and Customs state whether the Government has yet come to a decision upon the request made on Saturday last by a deputation of members of the Country party and representatives of the Federal Banana Growers Asper cent, duty which, under the formula agreed to at Ottawa, will be the maTgin of preference granted to other British products, shall bo applied to bananas also in lieu of the duty of 2s. 6d. per central on I 40,000 centals per annum? consideration. vernment to make to the statement of the Honourable Frank A. Bulcock, the Minister for Agriculture and Stock in the Queensland Government that, according to information he had received, the action of the Federal Government in reducing the duty on F i j i bananas was taken for the purpose of providing more freight for overseas shipping companies trading between Sydney and F i j i and Melbourne and F i j i ?",9,Wheat Industry
4,Mr Jennings,Has the attention,10,Sleepers For Commonwealth Eailways
5,Mr Archdale Paekhill,The,10,Sleepers For Commonwealth Eailways
6,Mr Beasley,The newspapers re,10,Sleepers For Commonwealth Eailways
7,Mr Aechdal Eparkhill,,10,Sleepers For Commonwealth Eailways
8,Mr Nairn,Last week I asked a,10,Sleepers For Commonwealth Eailways
9,Mr Perkins,In view of the fact,10,Sleepers For Commonwealth Eailways
10,Mr Bernard Corser,Will the,10,Sleepers For Commonwealth Eailways
11,Mr Guy,The matter )3 still under,10,Sleepers For Commonwealth Eailways
12,Mr Bakee,"What reply has the GoGovernment was not actuated by that conconsideration to this matter. I assume sideration. master-General aware that listeners at this year for a deficit of £1,441,000, which Bourke, Nyngan, Brewarrina, and many is £900,000: iu excess of the amount agreed otlier far western towns in New South to at the Premiers Conference in June Wales, suffer serious disabilities in regard last, I ask the Acting Leader of the House to broadcasting services ? As they pay the whether the Commonwealth Government same licence fee as people in more intends toapply the financial enforcement favoured districts, will the Minister conlegislation to a government of its own sider the establishment of a station which political complexion, or does it intend to will more efficiently serve far-western make an exception in the case of Victoria? listeners? shall investigate the suggestion. General yet able to announce whether the action he has suggested. department has chosen sites on which to buildbroadcasting relay stations in New mission of the Government that it is not South Wales? have gone into this matter with the pect an early repeal of the financial enofficials of the department; but the exact forcement legislation directed against the sites have not yet been determined. So State of New South Wales? soon as a decision has been arrived at, I shall be glad to communicate it to the enforcement legislation has already been honourable member. LIEN ON PROPERTY. monwealth lien on the property of invalid and old-age pensioners, I am informed that the Titles Office in Victoria insists that before a transfer can be effected the transferor must sign a declaration that he is not drawing a pension. This procedure is holding up titles business, and over of honourable members and others in1,000 transfers cannot be proceeded with. terested in the Ottawa agreement, will The request has been made that, pending the Acting Leader of the House state the publication of regulations, the Penwhen the second reading debate on the sions Office should be instructed to answer United Kingdom and Australia Trade the questions whether a transferor is a Agreement Bill is likely to be resumed? pensioner or not. Will the Acting Leader of the House ask the Attorney-General to Government is desirous of proceeding with consider immediately the practicability the measure as soon as possible, and the of this suggestion ? lowing the honourable member's remarks if the Minister for Trade and Customs during the discussion on the Treasury Es( Mr Gullett) is then sufficiently recovered timates last night, the Attorney-General's to take his place in the House. that the Attorney-General will deal with it on his return to Canberra. I suming that the honourable member's question is serious, I assure him that the proposed to enforce the terms of the PreI miers plan upon the States, may we exsuspended, a fact which the honourable member has overlooked. He need have no doubt that any departure from the Premiers plan will receive the serious attention of the Premiers Conference which is now sitting. We may safely leave the debate on the bill will be resumed as soon",10,Sleepers For Commonwealth Eailways
13,Mr Archdale Parkhill,The Department was asked to give immediate,11,United Kingdom And Australia Trade Agreement Bill
14,Mr Blakeley,I s the Postthe Victorian Government has budgeted,11,United Kingdom And Australia Trade Agreement Bill
15,Mr Archdale Parkhill,,11,United Kingdom And Australia Trade Agreement Bill
16,Mr R. Green,I s the PostmasterGovernment has no intention to take the,11,United Kingdom And Australia Trade Agreement Bill
17,Mr Archdale Parkhill,,11,United Kingdom And Australia Trade Agreement Bill
18,Mr Nairn,In regard to the Commatter to that conference.,11,United Kingdom And Australia Trade Agreement Bill
19,Mr Archdale Parkhill,"Fol as the Estimates have been disposed of,",11,United Kingdom And Australia Trade Agreement Bill
20,Mr Ward,In view of the fact that,11,United Kingdom And Australia Trade Agreement Bill
21,Mr Archdale Parkhill,As,11,United Kingdom And Australia Trade Agreement Bill
22,Mr Beasley,In view of the ad,11,United Kingdom And Australia Trade Agreement Bill
23,Mr Archdale Parkhill,The,11,United Kingdom And Australia Trade Agreement Bill
24,Mr R. Green,Fo r the convenience,11,United Kingdom And Australia Trade Agreement Bill
