speakerGroups,speaker,theText,pageNumbers,title
0,"?$Ouse Of Ikcptmntatibrs. Friday, 24 November, Roil","a.m., and read prayers. OLD-AGE PENSIONS. I understand, persons who hold warrants fDr receiving the pensions of old-age pensioners who are unable to collect their own money must on Saturdays attend at the place of. payment before noon. Will the Prime Minister in future see that, in places where the post-office is open later, pensions shall be made payable to within an hour of closing time? consideration given to the matter by the Treasury and other Departments concerned. If the suggestion can be carried out, we shall cheerfully give effect to it. [»3J of the Postmaster-General been drawn to the statement in the Rochester Police Couit of a witness subpoenaed on behalf of the prosecution in a criminal case, that he had been instructed by the Postmaster-General or the Department not to give evidence? Is it the practice 'of the Department not to allow its officers to give evidence in all civil and criminal cases? port in this case. The conditions under which information received by the Department may be divulged are set put in regulation; and instructions issued to postmasters, and were available to the witness referred to. He had certainly no instruction from the Postmaster-General to decline to give evidence. lists of wages paid to artisans, mechanics, domestic servants, and others are made public, will the Minister of Home Affairs instruct the Government Statistician to pre ; pare official statistics showing the wages paid in various centres, the hours of work, and the cost of living, including house rent? ment has recently organized a statistical, branch of the kind suggested, and the next issue of the Commonwealth Year-Booh will be the first book of its kind in the world. ister of Defence taken for the temporary location of the Naval College? Will the House have an opportunity to discuss the matter before a final decision is arrived at? taken all possible steps' to secure a suitable site at the earliest moment, but I ' cannot promise that the matter will be brought before the House for further consideration. the Minister of Defence have some sites on George's River, contiguous to the preseiit military training ground, investigated? mise on'behalf of the Minister of .Defence the investigation of any sites, but suggest to the honourable member that if he is aware of suitable sites, be should wriie' to the Minister indicating'their , position. I am confident that tbe Minister will do all that he can to secure the best site.",13,Setup
1,Mr Speaker Took The Chair At 10.30,,13,Naval College
2,Dr. Maloney,"A t the present time,",13,Naval College
3,Mr Fisher,I shall be glad to have,13,Naval College
4,. Sir John Quick,Has the attention,13,Naval College
5,Mr Fisher,I have asked for a re,13,Naval College
6,Mr Higgs,As from time to time,13,Naval College
7,Mr King O'malley,The Depart,13,Naval College
8,Mr Riley,What steps has the Min,13,Naval College
9,Mr Roberts,The Minister has,13,Naval College
10,Mr W. Elliot Johnson,Will,13,Naval College
