speakerGroups,speaker,theText,pageNumbers,title
0,"House Of Representativm. Thursday, 5 July, 193 B. Took The Chair At 2.30 P.m., And Read Prayers. Wlthdbaw.il Of WA I T . The Announcement Made Yesterday By The Right Honourable Tbe Prime Minister, That The Government Intended To Advise His Excellency The Governor","General to dissolve tbe House of Representatives .in sufficient time to enable a general election to take place on the 15th September next, and having obtained further information on the matter, I am taking action to withdraw the writ that I issued on the 21st June last for the election of a member to serve for the electoral division of Martin.",10,Setup
1,Mr Spsaxjcb (Hon. G. H. Mackay),,10,Martin Electorate
2,Mr Speaker,"In consequence offor Trade and Customs say how many reports of the Tariff Board are in the hands of the Government upon which it bus not yet reached a decision? announced, I intend to make a statement on this matter some time during this week. ACT. announced the intention of the Government to introduce an amendment of the Electoral Act. W ill the Ministerf o r the Interior say whether it is intended to introduce this measure before Parliament is dissolved, and in particular whether provision is to be made for the repeal or the tightening up of the postal voting provisions of the act, which, as they stand, are open to a great deal of abuse? of the Government to bring forward a bill to amend the Electoral Act, but the present is not considered an opportune time to disclose the nature of its contents. P UNISHMENT OF NAVALRATING US E OF SERVICE MATERIAL WASTETIMBER . 28th June the honourable member for the meantime the men were informed East Sydney( Mr Ward) referred to the specifically that they could put forward case of a steward in the Royal Australian representations at any time through their Navy who was charged with theft and divisional officers. sentenced to detention at Garden Island means of having requests considered, and detention quarters. The honorahle memdisposes of the incorrect statement which ber also referred to other matters into has been made. which I promised to inquire. I have investigated the points raised by the honourable member. In connection member, I may say that some naval ivith the case of the steward, the honorofficers who are borne on the books of able member apparently is not in possesthe depot ship Penguin, and are employed sion of the f u l l story. The steward conin the dockyard, are required by the cerned was charged with having stolen service to occupy naval residences on f r om the residence of a naval officer on Garden Island, for which they are Garden Island one pair of gloves and charged a rental. Those who would be two pairs of silk stockings. Of these entitled to the services of a steward on latter articles, the honourable member has board ship receive attendance in their made no mention. Presumably, his in residences by arrangement with the Comformant did not advise h i m about them. manding Officfr of the depot ship. The statement that the wif e of the C a n the Minister officer gave the glovns to tbe steward, is false. The articles were stolen, and the steward himself admitted the theft when the commanding officer investigated the charge. A t this investigation the As I have previously steward made no attempt to put forward the plausible explanation which has been propounded by the honourable member! This rating was sentenced to 90 days' detention at Garden Island detention quarters. Tho treatment there is not harsh, nor does it carry the stigma of imprisonment The 1932 budget in a civil gaol. The f t by a man in a position of trust, such as a steward occupies in the Navy, is regarded very seriously in the service. A t the expiration of this period of punishment, this man will be discharged from the Navy. Unfortunately for h i m , he had not fulfilled the conditions that would have entitled him to any deferred pay. Statutory RuleN o . 49 of 1928, is definite on this point, and should be well known. It provides that no payment of deferred pay shall be It is the intention made to any person who is discharged from the service as "" services no longer required '""', or whose services are dispensed with on account of misconduct. The honourable member has been misinformed also in regard to his statement that naval ratings have no opportunity to ventilate their grievances. It has been decided to adopt the new procedure for welfare representations which is being by leave-On the introduced into the Royal Navy, but in This is a ready For the informatio n of the honourable",10,Martin Electorate
3,Mr Paterson,,11,Garden Island
4,Mr White,,11,Garden Island
5,Mr Baker,,11,Garden Island
6,Mr Perkins,,11,Garden Island
7,Mr Francis,"The honourable member asked a question concerning the use of service material in the private homes of officers. I have had inquiries made into this matter, and have ascertained that it is not the practice for cleaning material to be taken from store for the purpose of cleaning the private homes of officers. With regard to the honourable member's inquiry as to the cost of cutting and carting firewood used in the homes of officers, and as to whether auy payment is made by the officers for these services, I might say that at Garden Island a quantity of waste timber accumulates in the dockyard and must be disposed of. It has to be broken up and burnt, as-it has no sale value owing to the cost of freight to the mainland. Some of it is used for lighting up yard boilers, and in offices, and, instead of its being burnt in the destructor, it is issued free to the naval residences on the island. There is no more cost to the department than if it wore wholly destroyed in the destructor. Dockyard employees are allowed to take home, in open bundles, surplus quantities of waste material. At other naval establishments, where a contract for the supply of firewood exists, it is issued upon payment to any residence inside the establishment. With respect to the statement of the honourable member concerning glasses, &c, having been brought from ships and used recently at a naval wedding, I am advised that no service articles were used at either of the two recent naval weddings at Sydney. the Assistant Treasurer been. directed to the reports which appeared in the press yesterday, to the effect that the German Government is establishing machinery as a means of effecting reprisals against all parts of the British Empire, in connection with the clearing house arrangements that have been instituted in London, and whether he has in contemplation any steps that may safeguard the position of Australian exporters of primary produce or of other goods to Germany? ment covering a period of six monthsfrom the 1st July, 1934, has been reached between His Majesty's Government in the TJnited Kingdom and the German Government on the question of the Dawes and Young loans and other medium and long-term debts. The agreement provides for the ful l payment of all coupons of the Dawes and Young loans to British holders on the 15th June, 1934, British holders meaning (a) all residents in the TJnited Kingdom and all British subjects wherever resident, in the case of sterling issues, and (b) till residents in the United Kingdom, in the case of nonsterling issues. Relative to other debts, the agreement provides for the implementation of the German offer announced on the 29th May, 1934, which applies to coupons due between the 1st July, 1934, and the 30th June, 1935. This otferprovidesf or holders of coupons to receive, on surrender of coupons, a funding bond maturing on the 1st January, 1945. For those who desire cash, the Reichsbank undertakes to purchase the coupons at 40 per cent, of their face value. This offer is to apply to British holders as defined in the case of the Dawes and Young loans. In return for the agreement, His Majesty's Government in the TJnited Kingdom undertakes not to set up the clearing office, for which legislation has been passed, during the period of the agreement. Both His Majesty's Government in the United Kingdom and the German Government have affirmed that financial and trade relations between the two countries should be conducted on a friendly aud non-discriminatory basis, and that the WITH GREAT BRITAIN. existing volume of trade should be increased as far as possible. The terms of any exchange agreements in force between Germany andother countries for the payment of commercial debts shall be applied to a commercial agreement which Germany has undertaken to negotiate. ter for Commerce inform the House whether it is a fact, as stated in the Melbourne Herald last night, that the Argentine has ignored the world wheat agreement, and if that is so. will he state",11,Garden Island
8,Mr Hawker,Has the attention of,12,World Wheat Agreement
9,Mr Casey,by leave-An agree,12,World Wheat Agreement
