speakerGroups,speaker,theText,pageNumbers,title
0,"House Of Representatives. Friday, 7 December, 193^. The Chair At 10.30 A.m., And Read Prayers. Orable Member For Franklin ( Mr Frost) Asked Whether The Government Of Tas","mania had been invited to be represented at the conference which is to consider the unification of railway gauges. I have since verified the impression that I had -*B6 the time that an invitation was not issued in this case. The exclusion of the Government of Tasmania from the conference was not aimed at, but, not being directly concerned in the matter of a uniform gauge on the mainland, it was thought that that Government would not desire representation. Should it wish to be represented, its delegates will be welcome. and recommendations of the Tariff Board on the following subjects:Carbon Tetrachloride. Citric Acid. Coir Matting. Copper and Copper Products. Dwarf Essex Rape Seed. Electric Heating and Cooking Appliances; Electric Smoothing Irons. Electrical Machines and Appliances; Electrical Fittings and Accessories. Felspar. Glucose. Handworked Inflators of all kinds. High Tension Ignition Coils. Iron and Steel Hoop. Iron and Steel Tubes or Pipes, not more than three inches internal diameter; Iron and Steel Boiler Tubes. Iron and Steel Wire, other than of No. 15 or finer gauge. Metal Fenders and Fire Irons. 135] Sheep, Cattle, and Horse Washes, in liquid or powder for m ; Insecticides and Disinfectants, &c.; Preparations being Formaldehyde or containing Formaldehyde, &c. Sulphate of Ammonia. Tartaric Acid, Cream of Tartar, Cream of Tartar Substitutes, Phosphate of Soda and Sodium Potassium Tartrate. X-Ray Apparatus and Accessories. Zinc and Spelter, viz.:-Bars, Blocks, Ingots, Scrap; Sheets, Plain; Circles or Ingots, bored or unbored, for Cyanide Gold Process; Zinc Dust; Zinc Tubing. , Ordered to be printed. That the House, at its rising, adjourn until Tuesday next, at 3 p.m. or three parliaments the Government has shown a disposition to have only one session of a number of periods, instead of periodical prorogations and new sessions. I ask the Prime Minister to state whether the Government favours reversion to the practice of annual sessions, which was followed for a very lengthy period in the history of Australia, and the rejection of the pernicious practice to which I have referred? recent practice can be accurately described as "" pernicious"", nor that it has less merit than that followed for a number of generations in Great Britain and Australiat So long as there is business to be done, and the circumstances are such as were associated recently with the consideration of tariff schedules, there is no possibility of avoiding the continuance of a session. If the business can be so arranged that the former practice may be reverted to, the Government will be only too pleased to adopt that course. able member for Macquarie ( Mr John Lawson), asked a question in regard to the issue of federal income",11,Setup
1,Mr Speaker (Hon. Q. J. Bell) Took,,11,Federal Income Tax Assessments
2,Mr Lyons,Yesterday the honor,11,Federal Income Tax Assessments
3,Mr White Laid On The Table Reports,,11,Federal Income Tax Assessments
4,Motion (By Mr Lyons) Agreed To,,11,Federal Income Tax Assessments
5,Mr R. Green,During the last two,11,Federal Income Tax Assessments
6,Mr Lyons,I do not know that the,11,Federal Income Tax Assessments
7,Mr Casey,"Yesterday the honortax assessments. I should like to supplement the reply that I then made. Further inquiry shows that no federal income tax assessments have yet been issued, and that none w ill be sent out prior to Christmas. The assessments referred to by the honourable member were those of the State of New South Wales. Commerce state when a decision w ill be made in regard to the allocation of the £500,000, portion of the £4,000,000 to be made available for assistance to wheat growers, which is to be utilized in the immediate relief of cases of acute distress ? that a discussion shall take place between the chairman of the Wheat Commission nnd tbe State authorities as to the best means of dealing with the matter. Action will be taken to give effect to whatever is decided. of the Ministerf o r Commerce yesterday, that the wheat-growers relief money w ill be paid through the States, can the right honourable gentleman say whether the payments w ill be made directly to the growers, or if paid through the State government departments, whether those who owe money to the States, w ill be prejudiced? of the Government is that the money shall be paid directly to the growers. ing Herald yesterday published a message from Darwin concerning pearl fishing in the waters of Northern Australia. It readsMr Mark Aitken, a pearler, of Thursday Island, who put into Darwin to-day, said that the Japanese were increasing their pearling boats operating off the coast of Northern Australia . . . The Japanese on the grounds were operating about sixteen ketches. These were much larger than the Australian boats, which numbered nearly twenty . . . After staying two days the motor vessel left. That refers to a vessel which carried a party of scientists and Japanese government officials, who visited the grounds and made investigations. The message continuesHe heard afterwards that it was a patrol boat frem the Pellew Group of islands, near the Philippines, over which the Japanese exercise a mandate. It was the opinion of pearlers . . . that Japanese vessels had been poaching in Australian waters. The 'Japanese were placing new boats on the grounds every year. C a n the Ministerf o r I ask the Ministerf o r .the Interior to state what efforts are being made to prevent Japanese boats from entering the creeks of the Northern Territory and the north-west of Australia? partly the Department of Trade and Customs and partly the Department of the Interior. The last Government decided to either build or purchase three patrol* boats, one to operate in Darwin waters, one near Thursday Island, and one in the Mandated Territory of New Guinea. The arrangements for their purchase or construction have not yet been completed. In view of the statement The policy of the Government is definitely to investigate any poaching that may be taking place in Australian waters. MrA . GREEN -Action was promised eighteen months ago. reports which come from the north are found, when probed, to be inaccurate. The Department of Trade and Customs seized a boat at Thursday Island last year, and the captain of it was fined. A second boat was seized in the Mandated Territory of New Guinea, and the crew were imprisoned. The Government is alive to the difficulties of the situation, and when the patrol boats are available further steps will be taken to minimize the activities of poachers. (No. 2) 1934. proposedThat lie have leave to bring in a bill for an act relating to the imposition, assessment and collection of a tax upon flour and certain imported goods in the manufacture of which flour has been used.",11,Federal Income Tax Assessments
8,Mr Hawker,,12,Flour Tax Assessment Bil L
9,Dr. Eable Page,The intention is,12,Flour Tax Assessment Bil L
10,Mr Nock,,12,Flour Tax Assessment Bil L
11,Dr. Earlepage,The intention,12,Flour Tax Assessment Bil L
12,Mr A. Green,The Sydney Morn,12,Flour Tax Assessment Bil L
13,Mr White,T h is matter concerns,12,Flour Tax Assessment Bil L
14,Mr White,Q u it e a lot of the,12,Flour Tax Assessment Bil L
